buoy,date,time,speed,direction,code
Ulleungdo,2016-05-09,14,3.3,131,SE
Ulleungdo,2016-05-09,15,1.1,170,S
Ulleungdo,2016-05-09,15,2.2,148,SSE
Ulleungdo,2016-05-09,16,0.9,157,SSE
Ulleungdo,2016-05-09,16,1.1,149,SSE
Ulleungdo,2016-05-09,17,0.3,123,ESE
Ulleungdo,2016-05-09,17,0.8,163,SSE
Ulleungdo,2016-05-09,18,0,138,SE
Ulleungdo,2016-05-09,18,0.5,180,S
Ulleungdo,2016-05-09,19,0,212,SSW
Ulleungdo,2016-05-09,19,1.2,193,SSW
Ulleungdo,2016-05-09,20,0.2,123,ESE
Ulleungdo,2016-05-09,20,1.1,159,SSE
Ulleungdo,2016-05-09,21,1.3,151,SSE
Ulleungdo,2016-05-09,21,1.5,170,S
Ulleungdo,2016-05-09,22,0,136,SE
Ulleungdo,2016-05-09,22,0.5,102,ESE
Ulleungdo,2016-05-09,23,1.2,148,SSE
Ulleungdo,2016-05-09,23,1.5,149,SSE
Ulleungdo,2016-05-10,0,1.5,146,SE
Ulleungdo,2016-05-10,0,2.2,153,SSE
Ulleungdo,2016-05-10,1,1.6,170,S
Ulleungdo,2016-05-10,1,2.2,181,S
Ulleungdo,2016-05-10,2,0.3,126,SE
Ulleungdo,2016-05-10,2,1.6,151,SSE
Ulleungdo,2016-05-10,3,1.4,141,SE
Ulleungdo,2016-05-10,3,1.7,144,SE
Ulleungdo,2016-05-10,4,0.2,112,ESE
Ulleungdo,2016-05-10,4,1.5,155,SSE
Ulleungdo,2016-05-10,5,1.6,35,NE
Ulleungdo,2016-05-10,5,1.8,39,NE
Ulleungdo,2016-05-10,6,1,118,ESE
Ulleungdo,2016-05-10,6,2.4,359,N
Ulleungdo,2016-05-10,7,0.1,163,SSE
Ulleungdo,2016-05-10,7,1.3,335,NNW
Ulleungdo,2016-05-10,8,1.4,12,NNE
Ulleungdo,2016-05-10,8,1.5,31,NNE
Ulleungdo,2016-05-10,9,2.7,13,NNE
Ulleungdo,2016-05-10,9,3.6,22,NNE
Ulleungdo,2016-05-10,10,3,15,NNE
Ulleungdo,2016-05-10,10,4,34,NE
Ulleungdo,2016-05-10,11,4.2,40,NE
Ulleungdo,2016-05-10,11,5.8,47,NE
Ulleungdo,2016-05-10,12,5.8,42,NE
Ulleungdo,2016-05-10,12,7,54,NE
Ulleungdo,2016-05-10,13,5.1,45,NE
Ulleungdo,2016-05-10,13,5.3,44,NE
Ulleungdo,2016-05-10,14,6.1,50,NE
Ulleungdo,2016-05-10,14,6.6,56,NE
Ulleungdo,2016-05-10,15,7.6,49,NE
Ulleungdo,2016-05-10,15,9.2,49,NE
Ulleungdo,2016-05-10,16,9.6,49,NE
Ulleungdo,2016-05-10,16,10.1,47,NE
Ulleungdo,2016-05-10,17,9.7,42,NE
Ulleungdo,2016-05-10,17,9.7,58,ENE
Ulleungdo,2016-05-10,18,10.1,50,NE
Ulleungdo,2016-05-10,18,10.2,36,NE
Ulleungdo,2016-05-10,19,9.7,43,NE
Ulleungdo,2016-05-10,19,11.3,44,NE
Ulleungdo,2016-05-10,20,11,32,NNE
Ulleungdo,2016-05-10,20,11.3,27,NNE
Ulleungdo,2016-05-10,21,11.3,30,NNE
Ulleungdo,2016-05-10,21,11.4,44,NE
Ulleungdo,2016-05-10,22,11.9,37,NE
Ulleungdo,2016-05-10,22,11.9,46,NE
Ulleungdo,2016-05-10,23,11.7,23,NNE
Ulleungdo,2016-05-10,23,12.4,16,NNE
Ulleungdo,2016-05-11,0,12,15,NNE
Ulleungdo,2016-05-11,0,12.4,25,NNE
Ulleungdo,2016-05-11,1,11.9,17,NNE
Ulleungdo,2016-05-11,1,12.2,27,NNE
Ulleungdo,2016-05-11,2,10.9,34,NE
Ulleungdo,2016-05-11,2,11.8,9,N
Ulleungdo,2016-05-11,3,11.2,353,N
Ulleungdo,2016-05-11,3,12.2,4,N
Ulleungdo,2016-05-11,4,11.6,7,N
Ulleungdo,2016-05-11,4,11.7,359,N
Ulleungdo,2016-05-11,5,11.1,340,NNW
Ulleungdo,2016-05-11,5,11.1,356,N
Ulleungdo,2016-05-11,6,10.6,342,NNW
Ulleungdo,2016-05-11,6,11.2,329,NNW
Ulleungdo,2016-05-11,7,10.7,358,N
Ulleungdo,2016-05-11,7,10.9,344,NNW
Ulleungdo,2016-05-11,8,10.2,333,NNW
Ulleungdo,2016-05-11,8,10.6,342,NNW
Ulleungdo,2016-05-11,9,9.3,337,NNW
Ulleungdo,2016-05-11,9,9.7,337,NNW
Ulleungdo,2016-05-11,10,8.1,341,NNW
Ulleungdo,2016-05-11,10,8.3,339,NNW
Ulleungdo,2016-05-11,11,7.6,330,NNW
Ulleungdo,2016-05-11,11,8.1,335,NNW
Ulleungdo,2016-05-11,12,9.2,329,NNW
Ulleungdo,2016-05-11,12,9.7,331,NNW
Ulleungdo,2016-05-11,13,9.7,336,NNW
Ulleungdo,2016-05-11,13,9.7,347,NNW
Ulleungdo,2016-05-11,14,9.3,320,NW
Ulleungdo,2016-05-11,14,9.4,317,NW
Ulleungdo,2016-05-11,15,9.3,321,NW
Ulleungdo,2016-05-11,15,10.2,322,NW
Ulleungdo,2016-05-11,16,9.4,323,NW
Ulleungdo,2016-05-11,16,9.6,322,NW
Ulleungdo,2016-05-11,17,5.7,347,NNW
Ulleungdo,2016-05-11,17,7.1,339,NNW
Ulleungdo,2016-05-11,18,4.4,14,NNE
Ulleungdo,2016-05-11,18,4.8,0,N
Ulleungdo,2016-05-11,19,0.2,46,NE
Ulleungdo,2016-05-11,19,2.9,16,NNE
Ulleungdo,2016-05-11,20,0.3,251,WSW
Ulleungdo,2016-05-11,20,0.5,248,WSW
Ulleungdo,2016-05-11,21,1.4,192,SSW
Ulleungdo,2016-05-11,21,2.5,206,SSW
Ulleungdo,2016-05-11,22,2.1,202,SSW
Ulleungdo,2016-05-11,22,2.7,248,WSW
Ulleungdo,2016-05-11,23,3.6,214,SW
Ulleungdo,2016-05-11,23,4.3,210,SSW
Ulleungdo,2016-05-12,0,5.5,202,SSW
Ulleungdo,2016-05-12,0,5.9,193,SSW
Ulleungdo,2016-05-12,1,6,208,SSW
Ulleungdo,2016-05-12,1,6.2,209,SSW
Ulleungdo,2016-05-12,2,6.3,203,SSW
Ulleungdo,2016-05-12,2,6.3,212,SSW
Ulleungdo,2016-05-12,3,6.6,198,SSW
Ulleungdo,2016-05-12,3,6.9,211,SSW
Ulleungdo,2016-05-12,4,6.9,205,SSW
Ulleungdo,2016-05-12,4,6.9,217,SW
Ulleungdo,2016-05-12,5,6.6,219,SW
Ulleungdo,2016-05-12,5,6.9,208,SSW
Ulleungdo,2016-05-12,6,6.6,205,SSW
Ulleungdo,2016-05-12,6,7.3,199,SSW
Ulleungdo,2016-05-12,7,6.3,197,SSW
Ulleungdo,2016-05-12,7,6.7,200,SSW
Ulleungdo,2016-05-12,8,7.8,205,SSW
Ulleungdo,2016-05-12,8,8.1,195,SSW
Ulleungdo,2016-05-12,9,7.4,211,SSW
Ulleungdo,2016-05-12,9,7.6,203,SSW
Ulleungdo,2016-05-12,10,8.8,204,SSW
Ulleungdo,2016-05-12,10,9.7,202,SSW
Ulleungdo,2016-05-12,11,7.6,216,SW
Ulleungdo,2016-05-12,11,8.6,206,SSW
Ulleungdo,2016-05-12,12,7.1,215,SW
Ulleungdo,2016-05-12,12,7.9,209,SSW
Ulleungdo,2016-05-12,13,7.6,193,SSW
Ulleungdo,2016-05-12,13,8.6,205,SSW
Ulleungdo,2016-05-12,14,8.8,206,SSW
Ulleungdo,2016-05-12,14,9.3,201,SSW
Ulleungdo,2016-05-12,15,8.4,185,S
Ulleungdo,2016-05-12,15,8.8,194,SSW
Ulleungdo,2016-05-12,16,7.5,196,SSW
Ulleungdo,2016-05-12,16,7.6,190,S
Ulleungdo,2016-05-12,17,8.3,186,S
Ulleungdo,2016-05-12,17,9.5,192,SSW
Ulleungdo,2016-05-12,18,8.8,195,SSW
Ulleungdo,2016-05-12,18,9.5,185,S
Ulleungdo,2016-05-12,19,10,187,S
Ulleungdo,2016-05-12,19,11.4,194,SSW
Ulleungdo,2016-05-12,20,10.5,200,SSW
Ulleungdo,2016-05-12,20,11.2,189,S
Ulleungdo,2016-05-12,21,10.4,191,S
Ulleungdo,2016-05-12,21,11.6,195,SSW
Ulleungdo,2016-05-12,22,11.3,198,SSW
Ulleungdo,2016-05-12,23,12.2,193,SSW
Ulleungdo,2016-05-12,23,12.2,196,SSW
Ulleungdo,2016-05-13,0,12.3,196,SSW
Ulleungdo,2016-05-13,0,12.4,193,SSW
Ulleungdo,2016-05-13,1,12.5,210,SSW
Ulleungdo,2016-05-13,1,12.6,214,SW
Ulleungdo,2016-05-13,2,11.4,190,S
Ulleungdo,2016-05-13,2,12.4,220,SW
Ulleungdo,2016-05-13,3,8.1,239,WSW
Ulleungdo,2016-05-13,3,10.1,229,SW
Ulleungdo,2016-05-13,4,5.3,268,W
Ulleungdo,2016-05-13,4,9.5,235,SW
Ulleungdo,2016-05-13,5,3.2,249,WSW
Ulleungdo,2016-05-13,5,4.8,269,W
Ulleungdo,2016-05-13,6,3,260,W
Ulleungdo,2016-05-13,6,4.6,221,SW
Ulleungdo,2016-05-13,7,4,244,WSW
Ulleungdo,2016-05-13,7,7,224,SW
Ulleungdo,2016-05-13,8,6.1,234,SW
Ulleungdo,2016-05-13,8,6.7,233,SW
Ulleungdo,2016-05-13,9,2.4,290,WNW
Ulleungdo,2016-05-13,9,5.3,253,WSW
Ulleungdo,2016-05-13,10,5.5,320,NW
Ulleungdo,2016-05-13,10,7.6,333,NNW
Ulleungdo,2016-05-13,11,9,337,NNW
Ulleungdo,2016-05-13,11,9.1,356,N
Ulleungdo,2016-05-13,12,7.4,23,NNE
Ulleungdo,2016-05-13,12,8.2,20,NNE
Ulleungdo,2016-05-13,13,7.9,50,NE
Ulleungdo,2016-05-13,13,9.2,61,ENE
Ulleungdo,2016-05-13,14,8,71,ENE
Ulleungdo,2016-05-13,14,8.5,62,ENE
Ulleungdo,2016-05-13,15,8.5,63,ENE
Ulleungdo,2016-05-13,15,8.9,59,ENE
Ulleungdo,2016-05-13,16,7.9,68,ENE
Ulleungdo,2016-05-13,16,8.3,67,ENE
Ulleungdo,2016-05-13,17,6.2,38,NE
Ulleungdo,2016-05-13,17,6.7,59,ENE
Ulleungdo,2016-05-13,18,5.9,36,NE
Ulleungdo,2016-05-13,18,6.1,30,NNE
Ulleungdo,2016-05-13,19,5.1,57,ENE
Ulleungdo,2016-05-13,20,4.3,54,NE
Ulleungdo,2016-05-13,20,4.9,57,ENE
Ulleungdo,2016-05-13,21,3.7,81,E
Ulleungdo,2016-05-13,21,4.5,70,ENE
Ulleungdo,2016-05-13,22,2.5,71,ENE
Ulleungdo,2016-05-13,22,2.7,68,ENE
Ulleungdo,2016-05-13,23,3.2,75,ENE
Ulleungdo,2016-05-13,23,3.3,56,NE
Ulleungdo,2016-05-14,0,3.1,64,ENE
Ulleungdo,2016-05-14,0,3.4,70,ENE
Ulleungdo,2016-05-14,1,2.3,62,ENE
Ulleungdo,2016-05-14,1,2.3,64,ENE
Ulleungdo,2016-05-14,2,2.6,68,ENE
Ulleungdo,2016-05-14,2,3.3,64,ENE
Ulleungdo,2016-05-14,3,2.1,61,ENE
Ulleungdo,2016-05-14,3,2.1,71,ENE
Ulleungdo,2016-05-14,4,1.9,55,NE
Ulleungdo,2016-05-14,4,1.9,70,ENE
Ulleungdo,2016-05-14,5,1.8,64,ENE
Ulleungdo,2016-05-14,5,4,67,ENE
Ulleungdo,2016-05-14,6,4.7,65,ENE
Ulleungdo,2016-05-14,6,6,72,ENE
Ulleungdo,2016-05-14,7,5.8,79,E
Ulleungdo,2016-05-14,7,6.5,81,E
Ulleungdo,2016-05-14,8,6.7,78,ENE
Ulleungdo,2016-05-14,8,6.7,84,E
Ulleungdo,2016-05-14,9,5.2,88,E
Ulleungdo,2016-05-14,9,6.4,97,E
Ulleungdo,2016-05-14,10,5.5,94,E
Ulleungdo,2016-05-14,10,5.9,91,E
Ulleungdo,2016-05-14,11,6.2,93,E
Ulleungdo,2016-05-14,11,7.2,83,E
Ulleungdo,2016-05-14,12,5.8,85,E
Ulleungdo,2016-05-14,12,5.8,95,E
Ulleungdo,2016-05-14,13,5.4,91,E
Ulleungdo,2016-05-14,13,6.6,100,E
Ulleungdo,2016-05-14,14,5.7,104,ESE
Ulleungdo,2016-05-14,14,6.3,105,ESE
Ulleungdo,2016-05-14,15,4.8,112,ESE
Ulleungdo,2016-05-14,15,5.3,104,ESE
Ulleungdo,2016-05-14,16,4.8,114,ESE
Ulleungdo,2016-05-14,16,5.1,104,ESE
Ulleungdo,2016-05-14,17,4.6,117,ESE
Ulleungdo,2016-05-14,17,5.6,116,ESE
Ulleungdo,2016-05-14,18,4.4,110,ESE
Ulleungdo,2016-05-14,18,4.5,116,ESE
Ulleungdo,2016-05-14,19,4.7,111,ESE
Ulleungdo,2016-05-14,19,4.8,109,ESE
Ulleungdo,2016-05-14,20,4.4,111,ESE
Ulleungdo,2016-05-14,20,4.9,108,ESE
Ulleungdo,2016-05-14,21,4.5,123,ESE
Ulleungdo,2016-05-14,21,4.7,143,SE
Ulleungdo,2016-05-14,22,5,130,SE
Ulleungdo,2016-05-14,22,5.9,126,SE
Ulleungdo,2016-05-14,23,5.2,133,SE
Ulleungdo,2016-05-14,23,5.5,149,SSE
Ulleungdo,2016-05-15,0,5,146,SE
Ulleungdo,2016-05-15,0,5.5,149,SSE
Ulleungdo,2016-05-15,1,5.3,141,SE
Ulleungdo,2016-05-15,1,5.5,149,SSE
Ulleungdo,2016-05-15,2,5.3,149,SSE
Ulleungdo,2016-05-15,2,5.4,154,SSE
Ulleungdo,2016-05-15,3,4.5,172,S
Ulleungdo,2016-05-15,3,4.8,165,SSE
Ulleungdo,2016-05-15,4,4.8,190,S
Ulleungdo,2016-05-15,4,5,177,S
Ulleungdo,2016-05-15,5,4.4,185,S
Ulleungdo,2016-05-15,5,4.7,195,SSW
Ulleungdo,2016-05-15,6,4.9,198,SSW
Ulleungdo,2016-05-15,6,5.2,204,SSW
Ulleungdo,2016-05-15,7,4.6,203,SSW
Ulleungdo,2016-05-15,7,5.6,197,SSW
Ulleungdo,2016-05-15,8,5.4,192,SSW
Ulleungdo,2016-05-15,8,5.5,193,SSW
Ulleungdo,2016-05-15,9,5.5,202,SSW
Ulleungdo,2016-05-15,9,6.5,201,SSW
Ulleungdo,2016-05-15,10,5.8,201,SSW
Ulleungdo,2016-05-15,10,6.4,179,S
Ulleungdo,2016-05-15,11,6.7,205,SSW
Ulleungdo,2016-05-15,11,7,196,SSW
Ulleungdo,2016-05-15,12,6.5,205,SSW
Ulleungdo,2016-05-15,12,7.4,189,S
Ulleungdo,2016-05-15,13,8.4,189,S
Ulleungdo,2016-05-15,13,8.5,198,SSW
Ulleungdo,2016-05-15,14,7.8,200,SSW
Ulleungdo,2016-05-15,14,8.5,183,S
Ulleungdo,2016-05-15,15,8,184,S
Ulleungdo,2016-05-15,15,8.8,193,SSW
Ulleungdo,2016-05-15,16,8.4,205,SSW
Ulleungdo,2016-05-15,16,9.2,183,S
Ulleungdo,2016-05-15,17,9.4,183,S
Ulleungdo,2016-05-15,17,10.5,177,S
Ulleungdo,2016-05-15,18,11.3,197,SSW
Ulleungdo,2016-05-15,18,11.3,201,SSW
Ulleungdo,2016-05-15,19,11.5,190,S
Ulleungdo,2016-05-15,19,11.5,196,SSW
Ulleungdo,2016-05-15,20,13,191,S
Ulleungdo,2016-05-15,20,13.2,207,SSW
Ulleungdo,2016-05-15,21,11.6,195,SSW
Ulleungdo,2016-05-15,21,11.8,167,SSE
Ulleungdo,2016-05-15,22,11.5,184,S
Ulleungdo,2016-05-15,22,12.6,213,SSW
Ulleungdo,2016-05-15,23,11.1,181,S
Ulleungdo,2016-05-15,23,11.9,187,S
Ulleungdo,2016-05-16,0,11.3,184,S
Ulleungdo,2016-05-16,0,12.1,186,S
Ulleungdo,2016-05-16,1,11.2,152,SSE
Ulleungdo,2016-05-16,1,13.4,210,SSW
Ulleungdo,2016-05-16,2,11.9,182,S
Ulleungdo,2016-05-16,2,12.1,190,S
Ulleungdo,2016-05-16,3,11.6,176,S
Ulleungdo,2016-05-16,3,13.2,180,S
Ulleungdo,2016-05-16,4,12.5,208,SSW
Ulleungdo,2016-05-16,4,12.8,206,SSW
Ulleungdo,2016-05-16,5,6,236,SW
Ulleungdo,2016-05-16,5,11,233,SW
Ulleungdo,2016-05-16,6,7.3,346,NNW
Ulleungdo,2016-05-16,6,8.7,331,NNW
Ulleungdo,2016-05-16,7,8.3,338,NNW
Ulleungdo,2016-05-16,7,9.3,338,NNW
Ulleungdo,2016-05-16,8,10.1,324,NW
Ulleungdo,2016-05-16,8,10.5,336,NNW
Ulleungdo,2016-05-16,9,10.4,325,NW
Ulleungdo,2016-05-16,9,13.2,318,NW
Ulleungdo,2016-05-16,10,9.6,293,WNW
Ulleungdo,2016-05-16,10,10.8,305,NW
Ulleungdo,2016-05-16,11,6.2,295,WNW
Ulleungdo,2016-05-16,11,8.4,316,NW
Ulleungdo,2016-05-16,12,2.5,240,WSW
Ulleungdo,2016-05-16,12,5.7,244,WSW
Ulleungdo,2016-05-16,13,6.6,253,WSW
Ulleungdo,2016-05-16,13,8.2,247,WSW
Ulleungdo,2016-05-16,14,7.3,248,WSW
Ulleungdo,2016-05-16,14,8.5,259,W
Ulleungdo,2016-05-16,15,7.5,219,SW
Ulleungdo,2016-05-16,15,7.7,229,SW
Ulleungdo,2016-05-16,16,7.8,235,SW
Ulleungdo,2016-05-16,16,8.1,242,WSW
Ulleungdo,2016-05-16,17,6.2,219,SW
Ulleungdo,2016-05-16,17,6.8,221,SW
Ulleungdo,2016-05-16,18,7.6,229,SW
Ulleungdo,2016-05-16,18,8.4,222,SW
Ulleungdo,2016-05-16,19,8.6,221,SW
Ulleungdo,2016-05-16,19,8.7,235,SW
Ulleungdo,2016-05-16,20,8.2,226,SW
Ulleungdo,2016-05-16,20,8.5,199,SSW
Ulleungdo,2016-05-16,21,8.5,217,SW
Ulleungdo,2016-05-16,21,9,230,SW
Ulleungdo,2016-05-16,22,8.5,228,SW
Ulleungdo,2016-05-16,22,8.6,224,SW
Ulleungdo,2016-05-16,23,7.1,194,SSW
Ulleungdo,2016-05-16,23,7.2,208,SSW
Ulleungdo,2016-05-17,0,6.8,204,SSW
Ulleungdo,2016-05-17,0,7.1,212,SSW
Ulleungdo,2016-05-17,1,4.9,218,SW
Ulleungdo,2016-05-17,1,6.1,218,SW
Ulleungdo,2016-05-17,2,4.5,179,S
Ulleungdo,2016-05-17,2,5,202,SSW
Ulleungdo,2016-05-17,3,3.8,210,SSW
Ulleungdo,2016-05-17,3,4.3,196,SSW
Ulleungdo,2016-05-17,4,3.8,236,SW
Ulleungdo,2016-05-17,4,3.9,264,W
Ulleungdo,2016-05-17,5,4.4,231,SW
Ulleungdo,2016-05-17,5,4.5,225,SW
Ulleungdo,2016-05-17,6,3.8,225,SW
Ulleungdo,2016-05-17,6,4.5,242,WSW
Ulleungdo,2016-05-17,7,3.6,227,SW
Ulleungdo,2016-05-17,7,4,265,W
Ulleungdo,2016-05-17,8,3.5,229,SW
Ulleungdo,2016-05-17,8,3.6,238,WSW
Ulleungdo,2016-05-17,9,1.9,174,S
Ulleungdo,2016-05-17,9,3.2,247,WSW
Ulleungdo,2016-05-17,10,1.2,243,WSW
Ulleungdo,2016-05-17,10,1.8,214,SW
Ulleungdo,2016-05-17,11,1.3,214,SW
Ulleungdo,2016-05-17,11,2,241,WSW
Ulleungdo,2016-05-17,12,2.5,247,WSW
Ulleungdo,2016-05-17,12,2.6,249,WSW
Ulleungdo,2016-05-17,13,2.7,235,SW
Ulleungdo,2016-05-17,13,3.2,227,SW
Ulleungdo,2016-05-17,14,2.9,242,WSW
Ulleungdo,2016-05-17,15,2.7,234,SW
Ulleungdo,2016-05-17,15,2.9,254,WSW
Ulleungdo,2016-05-17,16,2.6,214,SW
Ulleungdo,2016-05-17,16,2.6,238,WSW
Ulleungdo,2016-05-17,17,2.7,221,SW
Ulleungdo,2016-05-17,17,3,196,SSW
Ulleungdo,2016-05-17,18,3.4,194,SSW
Ulleungdo,2016-05-17,18,4,204,SSW
Ulleungdo,2016-05-17,19,4.1,202,SSW
Ulleungdo,2016-05-17,19,5.2,187,S
Ulleungdo,2016-05-17,20,3.5,219,SW
Ulleungdo,2016-05-17,20,3.8,206,SSW
Ulleungdo,2016-05-17,21,4.3,213,SSW
Ulleungdo,2016-05-17,21,5.1,210,SSW
Ulleungdo,2016-05-17,22,5.6,227,SW
Ulleungdo,2016-05-17,22,5.8,213,SSW
Ulleungdo,2016-05-17,23,6.8,218,SW
Ulleungdo,2016-05-17,23,7.1,217,SW
Ulleungdo,2016-05-18,0,6.2,219,SW
Ulleungdo,2016-05-18,0,6.9,218,SW
Ulleungdo,2016-05-18,1,5.5,235,SW
Ulleungdo,2016-05-18,1,5.8,209,SSW
Ulleungdo,2016-05-18,2,4.7,231,SW
Ulleungdo,2016-05-18,2,5.8,229,SW
Ulleungdo,2016-05-18,3,4,205,SSW
Ulleungdo,2016-05-18,3,4.3,210,SSW
Ulleungdo,2016-05-18,4,3,209,SSW
Ulleungdo,2016-05-18,4,3.3,221,SW
Ulleungdo,2016-05-18,5,2.6,204,SSW
Ulleungdo,2016-05-18,5,2.7,211,SSW
Ulleungdo,2016-05-18,6,3,209,SSW
Ulleungdo,2016-05-18,6,3.1,214,SW
Ulleungdo,2016-05-18,7,3.4,204,SSW
Ulleungdo,2016-05-18,7,3.8,193,SSW
Ulleungdo,2016-05-18,8,3.3,210,SSW
Ulleungdo,2016-05-18,8,3.5,201,SSW
Ulleungdo,2016-05-18,9,2.9,220,SW
Ulleungdo,2016-05-18,9,3.4,237,WSW
Ulleungdo,2016-05-18,10,3.5,202,SSW
Ulleungdo,2016-05-18,10,3.8,200,SSW
Ulleungdo,2016-05-18,11,3.6,193,SSW
Ulleungdo,2016-05-18,11,3.8,200,SSW
Ulleungdo,2016-05-18,12,4.5,220,SW
Ulleungdo,2016-05-18,12,4.7,202,SSW
Ulleungdo,2016-05-18,13,5,209,SSW
Ulleungdo,2016-05-18,13,5.2,199,SSW
Ulleungdo,2016-05-18,14,4.9,202,SSW
Ulleungdo,2016-05-18,14,5.3,204,SSW
Ulleungdo,2016-05-18,15,4.9,195,SSW
Ulleungdo,2016-05-18,15,5,197,SSW
Ulleungdo,2016-05-18,16,4.3,216,SW
Ulleungdo,2016-05-18,16,4.8,204,SSW
Ulleungdo,2016-05-18,17,3.5,215,SW
Ulleungdo,2016-05-18,17,3.8,216,SW
Ulleungdo,2016-05-18,18,3.5,207,SSW
Ulleungdo,2016-05-18,18,3.5,225,SW
Ulleungdo,2016-05-18,19,2.1,168,SSE
Ulleungdo,2016-05-18,19,2.7,197,SSW
Ulleungdo,2016-05-18,20,2.3,159,SSE
Ulleungdo,2016-05-18,20,2.6,157,SSE
Ulleungdo,2016-05-18,21,2,161,SSE
Ulleungdo,2016-05-18,21,2.1,147,SSE
Ulleungdo,2016-05-18,22,1.1,152,SSE
Ulleungdo,2016-05-18,22,1.2,195,SSW
Ulleungdo,2016-05-18,23,0.4,282,WNW
Ulleungdo,2016-05-18,23,0.8,268,W
Ulleungdo,2016-05-19,0,0,46,NE
Ulleungdo,2016-05-19,0,1.2,322,NW
Ulleungdo,2016-05-19,1,0,258,WSW
Ulleungdo,2016-05-19,1,0.3,333,NNW
Ulleungdo,2016-05-19,2,0.9,261,W
Ulleungdo,2016-05-19,2,1.4,284,WNW
Ulleungdo,2016-05-19,3,0.7,297,WNW
Ulleungdo,2016-05-19,3,1.3,288,WNW
Ulleungdo,2016-05-19,4,0,320,NW
Ulleungdo,2016-05-19,4,1.1,289,WNW
Ulleungdo,2016-05-19,5,0.5,185,S
Ulleungdo,2016-05-19,5,1.5,171,S
Ulleungdo,2016-05-19,6,1.3,153,SSE
Ulleungdo,2016-05-19,6,1.4,181,S
Ulleungdo,2016-05-19,7,0.5,198,SSW
Ulleungdo,2016-05-19,7,1.1,159,SSE
Ulleungdo,2016-05-19,8,1.3,142,SE
Ulleungdo,2016-05-19,8,1.3,158,SSE
Ulleungdo,2016-05-19,9,1.9,140,SE
Ulleungdo,2016-05-19,9,3,121,ESE
Ulleungdo,2016-05-19,10,2.7,104,ESE
Ulleungdo,2016-05-19,10,3.6,111,ESE
Ulleungdo,2016-05-19,11,2.3,107,ESE
Ulleungdo,2016-05-19,11,3.4,107,ESE
Ulleungdo,2016-05-19,12,2.4,95,E
Ulleungdo,2016-05-19,12,2.9,112,ESE
Ulleungdo,2016-05-19,13,3.9,111,ESE
Ulleungdo,2016-05-19,13,4.3,107,ESE
Ulleungdo,2016-05-19,14,3.6,118,ESE
Ulleungdo,2016-05-19,14,3.7,107,ESE
Ulleungdo,2016-05-19,15,2.2,129,SE
Ulleungdo,2016-05-19,15,3.1,126,SE
Ulleungdo,2016-05-19,16,1.4,155,SSE
Ulleungdo,2016-05-19,16,2.1,144,SE
Ulleungdo,2016-05-19,17,0.5,139,SE
Ulleungdo,2016-05-19,17,1.1,110,ESE
Ulleungdo,2016-05-19,18,1.6,90,E
Ulleungdo,2016-05-19,18,2,109,ESE
Ulleungdo,2016-05-19,19,1.7,108,ESE
Ulleungdo,2016-05-19,19,2.3,111,ESE
Ulleungdo,2016-05-19,20,2.2,118,ESE
Ulleungdo,2016-05-19,20,3.6,113,ESE
Ulleungdo,2016-05-19,21,3.4,118,ESE
Ulleungdo,2016-05-19,21,3.7,108,ESE
Ulleungdo,2016-05-19,22,3.3,104,ESE
Ulleungdo,2016-05-19,22,3.4,97,E
Ulleungdo,2016-05-19,23,3.6,110,ESE
Ulleungdo,2016-05-19,23,4.3,100,E
Ulleungdo,2016-05-20,0,3.9,101,E
Ulleungdo,2016-05-20,0,4.4,109,ESE
Ulleungdo,2016-05-20,1,2.7,88,E
Ulleungdo,2016-05-20,1,3,117,ESE
Ulleungdo,2016-05-20,2,2.4,105,ESE
Ulleungdo,2016-05-20,2,3,109,ESE
Ulleungdo,2016-05-20,3,2.7,109,ESE
Ulleungdo,2016-05-20,3,3.2,108,ESE
Ulleungdo,2016-05-20,4,2,101,E
Ulleungdo,2016-05-20,4,2.3,118,ESE
Ulleungdo,2016-05-20,5,2.1,92,E
Ulleungdo,2016-05-20,5,2.1,104,ESE
Ulleungdo,2016-05-20,6,2.1,104,ESE
Ulleungdo,2016-05-20,6,2.1,109,ESE
Ulleungdo,2016-05-20,7,2,101,E
Ulleungdo,2016-05-20,7,2.5,109,ESE
Ulleungdo,2016-05-20,8,2.6,96,E
Ulleungdo,2016-05-20,8,2.9,90,E
Ulleungdo,2016-05-20,9,2.8,70,ENE
Ulleungdo,2016-05-20,9,2.8,78,ENE
Ulleungdo,2016-05-20,10,3.7,72,ENE
Ulleungdo,2016-05-20,10,4.1,77,ENE
Ulleungdo,2016-05-20,11,3.1,79,E
Ulleungdo,2016-05-20,11,3.3,74,ENE
Ulleungdo,2016-05-20,12,3.1,69,ENE
Ulleungdo,2016-05-20,12,4.3,66,ENE
Ulleungdo,2016-05-20,13,3.5,71,ENE
Ulleungdo,2016-05-20,13,3.6,75,ENE
Ulleungdo,2016-05-20,14,2.9,84,E
Ulleungdo,2016-05-20,14,3.1,77,ENE
Ulleungdo,2016-05-20,15,2.8,81,E
Ulleungdo,2016-05-20,15,3.8,75,ENE
Ulleungdo,2016-05-20,16,2.2,73,ENE
Ulleungdo,2016-05-20,16,2.6,69,ENE
Ulleungdo,2016-05-20,17,1.4,67,ENE
Ulleungdo,2016-05-20,17,1.8,55,NE
