buoy,date,time,speed,direction,code
Ulsan,2016-07-27,16,10.7,230,SW
Ulsan,2016-07-27,17,10.1,228,SW
Ulsan,2016-07-27,17,11.1,230,SW
Ulsan,2016-07-27,18,9.5,228,SW
Ulsan,2016-07-27,19,9.2,221,SW
Ulsan,2016-07-27,19,9.2,229,SW
Ulsan,2016-07-27,20,9.2,226,SW
Ulsan,2016-07-27,20,9.4,227,SW
Ulsan,2016-07-27,21,9.5,228,SW
Ulsan,2016-07-27,21,9.7,230,SW
Ulsan,2016-07-27,22,9.5,228,SW
Ulsan,2016-07-27,22,9.6,231,SW
Ulsan,2016-07-27,23,9.5,234,SW
Ulsan,2016-07-27,23,9.8,231,SW
Ulsan,2016-07-28,0,8.6,225,SW
Ulsan,2016-07-28,0,8.9,232,SW
Ulsan,2016-07-28,1,8,228,SW
Ulsan,2016-07-28,1,9.1,233,SW
Ulsan,2016-07-28,2,9.2,225,SW
Ulsan,2016-07-28,2,9.2,227,SW
Ulsan,2016-07-28,3,7.7,226,SW
Ulsan,2016-07-28,3,8.5,227,SW
Ulsan,2016-07-28,4,8.3,226,SW
Ulsan,2016-07-28,4,8.4,220,SW
Ulsan,2016-07-28,5,8.5,219,SW
Ulsan,2016-07-28,5,8.7,223,SW
Ulsan,2016-07-28,6,7.9,217,SW
Ulsan,2016-07-28,6,8.5,209,SSW
Ulsan,2016-07-28,7,8.3,215,SW
Ulsan,2016-07-28,7,8.5,220,SW
Ulsan,2016-07-28,8,8.3,202,SSW
Ulsan,2016-07-28,8,8.4,211,SSW
Ulsan,2016-07-28,9,8.6,215,SW
Ulsan,2016-07-28,9,9.4,217,SW
Ulsan,2016-07-28,10,9.5,204,SSW
Ulsan,2016-07-28,10,9.6,218,SW
Ulsan,2016-07-28,11,9.4,211,SSW
Ulsan,2016-07-28,11,9.8,214,SW
Ulsan,2016-07-28,12,8.8,216,SW
Ulsan,2016-07-28,12,9.4,222,SW
Ulsan,2016-07-28,13,9,211,SSW
Ulsan,2016-07-28,13,9.3,207,SSW
Ulsan,2016-07-28,14,9.1,212,SSW
Ulsan,2016-07-28,14,9.4,215,SW
Ulsan,2016-07-28,15,8.8,213,SSW
Ulsan,2016-07-28,15,9,214,SW
Ulsan,2016-07-28,16,9,205,SSW
Ulsan,2016-07-28,16,9.8,233,SW
Ulsan,2016-07-28,17,8.6,213,SSW
Ulsan,2016-07-28,17,8.7,212,SSW
Ulsan,2016-07-28,18,9.2,225,SW
Ulsan,2016-07-28,18,9.3,222,SW
Ulsan,2016-07-28,19,10.9,234,SW
Ulsan,2016-07-28,19,11,229,SW
Ulsan,2016-07-28,20,10.4,224,SW
Ulsan,2016-07-28,20,11,224,SW
Ulsan,2016-07-28,21,9.6,231,SW
Ulsan,2016-07-28,21,9.7,228,SW
Ulsan,2016-07-28,22,9.6,238,WSW
Ulsan,2016-07-28,22,9.7,234,SW
Ulsan,2016-07-28,23,9.3,241,WSW
Ulsan,2016-07-28,23,9.6,238,WSW
Ulsan,2016-07-29,0,9,242,WSW
Ulsan,2016-07-29,0,9.2,242,WSW
Ulsan,2016-07-29,1,8.6,239,WSW
Ulsan,2016-07-29,1,8.9,240,WSW
Ulsan,2016-07-29,2,8,234,SW
Ulsan,2016-07-29,2,8.2,237,WSW
Ulsan,2016-07-29,3,7.7,225,SW
Ulsan,2016-07-29,3,7.9,233,SW
Ulsan,2016-07-29,4,7.2,235,SW
Ulsan,2016-07-29,4,7.4,232,SW
Ulsan,2016-07-29,5,8,246,WSW
Ulsan,2016-07-29,5,8.2,242,WSW
Ulsan,2016-07-29,6,6.9,232,SW
Ulsan,2016-07-29,6,6.9,235,SW
Ulsan,2016-07-29,7,5.8,230,SW
Ulsan,2016-07-29,7,6.5,230,SW
Ulsan,2016-07-29,8,6.5,239,WSW
Ulsan,2016-07-29,8,6.9,230,SW
Ulsan,2016-07-29,9,7.3,228,SW
Ulsan,2016-07-29,9,8.6,241,WSW
Ulsan,2016-07-29,10,7.2,240,WSW
Ulsan,2016-07-29,10,7.6,235,SW
Ulsan,2016-07-29,11,6.4,213,SSW
Ulsan,2016-07-29,11,6.8,232,SW
Ulsan,2016-07-29,12,7.6,220,SW
Ulsan,2016-07-29,12,8.7,224,SW
Ulsan,2016-07-29,13,8.9,227,SW
Ulsan,2016-07-29,13,9,220,SW
Ulsan,2016-07-29,14,8.8,214,SW
Ulsan,2016-07-29,14,9,224,SW
Ulsan,2016-07-29,15,8.2,211,SSW
Ulsan,2016-07-29,15,8.6,221,SW
Ulsan,2016-07-29,16,9,227,SW
Ulsan,2016-07-29,16,9.2,220,SW
Ulsan,2016-07-29,17,9.1,218,SW
Ulsan,2016-07-29,17,9.6,232,SW
Ulsan,2016-07-29,18,9.1,226,SW
Ulsan,2016-07-29,18,9.3,227,SW
Ulsan,2016-07-29,19,9.2,236,SW
Ulsan,2016-07-29,19,9.3,231,SW
Ulsan,2016-07-29,20,8.4,222,SW
Ulsan,2016-07-29,20,9,228,SW
Ulsan,2016-07-29,21,8.6,225,SW
Ulsan,2016-07-29,21,8.7,231,SW
Ulsan,2016-07-29,22,8.4,239,WSW
Ulsan,2016-07-29,22,8.7,235,SW
Ulsan,2016-07-29,23,7.8,230,SW
Ulsan,2016-07-29,23,8.2,235,SW
Ulsan,2016-07-30,0,8.5,231,SW
Ulsan,2016-07-30,1,7.9,243,WSW
Ulsan,2016-07-30,1,8.4,238,WSW
Ulsan,2016-07-30,2,7.5,224,SW
Ulsan,2016-07-30,2,7.9,241,WSW
Ulsan,2016-07-30,3,7.1,235,SW
Ulsan,2016-07-30,3,7.5,225,SW
Ulsan,2016-07-30,4,7.3,233,SW
Ulsan,2016-07-30,4,7.5,236,SW
Ulsan,2016-07-30,5,7.1,232,SW
Ulsan,2016-07-30,5,7.2,226,SW
Ulsan,2016-07-30,6,7.1,236,SW
Ulsan,2016-07-30,6,7.1,242,WSW
Ulsan,2016-07-30,7,6,255,WSW
Ulsan,2016-07-30,7,7.1,251,WSW
Ulsan,2016-07-30,8,5,247,WSW
Ulsan,2016-07-30,8,6.1,246,WSW
Ulsan,2016-07-30,9,5.6,256,WSW
Ulsan,2016-07-30,9,6.6,255,WSW
Ulsan,2016-07-30,10,5,265,W
Ulsan,2016-07-30,10,5.4,262,W
Ulsan,2016-07-30,11,3.9,268,W
Ulsan,2016-07-30,11,4.6,253,WSW
Ulsan,2016-07-30,12,3,263,W
Ulsan,2016-07-30,12,3.5,254,WSW
Ulsan,2016-07-30,13,3.2,236,SW
Ulsan,2016-07-30,13,3.6,251,WSW
Ulsan,2016-07-30,14,4.3,239,WSW
Ulsan,2016-07-30,14,4.8,226,SW
Ulsan,2016-07-30,15,5.4,239,WSW
Ulsan,2016-07-30,15,5.7,241,WSW
Ulsan,2016-07-30,16,4.9,243,WSW
Ulsan,2016-07-30,16,5.4,245,WSW
Ulsan,2016-07-30,17,5.2,239,WSW
Ulsan,2016-07-30,17,5.3,232,SW
Ulsan,2016-07-30,18,5.5,224,SW
Ulsan,2016-07-30,18,5.6,218,SW
Ulsan,2016-07-30,19,4.7,223,SW
Ulsan,2016-07-30,19,5.6,225,SW
Ulsan,2016-07-30,20,4.7,220,SW
Ulsan,2016-07-30,20,4.9,228,SW
Ulsan,2016-07-30,21,5.2,226,SW
Ulsan,2016-07-30,21,5.9,226,SW
Ulsan,2016-07-30,22,6.4,224,SW
Ulsan,2016-07-30,22,6.5,221,SW
Ulsan,2016-07-30,23,5.9,234,SW
Ulsan,2016-07-30,23,6.4,226,SW
Ulsan,2016-07-31,0,5,243,WSW
Ulsan,2016-07-31,0,5.3,239,WSW
Ulsan,2016-07-31,1,4.9,238,WSW
Ulsan,2016-07-31,1,5.3,224,SW
Ulsan,2016-07-31,2,4.4,206,SSW
Ulsan,2016-07-31,2,5,217,SW
Ulsan,2016-07-31,3,4.2,251,WSW
Ulsan,2016-07-31,3,4.2,297,WNW
Ulsan,2016-07-31,4,3.6,306,NW
Ulsan,2016-07-31,4,4,303,WNW
Ulsan,2016-07-31,5,0,0,N
Ulsan,2016-07-31,5,0.7,253,WSW
Ulsan,2016-07-31,6,0.5,134,SE
Ulsan,2016-07-31,6,1.1,154,SSE
Ulsan,2016-07-31,7,1.6,238,WSW
Ulsan,2016-07-31,7,2.9,287,WNW
Ulsan,2016-07-31,8,1.9,272,W
Ulsan,2016-07-31,8,2.5,267,W
Ulsan,2016-07-31,9,1.5,267,W
Ulsan,2016-07-31,9,1.8,255,WSW
Ulsan,2016-07-31,10,0.9,255,WSW
Ulsan,2016-07-31,10,1.2,259,W
Ulsan,2016-07-31,11,1.2,214,SW
Ulsan,2016-07-31,11,2,192,SSW
Ulsan,2016-07-31,12,2.4,205,SSW
Ulsan,2016-07-31,12,3.4,200,SSW
Ulsan,2016-07-31,13,2.8,214,SW
Ulsan,2016-07-31,13,3.2,208,SSW
Ulsan,2016-07-31,14,2.8,187,S
Ulsan,2016-07-31,14,3.2,203,SSW
Ulsan,2016-07-31,15,3.8,193,SSW
Ulsan,2016-07-31,15,3.8,197,SSW
Ulsan,2016-07-31,16,2.4,199,SSW
Ulsan,2016-07-31,16,3.2,192,SSW
Ulsan,2016-07-31,17,2.4,196,SSW
Ulsan,2016-07-31,17,2.5,198,SSW
Ulsan,2016-07-31,18,1.8,201,SSW
Ulsan,2016-07-31,18,1.9,185,S
Ulsan,2016-07-31,19,1.8,187,S
Ulsan,2016-07-31,19,2,201,SSW
Ulsan,2016-07-31,20,1.5,170,S
Ulsan,2016-07-31,20,2.1,191,S
Ulsan,2016-07-31,21,1.8,191,S
Ulsan,2016-07-31,21,2.4,181,S
Ulsan,2016-07-31,22,1.6,160,SSE
Ulsan,2016-07-31,22,2.2,156,SSE
Ulsan,2016-07-31,23,0.4,196,SSW
Ulsan,2016-07-31,23,2.2,157,SSE
Ulsan,2016-08-01,0,0.5,182,S
Ulsan,2016-08-01,0,1.1,185,S
Ulsan,2016-08-01,1,2.1,192,SSW
Ulsan,2016-08-01,1,2.6,193,SSW
Ulsan,2016-08-01,2,0.8,185,S
Ulsan,2016-08-01,2,1.7,207,SSW
Ulsan,2016-08-01,3,0.8,232,SW
Ulsan,2016-08-01,3,1,235,SW
Ulsan,2016-08-01,4,0.4,178,S
Ulsan,2016-08-01,4,2,214,SW
Ulsan,2016-08-01,5,1,175,S
Ulsan,2016-08-01,5,1.5,202,SSW
Ulsan,2016-08-01,6,1.5,179,S
Ulsan,2016-08-01,6,1.6,207,SSW
Ulsan,2016-08-01,7,0.9,176,S
Ulsan,2016-08-01,7,1.1,191,S
Ulsan,2016-08-01,8,0.8,145,SE
Ulsan,2016-08-01,8,1.5,151,SSE
Ulsan,2016-08-01,9,1.7,155,SSE
Ulsan,2016-08-01,9,2.2,174,S
Ulsan,2016-08-01,10,2.5,185,S
Ulsan,2016-08-01,10,2.7,187,S
Ulsan,2016-08-01,11,3.4,188,S
Ulsan,2016-08-01,11,3.6,199,SSW
Ulsan,2016-08-01,12,3.4,195,SSW
Ulsan,2016-08-01,12,4.2,198,SSW
Ulsan,2016-08-01,13,4,208,SSW
Ulsan,2016-08-01,13,4.1,193,SSW
Ulsan,2016-08-01,14,3.3,209,SSW
Ulsan,2016-08-01,14,3.9,215,SW
Ulsan,2016-08-01,15,3.4,190,S
Ulsan,2016-08-01,15,3.4,197,SSW
Ulsan,2016-08-01,16,2.6,247,WSW
Ulsan,2016-08-01,16,3,216,SW
Ulsan,2016-08-01,17,2.4,281,W
Ulsan,2016-08-01,17,2.8,278,W
Ulsan,2016-08-01,18,3.9,288,WNW
Ulsan,2016-08-01,18,4.8,312,NW
Ulsan,2016-08-01,19,3.9,310,NW
Ulsan,2016-08-01,19,4.5,310,NW
Ulsan,2016-08-01,20,3.6,340,NNW
Ulsan,2016-08-01,20,4.1,340,NNW
Ulsan,2016-08-01,21,1.5,31,NNE
Ulsan,2016-08-01,21,3.4,23,NNE
Ulsan,2016-08-01,22,1.5,7,N
Ulsan,2016-08-01,22,2.3,21,NNE
Ulsan,2016-08-01,23,1.4,360,N
Ulsan,2016-08-01,23,1.5,12,NNE
Ulsan,2016-08-02,0,1.5,5,N
Ulsan,2016-08-02,0,1.5,335,NNW
Ulsan,2016-08-02,1,1.5,18,NNE
Ulsan,2016-08-02,1,1.8,342,NNW
Ulsan,2016-08-02,2,2.3,351,N
Ulsan,2016-08-02,2,2.8,355,N
Ulsan,2016-08-02,3,2,355,N
Ulsan,2016-08-02,3,2.4,28,NNE
Ulsan,2016-08-02,4,2.7,19,NNE
Ulsan,2016-08-02,4,3.1,98,E
Ulsan,2016-08-02,5,3.2,179,S
Ulsan,2016-08-02,5,3.8,152,SSE
Ulsan,2016-08-02,6,3.3,171,S
Ulsan,2016-08-02,6,3.6,163,SSE
Ulsan,2016-08-02,7,1.8,225,SW
Ulsan,2016-08-02,7,2.4,182,S
Ulsan,2016-08-02,8,2,270,W
Ulsan,2016-08-02,8,3.4,6,N
Ulsan,2016-08-02,9,3.2,20,NNE
Ulsan,2016-08-02,9,3.2,29,NNE
Ulsan,2016-08-02,10,2.2,53,NE
Ulsan,2016-08-02,10,2.3,56,NE
Ulsan,2016-08-02,11,1,5,N
Ulsan,2016-08-02,11,1.5,25,NNE
Ulsan,2016-08-02,12,1.8,24,NNE
Ulsan,2016-08-02,12,1.9,40,NE
Ulsan,2016-08-02,13,1.5,45,NE
Ulsan,2016-08-02,13,1.8,42,NE
Ulsan,2016-08-02,14,2.4,54,NE
Ulsan,2016-08-02,14,3.1,65,ENE
Ulsan,2016-08-02,15,2.9,74,ENE
Ulsan,2016-08-02,15,3.5,39,NE
Ulsan,2016-08-02,16,2.4,67,ENE
Ulsan,2016-08-02,16,3.4,60,ENE
Ulsan,2016-08-02,17,3,38,NE
Ulsan,2016-08-02,17,3.7,50,NE
Ulsan,2016-08-02,18,3.8,41,NE
Ulsan,2016-08-02,18,4.9,48,NE
Ulsan,2016-08-02,19,4,45,NE
Ulsan,2016-08-02,19,4.9,33,NNE
Ulsan,2016-08-02,20,3.1,40,NE
Ulsan,2016-08-02,20,3.4,46,NE
Ulsan,2016-08-02,21,3.9,34,NE
Ulsan,2016-08-02,21,4.3,19,NNE
Ulsan,2016-08-02,22,4.5,23,NNE
Ulsan,2016-08-02,22,4.5,354,N
Ulsan,2016-08-02,23,5.2,11,N
Ulsan,2016-08-02,23,5.5,350,N
Ulsan,2016-08-03,0,5,5,N
Ulsan,2016-08-03,0,5,354,N
Ulsan,2016-08-03,1,5.3,8,N
Ulsan,2016-08-03,1,6.2,5,N
Ulsan,2016-08-03,2,4,4,N
Ulsan,2016-08-03,2,4.9,21,NNE
Ulsan,2016-08-03,3,4.3,3,N
Ulsan,2016-08-03,3,4.6,34,NE
Ulsan,2016-08-03,4,3.9,32,NNE
Ulsan,2016-08-03,4,4.7,8,N
Ulsan,2016-08-03,5,3.6,35,NE
Ulsan,2016-08-03,5,3.6,37,NE
Ulsan,2016-08-03,6,2.8,66,ENE
Ulsan,2016-08-03,6,3.6,37,NE
Ulsan,2016-08-03,7,2.3,49,NE
Ulsan,2016-08-03,7,3,30,NNE
Ulsan,2016-08-03,8,3.9,25,NNE
Ulsan,2016-08-03,8,4.4,13,NNE
Ulsan,2016-08-03,9,4.9,13,NNE
Ulsan,2016-08-03,9,5.3,20,NNE
Ulsan,2016-08-03,10,4.4,62,ENE
Ulsan,2016-08-03,10,4.9,34,NE
Ulsan,2016-08-03,11,2.7,87,E
Ulsan,2016-08-03,11,4,92,E
Ulsan,2016-08-03,12,2.5,92,E
Ulsan,2016-08-03,12,4.2,92,E
Ulsan,2016-08-03,13,3.4,97,E
Ulsan,2016-08-03,13,3.6,105,ESE
Ulsan,2016-08-03,14,2.6,101,E
Ulsan,2016-08-03,14,2.8,90,E
Ulsan,2016-08-03,15,1.9,115,ESE
Ulsan,2016-08-03,15,2.1,138,SE
Ulsan,2016-08-03,16,2.8,77,ENE
Ulsan,2016-08-03,16,2.9,79,E
Ulsan,2016-08-03,17,4,42,NE
Ulsan,2016-08-03,17,4.2,103,ESE
Ulsan,2016-08-03,18,2,101,E
Ulsan,2016-08-03,18,2.8,91,E
Ulsan,2016-08-03,19,2.2,124,SE
Ulsan,2016-08-03,19,2.4,98,E
Ulsan,2016-08-03,20,2.4,74,ENE
Ulsan,2016-08-03,20,2.5,85,E
Ulsan,2016-08-03,21,2.5,86,E
Ulsan,2016-08-03,21,2.9,79,E
Ulsan,2016-08-03,22,2.2,82,E
Ulsan,2016-08-03,22,2.8,93,E
Ulsan,2016-08-03,23,2.7,82,E
Ulsan,2016-08-03,23,3.1,87,E
Ulsan,2016-08-04,0,2.7,97,E
Ulsan,2016-08-04,0,3.1,75,ENE
Ulsan,2016-08-04,1,3.6,95,E
Ulsan,2016-08-04,1,4,61,ENE
Ulsan,2016-08-04,2,4.1,101,E
Ulsan,2016-08-04,2,4.7,106,ESE
Ulsan,2016-08-04,3,4.3,97,E
Ulsan,2016-08-04,3,4.4,101,E
Ulsan,2016-08-04,4,4.3,102,ESE
Ulsan,2016-08-04,4,4.4,114,ESE
Ulsan,2016-08-04,5,3.9,98,E
Ulsan,2016-08-04,5,4.8,103,ESE
Ulsan,2016-08-04,6,4.2,110,ESE
Ulsan,2016-08-04,6,4.4,105,ESE
Ulsan,2016-08-04,7,3.3,115,ESE
Ulsan,2016-08-04,7,4.5,110,ESE
Ulsan,2016-08-04,8,3.1,98,E
Ulsan,2016-08-04,8,3.8,86,E
Ulsan,2016-08-04,9,4.1,90,E
Ulsan,2016-08-04,9,4.4,80,E
Ulsan,2016-08-04,10,4.2,79,E
Ulsan,2016-08-04,10,4.3,79,E
Ulsan,2016-08-04,11,4,68,ENE
Ulsan,2016-08-04,11,4.3,79,E
Ulsan,2016-08-04,12,4.1,75,ENE
Ulsan,2016-08-04,12,4.1,78,ENE
Ulsan,2016-08-04,13,4.5,75,ENE
Ulsan,2016-08-04,13,4.6,83,E
Ulsan,2016-08-04,14,4.5,77,ENE
Ulsan,2016-08-04,14,5.2,83,E
Ulsan,2016-08-04,15,4.6,72,ENE
Ulsan,2016-08-04,15,4.6,81,E
Ulsan,2016-08-04,16,4.5,86,E
Ulsan,2016-08-04,16,5,73,ENE
Ulsan,2016-08-04,17,5.3,74,ENE
Ulsan,2016-08-04,17,6.1,69,ENE
Ulsan,2016-08-04,18,6.2,82,E
Ulsan,2016-08-04,18,6.3,75,ENE
Ulsan,2016-08-04,19,6.8,87,E
Ulsan,2016-08-04,19,7,89,E
Ulsan,2016-08-04,20,6.7,84,E
Ulsan,2016-08-04,20,7.1,92,E
Ulsan,2016-08-04,21,5.1,86,E
Ulsan,2016-08-04,21,6,88,E
Ulsan,2016-08-04,22,4.4,92,E
Ulsan,2016-08-04,22,5,84,E
Ulsan,2016-08-04,23,4.3,81,E
Ulsan,2016-08-04,23,4.4,96,E
Ulsan,2016-08-05,0,4.1,85,E
Ulsan,2016-08-05,0,4.4,90,E
Ulsan,2016-08-05,1,3,72,ENE
Ulsan,2016-08-05,1,3.9,91,E
Ulsan,2016-08-05,2,3.3,60,ENE
Ulsan,2016-08-05,2,3.7,79,E
Ulsan,2016-08-05,3,2.8,77,ENE
Ulsan,2016-08-05,3,3.5,84,E
Ulsan,2016-08-05,4,2.8,63,ENE
Ulsan,2016-08-05,4,2.8,85,E
Ulsan,2016-08-05,5,3,67,ENE
Ulsan,2016-08-05,5,3.1,90,E
Ulsan,2016-08-05,6,3.5,79,E
Ulsan,2016-08-05,6,4,50,NE
Ulsan,2016-08-05,7,4.5,81,E
Ulsan,2016-08-05,7,4.6,103,ESE
Ulsan,2016-08-05,8,4.7,102,ESE
Ulsan,2016-08-05,8,4.8,93,E
Ulsan,2016-08-05,9,4.4,93,E
Ulsan,2016-08-05,9,4.9,92,E
Ulsan,2016-08-05,10,4.1,112,ESE
Ulsan,2016-08-05,10,4.3,103,ESE
Ulsan,2016-08-05,11,3.4,95,E
Ulsan,2016-08-05,11,3.7,96,E
Ulsan,2016-08-05,12,3.4,87,E
Ulsan,2016-08-05,12,4,92,E
Ulsan,2016-08-05,13,3.2,83,E
Ulsan,2016-08-05,13,3.3,85,E
Ulsan,2016-08-05,14,3.3,86,E
Ulsan,2016-08-05,14,4,82,E
Ulsan,2016-08-05,15,3.9,83,E
Ulsan,2016-08-05,15,4.1,72,ENE
Ulsan,2016-08-05,16,4.1,82,E
Ulsan,2016-08-05,16,4.3,57,ENE
Ulsan,2016-08-05,17,4.3,89,E
Ulsan,2016-08-05,17,5.1,88,E
Ulsan,2016-08-05,18,5.3,72,ENE
Ulsan,2016-08-05,18,5.5,81,E
Ulsan,2016-08-05,19,5.5,78,ENE
Ulsan,2016-08-05,19,5.5,83,E
Ulsan,2016-08-05,20,4.6,103,ESE
Ulsan,2016-08-05,20,5,91,E
Ulsan,2016-08-05,21,4.5,103,ESE
Ulsan,2016-08-05,21,4.9,114,ESE
Ulsan,2016-08-05,22,3.8,102,ESE
Ulsan,2016-08-05,22,4.2,108,ESE
Ulsan,2016-08-05,23,3.9,83,E
Ulsan,2016-08-05,23,3.9,93,E
Ulsan,2016-08-06,0,3.4,104,ESE
Ulsan,2016-08-06,0,3.5,84,E
Ulsan,2016-08-06,1,3.2,86,E
Ulsan,2016-08-06,1,3.3,83,E
Ulsan,2016-08-06,2,2.4,77,ENE
Ulsan,2016-08-06,2,2.5,68,ENE
Ulsan,2016-08-06,3,2.4,53,NE
Ulsan,2016-08-06,3,3.1,46,NE
Ulsan,2016-08-06,4,3.3,45,NE
Ulsan,2016-08-06,4,3.6,39,NE
Ulsan,2016-08-06,5,3.4,42,NE
Ulsan,2016-08-06,5,3.6,60,ENE
Ulsan,2016-08-06,6,3.6,67,ENE
Ulsan,2016-08-06,6,3.9,50,NE
Ulsan,2016-08-06,7,1.9,83,E
Ulsan,2016-08-06,7,2.7,99,E
Ulsan,2016-08-06,8,1.8,52,NE
Ulsan,2016-08-06,8,2.2,45,NE
Ulsan,2016-08-06,9,1.4,59,ENE
Ulsan,2016-08-06,9,2.4,76,ENE
Ulsan,2016-08-06,10,1.4,60,ENE
Ulsan,2016-08-06,10,1.5,67,ENE
Ulsan,2016-08-06,11,2.1,52,NE
Ulsan,2016-08-06,11,2.9,53,NE
Ulsan,2016-08-06,12,2.4,78,ENE
Ulsan,2016-08-06,12,2.6,81,E
Ulsan,2016-08-06,13,2.7,100,E
Ulsan,2016-08-06,13,3.1,91,E
Ulsan,2016-08-06,14,2.7,102,ESE
Ulsan,2016-08-06,14,2.9,96,E
Ulsan,2016-08-06,15,2.7,116,ESE
Ulsan,2016-08-06,15,2.7,129,SE
Ulsan,2016-08-06,16,1.6,92,E
Ulsan,2016-08-06,16,1.9,125,SE
Ulsan,2016-08-06,17,1.5,104,ESE
Ulsan,2016-08-06,17,1.8,114,ESE
Ulsan,2016-08-06,18,2.3,103,ESE
Ulsan,2016-08-06,18,2.6,100,E
Ulsan,2016-08-06,19,2.5,125,SE
Ulsan,2016-08-06,19,3,127,SE
Ulsan,2016-08-06,20,2.6,128,SE
Ulsan,2016-08-06,20,3.7,144,SE
Ulsan,2016-08-06,21,4.2,137,SE
Ulsan,2016-08-06,21,4.3,147,SSE
Ulsan,2016-08-06,22,0.6,169,S
Ulsan,2016-08-06,22,2.7,129,SE
Ulsan,2016-08-06,23,2.3,156,SSE
Ulsan,2016-08-06,23,2.4,145,SE
Ulsan,2016-08-07,0,2,141,SE
Ulsan,2016-08-07,0,2.6,140,SE
Ulsan,2016-08-07,1,1.8,153,SSE
Ulsan,2016-08-07,1,2.1,137,SE
Ulsan,2016-08-07,2,1.6,162,SSE
Ulsan,2016-08-07,2,1.8,163,SSE
Ulsan,2016-08-07,3,1,226,SW
Ulsan,2016-08-07,3,1.2,174,S
Ulsan,2016-08-07,4,0.4,244,WSW
Ulsan,2016-08-07,4,0.9,231,SW
Ulsan,2016-08-07,5,1,257,WSW
Ulsan,2016-08-07,5,1.1,247,WSW
Ulsan,2016-08-07,6,0.9,196,SSW
Ulsan,2016-08-07,6,0.9,229,SW
Ulsan,2016-08-07,7,0.9,170,S
Ulsan,2016-08-07,7,1,176,S
Ulsan,2016-08-07,8,1,219,SW
Ulsan,2016-08-07,8,1.2,165,SSE
Ulsan,2016-08-07,9,1,182,S
Ulsan,2016-08-07,9,1.5,173,S
Ulsan,2016-08-07,10,1.1,169,S
Ulsan,2016-08-07,10,1.8,172,S
Ulsan,2016-08-07,11,1.7,182,S
Ulsan,2016-08-07,11,1.9,199,SSW
Ulsan,2016-08-07,12,2.3,199,SSW
Ulsan,2016-08-07,12,2.5,194,SSW
Ulsan,2016-08-07,13,3,201,SSW
Ulsan,2016-08-07,13,3.2,200,SSW
Ulsan,2016-08-07,14,3.7,213,SSW
Ulsan,2016-08-07,14,3.9,201,SSW
Ulsan,2016-08-07,15,4.2,202,SSW
Ulsan,2016-08-07,15,4.3,205,SSW
Ulsan,2016-08-07,16,4.4,201,SSW
Ulsan,2016-08-07,16,4.5,204,SSW
Ulsan,2016-08-07,17,3.8,206,SSW
Ulsan,2016-08-07,17,3.8,207,SSW
Ulsan,2016-08-07,18,3.7,214,SW
Ulsan,2016-08-07,18,3.9,209,SSW
Ulsan,2016-08-07,19,3.9,203,SSW
Ulsan,2016-08-07,19,4.1,210,SSW
Ulsan,2016-08-07,20,4.5,190,S
Ulsan,2016-08-07,20,4.8,204,SSW
Ulsan,2016-08-07,21,4.3,204,SSW
Ulsan,2016-08-07,21,4.4,205,SSW
Ulsan,2016-08-07,22,4.5,198,SSW
Ulsan,2016-08-07,22,5,187,S
Ulsan,2016-08-07,23,4.9,192,SSW
Ulsan,2016-08-07,23,5.4,191,S
Ulsan,2016-08-08,0,5.4,187,S
Ulsan,2016-08-08,0,6,188,S
Ulsan,2016-08-08,1,5,209,SSW
Ulsan,2016-08-08,1,5.5,201,SSW
Ulsan,2016-08-08,2,5.3,214,SW
Ulsan,2016-08-08,2,5.7,212,SSW
Ulsan,2016-08-08,3,4.9,213,SSW
Ulsan,2016-08-08,3,5.6,216,SW
Ulsan,2016-08-08,4,4.3,208,SSW
Ulsan,2016-08-08,4,4.9,210,SSW
Ulsan,2016-08-08,5,3.9,204,SSW
Ulsan,2016-08-08,5,4.2,212,SSW
Ulsan,2016-08-08,6,3.2,227,SW
Ulsan,2016-08-08,6,4,207,SSW
Ulsan,2016-08-08,7,3.3,220,SW
Ulsan,2016-08-08,7,3.5,216,SW
Ulsan,2016-08-08,8,3.8,219,SW
Ulsan,2016-08-08,8,4,222,SW
Ulsan,2016-08-08,9,3.7,223,SW
Ulsan,2016-08-08,9,3.9,232,SW
Ulsan,2016-08-08,10,3.7,198,SSW
Ulsan,2016-08-08,10,3.7,220,SW
Ulsan,2016-08-08,11,2.4,316,NW
Ulsan,2016-08-08,11,3.3,281,W
Ulsan,2016-08-08,12,2.4,244,WSW
Ulsan,2016-08-08,12,2.8,241,WSW
Ulsan,2016-08-08,13,1,248,WSW
Ulsan,2016-08-08,13,1.3,242,WSW
Ulsan,2016-08-08,14,1,198,SSW
Ulsan,2016-08-08,14,1.3,208,SSW
Ulsan,2016-08-08,15,0.4,286,WNW
Ulsan,2016-08-08,15,0.9,226,SW
Ulsan,2016-08-08,16,0.7,2,N
Ulsan,2016-08-08,16,0.7,289,WNW
Ulsan,2016-08-08,17,1.1,347,NNW
Ulsan,2016-08-08,17,1.9,349,N
Ulsan,2016-08-08,18,4.5,356,N
Ulsan,2016-08-08,18,4.6,8,N
Ulsan,2016-08-08,19,4.4,3,N
Ulsan,2016-08-08,19,4.4,359,N
Ulsan,2016-08-08,20,5.2,7,N
Ulsan,2016-08-08,20,5.6,10,N
Ulsan,2016-08-08,21,5.3,21,NNE
Ulsan,2016-08-08,21,5.5,17,NNE
