buoy,date,speed,direction,code
Pohang,2016-10-29 11,8.9,38,NE
Pohang,2016-10-29 11,9.1,53,NE
Pohang,2016-10-29 12,8.8,65,ENE
Pohang,2016-10-29 12,9.2,53,NE
Pohang,2016-10-29 13,7.2,51,NE
Pohang,2016-10-29 13,7.5,68,ENE
Pohang,2016-10-29 14,6.6,79,E
Pohang,2016-10-29 14,7.7,82,E
Pohang,2016-10-29 15,5.9,70,ENE
Pohang,2016-10-29 15,6.9,74,ENE
Pohang,2016-10-29 16,6.4,77,ENE
Pohang,2016-10-29 16,6.6,58,ENE
Pohang,2016-10-29 17,6.4,89,E
Pohang,2016-10-29 17,7,78,ENE
Pohang,2016-10-29 18,3.5,61,ENE
Pohang,2016-10-29 18,6,89,E
Pohang,2016-10-29 19,3.4,67,ENE
Pohang,2016-10-29 19,3.5,57,ENE
Pohang,2016-10-29 20,2.7,63,ENE
Pohang,2016-10-29 20,3.4,73,ENE
Pohang,2016-10-29 21,2.3,55,NE
Pohang,2016-10-29 21,2.6,73,ENE
Pohang,2016-10-29 22,1.4,65,ENE
Pohang,2016-10-29 22,1.6,79,E
Pohang,2016-10-29 23,0.6,358,N
Pohang,2016-10-29 23,1,40,NE
Pohang,2016-10-30 00,1.3,19,NNE
Pohang,2016-10-30 00,3.3,307,NW
Pohang,2016-10-30 01,6.7,305,NW
Pohang,2016-10-30 01,7,311,NW
Pohang,2016-10-30 02,7.1,319,NW
Pohang,2016-10-30 02,7.4,302,WNW
Pohang,2016-10-30 03,8.8,300,WNW
Pohang,2016-10-30 03,9.4,316,NW
Pohang,2016-10-30 04,8.8,318,NW
Pohang,2016-10-30 04,9.5,313,NW
Pohang,2016-10-30 05,8.4,316,NW
Pohang,2016-10-30 05,8.7,308,NW
Pohang,2016-10-30 06,8,296,WNW
Pohang,2016-10-30 06,8.4,301,WNW
Pohang,2016-10-30 07,7.1,319,NW
Pohang,2016-10-30 07,7.7,297,WNW
Pohang,2016-10-30 08,7.2,297,WNW
Pohang,2016-10-30 08,7.4,328,NNW
Pohang,2016-10-30 09,7.5,313,NW
Pohang,2016-10-30 09,8.2,336,NNW
Pohang,2016-10-30 10,6.6,311,NW
Pohang,2016-10-30 10,6.6,355,N
Pohang,2016-10-30 11,6.1,348,NNW
Pohang,2016-10-30 11,7,7,N
Pohang,2016-10-30 12,7.1,4,N
Pohang,2016-10-30 12,7.1,12,NNE
Pohang,2016-10-30 13,5.9,28,NNE
Pohang,2016-10-30 13,7.1,360,N
Pohang,2016-10-30 14,5.3,13,NNE
Pohang,2016-10-30 14,5.3,17,NNE
Pohang,2016-10-30 15,4.7,15,NNE
Pohang,2016-10-30 15,5.3,14,NNE
Pohang,2016-10-30 16,4,18,NNE
Pohang,2016-10-30 16,4.4,26,NNE
Pohang,2016-10-30 17,1.7,33,NNE
Pohang,2016-10-30 17,2.9,28,NNE
Pohang,2016-10-30 18,0.3,356,N
Pohang,2016-10-30 18,1.5,64,ENE
Pohang,2016-10-30 19,1.2,64,ENE
Pohang,2016-10-30 19,1.5,157,SSE
Pohang,2016-10-30 20,0.4,224,SW
Pohang,2016-10-30 20,1.3,202,SSW
Pohang,2016-10-30 21,3.1,237,WSW
Pohang,2016-10-30 21,3.3,219,SW
Pohang,2016-10-30 22,3.3,217,SW
Pohang,2016-10-30 22,4.4,224,SW
Pohang,2016-10-30 23,4.7,235,SW
Pohang,2016-10-30 23,5.9,239,WSW
Pohang,2016-10-31 00,6.5,240,WSW
Pohang,2016-10-31 00,6.8,231,SW
Pohang,2016-10-31 01,6.6,233,SW
Pohang,2016-10-31 01,7.9,223,SW
Pohang,2016-10-31 02,8.6,233,SW
Pohang,2016-10-31 02,9.7,229,SW
Pohang,2016-10-31 03,9.2,233,SW
Pohang,2016-10-31 03,9.4,236,SW
Pohang,2016-10-31 04,6.6,259,W
Pohang,2016-10-31 04,9.3,245,WSW
Pohang,2016-10-31 05,5.5,260,W
Pohang,2016-10-31 05,5.5,268,W
Pohang,2016-10-31 06,6,257,WSW
Pohang,2016-10-31 06,6.8,258,WSW
Pohang,2016-10-31 07,6.5,240,WSW
Pohang,2016-10-31 07,7.3,247,WSW
Pohang,2016-10-31 08,5.5,271,W
Pohang,2016-10-31 08,6.3,254,WSW
Pohang,2016-10-31 09,6.4,281,W
Pohang,2016-10-31 09,6.7,269,W
Pohang,2016-10-31 10,6.1,293,WNW
Pohang,2016-10-31 10,6.7,285,WNW
Pohang,2016-10-31 11,7.3,291,WNW
Pohang,2016-10-31 11,8.6,294,WNW
Pohang,2016-10-31 12,6.8,326,NW
Pohang,2016-10-31 12,7.4,305,NW
Pohang,2016-10-31 13,4.8,349,N
Pohang,2016-10-31 13,8.1,323,NW
Pohang,2016-10-31 14,4.6,345,NNW
Pohang,2016-10-31 14,5.3,360,N
Pohang,2016-10-31 15,4.8,308,NW
Pohang,2016-10-31 16,5.5,298,WNW
Pohang,2016-10-31 16,5.5,300,WNW
Pohang,2016-10-31 17,6.8,286,WNW
Pohang,2016-10-31 17,7.4,285,WNW
Pohang,2016-10-31 18,6.6,292,WNW
Pohang,2016-10-31 18,6.9,288,WNW
Pohang,2016-10-31 19,6.8,287,WNW
Pohang,2016-10-31 19,8.7,298,WNW
Pohang,2016-10-31 20,8.8,284,WNW
Pohang,2016-10-31 20,10.6,291,WNW
Pohang,2016-10-31 21,7.2,287,WNW
Pohang,2016-10-31 21,7.8,275,W
Pohang,2016-10-31 22,9.1,290,WNW
Pohang,2016-10-31 22,9.2,297,WNW
Pohang,2016-10-31 23,10.2,277,W
Pohang,2016-10-31 23,10.2,294,WNW
Pohang,2016-11-01 00,7.5,289,WNW
Pohang,2016-11-01 00,11.8,286,WNW
Pohang,2016-11-01 01,11.7,284,WNW
Pohang,2016-11-01 01,13.4,281,W
Pohang,2016-11-01 02,12.5,283,WNW
Pohang,2016-11-01 02,14.2,292,WNW
Pohang,2016-11-01 03,11.2,303,WNW
Pohang,2016-11-01 03,13.9,296,WNW
Pohang,2016-11-01 04,9.7,293,WNW
Pohang,2016-11-01 04,10.6,298,WNW
Pohang,2016-11-01 05,10.8,305,NW
Pohang,2016-11-01 05,11.2,328,NNW
Pohang,2016-11-01 06,10.3,311,NW
Pohang,2016-11-01 06,11.6,301,WNW
Pohang,2016-11-01 07,10,300,WNW
Pohang,2016-11-01 07,12.2,303,WNW
Pohang,2016-11-01 08,7.2,334,NNW
Pohang,2016-11-01 08,8.9,308,NW
Pohang,2016-11-01 09,6,319,NW
Pohang,2016-11-01 09,6.4,331,NNW
Pohang,2016-11-01 10,6.7,352,N
Pohang,2016-11-01 10,6.8,357,N
Pohang,2016-11-01 11,7.8,341,NNW
Pohang,2016-11-01 11,8,330,NNW
Pohang,2016-11-01 12,7.2,323,NW
Pohang,2016-11-01 12,7.7,343,NNW
Pohang,2016-11-01 13,5.9,352,N
Pohang,2016-11-01 13,6.9,319,NW
Pohang,2016-11-01 14,6.5,347,NNW
Pohang,2016-11-01 14,6.6,347,NNW
Pohang,2016-11-01 15,6.6,14,NNE
Pohang,2016-11-01 15,6.9,10,N
Pohang,2016-11-01 16,5.8,348,NNW
Pohang,2016-11-01 16,6.7,355,N
Pohang,2016-11-01 17,3.2,353,N
Pohang,2016-11-01 17,4.7,349,N
Pohang,2016-11-01 18,3.6,335,NNW
Pohang,2016-11-01 18,4.2,335,NNW
Pohang,2016-11-01 19,6,312,NW
Pohang,2016-11-01 19,6.4,311,NW
Pohang,2016-11-01 20,6.4,313,NW
Pohang,2016-11-01 20,7.2,309,NW
Pohang,2016-11-01 21,6.7,314,NW
Pohang,2016-11-01 21,7.1,305,NW
Pohang,2016-11-01 22,7,286,WNW
Pohang,2016-11-01 22,7.2,297,WNW
Pohang,2016-11-01 23,7.1,303,WNW
Pohang,2016-11-01 23,8.1,303,WNW
Pohang,2016-11-02 00,8,303,WNW
Pohang,2016-11-02 00,8.2,291,WNW
Pohang,2016-11-02 01,8.4,292,WNW
Pohang,2016-11-02 01,8.9,300,WNW
Pohang,2016-11-02 02,9.1,307,NW
Pohang,2016-11-02 02,9.3,310,NW
Pohang,2016-11-02 03,8.1,323,NW
Pohang,2016-11-02 03,8.7,289,WNW
Pohang,2016-11-02 04,8.6,313,NW
Pohang,2016-11-02 04,8.9,320,NW
Pohang,2016-11-02 05,8.3,298,WNW
Pohang,2016-11-02 05,8.3,300,WNW
Pohang,2016-11-02 06,8.5,323,NW
Pohang,2016-11-02 06,9,302,WNW
Pohang,2016-11-02 07,8.8,316,NW
Pohang,2016-11-02 07,9.6,316,NW
Pohang,2016-11-02 08,6.3,327,NNW
Pohang,2016-11-02 08,7.7,16,NNE
Pohang,2016-11-02 09,6.3,278,W
Pohang,2016-11-02 09,7.9,298,WNW
Pohang,2016-11-02 10,6.1,303,WNW
Pohang,2016-11-02 10,7.1,319,NW
Pohang,2016-11-02 11,5,304,NW
Pohang,2016-11-02 11,5.7,305,NW
Pohang,2016-11-02 12,4.9,312,NW
Pohang,2016-11-02 12,5.3,315,NW
Pohang,2016-11-02 13,5.1,320,NW
Pohang,2016-11-02 13,5.3,289,WNW
Pohang,2016-11-02 14,4,304,NW
Pohang,2016-11-02 14,5.4,303,WNW
Pohang,2016-11-02 15,3.9,310,NW
Pohang,2016-11-02 15,4.6,307,NW
Pohang,2016-11-02 16,7.4,290,WNW
Pohang,2016-11-02 16,8.4,294,WNW
Pohang,2016-11-02 17,6.5,284,WNW
Pohang,2016-11-02 17,8.1,301,WNW
Pohang,2016-11-02 18,7.6,294,WNW
Pohang,2016-11-02 18,8.4,291,WNW
Pohang,2016-11-02 19,8.3,299,WNW
Pohang,2016-11-02 19,9.9,298,WNW
Pohang,2016-11-02 20,9.9,280,W
Pohang,2016-11-02 20,11.5,302,WNW
Pohang,2016-11-02 21,9.9,293,WNW
Pohang,2016-11-02 21,11.5,298,WNW
Pohang,2016-11-02 22,8.4,291,WNW
Pohang,2016-11-02 22,8.7,285,WNW
Pohang,2016-11-02 23,9.2,302,WNW
Pohang,2016-11-02 23,9.8,287,WNW
Pohang,2016-11-03 00,8,295,WNW
Pohang,2016-11-03 00,9,306,NW
Pohang,2016-11-03 01,4.8,288,WNW
Pohang,2016-11-03 01,5.5,293,WNW
Pohang,2016-11-03 02,4.9,278,W
Pohang,2016-11-03 02,4.9,299,WNW
Pohang,2016-11-03 03,7.8,270,W
Pohang,2016-11-03 03,8.7,286,WNW
Pohang,2016-11-03 04,6.8,327,NNW
Pohang,2016-11-03 04,6.9,273,W
Pohang,2016-11-03 05,5.7,309,NW
Pohang,2016-11-03 05,6.5,297,WNW
Pohang,2016-11-03 06,5.3,319,NW
Pohang,2016-11-03 06,5.9,287,WNW
Pohang,2016-11-03 07,6,290,WNW
Pohang,2016-11-03 07,7.1,281,W
Pohang,2016-11-03 08,6,293,WNW
Pohang,2016-11-03 08,6.7,270,W
Pohang,2016-11-03 09,5.4,262,W
Pohang,2016-11-03 09,6.6,273,W
Pohang,2016-11-03 10,4.4,255,WSW
Pohang,2016-11-03 10,5.7,257,WSW
Pohang,2016-11-03 11,4.4,270,W
Pohang,2016-11-03 11,6,279,W
Pohang,2016-11-03 12,5.6,275,W
Pohang,2016-11-03 12,5.8,275,W
Pohang,2016-11-03 13,5.7,252,WSW
Pohang,2016-11-03 13,6.6,281,W
Pohang,2016-11-03 14,4.5,263,W
Pohang,2016-11-03 14,4.8,259,W
Pohang,2016-11-03 15,5.5,271,W
Pohang,2016-11-03 15,5.6,262,W
Pohang,2016-11-03 16,5.5,278,W
Pohang,2016-11-03 16,6.6,271,W
Pohang,2016-11-03 17,8.1,281,W
Pohang,2016-11-03 17,8.5,303,WNW
Pohang,2016-11-03 18,6.9,281,W
Pohang,2016-11-03 18,7.9,285,WNW
Pohang,2016-11-03 19,6,296,WNW
Pohang,2016-11-03 19,7.6,290,WNW
Pohang,2016-11-03 20,7.7,274,W
Pohang,2016-11-03 20,7.8,304,NW
Pohang,2016-11-03 21,6.7,284,WNW
Pohang,2016-11-03 21,7.3,271,W
Pohang,2016-11-03 22,7.9,295,WNW
Pohang,2016-11-03 22,8.1,283,WNW
Pohang,2016-11-03 23,8.2,287,WNW
Pohang,2016-11-03 23,9.1,287,WNW
Pohang,2016-11-04 00,7,293,WNW
Pohang,2016-11-04 00,8.3,291,WNW
Pohang,2016-11-04 01,7.1,283,WNW
Pohang,2016-11-04 01,7.6,281,W
Pohang,2016-11-04 02,7.4,286,WNW
Pohang,2016-11-04 02,7.5,290,WNW
Pohang,2016-11-04 03,7.7,295,WNW
Pohang,2016-11-04 03,8.7,291,WNW
Pohang,2016-11-04 04,8.4,294,WNW
Pohang,2016-11-04 04,9.2,278,W
Pohang,2016-11-04 05,7.6,275,W
Pohang,2016-11-04 05,8.4,283,WNW
Pohang,2016-11-04 06,8.8,278,W
Pohang,2016-11-04 06,9.4,290,WNW
Pohang,2016-11-04 07,9.3,276,W
Pohang,2016-11-04 07,9.6,283,WNW
Pohang,2016-11-04 08,9.2,287,WNW
Pohang,2016-11-04 08,9.5,286,WNW
Pohang,2016-11-04 09,9.1,292,WNW
Pohang,2016-11-04 09,10.2,278,W
Pohang,2016-11-04 10,9.2,285,WNW
Pohang,2016-11-04 10,11.2,289,WNW
Pohang,2016-11-04 11,8.5,289,WNW
Pohang,2016-11-04 11,8.6,267,W
Pohang,2016-11-04 12,6.5,242,WSW
Pohang,2016-11-04 12,6.9,270,W
Pohang,2016-11-04 13,6.9,237,WSW
Pohang,2016-11-04 13,8.1,238,WSW
Pohang,2016-11-04 14,7.5,223,SW
Pohang,2016-11-04 14,8,217,SW
Pohang,2016-11-04 15,7.7,208,SSW
Pohang,2016-11-04 15,8.2,214,SW
Pohang,2016-11-04 16,8.8,216,SW
Pohang,2016-11-04 16,9.4,209,SSW
Pohang,2016-11-04 17,7.3,230,SW
Pohang,2016-11-04 17,8.7,225,SW
Pohang,2016-11-04 18,5.5,235,SW
Pohang,2016-11-04 18,8.8,256,WSW
Pohang,2016-11-04 19,6.6,251,WSW
Pohang,2016-11-04 19,7.4,262,W
Pohang,2016-11-04 20,6.2,251,WSW
Pohang,2016-11-04 20,6.8,246,WSW
Pohang,2016-11-04 21,6.8,248,WSW
Pohang,2016-11-04 21,7.1,242,WSW
Pohang,2016-11-04 22,7.3,244,WSW
Pohang,2016-11-04 22,7.4,250,WSW
Pohang,2016-11-04 23,7.7,234,SW
Pohang,2016-11-04 23,8.1,242,WSW
Pohang,2016-11-05 00,7.3,257,WSW
Pohang,2016-11-05 00,7.4,256,WSW
Pohang,2016-11-05 01,7.1,258,WSW
Pohang,2016-11-05 01,8,248,WSW
Pohang,2016-11-05 02,6.3,255,WSW
Pohang,2016-11-05 02,6.9,257,WSW
Pohang,2016-11-05 03,5.4,271,W
Pohang,2016-11-05 03,6.1,278,W
Pohang,2016-11-05 04,6.3,257,WSW
Pohang,2016-11-05 04,6.4,249,WSW
Pohang,2016-11-05 05,7.1,255,WSW
Pohang,2016-11-05 05,7.6,243,WSW
Pohang,2016-11-05 06,6.8,245,WSW
Pohang,2016-11-05 06,9,264,W
Pohang,2016-11-05 07,8.3,265,W
Pohang,2016-11-05 07,8.9,272,W
Pohang,2016-11-05 08,7.4,254,WSW
Pohang,2016-11-05 08,8.4,267,W
Pohang,2016-11-05 09,7.5,231,SW
Pohang,2016-11-05 09,7.8,213,SSW
Pohang,2016-11-05 10,8.3,224,SW
Pohang,2016-11-05 10,8.4,234,SW
Pohang,2016-11-05 11,8.4,226,SW
Pohang,2016-11-05 11,8.4,237,WSW
Pohang,2016-11-05 12,6.7,232,SW
Pohang,2016-11-05 12,8.3,223,SW
Pohang,2016-11-05 13,6.2,227,SW
Pohang,2016-11-05 13,7.8,224,SW
Pohang,2016-11-05 14,6.5,239,WSW
Pohang,2016-11-05 14,6.8,237,WSW
Pohang,2016-11-05 15,2.7,204,SSW
Pohang,2016-11-05 15,7.3,273,W
Pohang,2016-11-05 16,5.9,265,W
Pohang,2016-11-05 16,6.1,269,W
Pohang,2016-11-05 17,6.4,274,W
Pohang,2016-11-05 17,7.4,288,WNW
Pohang,2016-11-05 18,7.8,277,W
Pohang,2016-11-05 18,7.8,292,WNW
Pohang,2016-11-05 19,7,294,WNW
Pohang,2016-11-05 19,7.2,289,WNW
Pohang,2016-11-05 20,6.3,299,WNW
Pohang,2016-11-05 20,6.8,298,WNW
Pohang,2016-11-05 21,5.7,292,WNW
Pohang,2016-11-05 21,5.8,291,WNW
Pohang,2016-11-05 22,4.8,308,NW
Pohang,2016-11-05 22,5.1,302,WNW
Pohang,2016-11-05 23,7.1,310,NW
Pohang,2016-11-05 23,7.4,314,NW
Pohang,2016-11-06 00,7,337,NNW
Pohang,2016-11-06 00,12,54,NE
Pohang,2016-11-06 01,12.1,54,NE
Pohang,2016-11-06 01,12.3,64,ENE
Pohang,2016-11-06 02,12.4,62,ENE
Pohang,2016-11-06 02,12.5,78,ENE
Pohang,2016-11-06 03,12.9,51,NE
Pohang,2016-11-06 03,12.9,68,ENE
Pohang,2016-11-06 04,12.7,53,NE
Pohang,2016-11-06 04,12.9,41,NE
Pohang,2016-11-06 05,12.6,54,NE
Pohang,2016-11-06 05,12.9,56,NE
Pohang,2016-11-06 06,12,49,NE
Pohang,2016-11-06 06,12.8,43,NE
Pohang,2016-11-06 07,11.8,79,E
Pohang,2016-11-06 07,12.3,57,ENE
Pohang,2016-11-06 08,11.4,79,E
Pohang,2016-11-06 08,11.5,61,ENE
Pohang,2016-11-06 09,11,60,ENE
Pohang,2016-11-06 09,11.3,76,ENE
Pohang,2016-11-06 10,9.5,76,ENE
Pohang,2016-11-06 10,10.3,56,NE
Pohang,2016-11-06 11,9.7,76,ENE
Pohang,2016-11-06 11,10.6,64,ENE
Pohang,2016-11-06 12,9.2,70,ENE
Pohang,2016-11-06 12,10.1,63,ENE
Pohang,2016-11-06 13,9.3,92,E
Pohang,2016-11-06 13,9.9,78,ENE
Pohang,2016-11-06 14,9.1,79,E
Pohang,2016-11-06 14,9.9,60,ENE
Pohang,2016-11-06 15,8.6,65,ENE
Pohang,2016-11-06 15,8.9,65,ENE
Pohang,2016-11-06 16,9.1,70,ENE
Pohang,2016-11-06 16,9.2,64,ENE
Pohang,2016-11-06 17,9.3,71,ENE
Pohang,2016-11-06 17,9.5,76,ENE
Pohang,2016-11-06 18,8.4,84,E
Pohang,2016-11-06 18,8.9,90,E
Pohang,2016-11-06 19,8.4,86,E
Pohang,2016-11-06 19,8.8,94,E
Pohang,2016-11-06 20,8.2,93,E
Pohang,2016-11-06 20,8.4,100,E
Pohang,2016-11-06 21,8,92,E
Pohang,2016-11-06 21,8,93,E
Pohang,2016-11-06 22,6.5,89,E
Pohang,2016-11-06 22,8.8,90,E
Pohang,2016-11-06 23,6.7,103,ESE
Pohang,2016-11-06 23,7.7,110,ESE
Pohang,2016-11-07 00,7.8,105,ESE
Pohang,2016-11-07 00,8.4,99,E
Pohang,2016-11-07 01,5.7,81,E
Pohang,2016-11-07 01,7.2,104,ESE
Pohang,2016-11-07 02,8.4,111,ESE
Pohang,2016-11-07 02,9.5,133,SE
Pohang,2016-11-07 03,7.9,139,SE
Pohang,2016-11-07 04,7,117,ESE
Pohang,2016-11-07 04,7.1,124,SE
Pohang,2016-11-07 05,7.6,110,ESE
Pohang,2016-11-07 05,7.6,137,SE
Pohang,2016-11-07 06,7.5,131,SE
Pohang,2016-11-07 06,7.8,124,SE
Pohang,2016-11-07 07,7.2,120,ESE
Pohang,2016-11-07 07,7.9,129,SE
Pohang,2016-11-07 08,7.2,124,SE
Pohang,2016-11-07 08,7.6,125,SE
Pohang,2016-11-07 09,7.9,138,SE
Pohang,2016-11-07 09,8,137,SE
Pohang,2016-11-07 10,7.7,138,SE
Pohang,2016-11-07 10,8.1,143,SE
Pohang,2016-11-07 11,6.9,136,SE
Pohang,2016-11-07 11,7.9,142,SE
Pohang,2016-11-07 12,6.6,143,SE
Pohang,2016-11-07 12,7,136,SE
Pohang,2016-11-07 13,5.8,143,SE
Pohang,2016-11-07 13,6.1,143,SE
Pohang,2016-11-07 14,4.4,146,SE
Pohang,2016-11-07 14,5.1,135,SE
Pohang,2016-11-07 15,3.2,164,SSE
Pohang,2016-11-07 15,3.7,156,SSE
Pohang,2016-11-07 16,3.7,168,SSE
Pohang,2016-11-07 16,4.5,149,SSE
Pohang,2016-11-07 17,5.5,177,S
Pohang,2016-11-07 17,5.7,156,SSE
Pohang,2016-11-07 18,5.2,165,SSE
Pohang,2016-11-07 18,6.6,175,S
Pohang,2016-11-07 19,6.3,177,S
Pohang,2016-11-07 19,6.3,180,S
Pohang,2016-11-07 20,6.7,182,S
Pohang,2016-11-07 20,6.7,203,SSW
Pohang,2016-11-07 21,6.9,191,S
Pohang,2016-11-07 21,7.4,200,SSW
Pohang,2016-11-07 22,8.3,215,SW
Pohang,2016-11-07 22,8.6,224,SW
Pohang,2016-11-07 23,9.1,216,SW
Pohang,2016-11-07 23,9.1,219,SW
Pohang,2016-11-08 00,9.4,219,SW
Pohang,2016-11-08 00,9.8,219,SW
Pohang,2016-11-08 01,8.8,223,SW
Pohang,2016-11-08 01,9,224,SW
Pohang,2016-11-08 02,9.3,227,SW
Pohang,2016-11-08 02,9.5,232,SW
Pohang,2016-11-08 03,8.5,264,W
Pohang,2016-11-08 03,8.9,250,WSW
Pohang,2016-11-08 04,6.9,270,W
Pohang,2016-11-08 04,8.1,277,W
Pohang,2016-11-08 05,9.4,281,W
Pohang,2016-11-08 05,10.1,254,WSW
Pohang,2016-11-08 06,9.3,316,NW
Pohang,2016-11-08 06,11.1,269,W
Pohang,2016-11-08 07,9.5,310,NW
Pohang,2016-11-08 07,10,288,WNW
Pohang,2016-11-08 08,9.2,302,WNW
Pohang,2016-11-08 08,10.3,286,WNW
Pohang,2016-11-08 09,8.1,305,NW
Pohang,2016-11-08 09,8.6,308,NW
Pohang,2016-11-08 10,9,297,WNW
Pohang,2016-11-08 10,9.3,310,NW
Pohang,2016-11-08 11,9,291,WNW
Pohang,2016-11-08 11,10.2,315,NW
Pohang,2016-11-08 12,7.1,313,NW
Pohang,2016-11-08 12,8.2,297,WNW
Pohang,2016-11-08 13,5.4,322,NW
Pohang,2016-11-08 13,6.2,314,NW
Pohang,2016-11-08 14,6.2,37,NE
Pohang,2016-11-08 14,7.1,356,N
Pohang,2016-11-08 15,8.6,37,NE
Pohang,2016-11-08 15,8.7,43,NE
Pohang,2016-11-08 16,8.7,38,NE
Pohang,2016-11-08 16,8.9,30,NNE
Pohang,2016-11-08 17,7.6,29,NNE
Pohang,2016-11-08 17,8.1,43,NE
Pohang,2016-11-08 18,7.3,42,NE
Pohang,2016-11-08 18,9.5,36,NE
Pohang,2016-11-08 19,7.4,45,NE
Pohang,2016-11-08 19,9,55,NE
Pohang,2016-11-08 20,3.6,323,NW
Pohang,2016-11-08 20,5.9,17,NNE
Pohang,2016-11-08 21,7.1,1,N
Pohang,2016-11-08 21,8.2,302,WNW
Pohang,2016-11-08 22,7.5,324,NW
Pohang,2016-11-08 22,8.3,290,WNW
Pohang,2016-11-08 23,7.7,308,NW
Pohang,2016-11-08 23,9.5,353,N
Pohang,2016-11-09 00,7.4,1,N
Pohang,2016-11-09 00,11.1,342,NNW
Pohang,2016-11-09 01,9,0,N
Pohang,2016-11-09 01,9.9,8,N
Pohang,2016-11-09 02,13.8,4,N
Pohang,2016-11-09 02,14,23,NNE
Pohang,2016-11-09 03,14,28,NNE
Pohang,2016-11-09 03,14.5,359,N
Pohang,2016-11-09 04,13.5,6,N
Pohang,2016-11-09 04,13.9,0,N
Pohang,2016-11-09 05,12.4,1,N
Pohang,2016-11-09 05,12.8,2,N
Pohang,2016-11-09 06,13.1,19,NNE
Pohang,2016-11-09 06,13.3,36,NE
Pohang,2016-11-09 07,10.8,28,NNE
Pohang,2016-11-09 07,12.9,21,NNE
Pohang,2016-11-09 08,10.6,55,NE
Pohang,2016-11-09 08,11.5,10,N
Pohang,2016-11-09 09,9.7,358,N
Pohang,2016-11-09 09,10,20,NNE
Pohang,2016-11-09 10,8,21,NNE
Pohang,2016-11-09 10,8.8,42,NE
Pohang,2016-11-09 11,6.9,31,NNE
Pohang,2016-11-09 11,7.8,16,NNE
Pohang,2016-11-09 12,7.7,24,NNE
Pohang,2016-11-09 12,8.2,32,NNE
Pohang,2016-11-09 13,6.8,20,NNE
Pohang,2016-11-09 13,7.9,37,NE
Pohang,2016-11-09 14,5.9,16,NNE
Pohang,2016-11-09 14,6.3,31,NNE
Pohang,2016-11-09 15,5.5,28,NNE
Pohang,2016-11-09 15,5.7,23,NNE
Pohang,2016-11-09 16,2.8,47,NE
Pohang,2016-11-09 16,4.1,26,NNE
Pohang,2016-11-09 17,4.5,31,NNE
Pohang,2016-11-09 17,5,58,ENE
Pohang,2016-11-09 18,4.2,49,NE
Pohang,2016-11-09 18,4.9,61,ENE
Pohang,2016-11-09 19,2.3,73,ENE
Pohang,2016-11-09 19,3.7,60,ENE
Pohang,2016-11-09 20,2.2,84,E
Pohang,2016-11-09 20,2.7,81,E
Pohang,2016-11-09 21,2.2,92,E
Pohang,2016-11-09 21,2.7,90,E
Pohang,2016-11-09 22,3.3,109,ESE
Pohang,2016-11-09 22,3.6,85,E
Pohang,2016-11-09 23,2.8,108,ESE
Pohang,2016-11-09 23,3.1,114,ESE
Pohang,2016-11-10 00,2.3,83,E
Pohang,2016-11-10 00,3.6,116,ESE
Pohang,2016-11-10 01,3.2,102,ESE
Pohang,2016-11-10 01,3.2,109,ESE
Pohang,2016-11-10 02,3.2,114,ESE
Pohang,2016-11-10 02,3.8,98,E
Pohang,2016-11-10 03,1.8,90,E
Pohang,2016-11-10 03,3,85,E
Pohang,2016-11-10 04,2.4,117,ESE
Pohang,2016-11-10 04,2.9,113,ESE
Pohang,2016-11-10 05,3.6,114,ESE
Pohang,2016-11-10 05,4.6,104,ESE
Pohang,2016-11-10 06,4.9,97,E
Pohang,2016-11-10 06,5.6,107,ESE
Pohang,2016-11-10 07,4.8,128,SE
Pohang,2016-11-10 07,5.2,120,ESE
Pohang,2016-11-10 08,4.1,128,SE
Pohang,2016-11-10 08,5.6,143,SE
Pohang,2016-11-10 09,6.3,134,SE
Pohang,2016-11-10 09,6.8,154,SSE
Pohang,2016-11-10 10,7.3,144,SE
Pohang,2016-11-10 10,7.4,132,SE
Pohang,2016-11-10 11,7.3,141,SE
Pohang,2016-11-10 11,7.4,127,SE
Pohang,2016-11-10 12,6.8,128,SE
Pohang,2016-11-10 12,6.9,136,SE
Pohang,2016-11-10 13,5.8,124,SE
Pohang,2016-11-10 13,6.1,127,SE
Pohang,2016-11-10 14,6.6,105,ESE
Pohang,2016-11-10 14,6.8,126,SE
Pohang,2016-11-10 15,4.5,127,SE
Pohang,2016-11-10 15,5,93,E
Pohang,2016-11-10 16,4.5,128,SE
Pohang,2016-11-10 16,7.3,113,ESE
Pohang,2016-11-10 17,8.2,115,ESE
Pohang,2016-11-10 17,8.3,114,ESE
Pohang,2016-11-10 18,5.7,113,ESE
Pohang,2016-11-10 18,9.6,120,ESE
Pohang,2016-11-10 19,1.2,51,NE
Pohang,2016-11-10 19,4.6,103,ESE
Pohang,2016-11-10 20,7.4,122,ESE
Pohang,2016-11-10 20,8.6,117,ESE
Pohang,2016-11-10 21,7.5,93,E
Pohang,2016-11-10 21,8.6,115,ESE
Pohang,2016-11-10 22,2.1,189,S
Pohang,2016-11-10 22,5.1,127,SE
Pohang,2016-11-10 23,2.4,227,SW
Pohang,2016-11-10 23,2.9,209,SSW
Pohang,2016-11-11 00,5.2,314,NW
Pohang,2016-11-11 00,5.8,288,WNW
Pohang,2016-11-11 01,5.4,306,NW
Pohang,2016-11-11 01,6.1,302,WNW
