buoy,date,speed,direction,code
추자도,2016-11-27 22,10.6,350,N
추자도,2016-11-27 23,10.5,4,N
추자도,2016-11-27 23,10.5,20,NNE
추자도,2016-11-28 00,9.4,347,NNW
추자도,2016-11-28 00,10.4,34,NE
추자도,2016-11-28 01,6.3,341,NNW
추자도,2016-11-28 01,7.6,4,N
추자도,2016-11-28 02,5.4,334,NNW
추자도,2016-11-28 02,8.5,6,N
추자도,2016-11-28 03,10.2,345,NNW
추자도,2016-11-28 03,11.9,356,N
추자도,2016-11-28 04,10.9,5,N
추자도,2016-11-28 04,11.9,353,N
추자도,2016-11-28 05,10,339,NNW
추자도,2016-11-28 05,10.4,354,N
추자도,2016-11-28 06,8.3,354,N
추자도,2016-11-28 06,10.9,6,N
추자도,2016-11-28 07,8,348,NNW
추자도,2016-11-28 07,10,356,N
추자도,2016-11-28 08,8.6,359,N
추자도,2016-11-28 08,9.3,15,NNE
추자도,2016-11-28 09,8.8,13,NNE
추자도,2016-11-28 09,9.4,358,N
추자도,2016-11-28 10,9.1,8,N
추자도,2016-11-28 10,9.7,353,N
추자도,2016-11-28 11,8.3,324,NW
추자도,2016-11-28 11,8.6,350,N
추자도,2016-11-28 12,8.9,9,N
추자도,2016-11-28 12,9.2,348,NNW
추자도,2016-11-28 13,8.4,1,N
추자도,2016-11-28 13,8.6,4,N
추자도,2016-11-28 14,8.5,347,NNW
추자도,2016-11-28 14,8.9,2,N
추자도,2016-11-28 15,9.2,359,N
추자도,2016-11-28 15,9.3,19,NNE
추자도,2016-11-28 16,9.4,359,N
추자도,2016-11-28 16,10.1,345,NNW
추자도,2016-11-28 17,9.8,3,N
추자도,2016-11-28 17,10.2,4,N
추자도,2016-11-28 18,9.6,355,N
추자도,2016-11-28 18,10.2,2,N
추자도,2016-11-28 19,9.5,25,NNE
추자도,2016-11-28 19,10.6,3,N
추자도,2016-11-28 20,9.2,355,N
추자도,2016-11-28 20,9.5,7,N
추자도,2016-11-28 21,8.4,6,N
추자도,2016-11-28 21,8.8,24,NNE
추자도,2016-11-28 22,7.5,11,N
추자도,2016-11-28 22,8.6,11,N
추자도,2016-11-28 23,7.1,15,NNE
추자도,2016-11-28 23,7.5,1,N
추자도,2016-11-29 00,7.7,11,N
추자도,2016-11-29 00,7.8,16,NNE
추자도,2016-11-29 01,6.9,33,NNE
추자도,2016-11-29 01,7,353,N
추자도,2016-11-29 02,8,8,N
추자도,2016-11-29 02,8.2,23,NNE
추자도,2016-11-29 03,6.9,21,NNE
추자도,2016-11-29 03,8,359,N
추자도,2016-11-29 04,4.9,46,NE
추자도,2016-11-29 04,7.1,24,NNE
추자도,2016-11-29 05,5.5,44,NE
추자도,2016-11-29 05,7.4,5,N
추자도,2016-11-29 06,7.1,31,NNE
추자도,2016-11-29 06,7.4,23,NNE
추자도,2016-11-29 07,8.8,41,NE
추자도,2016-11-29 07,8.9,25,NNE
추자도,2016-11-29 08,7.7,44,NE
추자도,2016-11-29 08,8.9,23,NNE
추자도,2016-11-29 09,7.8,35,NE
추자도,2016-11-29 09,8.5,21,NNE
추자도,2016-11-29 10,7.7,29,NNE
추자도,2016-11-29 10,9.8,21,NNE
추자도,2016-11-29 11,10.2,16,NNE
추자도,2016-11-29 11,10.5,29,NNE
추자도,2016-11-29 12,9.6,17,NNE
추자도,2016-11-29 12,9.8,22,NNE
추자도,2016-11-29 13,8.5,126,SE
추자도,2016-11-29 13,9.1,27,NNE
추자도,2016-11-29 14,6.5,46,NE
추자도,2016-11-29 14,7.1,63,ENE
추자도,2016-11-29 15,5.7,67,ENE
추자도,2016-11-29 15,5.8,42,NE
추자도,2016-11-29 16,6.2,55,NE
추자도,2016-11-29 16,7,33,NNE
추자도,2016-11-29 17,6.9,20,NNE
추자도,2016-11-29 17,7.4,46,NE
추자도,2016-11-29 18,5.8,59,ENE
추자도,2016-11-29 18,6.8,39,NE
추자도,2016-11-29 19,6.6,64,ENE
추자도,2016-11-29 19,7,50,NE
추자도,2016-11-29 20,4.5,72,ENE
추자도,2016-11-29 20,5.7,74,ENE
추자도,2016-11-29 21,3.9,65,ENE
추자도,2016-11-29 21,4.9,58,ENE
추자도,2016-11-29 22,5.5,56,NE
추자도,2016-11-29 22,5.5,78,ENE
추자도,2016-11-29 23,5.2,66,ENE
추자도,2016-11-29 23,5.7,73,ENE
추자도,2016-11-30 00,5.1,96,E
추자도,2016-11-30 00,5.2,97,E
추자도,2016-11-30 01,3.4,164,SSE
추자도,2016-11-30 01,5.1,102,ESE
추자도,2016-11-30 02,3.7,109,ESE
추자도,2016-11-30 02,4.8,94,E
추자도,2016-11-30 03,4.3,97,E
추자도,2016-11-30 03,6.2,67,ENE
추자도,2016-11-30 04,5.5,71,ENE
추자도,2016-11-30 04,6.4,70,ENE
추자도,2016-11-30 05,4.7,63,ENE
추자도,2016-11-30 05,5.3,66,ENE
추자도,2016-11-30 06,5.2,67,ENE
추자도,2016-11-30 06,5.5,69,ENE
추자도,2016-11-30 07,6,81,E
추자도,2016-11-30 07,6,84,E
추자도,2016-11-30 08,4,342,NNW
추자도,2016-11-30 08,5.6,90,E
추자도,2016-11-30 09,3.9,64,ENE
추자도,2016-11-30 09,5.1,92,E
추자도,2016-11-30 10,4.4,76,ENE
추자도,2016-11-30 10,5.4,83,E
추자도,2016-11-30 11,5.1,95,E
추자도,2016-11-30 11,8.4,100,E
추자도,2016-11-30 12,4.2,95,E
추자도,2016-11-30 12,5.3,112,ESE
추자도,2016-11-30 13,3,113,ESE
추자도,2016-11-30 13,3.1,43,NE
추자도,2016-11-30 14,2.6,268,W
추자도,2016-11-30 14,3.2,60,ENE
추자도,2016-11-30 15,2.1,293,WNW
추자도,2016-11-30 15,2.2,288,WNW
추자도,2016-11-30 16,7.8,320,NW
추자도,2016-11-30 16,8.3,332,NNW
추자도,2016-11-30 17,9.1,325,NW
추자도,2016-11-30 17,9.9,319,NW
추자도,2016-11-30 18,7.6,316,NW
추자도,2016-11-30 18,8.2,326,NW
추자도,2016-11-30 19,8,327,NNW
추자도,2016-11-30 19,8.1,321,NW
추자도,2016-11-30 20,7.7,315,NW
추자도,2016-11-30 20,7.7,330,NNW
추자도,2016-11-30 21,6.6,323,NW
추자도,2016-11-30 21,6.8,319,NW
추자도,2016-11-30 22,6,307,NW
추자도,2016-11-30 22,6.1,324,NW
추자도,2016-11-30 23,5.6,327,NNW
추자도,2016-11-30 23,6.3,300,WNW
추자도,2016-12-01 00,7,298,WNW
추자도,2016-12-01 00,7.4,295,WNW
추자도,2016-12-01 01,7,329,NNW
추자도,2016-12-01 01,7.3,298,WNW
추자도,2016-12-01 02,7.8,319,NW
추자도,2016-12-01 02,8,328,NNW
추자도,2016-12-01 03,7.6,324,NW
추자도,2016-12-01 03,8.4,315,NW
추자도,2016-12-01 04,8.2,329,NNW
추자도,2016-12-01 04,9.1,322,NW
추자도,2016-12-01 05,9,314,NW
추자도,2016-12-01 05,9.6,331,NNW
추자도,2016-12-01 06,11.1,334,NNW
추자도,2016-12-01 06,12,335,NNW
추자도,2016-12-01 07,9.8,16,NNE
추자도,2016-12-01 07,11.2,2,N
추자도,2016-12-01 08,9.8,351,N
추자도,2016-12-01 08,10,357,N
추자도,2016-12-01 09,8.6,4,N
추자도,2016-12-01 09,9.1,6,N
추자도,2016-12-01 10,7.5,4,N
추자도,2016-12-01 10,8.7,351,N
추자도,2016-12-01 11,8.1,345,NNW
추자도,2016-12-01 11,8.4,5,N
추자도,2016-12-01 12,7.6,344,NNW
추자도,2016-12-01 12,7.9,341,NNW
추자도,2016-12-01 13,8.3,340,NNW
추자도,2016-12-01 13,8.5,308,NW
추자도,2016-12-01 14,6.6,16,NNE
추자도,2016-12-01 14,9,343,NNW
추자도,2016-12-01 15,8.5,333,NNW
추자도,2016-12-01 15,8.7,350,N
추자도,2016-12-01 16,10.1,353,N
추자도,2016-12-01 16,11.1,3,N
추자도,2016-12-01 17,11.3,35,NE
추자도,2016-12-01 17,11.9,358,N
추자도,2016-12-01 18,11.1,350,N
추자도,2016-12-01 18,11.3,353,N
추자도,2016-12-01 19,10.9,353,N
추자도,2016-12-01 19,11.6,6,N
추자도,2016-12-01 20,10.9,13,NNE
추자도,2016-12-01 20,10.9,22,NNE
추자도,2016-12-01 21,9.1,355,N
추자도,2016-12-01 21,9.8,32,NNE
추자도,2016-12-01 22,10,29,NNE
추자도,2016-12-01 22,10.7,17,NNE
추자도,2016-12-01 23,9.2,0,N
추자도,2016-12-01 23,10.2,12,NNE
추자도,2016-12-02 00,7.2,11,N
추자도,2016-12-02 00,9.5,50,NE
추자도,2016-12-02 01,7.6,21,NNE
추자도,2016-12-02 01,8.3,359,N
추자도,2016-12-02 02,7.8,29,NNE
추자도,2016-12-02 02,7.9,22,NNE
추자도,2016-12-02 03,7.3,10,N
추자도,2016-12-02 03,7.3,30,NNE
추자도,2016-12-02 04,6.9,20,NNE
추자도,2016-12-02 04,7.5,12,NNE
추자도,2016-12-02 05,6.2,24,NNE
추자도,2016-12-02 05,6.4,354,N
추자도,2016-12-02 06,7.3,18,NNE
추자도,2016-12-02 06,8.4,10,N
추자도,2016-12-02 07,8.3,29,NNE
추자도,2016-12-02 07,8.4,23,NNE
추자도,2016-12-02 08,8.5,33,NNE
추자도,2016-12-02 08,9.2,24,NNE
추자도,2016-12-02 09,8.4,24,NNE
추자도,2016-12-02 09,8.8,25,NNE
추자도,2016-12-02 10,8.2,19,NNE
추자도,2016-12-02 10,8.9,34,NE
추자도,2016-12-02 11,7.4,12,NNE
추자도,2016-12-02 11,8.5,43,NE
추자도,2016-12-02 12,6.6,3,N
추자도,2016-12-02 12,7.1,26,NNE
추자도,2016-12-02 13,5.9,355,N
추자도,2016-12-02 13,6.3,5,N
추자도,2016-12-02 14,5.5,352,N
추자도,2016-12-02 14,6.3,352,N
추자도,2016-12-02 15,6.7,357,N
추자도,2016-12-02 15,6.8,344,NNW
추자도,2016-12-02 16,6.6,345,NNW
추자도,2016-12-02 16,7.2,10,N
추자도,2016-12-02 17,7.8,351,N
추자도,2016-12-02 17,8.1,359,N
추자도,2016-12-02 18,8,13,NNE
추자도,2016-12-02 18,8.3,2,N
추자도,2016-12-02 19,6.6,13,NNE
추자도,2016-12-02 19,7.9,12,NNE
추자도,2016-12-02 20,7.6,30,NNE
추자도,2016-12-02 20,8.1,23,NNE
추자도,2016-12-02 21,6.1,27,NNE
추자도,2016-12-02 21,6.8,15,NNE
추자도,2016-12-02 22,6.2,32,NNE
추자도,2016-12-02 22,6.8,8,N
추자도,2016-12-02 23,4.7,23,NNE
추자도,2016-12-02 23,5.3,14,NNE
추자도,2016-12-03 00,3.2,9,N
추자도,2016-12-03 00,3.7,14,NNE
추자도,2016-12-03 01,4.1,16,NNE
추자도,2016-12-03 01,4.6,2,N
추자도,2016-12-03 02,5.2,356,N
추자도,2016-12-03 02,6.3,10,N
추자도,2016-12-03 03,7.1,7,N
추자도,2016-12-03 03,7.5,4,N
추자도,2016-12-03 04,6.6,9,N
추자도,2016-12-03 04,6.7,14,NNE
추자도,2016-12-03 05,7.5,10,N
추자도,2016-12-03 05,7.6,8,N
추자도,2016-12-03 06,6.4,17,NNE
추자도,2016-12-03 06,6.6,26,NNE
추자도,2016-12-03 07,6.2,13,NNE
추자도,2016-12-03 07,6.3,23,NNE
추자도,2016-12-03 08,4.9,19,NNE
추자도,2016-12-03 08,5.3,19,NNE
추자도,2016-12-03 09,5.6,356,N
추자도,2016-12-03 09,5.6,359,N
추자도,2016-12-03 10,4.8,11,N
추자도,2016-12-03 10,5.5,356,N
추자도,2016-12-03 11,3.4,14,NNE
추자도,2016-12-03 11,4.3,10,N
추자도,2016-12-03 12,2.9,9,N
추자도,2016-12-03 12,2.9,18,NNE
추자도,2016-12-03 13,2.3,15,NNE
추자도,2016-12-03 13,2.4,28,NNE
추자도,2016-12-03 14,2.4,27,NNE
추자도,2016-12-03 14,2.5,352,N
추자도,2016-12-03 15,1.1,357,N
추자도,2016-12-03 15,1.7,5,N
추자도,2016-12-03 16,1.2,8,N
추자도,2016-12-03 16,1.5,18,NNE
추자도,2016-12-03 17,1.3,318,NW
추자도,2016-12-03 17,2.1,346,NNW
추자도,2016-12-03 18,2.2,3,N
추자도,2016-12-03 18,2.3,3,N
추자도,2016-12-03 19,1.3,327,NNW
추자도,2016-12-03 19,2.4,350,N
추자도,2016-12-03 20,0.7,41,NE
추자도,2016-12-03 20,1.1,350,N
추자도,2016-12-03 21,0.2,67,ENE
추자도,2016-12-03 21,0.6,299,WNW
추자도,2016-12-03 22,0,0,N
추자도,2016-12-03 22,0.5,327,NNW
추자도,2016-12-03 23,0.4,269,W
추자도,2016-12-03 23,1.2,269,W
추자도,2016-12-04 00,1.3,270,W
추자도,2016-12-04 00,1.8,295,WNW
추자도,2016-12-04 01,3,270,W
추자도,2016-12-04 01,3.6,265,W
추자도,2016-12-04 02,3.7,303,WNW
추자도,2016-12-04 02,4.6,298,WNW
추자도,2016-12-04 03,4.7,295,WNW
추자도,2016-12-04 03,5.2,290,WNW
추자도,2016-12-04 04,4.1,318,NW
추자도,2016-12-04 04,4.4,304,NW
추자도,2016-12-04 05,5.1,307,NW
추자도,2016-12-04 05,5.2,291,WNW
추자도,2016-12-04 06,4.8,316,NW
추자도,2016-12-04 06,5.2,295,WNW
추자도,2016-12-04 07,4.7,322,NW
추자도,2016-12-04 07,4.8,321,NW
추자도,2016-12-04 08,3.6,314,NW
추자도,2016-12-04 08,4.3,309,NW
추자도,2016-12-04 09,4.3,319,NW
추자도,2016-12-04 09,4.7,322,NW
추자도,2016-12-04 10,4.4,322,NW
추자도,2016-12-04 10,4.5,321,NW
추자도,2016-12-04 11,2.3,321,NW
추자도,2016-12-04 11,3,297,WNW
추자도,2016-12-04 12,2,312,NW
추자도,2016-12-04 12,2.2,276,W
추자도,2016-12-04 13,2.4,299,WNW
추자도,2016-12-04 13,2.5,285,WNW
추자도,2016-12-04 14,2.4,273,W
추자도,2016-12-04 14,2.9,291,WNW
추자도,2016-12-04 15,2.7,292,WNW
추자도,2016-12-04 15,3.9,275,W
추자도,2016-12-04 16,3.6,281,W
추자도,2016-12-04 16,3.9,271,W
추자도,2016-12-04 17,3.5,267,W
추자도,2016-12-04 17,3.9,269,W
추자도,2016-12-04 18,3.9,278,W
추자도,2016-12-04 18,4.2,280,W
추자도,2016-12-04 19,4.3,291,WNW
추자도,2016-12-04 19,5.1,295,WNW
추자도,2016-12-04 20,3.3,282,WNW
추자도,2016-12-04 20,3.7,279,W
추자도,2016-12-04 21,3.3,247,WSW
추자도,2016-12-04 21,3.3,263,W
추자도,2016-12-04 22,3.3,256,WSW
추자도,2016-12-04 22,3.7,245,WSW
추자도,2016-12-04 23,3.9,247,WSW
추자도,2016-12-04 23,4.7,246,WSW
추자도,2016-12-05 00,4.9,267,W
추자도,2016-12-05 00,5,264,W
추자도,2016-12-05 01,5,268,W
추자도,2016-12-05 01,5.4,269,W
추자도,2016-12-05 02,5.3,263,W
추자도,2016-12-05 02,6.6,268,W
추자도,2016-12-05 03,5.2,262,W
추자도,2016-12-05 03,5.6,273,W
추자도,2016-12-05 04,6,283,WNW
추자도,2016-12-05 04,6.5,277,W
추자도,2016-12-05 05,6.2,270,W
추자도,2016-12-05 05,6.3,273,W
추자도,2016-12-05 06,5.7,286,WNW
추자도,2016-12-05 06,5.9,294,WNW
추자도,2016-12-05 07,6.2,299,WNW
추자도,2016-12-05 07,6.6,293,WNW
추자도,2016-12-05 08,5.2,290,WNW
추자도,2016-12-05 08,5.7,275,W
추자도,2016-12-05 09,4.9,288,WNW
추자도,2016-12-05 09,6.4,294,WNW
추자도,2016-12-05 10,5.5,321,NW
추자도,2016-12-05 10,5.8,303,WNW
추자도,2016-12-05 11,1.7,322,NW
추자도,2016-12-05 11,5.5,337,NNW
추자도,2016-12-05 12,2.7,294,WNW
추자도,2016-12-05 12,3.7,312,NW
추자도,2016-12-05 13,3,298,WNW
추자도,2016-12-05 13,3.3,290,WNW
추자도,2016-12-05 14,4,300,WNW
추자도,2016-12-05 14,4.1,290,WNW
추자도,2016-12-05 15,4.3,296,WNW
추자도,2016-12-05 15,4.6,302,WNW
추자도,2016-12-05 16,4.2,321,NW
추자도,2016-12-05 16,4.9,324,NW
추자도,2016-12-05 17,5.1,347,NNW
추자도,2016-12-05 17,5.2,331,NNW
추자도,2016-12-05 18,4.6,358,N
추자도,2016-12-05 18,4.9,346,NNW
추자도,2016-12-05 19,5.9,357,N
추자도,2016-12-05 19,7,328,NNW
추자도,2016-12-05 20,8.6,349,N
추자도,2016-12-05 20,9.8,358,N
추자도,2016-12-05 21,10,3,N
추자도,2016-12-05 21,11,7,N
추자도,2016-12-05 22,10.2,354,N
추자도,2016-12-05 22,10.4,357,N
추자도,2016-12-05 23,11.7,0,N
추자도,2016-12-05 23,12.2,355,N
추자도,2016-12-06 00,12,2,N
추자도,2016-12-06 00,12.4,4,N
추자도,2016-12-06 01,12.3,350,N
추자도,2016-12-06 01,12.9,344,NNW
추자도,2016-12-06 02,13.2,12,NNE
추자도,2016-12-06 02,13.5,353,N
추자도,2016-12-06 03,12.7,353,N
추자도,2016-12-06 03,12.8,6,N
추자도,2016-12-06 04,12.9,3,N
추자도,2016-12-06 04,13.5,8,N
추자도,2016-12-06 05,10.7,95,E
추자도,2016-12-06 05,12.1,351,N
추자도,2016-12-06 06,11.1,355,N
추자도,2016-12-06 06,12.3,348,NNW
추자도,2016-12-06 07,12,20,NNE
추자도,2016-12-06 07,12.2,357,N
추자도,2016-12-06 08,11.5,4,N
추자도,2016-12-06 08,12,11,N
추자도,2016-12-06 09,8.1,16,NNE
추자도,2016-12-06 09,11.1,35,NE
추자도,2016-12-06 10,9.8,16,NNE
추자도,2016-12-06 10,9.8,22,NNE
추자도,2016-12-06 11,7.1,23,NNE
추자도,2016-12-06 11,7.7,24,NNE
추자도,2016-12-06 12,5.3,59,ENE
추자도,2016-12-06 12,6.3,13,NNE
추자도,2016-12-06 13,6,3,N
추자도,2016-12-06 13,6.7,10,N
추자도,2016-12-06 14,5.6,25,NNE
추자도,2016-12-06 14,5.9,17,NNE
추자도,2016-12-06 15,5.2,2,N
추자도,2016-12-06 15,5.8,1,N
추자도,2016-12-06 16,5.3,341,NNW
추자도,2016-12-06 16,5.8,358,N
추자도,2016-12-06 17,6.4,326,NW
추자도,2016-12-06 17,7,313,NW
추자도,2016-12-06 18,4.8,22,NNE
추자도,2016-12-06 18,6.7,333,NNW
추자도,2016-12-06 19,6,18,NNE
추자도,2016-12-06 19,6.3,353,N
추자도,2016-12-06 20,5.2,15,NNE
추자도,2016-12-06 20,5.2,24,NNE
추자도,2016-12-06 21,4,333,NNW
추자도,2016-12-06 21,4.9,11,N
추자도,2016-12-06 22,4.2,20,NNE
추자도,2016-12-06 22,4.9,341,NNW
추자도,2016-12-06 23,3.5,1,N
추자도,2016-12-06 23,3.7,311,NW
추자도,2016-12-07 00,4.4,27,NNE
추자도,2016-12-07 00,5.5,344,NNW
추자도,2016-12-07 01,4.9,349,N
추자도,2016-12-07 01,5.4,3,N
추자도,2016-12-07 02,2.8,341,NNW
추자도,2016-12-07 02,5.3,327,NNW
추자도,2016-12-07 03,3.3,338,NNW
추자도,2016-12-07 03,3.7,304,NW
추자도,2016-12-07 04,1.8,316,NW
추자도,2016-12-07 04,3.2,321,NW
추자도,2016-12-07 05,1.9,317,NW
추자도,2016-12-07 05,2.7,328,NNW
추자도,2016-12-07 06,1,256,WSW
추자도,2016-12-07 06,1.3,234,SW
추자도,2016-12-07 07,0.8,157,SSE
추자도,2016-12-07 07,1.4,187,S
추자도,2016-12-07 08,4,259,W
추자도,2016-12-07 08,4.4,276,W
추자도,2016-12-07 09,3.9,250,WSW
추자도,2016-12-07 09,5.1,271,W
추자도,2016-12-07 10,4.9,283,WNW
추자도,2016-12-07 10,5.5,269,W
추자도,2016-12-07 11,5,282,WNW
추자도,2016-12-07 11,5.3,287,WNW
추자도,2016-12-07 12,5.3,286,WNW
추자도,2016-12-07 12,6.4,308,NW
추자도,2016-12-07 13,4.3,307,NW
추자도,2016-12-07 13,4.4,306,NW
추자도,2016-12-07 14,4.9,302,WNW
추자도,2016-12-07 14,5.5,311,NW
추자도,2016-12-07 15,5.9,329,NNW
추자도,2016-12-07 15,6.4,335,NNW
추자도,2016-12-07 16,6.3,307,NW
추자도,2016-12-07 16,6.3,317,NW
추자도,2016-12-07 17,6.7,316,NW
추자도,2016-12-07 17,7.1,328,NNW
추자도,2016-12-07 18,6.6,308,NW
추자도,2016-12-07 18,6.9,321,NW
추자도,2016-12-07 19,6.1,341,NNW
추자도,2016-12-07 19,6.6,337,NNW
추자도,2016-12-07 20,5.1,335,NNW
추자도,2016-12-07 20,5.1,336,NNW
추자도,2016-12-07 21,6.3,6,N
추자도,2016-12-07 21,6.3,11,N
추자도,2016-12-07 22,5.7,3,N
추자도,2016-12-07 22,6,3,N
추자도,2016-12-07 23,4.7,22,NNE
추자도,2016-12-07 23,5.8,10,N
추자도,2016-12-08 00,4.4,14,NNE
추자도,2016-12-08 00,4.8,7,N
추자도,2016-12-08 01,4.3,30,NNE
추자도,2016-12-08 01,4.3,31,NNE
추자도,2016-12-08 02,3.8,6,N
추자도,2016-12-08 02,3.8,16,NNE
추자도,2016-12-08 03,2.5,15,NNE
추자도,2016-12-08 03,4.1,28,NNE
추자도,2016-12-08 04,3.1,25,NNE
추자도,2016-12-08 04,3.1,356,N
추자도,2016-12-08 05,1.8,62,ENE
추자도,2016-12-08 05,2.7,29,NNE
추자도,2016-12-08 06,2.1,67,ENE
추자도,2016-12-08 06,2.7,32,NNE
추자도,2016-12-08 07,1.1,55,NE
추자도,2016-12-08 07,1.7,45,NE
추자도,2016-12-08 08,0.6,52,NE
추자도,2016-12-08 08,2.2,39,NE
추자도,2016-12-08 09,0.5,60,ENE
추자도,2016-12-08 09,0.9,19,NNE
추자도,2016-12-08 10,1.4,96,E
추자도,2016-12-08 10,1.5,52,NE
추자도,2016-12-08 11,1.4,83,E
추자도,2016-12-08 11,1.6,110,ESE
추자도,2016-12-08 12,1.3,130,SE
추자도,2016-12-08 12,1.5,137,SE
추자도,2016-12-08 13,0.6,210,SSW
추자도,2016-12-08 13,1.4,171,S
추자도,2016-12-08 14,0,0,N
추자도,2016-12-08 14,0.6,213,SSW
추자도,2016-12-08 15,0.5,36,NE
추자도,2016-12-08 15,0.7,37,NE
추자도,2016-12-08 16,0.6,36,NE
추자도,2016-12-08 16,1.4,27,NNE
추자도,2016-12-08 17,0.5,7,N
추자도,2016-12-08 17,1.4,17,NNE
추자도,2016-12-08 18,5.1,248,WSW
추자도,2016-12-08 18,6.3,258,WSW
추자도,2016-12-08 19,4.8,275,W
추자도,2016-12-08 19,5.6,239,WSW
추자도,2016-12-08 20,4.9,252,WSW
추자도,2016-12-08 20,5.2,238,WSW
추자도,2016-12-08 21,6.2,232,SW
추자도,2016-12-08 21,6.4,227,SW
추자도,2016-12-08 22,6.4,219,SW
추자도,2016-12-08 22,7,230,SW
추자도,2016-12-08 23,6,266,W
추자도,2016-12-08 23,7,265,W
추자도,2016-12-09 00,6.6,284,WNW
추자도,2016-12-09 00,7.4,276,W
추자도,2016-12-09 01,6.9,293,WNW
추자도,2016-12-09 01,7,280,W
추자도,2016-12-09 02,7.7,288,WNW
추자도,2016-12-09 02,8.1,291,WNW
추자도,2016-12-09 03,8,296,WNW
추자도,2016-12-09 03,8.2,316,NW
추자도,2016-12-09 04,8.3,312,NW
추자도,2016-12-09 04,8.4,319,NW
추자도,2016-12-09 05,8.1,331,NNW
추자도,2016-12-09 05,10.7,360,N
추자도,2016-12-09 06,11.2,355,N
추자도,2016-12-09 06,11.3,350,N
추자도,2016-12-09 07,9.5,344,NNW
추자도,2016-12-09 07,9.8,8,N
추자도,2016-12-09 08,9.6,353,N
추자도,2016-12-09 08,9.7,5,N
추자도,2016-12-09 09,9.5,3,N
추자도,2016-12-09 09,9.5,358,N
추자도,2016-12-09 10,8.8,12,NNE
추자도,2016-12-09 10,8.9,3,N
추자도,2016-12-09 11,8.6,356,N
추자도,2016-12-09 11,9.2,338,NNW
추자도,2016-12-09 12,9.9,350,N
추자도,2016-12-09 12,9.9,354,N
추자도,2016-12-09 13,10.5,8,N
추자도,2016-12-09 13,10.5,358,N
추자도,2016-12-09 14,9.9,5,N
추자도,2016-12-09 14,11.1,10,N
추자도,2016-12-09 15,10.8,346,NNW
추자도,2016-12-09 15,11.2,352,N
추자도,2016-12-09 16,10.8,15,NNE
추자도,2016-12-09 16,10.8,342,NNW
추자도,2016-12-09 17,10.3,18,NNE
추자도,2016-12-09 17,10.9,4,N
추자도,2016-12-09 18,9.9,9,N
추자도,2016-12-09 18,10.4,13,NNE
추자도,2016-12-09 19,9.8,14,NNE
추자도,2016-12-09 19,11,7,N
추자도,2016-12-09 20,10.5,1,N
추자도,2016-12-09 20,11,15,NNE
추자도,2016-12-09 21,10,29,NNE
추자도,2016-12-09 21,10.5,24,NNE
추자도,2016-12-09 22,7.5,114,ESE
추자도,2016-12-09 22,10.8,355,N
추자도,2016-12-09 23,7.5,45,NE
추자도,2016-12-09 23,9.2,12,NNE
추자도,2016-12-10 00,7.5,47,NE
추자도,2016-12-10 01,7.2,24,NNE
추자도,2016-12-10 01,7.6,358,N
추자도,2016-12-10 02,7.2,46,NE
추자도,2016-12-10 02,7.9,14,NNE
추자도,2016-12-10 03,6.1,12,NNE
추자도,2016-12-10 03,8.1,9,N
추자도,2016-12-10 04,6.7,24,NNE
추자도,2016-12-10 04,7.7,11,N
추자도,2016-12-10 05,7,20,NNE
추자도,2016-12-10 05,7.6,1,N
추자도,2016-12-10 06,7.4,33,NNE
추자도,2016-12-10 06,7.5,24,NNE
추자도,2016-12-10 07,7.7,27,NNE
추자도,2016-12-10 07,8.1,23,NNE
추자도,2016-12-10 08,7.7,41,NE
추자도,2016-12-10 08,8.4,26,NNE
추자도,2016-12-10 09,7.9,22,NNE
추자도,2016-12-10 09,8.2,36,NE
추자도,2016-12-10 10,8.3,12,NNE
추자도,2016-12-10 10,8.3,39,NE
추자도,2016-12-10 11,8.1,26,NNE
추자도,2016-12-10 11,8.2,27,NNE
추자도,2016-12-10 12,8,25,NNE
추자도,2016-12-10 12,8.1,29,NNE
추자도,2016-12-10 13,7.5,10,N
추자도,2016-12-10 13,7.8,17,NNE
추자도,2016-12-10 14,9.4,19,NNE
추자도,2016-12-10 14,9.6,20,NNE
추자도,2016-12-10 15,8.2,21,NNE
추자도,2016-12-10 15,8.5,17,NNE
추자도,2016-12-10 16,7.7,15,NNE
추자도,2016-12-10 16,8.3,17,NNE
추자도,2016-12-10 17,8.2,19,NNE
추자도,2016-12-10 17,8.6,11,N
추자도,2016-12-10 18,7.4,37,NE
추자도,2016-12-10 18,8.2,10,N
추자도,2016-12-10 19,8.1,1,N
추자도,2016-12-10 19,8.4,2,N
추자도,2016-12-10 20,7.6,17,NNE
추자도,2016-12-10 20,8,14,NNE
추자도,2016-12-10 21,7.8,37,NE
추자도,2016-12-10 21,8.3,25,NNE
추자도,2016-12-10 22,7.2,42,NE
추자도,2016-12-10 22,7.5,44,NE
추자도,2016-12-10 23,7.5,46,NE
추자도,2016-12-10 23,7.7,16,NNE
추자도,2016-12-11 00,7.3,0,N
추자도,2016-12-11 00,7.5,23,NNE
추자도,2016-12-11 01,7.7,28,NNE
추자도,2016-12-11 01,8.4,31,NNE
추자도,2016-12-11 02,8.7,23,NNE
추자도,2016-12-11 02,9,2,N
추자도,2016-12-11 03,9.3,12,NNE
추자도,2016-12-11 03,9.5,27,NNE
추자도,2016-12-11 04,8.9,21,NNE
추자도,2016-12-11 04,9,33,NNE
추자도,2016-12-11 05,9.5,12,NNE
