buoy,date,time,speed,direction,code
Incheon,2016-10-02,20,11.2,195,SSW
Incheon,2016-10-02,21,10.9,206,SSW
Incheon,2016-10-02,21,11.5,201,SSW
Incheon,2016-10-02,22,11,221,SW
Incheon,2016-10-02,22,12.3,219,SW
Incheon,2016-10-02,23,8.4,219,SW
Incheon,2016-10-02,23,9.8,214,SW
Incheon,2016-10-03,0,7.9,244,WSW
Incheon,2016-10-03,0,9,252,WSW
Incheon,2016-10-03,1,9.5,240,WSW
Incheon,2016-10-03,1,10.3,233,SW
Incheon,2016-10-03,2,7,248,WSW
Incheon,2016-10-03,2,9.5,219,SW
Incheon,2016-10-03,3,6.2,290,WNW
Incheon,2016-10-03,3,10.3,254,WSW
Incheon,2016-10-03,4,4.4,357,N
Incheon,2016-10-03,4,4.9,359,N
Incheon,2016-10-03,5,4.5,354,N
Incheon,2016-10-03,5,5.4,347,NNW
Incheon,2016-10-03,6,4.3,354,N
Incheon,2016-10-03,6,4.9,355,N
Incheon,2016-10-03,7,4.5,21,NNE
Incheon,2016-10-03,7,5.5,351,N
Incheon,2016-10-03,8,4.4,21,NNE
Incheon,2016-10-03,8,4.6,18,NNE
Incheon,2016-10-03,9,4.5,23,NNE
Incheon,2016-10-03,9,5,31,NNE
Incheon,2016-10-03,10,4.6,24,NNE
Incheon,2016-10-03,10,5.4,17,NNE
Incheon,2016-10-03,11,3.9,22,NNE
Incheon,2016-10-03,11,4.8,28,NNE
Incheon,2016-10-03,12,2.8,42,NE
Incheon,2016-10-03,12,3,38,NE
Incheon,2016-10-03,13,4.3,9,N
Incheon,2016-10-03,13,4.3,356,N
Incheon,2016-10-03,14,5,350,N
Incheon,2016-10-03,14,5.6,6,N
Incheon,2016-10-03,15,5.3,355,N
Incheon,2016-10-03,15,5.8,358,N
Incheon,2016-10-03,16,5.7,349,N
Incheon,2016-10-03,16,6.7,6,N
Incheon,2016-10-03,17,6.7,344,NNW
Incheon,2016-10-03,17,6.7,351,N
Incheon,2016-10-03,18,6.8,338,NNW
Incheon,2016-10-03,18,7.2,338,NNW
Incheon,2016-10-03,19,7.4,318,NW
Incheon,2016-10-03,19,8.4,2,N
Incheon,2016-10-03,20,5.8,355,N
Incheon,2016-10-03,20,7.4,0,N
Incheon,2016-10-03,21,4.5,14,NNE
Incheon,2016-10-03,21,4.7,6,N
Incheon,2016-10-03,22,5.6,11,N
Incheon,2016-10-03,22,5.7,12,NNE
Incheon,2016-10-03,23,5,19,NNE
Incheon,2016-10-03,23,6.5,9,N
Incheon,2016-10-04,0,5.3,26,NNE
Incheon,2016-10-04,0,6.1,24,NNE
Incheon,2016-10-04,1,6,26,NNE
Incheon,2016-10-04,1,6.2,32,NNE
Incheon,2016-10-04,2,6.3,49,NE
Incheon,2016-10-04,2,7,40,NE
Incheon,2016-10-04,3,5.9,42,NE
Incheon,2016-10-04,3,6.6,31,NNE
Incheon,2016-10-04,4,6,52,NE
Incheon,2016-10-04,4,6.1,62,ENE
Incheon,2016-10-04,5,6,75,ENE
Incheon,2016-10-04,5,6.2,56,NE
Incheon,2016-10-04,6,5.3,79,E
Incheon,2016-10-04,6,5.6,71,ENE
Incheon,2016-10-04,7,5.5,63,ENE
Incheon,2016-10-04,7,6.1,59,ENE
Incheon,2016-10-04,8,5.5,50,NE
Incheon,2016-10-04,8,5.7,73,ENE
Incheon,2016-10-04,9,5.5,62,ENE
Incheon,2016-10-04,9,6,59,ENE
Incheon,2016-10-04,10,6.3,65,ENE
Incheon,2016-10-04,10,6.6,67,ENE
Incheon,2016-10-04,11,6.7,71,ENE
Incheon,2016-10-04,11,7,73,ENE
Incheon,2016-10-04,12,6.4,70,ENE
Incheon,2016-10-04,12,6.7,71,ENE
Incheon,2016-10-04,13,6.2,55,NE
Incheon,2016-10-04,13,6.3,56,NE
Incheon,2016-10-04,14,6.1,67,ENE
Incheon,2016-10-04,14,6.4,61,ENE
Incheon,2016-10-04,15,5.7,73,ENE
Incheon,2016-10-04,15,6.4,71,ENE
Incheon,2016-10-04,16,4.7,77,ENE
Incheon,2016-10-04,16,5.2,71,ENE
Incheon,2016-10-04,17,4,67,ENE
Incheon,2016-10-04,17,4.3,75,ENE
Incheon,2016-10-04,18,4,55,NE
Incheon,2016-10-04,18,4,68,ENE
Incheon,2016-10-04,19,3.5,64,ENE
Incheon,2016-10-04,19,3.6,75,ENE
Incheon,2016-10-04,20,3.6,61,ENE
Incheon,2016-10-04,20,3.9,59,ENE
Incheon,2016-10-04,21,3.3,79,E
Incheon,2016-10-04,21,3.6,60,ENE
Incheon,2016-10-04,22,3.2,96,E
Incheon,2016-10-04,22,3.4,81,E
Incheon,2016-10-04,23,3.4,92,E
Incheon,2016-10-04,23,4.2,98,E
Incheon,2016-10-05,0,4.3,103,ESE
Incheon,2016-10-05,0,4.9,94,E
Incheon,2016-10-05,1,5.6,102,ESE
Incheon,2016-10-05,1,5.8,103,ESE
Incheon,2016-10-05,2,7,100,E
Incheon,2016-10-05,2,7.3,105,ESE
Incheon,2016-10-05,3,6.7,93,E
Incheon,2016-10-05,3,7.6,89,E
Incheon,2016-10-05,4,7.7,100,E
Incheon,2016-10-05,4,8,105,ESE
Incheon,2016-10-05,5,8,106,ESE
Incheon,2016-10-05,5,8.3,93,E
Incheon,2016-10-05,6,7.5,82,E
Incheon,2016-10-05,6,8.8,98,E
Incheon,2016-10-05,7,7.2,81,E
Incheon,2016-10-05,7,8.2,70,ENE
Incheon,2016-10-05,8,8.5,64,ENE
Incheon,2016-10-05,8,8.9,45,NE
Incheon,2016-10-05,9,9.1,43,NE
Incheon,2016-10-05,9,9.2,53,NE
Incheon,2016-10-05,10,8.7,67,ENE
Incheon,2016-10-05,10,8.8,56,NE
Incheon,2016-10-05,11,7.5,46,NE
Incheon,2016-10-05,11,8,54,NE
Incheon,2016-10-05,12,5.3,29,NNE
Incheon,2016-10-05,12,6.4,54,NE
Incheon,2016-10-05,13,4.9,347,NNW
Incheon,2016-10-05,13,5.4,351,N
Incheon,2016-10-05,14,6.3,339,NNW
Incheon,2016-10-05,14,7.4,341,NNW
Incheon,2016-10-05,15,8.2,340,NNW
Incheon,2016-10-05,15,11.1,329,NNW
Incheon,2016-10-05,16,10.3,342,NNW
Incheon,2016-10-05,16,11,332,NNW
Incheon,2016-10-05,17,10.5,2,N
Incheon,2016-10-05,17,10.8,345,NNW
Incheon,2016-10-05,18,11.7,353,N
Incheon,2016-10-05,18,12.3,332,NNW
Incheon,2016-10-05,19,10.9,359,N
Incheon,2016-10-05,19,12.1,2,N
Incheon,2016-10-05,20,11,1,N
Incheon,2016-10-05,20,11.6,352,N
Incheon,2016-10-05,21,9.4,347,NNW
Incheon,2016-10-05,21,9.8,357,N
Incheon,2016-10-05,22,9.6,1,N
Incheon,2016-10-05,22,11,6,N
Incheon,2016-10-05,23,11,348,NNW
Incheon,2016-10-05,23,11.1,349,N
Incheon,2016-10-06,0,9.4,26,NNE
Incheon,2016-10-06,0,11.1,359,N
Incheon,2016-10-06,1,9.7,349,N
Incheon,2016-10-06,1,10.4,353,N
Incheon,2016-10-06,2,10.1,10,N
Incheon,2016-10-06,2,10.8,360,N
Incheon,2016-10-06,3,8,7,N
Incheon,2016-10-06,3,8.1,17,NNE
Incheon,2016-10-06,4,8.6,351,N
Incheon,2016-10-06,4,9.4,342,NNW
Incheon,2016-10-06,5,9.2,350,N
Incheon,2016-10-06,5,9.3,337,NNW
Incheon,2016-10-06,6,8.8,7,N
Incheon,2016-10-06,6,9,3,N
Incheon,2016-10-06,7,6.9,351,N
Incheon,2016-10-06,7,8.4,9,N
Incheon,2016-10-06,8,6.1,288,WNW
Incheon,2016-10-06,8,7.3,6,N
Incheon,2016-10-06,9,5.8,33,NNE
Incheon,2016-10-06,9,6.3,21,NNE
Incheon,2016-10-06,10,6.8,19,NNE
Incheon,2016-10-06,10,7,26,NNE
Incheon,2016-10-06,11,5.6,34,NE
Incheon,2016-10-06,11,6,14,NNE
Incheon,2016-10-06,12,3.7,15,NNE
Incheon,2016-10-06,12,4.3,23,NNE
Incheon,2016-10-06,13,4,353,N
Incheon,2016-10-06,13,4.6,355,N
Incheon,2016-10-06,14,6.4,3,N
Incheon,2016-10-06,14,6.6,16,NNE
Incheon,2016-10-06,15,8.5,357,N
Incheon,2016-10-06,15,8.6,359,N
Incheon,2016-10-06,16,8.2,8,N
Incheon,2016-10-06,16,10.1,353,N
Incheon,2016-10-06,17,9.5,4,N
Incheon,2016-10-06,17,10.1,1,N
Incheon,2016-10-06,18,9.6,2,N
Incheon,2016-10-06,18,9.7,4,N
Incheon,2016-10-06,19,9.2,358,N
Incheon,2016-10-06,19,9.4,358,N
Incheon,2016-10-06,20,6.7,336,NNW
Incheon,2016-10-06,20,8.9,22,NNE
Incheon,2016-10-06,21,8.7,25,NNE
Incheon,2016-10-06,21,8.8,25,NNE
Incheon,2016-10-06,22,8.4,38,NE
Incheon,2016-10-06,22,8.5,25,NNE
Incheon,2016-10-06,23,7.5,73,ENE
Incheon,2016-10-06,23,7.6,42,NE
Incheon,2016-10-07,0,7.3,64,ENE
Incheon,2016-10-07,0,7.9,72,ENE
Incheon,2016-10-07,1,7.5,68,ENE
Incheon,2016-10-07,1,7.7,65,ENE
Incheon,2016-10-07,2,6.5,86,E
Incheon,2016-10-07,2,7.2,83,E
Incheon,2016-10-07,3,5.2,80,E
Incheon,2016-10-07,3,5.6,104,ESE
Incheon,2016-10-07,4,4.7,76,ENE
Incheon,2016-10-07,4,5,79,E
Incheon,2016-10-07,5,5.1,85,E
Incheon,2016-10-07,5,5.3,91,E
Incheon,2016-10-07,6,5.1,88,E
Incheon,2016-10-07,6,5.5,104,ESE
Incheon,2016-10-07,7,5.4,137,SE
Incheon,2016-10-07,7,5.7,154,SSE
Incheon,2016-10-07,8,5.5,162,SSE
Incheon,2016-10-07,8,5.6,162,SSE
Incheon,2016-10-07,9,6.1,162,SSE
Incheon,2016-10-07,9,6.3,162,SSE
Incheon,2016-10-07,10,6.1,158,SSE
Incheon,2016-10-07,10,7.1,153,SSE
Incheon,2016-10-07,11,5.8,151,SSE
Incheon,2016-10-07,11,6.4,144,SE
Incheon,2016-10-07,12,5.5,156,SSE
Incheon,2016-10-07,12,5.9,153,SSE
Incheon,2016-10-07,13,5.7,146,SE
Incheon,2016-10-07,13,6.5,150,SSE
Incheon,2016-10-07,14,4.8,162,SSE
Incheon,2016-10-07,14,5.2,146,SE
Incheon,2016-10-07,15,4.4,165,SSE
Incheon,2016-10-07,15,5.2,172,S
Incheon,2016-10-07,16,4.9,186,S
Incheon,2016-10-07,16,5.7,173,S
Incheon,2016-10-07,17,5.3,172,S
Incheon,2016-10-07,17,5.7,174,S
Incheon,2016-10-07,18,7.5,188,S
Incheon,2016-10-07,18,9.6,200,SSW
Incheon,2016-10-07,19,9.2,200,SSW
Incheon,2016-10-07,19,9.4,190,S
Incheon,2016-10-07,20,8.9,187,S
Incheon,2016-10-07,20,10,194,SSW
Incheon,2016-10-07,21,8.5,193,SSW
Incheon,2016-10-07,21,8.9,189,S
Incheon,2016-10-07,22,8,176,S
Incheon,2016-10-07,22,8.7,175,S
Incheon,2016-10-07,23,7.7,192,SSW
Incheon,2016-10-07,23,8.2,188,S
Incheon,2016-10-08,0,5.6,201,SSW
Incheon,2016-10-08,0,7.3,190,S
Incheon,2016-10-08,1,4.7,186,S
Incheon,2016-10-08,1,7.1,190,S
Incheon,2016-10-08,2,2.3,172,S
Incheon,2016-10-08,2,3.7,209,SSW
Incheon,2016-10-08,3,3.9,243,WSW
Incheon,2016-10-08,3,5.6,318,NW
Incheon,2016-10-08,4,5.6,328,NNW
Incheon,2016-10-08,4,7.9,329,NNW
Incheon,2016-10-08,5,3.3,325,NW
Incheon,2016-10-08,5,4.3,316,NW
Incheon,2016-10-08,6,5,314,NW
Incheon,2016-10-08,6,5.6,318,NW
Incheon,2016-10-08,7,5.1,292,WNW
Incheon,2016-10-08,7,5.7,322,NW
Incheon,2016-10-08,8,7.5,337,NNW
Incheon,2016-10-08,8,9.2,336,NNW
Incheon,2016-10-08,9,9,344,NNW
Incheon,2016-10-08,9,9.7,348,NNW
Incheon,2016-10-08,10,8,344,NNW
Incheon,2016-10-08,10,10,341,NNW
Incheon,2016-10-08,11,7.9,344,NNW
Incheon,2016-10-08,11,7.9,349,N
Incheon,2016-10-08,12,7.7,356,N
Incheon,2016-10-08,12,7.8,335,NNW
Incheon,2016-10-08,13,8.4,338,NNW
Incheon,2016-10-08,13,10,332,NNW
Incheon,2016-10-08,14,9.2,20,NNE
Incheon,2016-10-08,14,10,334,NNW
Incheon,2016-10-08,15,9.3,355,N
Incheon,2016-10-08,15,9.8,348,NNW
Incheon,2016-10-08,16,10.2,353,N
Incheon,2016-10-08,16,10.4,343,NNW
Incheon,2016-10-08,17,10.1,346,NNW
Incheon,2016-10-08,17,10.8,340,NNW
Incheon,2016-10-08,18,11.3,345,NNW
Incheon,2016-10-08,18,11.8,337,NNW
Incheon,2016-10-08,19,11.4,345,NNW
Incheon,2016-10-08,19,11.6,336,NNW
Incheon,2016-10-08,20,11.7,352,N
Incheon,2016-10-08,20,11.8,327,NNW
Incheon,2016-10-08,21,12.8,360,N
Incheon,2016-10-08,21,14.1,14,NNE
Incheon,2016-10-08,22,14.2,2,N
Incheon,2016-10-08,22,14.7,24,NNE
Incheon,2016-10-08,23,14,14,NNE
Incheon,2016-10-08,23,14.2,335,NNW
Incheon,2016-10-09,0,13.9,14,NNE
Incheon,2016-10-09,0,14.3,9,N
Incheon,2016-10-09,1,13.6,37,NE
Incheon,2016-10-09,1,14.4,21,NNE
Incheon,2016-10-09,2,13.4,11,N
Incheon,2016-10-09,2,13.9,3,N
Incheon,2016-10-09,3,13.3,21,NNE
Incheon,2016-10-09,3,13.3,23,NNE
Incheon,2016-10-09,4,12.5,15,NNE
Incheon,2016-10-09,4,12.9,20,NNE
Incheon,2016-10-09,5,11.3,42,NE
Incheon,2016-10-09,5,13.6,20,NNE
Incheon,2016-10-09,6,12.2,43,NE
Incheon,2016-10-09,6,12.5,7,N
Incheon,2016-10-09,7,11.6,20,NNE
Incheon,2016-10-09,7,13.3,9,N
Incheon,2016-10-09,8,11.7,26,NNE
Incheon,2016-10-09,8,11.8,26,NNE
Incheon,2016-10-09,9,11.6,21,NNE
Incheon,2016-10-09,9,11.7,32,NNE
Incheon,2016-10-09,10,10.5,31,NNE
Incheon,2016-10-09,10,10.6,14,NNE
Incheon,2016-10-09,11,10,51,NE
Incheon,2016-10-09,11,10.4,23,NNE
Incheon,2016-10-09,12,8.5,39,NE
Incheon,2016-10-09,12,10.3,3,N
Incheon,2016-10-09,13,6.8,39,NE
Incheon,2016-10-09,13,7.2,31,NNE
Incheon,2016-10-09,14,6.8,20,NNE
Incheon,2016-10-09,14,6.8,25,NNE
Incheon,2016-10-09,15,6.3,19,NNE
Incheon,2016-10-09,15,6.9,15,NNE
Incheon,2016-10-09,16,7.5,2,N
Incheon,2016-10-09,16,7.6,14,NNE
Incheon,2016-10-09,17,7.9,360,N
Incheon,2016-10-09,17,8.3,351,N
Incheon,2016-10-09,18,8.4,2,N
Incheon,2016-10-09,18,9.5,1,N
Incheon,2016-10-09,19,9.4,356,N
Incheon,2016-10-09,19,9.6,13,NNE
Incheon,2016-10-09,20,9.4,7,N
Incheon,2016-10-09,20,10,26,NNE
Incheon,2016-10-09,21,9.5,353,N
Incheon,2016-10-09,21,9.6,359,N
Incheon,2016-10-09,22,9.3,11,N
Incheon,2016-10-09,22,9.6,6,N
Incheon,2016-10-09,23,9.3,23,NNE
Incheon,2016-10-09,23,9.7,22,NNE
Incheon,2016-10-10,0,10.3,24,NNE
Incheon,2016-10-10,0,11,30,NNE
Incheon,2016-10-10,1,9.7,24,NNE
Incheon,2016-10-10,1,10.7,27,NNE
Incheon,2016-10-10,2,8.4,29,NNE
Incheon,2016-10-10,2,8.9,11,N
Incheon,2016-10-10,3,8.7,41,NE
Incheon,2016-10-10,3,8.8,31,NNE
Incheon,2016-10-10,4,8.2,35,NE
Incheon,2016-10-10,4,8.2,39,NE
Incheon,2016-10-10,5,7.3,36,NE
Incheon,2016-10-10,5,8.6,42,NE
Incheon,2016-10-10,6,7.7,49,NE
Incheon,2016-10-10,6,8.3,38,NE
Incheon,2016-10-10,7,6.6,25,NNE
Incheon,2016-10-10,7,7.8,27,NNE
Incheon,2016-10-10,8,6.5,45,NE
Incheon,2016-10-10,8,6.6,10,N
Incheon,2016-10-10,9,5,36,NE
Incheon,2016-10-10,9,5.2,27,NNE
Incheon,2016-10-10,10,5.1,36,NE
Incheon,2016-10-10,10,6.3,58,ENE
Incheon,2016-10-10,11,4.4,53,NE
Incheon,2016-10-10,11,6,47,NE
Incheon,2016-10-10,12,4.3,28,NNE
Incheon,2016-10-10,12,5.1,11,N
Incheon,2016-10-10,13,5,4,N
Incheon,2016-10-10,13,5.2,23,NNE
Incheon,2016-10-10,14,5.6,16,NNE
Incheon,2016-10-10,14,5.6,33,NNE
Incheon,2016-10-10,15,6,16,NNE
Incheon,2016-10-10,15,6.2,25,NNE
Incheon,2016-10-10,16,6.3,16,NNE
Incheon,2016-10-10,16,6.6,29,NNE
Incheon,2016-10-10,17,5,17,NNE
Incheon,2016-10-10,17,5.5,27,NNE
Incheon,2016-10-10,18,4.2,14,NNE
Incheon,2016-10-10,18,4.8,5,N
Incheon,2016-10-10,19,3.4,7,N
Incheon,2016-10-10,19,3.6,2,N
Incheon,2016-10-10,20,2.8,355,N
Incheon,2016-10-10,20,2.9,27,NNE
Incheon,2016-10-10,21,1.8,35,NE
Incheon,2016-10-10,21,3,30,NNE
Incheon,2016-10-10,22,1.3,325,NW
Incheon,2016-10-10,22,1.5,30,NNE
Incheon,2016-10-10,23,0.9,99,E
Incheon,2016-10-10,23,1.3,61,ENE
Incheon,2016-10-11,0,1.5,101,E
Incheon,2016-10-11,0,1.5,113,ESE
Incheon,2016-10-11,1,0.6,150,SSE
Incheon,2016-10-11,1,1.3,295,WNW
Incheon,2016-10-11,2,0.4,309,NW
Incheon,2016-10-11,2,0.7,339,NNW
Incheon,2016-10-11,3,1.9,355,N
Incheon,2016-10-11,3,2.4,341,NNW
Incheon,2016-10-11,4,0.6,322,NW
Incheon,2016-10-11,4,2.2,348,NNW
Incheon,2016-10-11,5,2.5,346,NNW
Incheon,2016-10-11,5,3.4,354,N
Incheon,2016-10-11,6,3.1,349,N
Incheon,2016-10-11,6,3.7,349,N
Incheon,2016-10-11,7,2.5,353,N
Incheon,2016-10-11,7,2.7,344,NNW
Incheon,2016-10-11,8,1.6,331,NNW
Incheon,2016-10-11,8,2.3,332,NNW
Incheon,2016-10-11,9,1.8,324,NW
Incheon,2016-10-11,9,1.9,309,NW
Incheon,2016-10-11,10,2,305,NW
Incheon,2016-10-11,10,2.1,301,WNW
Incheon,2016-10-11,11,2.1,290,WNW
Incheon,2016-10-11,11,2.8,293,WNW
Incheon,2016-10-11,12,2.9,289,WNW
Incheon,2016-10-11,12,3.2,264,W
Incheon,2016-10-11,13,3.1,303,WNW
Incheon,2016-10-11,13,3.2,284,WNW
Incheon,2016-10-11,14,3.2,292,WNW
Incheon,2016-10-11,14,3.3,283,WNW
Incheon,2016-10-11,15,3.5,267,W
Incheon,2016-10-11,15,3.6,300,WNW
Incheon,2016-10-11,16,4,288,WNW
Incheon,2016-10-11,16,4.4,292,WNW
Incheon,2016-10-11,17,4,322,NW
Incheon,2016-10-11,17,4.2,300,WNW
Incheon,2016-10-11,18,4.3,330,NNW
Incheon,2016-10-11,18,4.4,321,NW
Incheon,2016-10-11,19,4.5,311,NW
Incheon,2016-10-11,19,4.6,305,NW
Incheon,2016-10-11,20,4.1,319,NW
Incheon,2016-10-11,20,4.7,322,NW
Incheon,2016-10-11,21,5.3,334,NNW
Incheon,2016-10-11,21,5.7,315,NW
Incheon,2016-10-11,22,5.9,336,NNW
Incheon,2016-10-11,22,6,345,NNW
Incheon,2016-10-11,23,5.7,344,NNW
Incheon,2016-10-11,23,6.5,348,NNW
Incheon,2016-10-12,0,6.7,338,NNW
Incheon,2016-10-12,0,6.9,345,NNW
Incheon,2016-10-12,1,7,9,N
Incheon,2016-10-12,1,7.2,17,NNE
Incheon,2016-10-12,2,8.2,18,NNE
Incheon,2016-10-12,2,8.3,8,N
Incheon,2016-10-12,3,8.3,18,NNE
Incheon,2016-10-12,3,9,23,NNE
Incheon,2016-10-12,4,9,33,NNE
Incheon,2016-10-12,4,9.2,5,N
Incheon,2016-10-12,5,9,33,NNE
Incheon,2016-10-12,5,9.3,28,NNE
Incheon,2016-10-12,6,8.3,38,NE
Incheon,2016-10-12,6,8.5,44,NE
Incheon,2016-10-12,7,7.6,43,NE
Incheon,2016-10-12,7,8.1,27,NNE
Incheon,2016-10-12,8,8.5,15,NNE
Incheon,2016-10-12,8,8.6,12,NNE
Incheon,2016-10-12,9,8.3,4,N
Incheon,2016-10-12,9,8.6,8,N
Incheon,2016-10-12,10,8.6,11,N
Incheon,2016-10-12,10,8.9,0,N
Incheon,2016-10-12,11,7.7,346,NNW
Incheon,2016-10-12,11,8.2,341,NNW
Incheon,2016-10-12,12,7,359,N
Incheon,2016-10-12,12,7.1,360,N
Incheon,2016-10-12,13,6.5,355,N
Incheon,2016-10-12,13,7.7,3,N
Incheon,2016-10-12,14,6.2,356,N
Incheon,2016-10-12,14,6.4,2,N
Incheon,2016-10-12,15,6.2,344,NNW
Incheon,2016-10-12,15,6.4,349,N
Incheon,2016-10-12,16,6.5,10,N
Incheon,2016-10-12,16,6.8,3,N
Incheon,2016-10-12,17,7.2,11,N
Incheon,2016-10-12,17,7.8,357,N
Incheon,2016-10-12,18,8.4,346,NNW
Incheon,2016-10-12,18,9.1,349,N
Incheon,2016-10-12,19,7,15,NNE
Incheon,2016-10-12,19,7.4,358,N
Incheon,2016-10-12,20,7.4,4,N
Incheon,2016-10-12,20,7.4,8,N
Incheon,2016-10-12,21,6.6,2,N
Incheon,2016-10-12,21,6.6,356,N
Incheon,2016-10-12,22,7.8,360,N
Incheon,2016-10-12,22,8,354,N
Incheon,2016-10-12,23,7.7,3,N
Incheon,2016-10-12,23,8.1,8,N
Incheon,2016-10-13,0,7.6,2,N
Incheon,2016-10-13,0,7.7,6,N
Incheon,2016-10-13,1,7.3,350,N
Incheon,2016-10-13,1,7.9,346,NNW
Incheon,2016-10-13,2,7.5,7,N
Incheon,2016-10-13,2,7.8,353,N
Incheon,2016-10-13,3,6.5,10,N
Incheon,2016-10-13,3,6.9,25,NNE
Incheon,2016-10-13,4,5.8,17,NNE
Incheon,2016-10-13,4,6.1,22,NNE
Incheon,2016-10-13,5,4.1,45,NE
Incheon,2016-10-13,5,5.1,34,NE
Incheon,2016-10-13,6,2.7,55,NE
Incheon,2016-10-13,6,3,32,NNE
Incheon,2016-10-13,7,2.6,59,ENE
Incheon,2016-10-13,7,2.9,39,NE
Incheon,2016-10-13,8,2.5,34,NE
Incheon,2016-10-13,8,3.5,42,NE
Incheon,2016-10-13,9,3.5,87,E
Incheon,2016-10-13,9,3.7,72,ENE
Incheon,2016-10-13,10,2.9,90,E
Incheon,2016-10-13,10,3.5,100,E
Incheon,2016-10-13,11,2.4,74,ENE
Incheon,2016-10-13,11,2.5,87,E
Incheon,2016-10-13,12,1.5,58,ENE
Incheon,2016-10-13,12,2.2,79,E
Incheon,2016-10-13,13,0.2,42,NE
Incheon,2016-10-13,13,1.2,106,ESE
Incheon,2016-10-13,14,0,0,N
Incheon,2016-10-13,15,0,0,N
Incheon,2016-10-13,15,0.2,0,N
Incheon,2016-10-13,16,0.3,295,WNW
Incheon,2016-10-13,16,0.3,301,WNW
Incheon,2016-10-13,17,0.5,318,NW
Incheon,2016-10-13,17,0.6,295,WNW
Incheon,2016-10-13,18,0.3,263,W
Incheon,2016-10-13,18,0.4,263,W
Incheon,2016-10-13,19,0.5,252,WSW
Incheon,2016-10-13,19,1.2,266,W
Incheon,2016-10-13,20,1.5,219,SW
Incheon,2016-10-13,20,1.6,255,WSW
Incheon,2016-10-13,21,1.4,230,SW
Incheon,2016-10-13,21,2.1,227,SW
Incheon,2016-10-13,22,2.4,236,SW
Incheon,2016-10-13,22,2.6,243,WSW
Incheon,2016-10-13,23,2.1,238,WSW
Incheon,2016-10-13,23,2.1,243,WSW
Incheon,2016-10-14,0,2.1,243,WSW
Incheon,2016-10-14,0,2.2,248,WSW
Incheon,2016-10-14,1,2.3,253,WSW
Incheon,2016-10-14,1,2.6,240,WSW
Incheon,2016-10-14,2,2.4,247,WSW
Incheon,2016-10-14,2,2.4,254,WSW
Incheon,2016-10-14,3,2.3,260,W
Incheon,2016-10-14,4,0.6,294,WNW
Incheon,2016-10-14,4,1.8,285,WNW
Incheon,2016-10-14,5,1.2,306,NW
Incheon,2016-10-14,5,1.5,295,WNW
Incheon,2016-10-14,6,0.8,309,NW
Incheon,2016-10-14,6,1.2,301,WNW
Incheon,2016-10-14,7,0,8,N
Incheon,2016-10-14,7,1.2,315,NW
Incheon,2016-10-14,8,0,0,N
Incheon,2016-10-14,9,1.3,168,SSE
Incheon,2016-10-14,9,1.6,164,SSE
Incheon,2016-10-14,10,1.9,181,S
Incheon,2016-10-14,10,2.2,164,SSE
Incheon,2016-10-14,11,1.3,176,S
Incheon,2016-10-14,11,1.5,166,SSE
Incheon,2016-10-14,12,1.5,181,S
Incheon,2016-10-14,12,1.7,175,S
Incheon,2016-10-14,13,0.2,141,SE
Incheon,2016-10-14,13,0.9,181,S
Incheon,2016-10-14,14,0.5,153,SSE
Incheon,2016-10-14,14,0.6,150,SSE
Incheon,2016-10-14,15,1.1,143,SE
Incheon,2016-10-14,15,1.6,147,SSE
Incheon,2016-10-14,16,0.6,124,SE
Incheon,2016-10-14,16,1.3,156,SSE
Incheon,2016-10-14,17,0,124,SE
Incheon,2016-10-14,17,1.2,142,SE
Incheon,2016-10-14,18,0,0,N
Incheon,2016-10-14,18,0,157,SSE
Incheon,2016-10-14,19,0,1,N
Incheon,2016-10-14,19,0.2,350,N
Incheon,2016-10-14,20,0,325,NW
Incheon,2016-10-14,20,0.8,5,N
Incheon,2016-10-14,21,0.6,340,NNW
Incheon,2016-10-14,21,1.6,355,N
Incheon,2016-10-14,22,2,3,N
Incheon,2016-10-14,22,2.8,1,N
Incheon,2016-10-14,23,2.4,7,N
Incheon,2016-10-14,23,2.4,30,NNE
Incheon,2016-10-15,0,1.7,45,NE
Incheon,2016-10-15,0,2.5,33,NNE
Incheon,2016-10-15,1,1.9,40,NE
Incheon,2016-10-15,1,2.6,49,NE
Incheon,2016-10-15,2,3,51,NE
Incheon,2016-10-15,2,3.1,56,NE
Incheon,2016-10-15,3,3.1,64,ENE
Incheon,2016-10-15,3,3.6,68,ENE
Incheon,2016-10-15,4,3.8,57,ENE
Incheon,2016-10-15,4,3.9,38,NE
Incheon,2016-10-15,5,4,39,NE
Incheon,2016-10-15,5,4.1,54,NE
Incheon,2016-10-15,6,5.2,52,NE
Incheon,2016-10-15,6,5.2,53,NE
Incheon,2016-10-15,7,4.9,61,ENE
Incheon,2016-10-15,7,5.2,56,NE
Incheon,2016-10-15,8,4.6,75,ENE
Incheon,2016-10-15,8,4.6,77,ENE
Incheon,2016-10-15,9,5.2,92,E
Incheon,2016-10-15,9,5.5,84,E
Incheon,2016-10-15,10,4.7,96,E
Incheon,2016-10-15,10,4.9,108,ESE
Incheon,2016-10-15,11,4.2,83,E
Incheon,2016-10-15,11,4.4,90,E
Incheon,2016-10-15,12,3.9,92,E
Incheon,2016-10-15,13,3.6,87,E
Incheon,2016-10-15,13,3.6,88,E
Incheon,2016-10-15,14,3,107,ESE
Incheon,2016-10-15,14,3.5,96,E
Incheon,2016-10-15,15,2.9,69,ENE
