buoy,date,time,speed,direction,code
Marado,2016-04-25,13,0.7,308,NW
Marado,2016-04-25,14,0.6,147,SSE
Marado,2016-04-25,14,2.1,92,E
Marado,2016-04-25,15,1,49,NE
Marado,2016-04-25,15,2.1,85,E
Marado,2016-04-25,16,0.6,310,NW
Marado,2016-04-25,16,1,298,WNW
Marado,2016-04-25,17,1.1,324,NW
Marado,2016-04-25,17,3.2,346,NNW
Marado,2016-04-25,18,2.3,331,NNW
Marado,2016-04-25,18,2.8,347,NNW
Marado,2016-04-25,19,1.8,329,NNW
Marado,2016-04-25,19,1.9,319,NW
Marado,2016-04-25,20,1.1,332,NNW
Marado,2016-04-25,20,1.4,13,NNE
Marado,2016-04-25,21,0.1,340,NNW
Marado,2016-04-25,21,1.7,345,NNW
Marado,2016-04-25,22,2.2,6,N
Marado,2016-04-25,22,2.6,15,NNE
Marado,2016-04-25,23,2,3,N
Marado,2016-04-25,23,3.3,23,NNE
Marado,2016-04-26,0,3.1,26,NNE
Marado,2016-04-26,0,5.1,25,NNE
Marado,2016-04-26,1,4.9,19,NNE
Marado,2016-04-26,1,5.4,24,NNE
Marado,2016-04-26,2,5,11,N
Marado,2016-04-26,2,5.5,26,NNE
Marado,2016-04-26,3,4.6,16,NNE
Marado,2016-04-26,3,4.9,24,NNE
Marado,2016-04-26,4,2.7,22,NNE
Marado,2016-04-26,4,3,87,E
Marado,2016-04-26,5,1.9,45,NE
Marado,2016-04-26,5,2.5,73,ENE
Marado,2016-04-26,6,3.9,83,E
Marado,2016-04-26,6,4.2,81,E
Marado,2016-04-26,7,3.1,84,E
Marado,2016-04-26,7,3.5,78,ENE
Marado,2016-04-26,8,2.2,72,ENE
Marado,2016-04-26,8,2.5,76,ENE
Marado,2016-04-26,9,3.3,92,E
Marado,2016-04-26,9,6.2,83,E
Marado,2016-04-26,10,5.7,119,ESE
Marado,2016-04-26,10,6.6,106,ESE
Marado,2016-04-26,11,6.2,117,ESE
Marado,2016-04-26,11,6.8,94,E
Marado,2016-04-26,12,6.6,96,E
Marado,2016-04-26,12,7.1,102,ESE
Marado,2016-04-26,13,7.5,105,ESE
Marado,2016-04-26,13,7.7,109,ESE
Marado,2016-04-26,14,7.2,98,E
Marado,2016-04-26,14,7.6,115,ESE
Marado,2016-04-26,15,7,92,E
Marado,2016-04-26,15,7,100,E
Marado,2016-04-26,16,6.3,97,E
Marado,2016-04-26,16,6.7,111,ESE
Marado,2016-04-26,17,6,32,NNE
Marado,2016-04-26,17,6.5,95,E
Marado,2016-04-26,18,7.2,105,ESE
Marado,2016-04-26,18,7.5,95,E
Marado,2016-04-26,19,7.3,90,E
Marado,2016-04-26,19,7.3,96,E
Marado,2016-04-26,20,6.7,92,E
Marado,2016-04-26,20,7.7,89,E
Marado,2016-04-26,21,6.5,76,ENE
Marado,2016-04-26,21,7,80,E
Marado,2016-04-26,22,6.8,82,E
Marado,2016-04-26,22,7.5,78,ENE
Marado,2016-04-26,23,9.1,99,E
Marado,2016-04-26,23,9.5,92,E
Marado,2016-04-27,0,10.9,95,E
Marado,2016-04-27,0,12.1,109,ESE
Marado,2016-04-27,1,12.7,99,E
Marado,2016-04-27,1,13,98,E
Marado,2016-04-27,2,13.1,88,E
Marado,2016-04-27,2,14,93,E
Marado,2016-04-27,3,13.7,94,E
Marado,2016-04-27,3,13.7,100,E
Marado,2016-04-27,4,13.7,91,E
Marado,2016-04-27,4,13.7,104,ESE
Marado,2016-04-27,5,13.8,102,ESE
Marado,2016-04-27,5,14.8,99,E
Marado,2016-04-27,6,12.7,102,ESE
Marado,2016-04-27,6,14.2,119,ESE
Marado,2016-04-27,7,12,105,ESE
Marado,2016-04-27,7,13.5,89,E
Marado,2016-04-27,8,13.8,99,E
Marado,2016-04-27,8,13.8,102,ESE
Marado,2016-04-27,9,13.8,104,ESE
Marado,2016-04-27,9,13.9,87,E
Marado,2016-04-27,10,13,115,ESE
Marado,2016-04-27,10,13.3,101,E
Marado,2016-04-27,11,13.5,96,E
Marado,2016-04-27,11,13.7,95,E
Marado,2016-04-27,12,11.5,90,E
Marado,2016-04-27,12,11.7,94,E
Marado,2016-04-27,13,11.7,96,E
Marado,2016-04-27,13,12,101,E
Marado,2016-04-27,14,12.6,97,E
Marado,2016-04-27,14,13.1,87,E
Marado,2016-04-27,15,11,107,ESE
Marado,2016-04-27,15,12.6,92,E
Marado,2016-04-27,16,7.8,94,E
Marado,2016-04-27,16,9.6,87,E
Marado,2016-04-27,17,7.2,101,E
Marado,2016-04-27,17,8.6,112,ESE
Marado,2016-04-27,18,4,31,NNE
Marado,2016-04-27,18,5.9,85,E
Marado,2016-04-27,19,6.4,11,N
Marado,2016-04-27,19,7.7,18,NNE
Marado,2016-04-27,20,7.7,35,NE
Marado,2016-04-27,20,8.3,25,NNE
Marado,2016-04-27,21,7.1,31,NNE
Marado,2016-04-27,21,8.8,24,NNE
Marado,2016-04-27,22,8.2,23,NNE
Marado,2016-04-27,22,9.1,25,NNE
Marado,2016-04-27,23,8.1,11,N
Marado,2016-04-27,23,8.3,7,N
Marado,2016-04-28,0,7,11,N
Marado,2016-04-28,0,7.9,357,N
Marado,2016-04-28,1,6.9,350,N
Marado,2016-04-28,1,7,5,N
Marado,2016-04-28,2,6.1,354,N
Marado,2016-04-28,2,6.4,349,N
Marado,2016-04-28,3,6.4,345,NNW
Marado,2016-04-28,3,6.9,325,NW
Marado,2016-04-28,4,6,353,N
Marado,2016-04-28,4,6.2,339,NNW
Marado,2016-04-28,5,5.2,353,N
Marado,2016-04-28,5,5.8,11,N
Marado,2016-04-28,6,5.2,359,N
Marado,2016-04-28,6,5.4,359,N
Marado,2016-04-28,7,4.9,15,NNE
Marado,2016-04-28,7,4.9,356,N
Marado,2016-04-28,8,5.3,20,NNE
Marado,2016-04-28,8,6.1,8,N
Marado,2016-04-28,9,5.5,354,N
Marado,2016-04-28,9,5.9,356,N
Marado,2016-04-28,10,5.9,19,NNE
Marado,2016-04-28,10,6,3,N
Marado,2016-04-28,11,6,12,NNE
Marado,2016-04-28,11,7.3,339,NNW
Marado,2016-04-28,12,7.8,346,NNW
Marado,2016-04-28,12,8,4,N
Marado,2016-04-28,13,7.9,341,NNW
Marado,2016-04-28,13,9.1,350,N
Marado,2016-04-28,14,8.5,357,N
Marado,2016-04-28,14,8.8,351,N
Marado,2016-04-28,15,7.7,8,N
Marado,2016-04-28,15,8.5,2,N
Marado,2016-04-28,16,6.4,355,N
Marado,2016-04-28,16,7.2,3,N
Marado,2016-04-28,17,6,6,N
Marado,2016-04-28,17,6,342,NNW
Marado,2016-04-28,18,5.9,357,N
Marado,2016-04-28,18,6.4,11,N
Marado,2016-04-28,19,6.4,344,NNW
Marado,2016-04-28,19,6.8,332,NNW
Marado,2016-04-28,20,6.7,325,NW
Marado,2016-04-28,20,6.7,334,NNW
Marado,2016-04-28,21,6.2,334,NNW
Marado,2016-04-28,21,6.7,333,NNW
Marado,2016-04-28,22,5.9,351,N
Marado,2016-04-28,22,6.2,336,NNW
Marado,2016-04-28,23,3.5,326,NW
Marado,2016-04-28,23,4.5,342,NNW
Marado,2016-04-29,0,3.2,314,NW
Marado,2016-04-29,0,3.2,323,NW
Marado,2016-04-29,1,4.5,330,NNW
Marado,2016-04-29,1,5.2,324,NW
Marado,2016-04-29,2,5.5,320,NW
Marado,2016-04-29,2,6.4,319,NW
Marado,2016-04-29,3,6.6,335,NNW
Marado,2016-04-29,3,6.8,328,NNW
Marado,2016-04-29,4,6.5,351,N
Marado,2016-04-29,4,7,1,N
Marado,2016-04-29,5,5.7,336,NNW
Marado,2016-04-29,5,7.4,299,WNW
Marado,2016-04-29,6,7.9,336,NNW
Marado,2016-04-29,6,7.9,338,NNW
Marado,2016-04-29,7,6.2,345,NNW
Marado,2016-04-29,7,7.1,334,NNW
Marado,2016-04-29,8,5.8,359,N
Marado,2016-04-29,8,6.3,349,N
Marado,2016-04-29,9,4.7,341,NNW
Marado,2016-04-29,9,4.8,355,N
Marado,2016-04-29,10,6.1,332,NNW
Marado,2016-04-29,10,6.1,336,NNW
Marado,2016-04-29,11,5.2,317,NW
Marado,2016-04-29,11,5.5,335,NNW
Marado,2016-04-29,12,5.2,344,NNW
Marado,2016-04-29,13,5.3,321,NW
Marado,2016-04-29,13,6,335,NNW
Marado,2016-04-29,14,5.6,331,NNW
Marado,2016-04-29,14,6,326,NW
Marado,2016-04-29,15,5.5,320,NW
Marado,2016-04-29,15,5.8,327,NNW
Marado,2016-04-29,16,5,323,NW
Marado,2016-04-29,16,5.5,351,N
Marado,2016-04-29,17,4.3,333,NNW
Marado,2016-04-29,17,4.5,333,NNW
Marado,2016-04-29,18,4,326,NW
Marado,2016-04-29,18,4.1,328,NNW
Marado,2016-04-29,19,2.8,319,NW
Marado,2016-04-29,19,3.4,321,NW
Marado,2016-04-29,20,2.8,333,NNW
Marado,2016-04-29,20,3.4,344,NNW
Marado,2016-04-29,21,1.9,339,NNW
Marado,2016-04-29,21,2.2,7,N
Marado,2016-04-29,22,1.2,13,NNE
Marado,2016-04-29,22,1.8,18,NNE
Marado,2016-04-29,23,1.3,352,N
Marado,2016-04-29,23,1.5,272,W
Marado,2016-04-30,0,1.8,250,WSW
Marado,2016-04-30,0,3.2,257,WSW
Marado,2016-04-30,1,3.1,208,SSW
Marado,2016-04-30,1,3.1,271,W
Marado,2016-04-30,2,1.4,261,W
Marado,2016-04-30,2,2.3,276,W
Marado,2016-04-30,3,1.9,249,WSW
Marado,2016-04-30,3,2.4,249,WSW
Marado,2016-04-30,4,2.3,255,WSW
Marado,2016-04-30,4,2.8,260,W
Marado,2016-04-30,5,1.7,249,WSW
Marado,2016-04-30,5,2,266,W
Marado,2016-04-30,6,1.5,248,WSW
Marado,2016-04-30,6,2,190,S
Marado,2016-04-30,7,2.6,196,SSW
Marado,2016-04-30,7,3.1,201,SSW
Marado,2016-04-30,8,3.3,182,S
Marado,2016-04-30,8,3.8,180,S
Marado,2016-04-30,9,3.5,177,S
Marado,2016-04-30,9,3.7,182,S
Marado,2016-04-30,10,4.3,185,S
Marado,2016-04-30,10,4.3,189,S
Marado,2016-04-30,11,5.4,183,S
Marado,2016-04-30,11,5.4,201,SSW
Marado,2016-04-30,12,5.5,190,S
Marado,2016-04-30,12,5.5,193,SSW
Marado,2016-04-30,13,5.1,182,S
Marado,2016-04-30,13,5.1,193,SSW
Marado,2016-04-30,14,5.8,173,S
Marado,2016-04-30,14,6.2,197,SSW
Marado,2016-04-30,15,6.1,192,SSW
Marado,2016-04-30,15,6.4,203,SSW
Marado,2016-04-30,16,5.8,197,SSW
Marado,2016-04-30,16,6.3,203,SSW
Marado,2016-04-30,17,5.3,200,SSW
Marado,2016-04-30,17,5.8,195,SSW
Marado,2016-04-30,18,5.5,178,S
Marado,2016-04-30,18,5.8,186,S
Marado,2016-04-30,19,5.9,192,SSW
Marado,2016-04-30,19,6,165,SSE
Marado,2016-04-30,20,5.1,174,S
Marado,2016-04-30,20,5.5,170,S
Marado,2016-04-30,21,4.5,185,S
Marado,2016-04-30,21,5.3,165,SSE
Marado,2016-04-30,22,5.8,191,S
Marado,2016-04-30,22,6.4,191,S
Marado,2016-04-30,23,5,181,S
Marado,2016-04-30,23,6,197,SSW
Marado,2016-05-01,0,3.9,154,SSE
Marado,2016-05-01,0,3.9,159,SSE
Marado,2016-05-01,1,3.4,176,S
Marado,2016-05-01,1,4,169,S
Marado,2016-05-01,2,4.1,131,SE
Marado,2016-05-01,2,5,144,SE
Marado,2016-05-01,3,3.9,163,SSE
Marado,2016-05-01,3,4.2,153,SSE
Marado,2016-05-01,4,4.9,171,S
Marado,2016-05-01,4,5.1,172,S
Marado,2016-05-01,5,4.6,171,S
Marado,2016-05-01,5,4.8,172,S
Marado,2016-05-01,6,4.7,163,SSE
Marado,2016-05-01,6,5,155,SSE
Marado,2016-05-01,7,4.5,165,SSE
Marado,2016-05-01,7,4.6,171,S
Marado,2016-05-01,8,4.7,166,SSE
Marado,2016-05-01,8,4.8,157,SSE
Marado,2016-05-01,9,4.5,168,SSE
Marado,2016-05-01,9,5.2,165,SSE
Marado,2016-05-01,10,3.8,152,SSE
Marado,2016-05-01,10,4,149,SSE
Marado,2016-05-01,11,4.3,151,SSE
Marado,2016-05-01,11,4.4,157,SSE
Marado,2016-05-01,12,4.1,154,SSE
Marado,2016-05-01,12,4.3,171,S
Marado,2016-05-01,13,3.9,161,SSE
Marado,2016-05-01,13,4.5,151,SSE
Marado,2016-05-01,14,4.3,152,SSE
Marado,2016-05-01,14,4.3,156,SSE
Marado,2016-05-01,15,4.5,132,SE
Marado,2016-05-01,15,4.8,151,SSE
Marado,2016-05-01,16,4.8,132,SE
Marado,2016-05-01,16,5.3,146,SE
Marado,2016-05-01,17,4.6,163,SSE
Marado,2016-05-01,17,4.9,152,SSE
Marado,2016-05-01,18,4.5,156,SSE
Marado,2016-05-01,18,5.3,175,S
Marado,2016-05-01,19,5.4,153,SSE
Marado,2016-05-01,19,5.6,153,SSE
Marado,2016-05-01,20,5.2,144,SE
Marado,2016-05-01,20,5.3,153,SSE
Marado,2016-05-01,21,4.8,165,SSE
Marado,2016-05-01,21,4.9,153,SSE
Marado,2016-05-01,22,4.8,147,SSE
Marado,2016-05-01,22,5.2,155,SSE
Marado,2016-05-01,23,5.5,154,SSE
Marado,2016-05-01,23,5.7,160,SSE
Marado,2016-05-02,0,6,157,SSE
Marado,2016-05-02,0,6.1,171,S
Marado,2016-05-02,1,5.7,170,S
Marado,2016-05-02,1,5.9,174,S
Marado,2016-05-02,2,5.1,152,SSE
Marado,2016-05-02,2,5.2,165,SSE
Marado,2016-05-02,3,5.1,149,SSE
Marado,2016-05-02,3,5.4,137,SE
Marado,2016-05-02,4,5.1,145,SE
Marado,2016-05-02,4,5.5,156,SSE
Marado,2016-05-02,5,4.8,129,SE
Marado,2016-05-02,5,5.7,140,SE
Marado,2016-05-02,6,5.8,122,ESE
Marado,2016-05-02,6,6.4,137,SE
Marado,2016-05-02,7,6.2,127,SE
Marado,2016-05-02,7,6.6,111,ESE
Marado,2016-05-02,8,7.1,118,ESE
Marado,2016-05-02,8,7.3,120,ESE
Marado,2016-05-02,9,6.5,123,ESE
Marado,2016-05-02,9,6.8,125,SE
Marado,2016-05-02,10,6.2,152,SSE
Marado,2016-05-02,10,7.5,153,SSE
Marado,2016-05-02,11,5.9,151,SSE
Marado,2016-05-02,11,8,138,SE
Marado,2016-05-02,12,8.1,167,SSE
Marado,2016-05-02,12,8.5,130,SE
Marado,2016-05-02,13,8.5,164,SSE
Marado,2016-05-02,13,8.6,157,SSE
Marado,2016-05-02,14,8.3,141,SE
Marado,2016-05-02,14,9.2,158,SSE
Marado,2016-05-02,15,7.6,152,SSE
Marado,2016-05-02,15,8.1,145,SE
Marado,2016-05-02,16,9.3,146,SE
Marado,2016-05-02,16,9.3,160,SSE
Marado,2016-05-02,17,8.9,155,SSE
Marado,2016-05-02,17,10.3,161,SSE
Marado,2016-05-02,18,9.7,153,SSE
Marado,2016-05-02,18,10.8,172,S
Marado,2016-05-02,19,10.6,153,SSE
Marado,2016-05-02,19,12.4,148,SSE
Marado,2016-05-02,20,11.9,169,S
Marado,2016-05-02,20,12.1,161,SSE
Marado,2016-05-02,21,11.2,143,SE
Marado,2016-05-02,21,12.2,148,SSE
Marado,2016-05-02,22,11.1,154,SSE
Marado,2016-05-02,22,11.1,158,SSE
Marado,2016-05-02,23,11.4,156,SSE
Marado,2016-05-02,23,11.7,158,SSE
Marado,2016-05-03,0,9.9,163,SSE
Marado,2016-05-03,0,12.6,172,S
Marado,2016-05-03,1,11.8,160,SSE
Marado,2016-05-03,1,13.9,186,S
Marado,2016-05-03,2,11.5,156,SSE
Marado,2016-05-03,2,12.2,164,SSE
Marado,2016-05-03,3,10.5,171,S
Marado,2016-05-03,3,12.2,141,SE
Marado,2016-05-03,4,8.6,159,SSE
Marado,2016-05-03,4,8.9,164,SSE
Marado,2016-05-03,5,7.6,194,SSW
Marado,2016-05-03,5,8,200,SSW
Marado,2016-05-03,6,7.3,172,S
Marado,2016-05-03,6,9.4,204,SSW
Marado,2016-05-03,7,11.9,213,SSW
Marado,2016-05-03,7,12.4,222,SW
Marado,2016-05-03,8,10.4,259,W
Marado,2016-05-03,8,11.6,226,SW
Marado,2016-05-03,9,10.5,289,WNW
Marado,2016-05-03,9,10.7,265,W
Marado,2016-05-03,10,12.3,284,WNW
Marado,2016-05-03,10,13,284,WNW
Marado,2016-05-03,11,11.9,312,NW
Marado,2016-05-03,11,12,284,WNW
Marado,2016-05-03,12,11.6,303,WNW
Marado,2016-05-03,12,12.2,299,WNW
Marado,2016-05-03,13,12,291,WNW
Marado,2016-05-03,13,13.2,297,WNW
Marado,2016-05-03,14,10.7,289,WNW
Marado,2016-05-03,14,11.5,281,W
Marado,2016-05-03,15,12.5,309,NW
Marado,2016-05-03,15,12.7,307,NW
Marado,2016-05-03,16,11.4,298,WNW
Marado,2016-05-03,16,13.3,298,WNW
Marado,2016-05-03,17,10.8,288,WNW
Marado,2016-05-03,17,11.7,305,NW
Marado,2016-05-03,18,8.7,280,W
Marado,2016-05-03,18,9.7,294,WNW
Marado,2016-05-03,19,5.9,295,WNW
Marado,2016-05-03,19,7.2,279,W
Marado,2016-05-03,20,6.2,253,WSW
Marado,2016-05-03,20,6.8,249,WSW
Marado,2016-05-03,21,7,229,SW
Marado,2016-05-03,21,7.7,251,WSW
Marado,2016-05-03,22,8,238,WSW
Marado,2016-05-03,22,9.1,249,WSW
Marado,2016-05-03,23,7.9,254,WSW
Marado,2016-05-03,23,8.5,252,WSW
Marado,2016-05-04,0,7.9,241,WSW
Marado,2016-05-04,0,8,267,W
Marado,2016-05-04,1,8.6,259,W
Marado,2016-05-04,1,8.9,255,WSW
Marado,2016-05-04,2,8.5,259,W
Marado,2016-05-04,2,9.6,249,WSW
Marado,2016-05-04,3,9.9,252,WSW
Marado,2016-05-04,3,10,250,WSW
Marado,2016-05-04,4,9.8,251,WSW
Marado,2016-05-04,4,10.1,236,SW
Marado,2016-05-04,5,9.5,265,W
Marado,2016-05-04,5,9.8,259,W
Marado,2016-05-04,6,8.8,253,WSW
Marado,2016-05-04,6,9.1,247,WSW
Marado,2016-05-04,7,8.8,232,SW
Marado,2016-05-04,7,9.2,245,WSW
Marado,2016-05-04,8,8.9,241,WSW
Marado,2016-05-04,8,9.1,238,WSW
Marado,2016-05-04,9,7.8,259,W
Marado,2016-05-04,9,8.2,255,WSW
Marado,2016-05-04,10,8,266,W
Marado,2016-05-04,10,8.1,251,WSW
Marado,2016-05-04,11,7.8,245,WSW
Marado,2016-05-04,11,7.9,259,W
Marado,2016-05-04,12,8.3,248,WSW
Marado,2016-05-04,12,8.4,244,WSW
Marado,2016-05-04,13,8.1,262,W
Marado,2016-05-04,13,8.7,258,WSW
Marado,2016-05-04,14,7.9,257,WSW
Marado,2016-05-04,14,8.5,251,WSW
Marado,2016-05-04,15,7.6,256,WSW
Marado,2016-05-04,16,6.9,272,W
Marado,2016-05-04,16,7.2,263,W
Marado,2016-05-04,17,6.1,281,W
Marado,2016-05-04,17,6.6,270,W
Marado,2016-05-04,18,5.9,233,SW
Marado,2016-05-04,18,5.9,267,W
Marado,2016-05-04,19,5.7,253,WSW
Marado,2016-05-04,19,6.2,250,WSW
Marado,2016-05-04,20,4.1,257,WSW
Marado,2016-05-04,20,4.9,259,W
Marado,2016-05-04,21,3.9,243,WSW
Marado,2016-05-04,21,4,249,WSW
Marado,2016-05-04,22,3.6,247,WSW
Marado,2016-05-04,22,4,237,WSW
Marado,2016-05-04,23,3.8,239,WSW
Marado,2016-05-04,23,3.9,232,SW
Marado,2016-05-05,0,3.4,226,SW
Marado,2016-05-05,0,3.6,235,SW
Marado,2016-05-05,1,2.3,220,SW
Marado,2016-05-05,1,2.5,216,SW
Marado,2016-05-05,2,1.2,126,SE
Marado,2016-05-05,2,1.2,181,S
Marado,2016-05-05,3,1.9,143,SE
Marado,2016-05-05,3,2.3,162,SSE
Marado,2016-05-05,4,1.8,139,SE
Marado,2016-05-05,4,2.6,169,S
Marado,2016-05-05,5,2,152,SSE
Marado,2016-05-05,5,2.4,143,SE
Marado,2016-05-05,6,2.5,139,SE
Marado,2016-05-05,6,2.8,141,SE
Marado,2016-05-05,7,3.7,116,ESE
Marado,2016-05-05,7,4.1,123,ESE
Marado,2016-05-05,8,4.4,122,ESE
Marado,2016-05-05,8,4.5,135,SE
Marado,2016-05-05,9,4.9,126,SE
Marado,2016-05-05,9,5.4,121,ESE
Marado,2016-05-05,10,5.5,121,ESE
Marado,2016-05-05,10,5.9,113,ESE
Marado,2016-05-05,11,6.3,120,ESE
Marado,2016-05-05,11,6.4,114,ESE
Marado,2016-05-05,12,5.8,137,SE
Marado,2016-05-05,12,6.2,120,ESE
Marado,2016-05-05,13,5.6,124,SE
Marado,2016-05-05,13,5.6,135,SE
Marado,2016-05-05,14,5,146,SE
Marado,2016-05-05,14,5.1,156,SSE
Marado,2016-05-05,15,5.4,154,SSE
Marado,2016-05-05,15,6.1,187,S
Marado,2016-05-05,16,7.8,187,S
Marado,2016-05-05,16,8.6,178,S
Marado,2016-05-05,17,7.7,172,S
Marado,2016-05-05,17,10.6,202,SSW
Marado,2016-05-05,18,5.9,182,S
Marado,2016-05-05,18,6.8,165,SSE
Marado,2016-05-05,19,6.6,155,SSE
Marado,2016-05-05,19,6.7,169,S
Marado,2016-05-05,20,7.7,146,SE
Marado,2016-05-05,20,7.9,142,SE
Marado,2016-05-05,21,8.9,153,SSE
Marado,2016-05-05,21,10.2,143,SE
Marado,2016-05-05,22,10.3,152,SSE
Marado,2016-05-05,22,11,150,SSE
Marado,2016-05-05,23,9.8,143,SE
Marado,2016-05-05,23,10.5,163,SSE
Marado,2016-05-06,0,9.6,138,SE
Marado,2016-05-06,0,9.7,134,SE
Marado,2016-05-06,1,9.3,130,SE
Marado,2016-05-06,1,9.3,138,SE
Marado,2016-05-06,2,8.8,150,SSE
Marado,2016-05-06,2,9.7,165,SSE
Marado,2016-05-06,3,7.2,151,SSE
Marado,2016-05-06,3,9.1,155,SSE
Marado,2016-05-06,4,4.2,165,SSE
Marado,2016-05-06,4,5.3,148,SSE
Marado,2016-05-06,5,4.3,175,S
Marado,2016-05-06,5,5.6,182,S
Marado,2016-05-06,6,4.7,186,S
Marado,2016-05-06,6,5.4,201,SSW
Marado,2016-05-06,7,3.2,232,SW
Marado,2016-05-06,7,4.3,208,SSW
Marado,2016-05-06,8,3.3,198,SSW
Marado,2016-05-06,8,3.4,176,S
Marado,2016-05-06,9,1.4,178,S
Marado,2016-05-06,9,1.4,222,SW
Marado,2016-05-06,10,2.1,194,SSW
Marado,2016-05-06,10,3.3,228,SW
Marado,2016-05-06,11,2.5,232,SW
Marado,2016-05-06,11,2.8,234,SW
Marado,2016-05-06,12,2.4,226,SW
Marado,2016-05-06,12,4,280,W
Marado,2016-05-06,13,2.6,289,WNW
Marado,2016-05-06,13,2.9,244,WSW
Marado,2016-05-06,14,1.2,269,W
Marado,2016-05-06,14,1.3,267,W
Marado,2016-05-06,15,2.5,253,WSW
Marado,2016-05-06,15,2.8,237,WSW
Marado,2016-05-06,16,3.4,274,W
Marado,2016-05-06,16,3.8,278,W
Marado,2016-05-06,17,2.3,242,WSW
Marado,2016-05-06,17,2.6,260,W
Marado,2016-05-06,18,2.5,229,SW
Marado,2016-05-06,18,2.5,241,WSW
Marado,2016-05-06,19,3.7,271,W
Marado,2016-05-06,19,4.6,297,WNW
Marado,2016-05-06,20,3.2,254,WSW
Marado,2016-05-06,20,3.9,261,W
Marado,2016-05-06,21,3.8,293,WNW
Marado,2016-05-06,21,5.4,323,NW
Marado,2016-05-06,22,4.7,334,NNW
Marado,2016-05-06,22,6.4,349,N
Marado,2016-05-06,23,4.4,340,NNW
Marado,2016-05-06,23,5,354,N
Marado,2016-05-07,0,6.9,336,NNW
Marado,2016-05-07,0,7.4,348,NNW
Marado,2016-05-07,1,5.4,319,NW
Marado,2016-05-07,1,7.2,320,NW
Marado,2016-05-07,2,7.7,355,N
Marado,2016-05-07,2,8.2,355,N
Marado,2016-05-07,3,9.4,4,N
Marado,2016-05-07,3,9.7,353,N
Marado,2016-05-07,4,10.1,358,N
Marado,2016-05-07,4,10.7,4,N
Marado,2016-05-07,5,10.4,358,N
Marado,2016-05-07,5,10.9,14,NNE
Marado,2016-05-07,6,9.8,10,N
Marado,2016-05-07,6,10.3,13,NNE
Marado,2016-05-07,7,10.5,10,N
Marado,2016-05-07,7,10.7,8,N
Marado,2016-05-07,8,10.7,9,N
Marado,2016-05-07,8,10.9,11,N
Marado,2016-05-07,9,9,16,NNE
Marado,2016-05-07,9,9.7,18,NNE
Marado,2016-05-07,10,9.2,19,NNE
Marado,2016-05-07,10,9.9,359,N
Marado,2016-05-07,11,8,6,N
Marado,2016-05-07,11,8.3,0,N
Marado,2016-05-07,12,8.6,347,NNW
Marado,2016-05-07,12,9.6,348,NNW
Marado,2016-05-07,13,8.9,359,N
Marado,2016-05-07,13,9.4,346,NNW
Marado,2016-05-07,14,8,353,N
Marado,2016-05-07,14,8.9,20,NNE
Marado,2016-05-07,15,8.7,347,NNW
Marado,2016-05-07,15,8.7,351,N
Marado,2016-05-07,16,9,3,N
Marado,2016-05-07,16,9,357,N
Marado,2016-05-07,17,7.9,1,N
Marado,2016-05-07,17,8.4,5,N
Marado,2016-05-07,18,8.7,10,N
Marado,2016-05-07,18,9.1,3,N
Marado,2016-05-07,19,7.7,8,N
Marado,2016-05-07,19,7.9,5,N
Marado,2016-05-07,20,7.7,8,N
Marado,2016-05-07,20,8.8,353,N
Marado,2016-05-07,21,8,7,N
Marado,2016-05-07,21,8.4,358,N
Marado,2016-05-07,22,6.3,14,NNE
Marado,2016-05-07,22,7,6,N
Marado,2016-05-07,23,7.3,2,N
Marado,2016-05-07,23,8.3,4,N
Marado,2016-05-08,0,6.9,358,N
Marado,2016-05-08,0,7.3,1,N
Marado,2016-05-08,1,7.7,5,N
Marado,2016-05-08,1,8.2,1,N
Marado,2016-05-08,2,7.5,12,NNE
Marado,2016-05-08,2,8,3,N
Marado,2016-05-08,3,7.2,10,N
Marado,2016-05-08,3,7.6,35,NE
Marado,2016-05-08,4,7.3,30,NNE
Marado,2016-05-08,4,8.1,31,NNE
Marado,2016-05-08,5,5.6,39,NE
Marado,2016-05-08,5,6.6,49,NE
Marado,2016-05-08,6,4,67,ENE
Marado,2016-05-08,6,4.9,43,NE
Marado,2016-05-08,7,2.3,70,ENE
Marado,2016-05-08,7,3.5,68,ENE
Marado,2016-05-08,8,1.9,39,NE
Marado,2016-05-08,8,2.6,40,NE
Marado,2016-05-08,9,1.6,55,NE
Marado,2016-05-08,9,1.9,20,NNE
Marado,2016-05-08,10,3,117,ESE
Marado,2016-05-08,10,5.5,108,ESE
Marado,2016-05-08,11,5.4,125,SE
Marado,2016-05-08,11,5.7,112,ESE
Marado,2016-05-08,12,7,106,ESE
Marado,2016-05-08,12,7.5,114,ESE
Marado,2016-05-08,13,6.1,105,ESE
Marado,2016-05-08,13,6.6,104,ESE
Marado,2016-05-08,14,6.4,120,ESE
Marado,2016-05-08,14,6.7,105,ESE
Marado,2016-05-08,15,6.2,129,SE
Marado,2016-05-08,15,6.3,104,ESE
Marado,2016-05-08,16,4.4,125,SE
Marado,2016-05-08,16,5.6,128,SE
Marado,2016-05-08,17,5,100,E
Marado,2016-05-08,17,5.1,86,E
Marado,2016-05-08,18,4.1,97,E
Marado,2016-05-08,18,4.9,90,E
Marado,2016-05-08,19,4.9,132,SE
Marado,2016-05-08,19,7.7,105,ESE
Marado,2016-05-08,20,3.9,113,ESE
Marado,2016-05-08,20,8.8,91,E
