buoy,date,speed,direction,code
Sinan,2016-01-31 09,7.7,223,SW
Sinan,2016-01-31 10,7.6,222,SW
Sinan,2016-01-31 11,8.1,217,SW
Sinan,2016-01-31 12,6.4,210,SSW
Sinan,2016-01-31 13,7.6,222,SW
Sinan,2016-01-31 21,9.7,221,SW
Sinan,2016-01-31 22,9.9,223,SW
Sinan,2016-01-31 23,9.5,221,SW
Sinan,2016-02-01 00,8.8,221,SW
Sinan,2016-02-01 01,9.4,223,SW
Sinan,2016-02-01 02,9.6,226,SW
Sinan,2016-02-01 03,9.5,226,SW
Sinan,2016-02-01 04,9.5,246,WSW
Sinan,2016-02-01 05,9.6,240,WSW
Sinan,2016-02-01 06,9.7,222,SW
Sinan,2016-02-01 09,7.9,229,SW
Sinan,2016-02-01 10,7.7,233,SW
Sinan,2016-02-01 16,10.8,233,SW
Sinan,2016-02-01 17,9.9,240,WSW
Sinan,2016-02-01 18,10.7,237,WSW
Sinan,2016-02-01 19,9.7,234,SW
Sinan,2016-02-01 20,9,229,SW
Sinan,2016-02-01 21,10,225,SW
Sinan,2016-02-01 22,8.7,215,SW
Sinan,2016-02-01 23,8.7,220,SW
Sinan,2016-02-02 00,7.3,209,SSW
Sinan,2016-02-02 01,7.3,221,SW
Sinan,2016-02-02 02,8,230,SW
Sinan,2016-02-02 03,8.3,226,SW
Sinan,2016-02-02 04,7.4,225,SW
Sinan,2016-02-02 10,6.5,231,SW
Sinan,2016-02-02 14,6.9,222,SW
Sinan,2016-02-02 15,7,224,SW
Sinan,2016-02-02 16,6.8,223,SW
Sinan,2016-02-02 17,5.8,221,SW
Sinan,2016-02-02 18,7.5,220,SW
Sinan,2016-02-02 19,7.4,237,WSW
Sinan,2016-02-02 20,7,233,SW
Sinan,2016-02-02 21,7.1,226,SW
Sinan,2016-02-02 22,8.2,231,SW
Sinan,2016-02-02 23,6.3,229,SW
Sinan,2016-02-03 00,6.4,226,SW
Sinan,2016-02-03 01,4.9,236,SW
Sinan,2016-02-03 02,4.6,238,WSW
Sinan,2016-02-03 03,5.5,234,SW
Sinan,2016-02-03 04,6.1,229,SW
Sinan,2016-02-03 05,4.4,222,SW
Sinan,2016-02-03 06,4.2,217,SW
Sinan,2016-02-03 07,3.5,165,SSE
Sinan,2016-02-03 08,2.9,178,S
Sinan,2016-02-03 09,1,107,ESE
Sinan,2016-02-03 14,2.6,234,SW
Sinan,2016-02-03 15,2.6,205,SSW
Sinan,2016-02-03 16,6.6,218,SW
Sinan,2016-02-03 17,4.8,223,SW
Sinan,2016-02-03 18,3.8,219,SW
Sinan,2016-02-03 19,4.1,225,SW
Sinan,2016-02-03 20,2.3,219,SW
Sinan,2016-02-03 21,2.8,193,SSW
Sinan,2016-02-03 22,1.2,75,ENE
Sinan,2016-02-03 23,1.6,28,NNE
Sinan,2016-02-04 00,1.9,345,NNW
Sinan,2016-02-04 01,1.2,343,NNW
Sinan,2016-02-04 02,1.8,311,NW
Sinan,2016-02-04 03,1.3,345,NNW
Sinan,2016-02-04 04,1.4,7,N
Sinan,2016-02-04 05,1.5,354,N
Sinan,2016-02-04 06,1,184,S
Sinan,2016-02-04 07,0.9,170,S
Sinan,2016-02-04 08,2,194,SSW
Sinan,2016-02-04 09,0.4,264,W
Sinan,2016-02-04 10,0.2,238,WSW
Sinan,2016-02-04 11,1.3,341,NNW
Sinan,2016-02-04 12,2.9,356,N
Sinan,2016-02-04 13,6.1,360,N
Sinan,2016-02-04 14,7.1,348,NNW
Sinan,2016-02-04 15,6.4,7,N
Sinan,2016-02-04 16,7.5,6,N
Sinan,2016-02-04 17,6.3,357,N
Sinan,2016-02-04 18,6.1,357,N
Sinan,2016-02-04 19,5.2,7,N
Sinan,2016-02-04 20,5.7,2,N
Sinan,2016-02-04 21,5.1,8,N
Sinan,2016-02-04 22,4.7,14,NNE
Sinan,2016-02-04 23,4.9,14,NNE
Sinan,2016-02-05 00,4.5,23,NNE
Sinan,2016-02-05 01,4.6,25,NNE
Sinan,2016-02-05 02,3.3,10,N
Sinan,2016-02-05 03,3.5,47,NE
Sinan,2016-02-05 04,3.3,42,NE
Sinan,2016-02-05 05,2.5,52,NE
Sinan,2016-02-05 06,2.3,46,NE
Sinan,2016-02-05 07,2.6,30,NNE
Sinan,2016-02-05 08,2.8,30,NNE
Sinan,2016-02-05 09,2.6,26,NNE
Sinan,2016-02-05 10,3.1,19,NNE
Sinan,2016-02-05 11,1.9,223,SW
Sinan,2016-02-05 12,3.6,29,NNE
Sinan,2016-02-05 13,4,32,NNE
Sinan,2016-02-05 14,4.4,26,NNE
Sinan,2016-02-05 15,6.2,14,NNE
Sinan,2016-02-05 16,6.4,7,N
Sinan,2016-02-05 17,5.7,356,N
Sinan,2016-02-05 18,5.5,352,N
Sinan,2016-02-05 19,4.5,339,NNW
Sinan,2016-02-05 20,4.2,337,NNW
Sinan,2016-02-05 21,3.1,318,NW
Sinan,2016-02-05 22,4.6,358,N
Sinan,2016-02-05 23,4.2,37,NE
Sinan,2016-02-06 00,3.7,36,NE
Sinan,2016-02-06 01,2.4,71,ENE
Sinan,2016-02-06 02,2.2,24,NNE
Sinan,2016-02-06 03,1.3,321,NW
Sinan,2016-02-06 04,4.6,322,NW
Sinan,2016-02-06 05,6.1,335,NNW
Sinan,2016-02-06 06,5.7,360,N
Sinan,2016-02-06 07,7.9,335,NNW
Sinan,2016-02-06 08,6.3,332,NNW
Sinan,2016-02-06 09,7.7,325,NW
Sinan,2016-02-06 10,9.5,355,N
Sinan,2016-02-06 11,7.5,8,N
Sinan,2016-02-06 12,5,303,WNW
Sinan,2016-02-06 13,6,360,N
Sinan,2016-02-06 14,6.1,62,ENE
Sinan,2016-02-06 15,9.9,351,N
Sinan,2016-02-06 16,10.4,343,NNW
Sinan,2016-02-06 17,11.5,359,N
Sinan,2016-02-06 18,10,6,N
Sinan,2016-02-06 19,9.6,4,N
Sinan,2016-02-06 20,10.3,357,N
Sinan,2016-02-06 21,9.4,1,N
Sinan,2016-02-06 22,9.8,359,N
Sinan,2016-02-06 23,8.5,352,N
Sinan,2016-02-07 00,9.3,352,N
Sinan,2016-02-07 01,9,5,N
Sinan,2016-02-07 02,8.4,6,N
Sinan,2016-02-07 03,7.2,7,N
Sinan,2016-02-07 04,7.3,21,NNE
Sinan,2016-02-07 05,4.2,55,NE
Sinan,2016-02-07 06,4.2,54,NE
Sinan,2016-02-07 07,3.3,45,NE
Sinan,2016-02-07 08,4,44,NE
Sinan,2016-02-07 09,3,36,NE
Sinan,2016-02-07 10,3.4,41,NE
Sinan,2016-02-07 11,2.7,24,NNE
Sinan,2016-02-07 12,2.8,8,N
Sinan,2016-02-07 13,1.7,41,NE
Sinan,2016-02-07 14,3.4,33,NNE
Sinan,2016-02-07 15,3.9,27,NNE
Sinan,2016-02-07 16,2.9,17,NNE
Sinan,2016-02-07 17,5,10,N
Sinan,2016-02-07 18,3.9,17,NNE
Sinan,2016-02-07 19,2.2,345,NNW
Sinan,2016-02-07 20,1.9,14,NNE
Sinan,2016-02-07 21,0.6,304,NW
Sinan,2016-02-07 22,2,297,WNW
Sinan,2016-02-07 23,2.5,267,W
Sinan,2016-02-08 00,1.7,276,W
Sinan,2016-02-08 01,1.6,268,W
Sinan,2016-02-08 02,2.4,265,W
Sinan,2016-02-08 03,2.4,265,W
Sinan,2016-02-08 04,1,210,SSW
Sinan,2016-02-08 05,2.1,161,SSE
Sinan,2016-02-08 06,1.5,152,SSE
Sinan,2016-02-08 07,3.1,144,SE
Sinan,2016-02-08 08,3.4,131,SE
Sinan,2016-02-08 09,3.1,129,SE
Sinan,2016-02-08 10,4.1,189,S
Sinan,2016-02-08 11,4.6,187,S
Sinan,2016-02-08 12,5.3,242,WSW
Sinan,2016-02-08 13,4.4,122,ESE
Sinan,2016-02-08 14,6.7,245,WSW
Sinan,2016-02-08 15,5.3,241,WSW
Sinan,2016-02-08 16,6.1,253,WSW
Sinan,2016-02-08 17,6.2,260,W
Sinan,2016-02-08 18,4.8,255,WSW
Sinan,2016-02-08 19,4.8,235,SW
Sinan,2016-02-08 20,6.7,240,WSW
Sinan,2016-02-08 21,6.1,245,WSW
Sinan,2016-02-08 22,7.1,234,SW
Sinan,2016-02-08 23,6,191,S
Sinan,2016-02-09 00,7.1,276,W
Sinan,2016-02-09 01,8.6,321,NW
Sinan,2016-02-09 02,6.8,313,NW
Sinan,2016-02-09 03,7.1,317,NW
Sinan,2016-02-09 04,5.9,339,NNW
Sinan,2016-02-09 05,5.3,353,N
Sinan,2016-02-09 06,4.2,346,NNW
Sinan,2016-02-09 07,2.8,325,NW
Sinan,2016-02-09 08,2.4,304,NW
Sinan,2016-02-09 09,1.9,310,NW
Sinan,2016-02-09 10,3.5,4,N
Sinan,2016-02-09 11,2.9,16,NNE
Sinan,2016-02-09 12,2.8,352,N
Sinan,2016-02-09 13,3.9,5,N
Sinan,2016-02-09 14,4.4,1,N
Sinan,2016-02-09 15,4.2,18,NNE
Sinan,2016-02-09 16,4.5,19,NNE
Sinan,2016-02-09 17,4.1,18,NNE
Sinan,2016-02-09 18,3.4,3,N
Sinan,2016-02-09 19,3,8,N
Sinan,2016-02-09 20,2.7,57,ENE
Sinan,2016-02-09 21,2.2,122,ESE
Sinan,2016-02-09 22,2.2,115,ESE
Sinan,2016-02-09 23,2,143,SE
Sinan,2016-02-10 00,0.6,117,ESE
Sinan,2016-02-10 01,2.1,166,SSE
Sinan,2016-02-10 02,1.8,125,SE
Sinan,2016-02-10 03,1.6,120,ESE
Sinan,2016-02-10 04,2.4,141,SE
Sinan,2016-02-10 05,1.3,127,SE
Sinan,2016-02-10 06,2.9,131,SE
Sinan,2016-02-10 07,1.8,141,SE
Sinan,2016-02-10 08,2.8,138,SE
Sinan,2016-02-10 09,2.4,132,SE
Sinan,2016-02-10 10,3.8,129,SE
Sinan,2016-02-10 11,1.6,215,SW
Sinan,2016-02-10 12,1.1,281,W
Sinan,2016-02-10 13,2.5,318,NW
Sinan,2016-02-10 14,1.9,322,NW
Sinan,2016-02-10 15,1,37,NE
Sinan,2016-02-10 16,1.9,16,NNE
Sinan,2016-02-10 17,0.6,11,N
Sinan,2016-02-10 18,0.7,358,N
Sinan,2016-02-10 19,2.8,145,SE
Sinan,2016-02-10 20,3.2,151,SSE
Sinan,2016-02-10 21,1.8,138,SE
Sinan,2016-02-10 22,4.2,130,SE
Sinan,2016-02-10 23,4.2,114,ESE
Sinan,2016-02-11 00,6,117,ESE
Sinan,2016-02-11 01,4.2,141,SE
Sinan,2016-02-11 02,5.9,116,ESE
Sinan,2016-02-11 03,7,112,ESE
Sinan,2016-02-11 04,5.6,113,ESE
Sinan,2016-02-11 05,2.1,119,ESE
Sinan,2016-02-11 07,8.9,111,ESE
Sinan,2016-02-11 08,9.1,112,ESE
Sinan,2016-02-11 09,7.5,119,ESE
Sinan,2016-02-11 10,9.2,112,ESE
Sinan,2016-02-11 11,9.4,104,ESE
Sinan,2016-02-11 12,9.2,124,SE
Sinan,2016-02-11 13,10,127,SE
Sinan,2016-02-11 14,10,127,SE
Sinan,2016-02-11 15,9.7,101,E
Sinan,2016-02-11 16,10.6,139,SE
Sinan,2016-02-11 17,9.9,131,SE
Sinan,2016-02-11 18,8.8,129,SE
Sinan,2016-02-11 19,10.2,136,SE
Sinan,2016-02-11 20,10.5,130,SE
Sinan,2016-02-11 21,9.6,129,SE
Sinan,2016-02-11 22,10,129,SE
Sinan,2016-02-11 23,9.3,130,SE
Sinan,2016-02-12 00,8.4,132,SE
Sinan,2016-02-12 01,5.1,125,SE
Sinan,2016-02-12 02,7.7,128,SE
Sinan,2016-02-12 03,6.7,147,SSE
Sinan,2016-02-12 04,6.8,245,WSW
Sinan,2016-02-12 05,6.9,202,SSW
Sinan,2016-02-12 06,7,160,SSE
Sinan,2016-02-12 07,8.5,155,SSE
Sinan,2016-02-12 08,8.5,154,SSE
Sinan,2016-02-12 09,6.9,148,SSE
Sinan,2016-02-12 10,6.1,157,SSE
Sinan,2016-02-12 11,4.6,189,S
Sinan,2016-02-12 12,5.3,189,S
Sinan,2016-02-12 13,6,189,S
Sinan,2016-02-12 14,3.8,185,S
Sinan,2016-02-12 15,3.9,164,SSE
Sinan,2016-02-12 16,1.3,244,WSW
Sinan,2016-02-12 17,4.2,143,SE
Sinan,2016-02-12 18,3.8,150,SSE
Sinan,2016-02-12 19,0.6,157,SSE
Sinan,2016-02-12 20,4.2,115,ESE
Sinan,2016-02-12 21,4,117,ESE
Sinan,2016-02-12 22,6,111,ESE
Sinan,2016-02-12 23,4.5,119,ESE
Sinan,2016-02-13 00,3.5,161,SSE
Sinan,2016-02-13 01,2.9,160,SSE
Sinan,2016-02-13 02,2.9,165,SSE
Sinan,2016-02-13 03,2.1,124,SE
Sinan,2016-02-13 04,1.6,145,SE
Sinan,2016-02-13 05,3.3,147,SSE
Sinan,2016-02-13 06,1.4,143,SE
Sinan,2016-02-13 07,3.3,140,SE
Sinan,2016-02-13 08,2.3,145,SE
Sinan,2016-02-13 09,3.4,150,SSE
Sinan,2016-02-13 10,3.1,145,SE
Sinan,2016-02-13 11,3.5,179,S
Sinan,2016-02-13 12,6.7,127,SE
Sinan,2016-02-13 13,6.7,127,SE
Sinan,2016-02-13 14,7,136,SE
Sinan,2016-02-13 15,6.8,157,SSE
Sinan,2016-02-13 16,5.5,120,ESE
Sinan,2016-02-13 17,5.6,191,S
Sinan,2016-02-13 18,6.9,235,SW
Sinan,2016-02-13 19,5.4,233,SW
Sinan,2016-02-13 20,3.4,243,WSW
Sinan,2016-02-13 21,6.9,271,W
Sinan,2016-02-13 22,8.5,289,WNW
Sinan,2016-02-13 23,10.7,316,NW
Sinan,2016-02-14 00,10.7,318,NW
Sinan,2016-02-14 01,11.1,329,NNW
Sinan,2016-02-14 02,10.6,329,NNW
Sinan,2016-02-14 03,11.4,331,NNW
Sinan,2016-02-14 04,11.5,329,NNW
Sinan,2016-02-14 05,10.7,323,NW
Sinan,2016-02-14 06,11.5,328,NNW
Sinan,2016-02-14 07,10.4,323,NW
Sinan,2016-02-14 08,10.9,330,NNW
Sinan,2016-02-14 09,12.2,330,NNW
Sinan,2016-02-14 10,11.7,340,NNW
Sinan,2016-02-14 11,11.7,332,NNW
Sinan,2016-02-14 12,13,330,NNW
Sinan,2016-02-14 13,13,335,NNW
Sinan,2016-02-14 14,12.7,330,NNW
Sinan,2016-02-14 15,13.7,339,NNW
Sinan,2016-02-14 16,12.1,325,NW
Sinan,2016-02-14 17,12.4,334,NNW
Sinan,2016-02-14 18,13,337,NNW
Sinan,2016-02-14 19,12.4,337,NNW
Sinan,2016-02-14 20,13.3,345,NNW
Sinan,2016-02-14 21,12.7,340,NNW
Sinan,2016-02-14 22,12.8,347,NNW
Sinan,2016-02-14 23,12.8,341,NNW
Sinan,2016-02-15 00,12.8,347,NNW
Sinan,2016-02-15 01,11.7,328,NNW
Sinan,2016-02-15 02,12.2,332,NNW
Sinan,2016-02-15 03,12.6,339,NNW
Sinan,2016-02-15 04,11.2,329,NNW
Sinan,2016-02-15 05,10.9,335,NNW
Sinan,2016-02-15 06,11.6,1,N
Sinan,2016-02-15 07,10.4,343,NNW
Sinan,2016-02-15 08,9.7,336,NNW
Sinan,2016-02-15 09,9.7,331,NNW
Sinan,2016-02-15 10,11.2,351,N
Sinan,2016-02-15 11,9.5,350,N
Sinan,2016-02-15 12,10.2,358,N
Sinan,2016-02-15 13,9,344,NNW
Sinan,2016-02-15 14,8.8,334,NNW
Sinan,2016-02-15 15,7.6,343,NNW
Sinan,2016-02-15 16,10.2,305,NW
Sinan,2016-02-15 17,8.7,316,NW
Sinan,2016-02-15 18,11.2,314,NW
Sinan,2016-02-15 19,9.9,323,NW
Sinan,2016-02-15 20,9.1,317,NW
Sinan,2016-02-15 21,7.9,324,NW
Sinan,2016-02-15 22,7.9,323,NW
Sinan,2016-02-15 23,7.5,327,NNW
Sinan,2016-02-16 00,6.9,337,NNW
Sinan,2016-02-16 01,7.3,339,NNW
Sinan,2016-02-16 02,7.8,340,NNW
Sinan,2016-02-16 03,6.8,318,NW
Sinan,2016-02-16 04,6,320,NW
Sinan,2016-02-16 05,7.9,313,NW
Sinan,2016-02-16 06,5.4,334,NNW
Sinan,2016-02-16 07,8.3,309,NW
Sinan,2016-02-16 08,8.1,312,NW
Sinan,2016-02-16 09,6.5,317,NW
Sinan,2016-02-16 10,7.3,309,NW
Sinan,2016-02-16 11,7.7,316,NW
Sinan,2016-02-16 12,7.7,303,WNW
Sinan,2016-02-16 13,9.2,278,W
Sinan,2016-02-16 14,8.3,283,WNW
Sinan,2016-02-16 15,9.5,283,WNW
Sinan,2016-02-16 16,8.4,299,WNW
Sinan,2016-02-16 17,10.2,301,WNW
Sinan,2016-02-16 18,10.8,310,NW
Sinan,2016-02-16 19,8.3,319,NW
Sinan,2016-02-16 20,7.9,331,NNW
Sinan,2016-02-16 21,7.7,340,NNW
Sinan,2016-02-16 22,6.1,335,NNW
Sinan,2016-02-16 23,5.9,328,NNW
Sinan,2016-02-17 00,5.6,327,NNW
Sinan,2016-02-17 01,4.9,317,NW
Sinan,2016-02-17 02,2.8,307,NW
Sinan,2016-02-17 03,3.1,297,WNW
Sinan,2016-02-17 04,6,327,NNW
Sinan,2016-02-17 05,7.1,331,NNW
Sinan,2016-02-17 06,6.6,342,NNW
Sinan,2016-02-17 07,5.5,16,NNE
Sinan,2016-02-17 08,5.4,21,NNE
Sinan,2016-02-17 09,4.4,22,NNE
Sinan,2016-02-17 10,3.6,40,NE
Sinan,2016-02-17 11,3.1,46,NE
Sinan,2016-02-17 12,3.6,15,NNE
Sinan,2016-02-17 13,3.4,23,NNE
Sinan,2016-02-17 14,3.1,11,N
Sinan,2016-02-17 15,6,3,N
Sinan,2016-02-17 16,5.7,356,N
Sinan,2016-02-17 17,5.7,1,N
Sinan,2016-02-17 18,4.8,359,N
Sinan,2016-02-17 19,3.4,346,NNW
Sinan,2016-02-17 20,2.7,295,WNW
Sinan,2016-02-17 21,1.1,270,W
Sinan,2016-02-17 22,0.8,199,SSW
Sinan,2016-02-17 23,1.1,278,W
Sinan,2016-02-18 00,2.6,127,SE
Sinan,2016-02-18 01,2.4,142,SE
Sinan,2016-02-18 02,2.6,147,SSE
Sinan,2016-02-18 03,3.5,150,SSE
Sinan,2016-02-18 04,3.9,193,SSW
Sinan,2016-02-18 05,2,20,NNE
Sinan,2016-02-18 06,2.6,168,SSE
Sinan,2016-02-18 07,2.6,148,SSE
Sinan,2016-02-18 08,3.9,136,SE
Sinan,2016-02-18 09,3.1,161,SSE
Sinan,2016-02-18 10,4.5,167,SSE
Sinan,2016-02-18 11,4.9,177,S
Sinan,2016-02-18 12,6,181,S
Sinan,2016-02-18 13,5,200,SSW
Sinan,2016-02-18 14,4.6,220,SW
Sinan,2016-02-18 15,7.1,215,SW
Sinan,2016-02-18 16,6.7,216,SW
Sinan,2016-02-18 17,6.3,224,SW
Sinan,2016-02-18 18,5.5,227,SW
Sinan,2016-02-18 19,3.9,168,SSE
Sinan,2016-02-18 20,3.8,193,SSW
Sinan,2016-02-18 21,3.7,173,S
Sinan,2016-02-18 22,4.4,174,S
Sinan,2016-02-18 23,3.8,171,S
Sinan,2016-02-19 00,2.9,188,S
Sinan,2016-02-19 01,3.2,285,WNW
Sinan,2016-02-19 02,3.2,273,W
Sinan,2016-02-19 03,2.1,285,WNW
Sinan,2016-02-19 04,0.4,307,NW
Sinan,2016-02-19 05,0.3,144,SE
Sinan,2016-02-19 06,0.2,27,NNE
Sinan,2016-02-19 07,1.4,127,SE
Sinan,2016-02-19 08,1.6,325,NW
Sinan,2016-02-19 09,3.1,2,N
Sinan,2016-02-19 10,3.2,46,NE
Sinan,2016-02-19 11,4.3,58,ENE
Sinan,2016-02-19 12,3.1,358,N
Sinan,2016-02-19 13,3.4,358,N
Sinan,2016-02-19 14,3.7,348,NNW
Sinan,2016-02-19 15,3.9,358,N
Sinan,2016-02-19 16,2.8,18,NNE
Sinan,2016-02-19 17,1.6,51,NE
Sinan,2016-02-19 18,1.5,12,NNE
Sinan,2016-02-19 19,2.3,44,NE
Sinan,2016-02-19 20,2.3,9,N
Sinan,2016-02-19 21,2.8,13,NNE
Sinan,2016-02-19 22,3,27,NNE
Sinan,2016-02-19 23,4.1,356,N
Sinan,2016-02-20 00,4.1,309,NW
Sinan,2016-02-20 01,3.9,356,N
Sinan,2016-02-20 02,5.6,1,N
Sinan,2016-02-20 03,4.2,7,N
Sinan,2016-02-20 04,3.7,24,NNE
Sinan,2016-02-20 05,5.8,6,N
Sinan,2016-02-20 06,5.8,5,N
Sinan,2016-02-20 07,7.6,12,NNE
Sinan,2016-02-20 08,6.2,9,N
Sinan,2016-02-20 09,6.9,1,N
Sinan,2016-02-20 10,6,7,N
Sinan,2016-02-20 11,6.4,355,N
Sinan,2016-02-20 12,7.3,347,NNW
Sinan,2016-02-20 13,7.9,357,N
Sinan,2016-02-20 14,10.2,345,NNW
Sinan,2016-02-20 15,9.9,351,N
Sinan,2016-02-20 16,11,346,NNW
Sinan,2016-02-20 17,11.9,349,N
Sinan,2016-02-20 18,11.8,351,N
Sinan,2016-02-20 19,10.7,0,N
Sinan,2016-02-20 20,9,7,N
Sinan,2016-02-20 21,8.7,358,N
Sinan,2016-02-20 22,9.4,359,N
Sinan,2016-02-20 23,9.4,347,NNW
Sinan,2016-02-21 00,8.5,353,N
Sinan,2016-02-21 01,8.8,352,N
Sinan,2016-02-21 02,8.4,352,N
Sinan,2016-02-21 03,7.4,347,NNW
Sinan,2016-02-21 04,7.7,350,N
Sinan,2016-02-21 05,6.3,356,N
Sinan,2016-02-21 06,5.4,7,N
Sinan,2016-02-21 07,5.3,337,NNW
Sinan,2016-02-21 08,4.3,318,NW
Sinan,2016-02-21 09,3.7,347,NNW
Sinan,2016-02-21 10,2.7,345,NNW
Sinan,2016-02-21 11,1.2,360,N
Sinan,2016-02-21 12,3.7,18,NNE
Sinan,2016-02-21 13,4.6,351,N
Sinan,2016-02-21 14,5.6,359,N
Sinan,2016-02-21 15,5.5,8,N
Sinan,2016-02-21 16,5.9,3,N
Sinan,2016-02-21 17,4.8,6,N
Sinan,2016-02-21 18,5.6,16,NNE
Sinan,2016-02-21 19,4.7,17,NNE
Sinan,2016-02-21 20,4.1,25,NNE
Sinan,2016-02-21 21,5,12,NNE
Sinan,2016-02-21 22,4.1,14,NNE
Sinan,2016-02-21 23,4.6,19,NNE
Sinan,2016-02-22 00,4.6,4,N
Sinan,2016-02-22 01,4.4,8,N
Sinan,2016-02-22 02,5.7,26,NNE
Sinan,2016-02-22 03,5.1,68,ENE
Sinan,2016-02-22 04,2.6,60,ENE
Sinan,2016-02-22 05,3.1,42,NE
Sinan,2016-02-22 06,2.6,44,NE
Sinan,2016-02-22 07,0.7,74,ENE
Sinan,2016-02-22 08,1,135,SE
Sinan,2016-02-22 09,2.5,53,NE
Sinan,2016-02-22 10,1.9,360,N
Sinan,2016-02-22 11,1.4,46,NE
Sinan,2016-02-22 12,0.4,264,W
Sinan,2016-02-22 13,2.1,4,N
Sinan,2016-02-22 14,1.4,89,E
Sinan,2016-02-22 15,1.4,28,NNE
Sinan,2016-02-22 16,1.7,12,NNE
Sinan,2016-02-22 17,1.3,21,NNE
Sinan,2016-02-22 18,1.3,23,NNE
Sinan,2016-02-22 19,2,349,N
Sinan,2016-02-22 20,0.4,287,WNW
Sinan,2016-02-22 21,,,CALM
Sinan,2016-02-22 22,0.8,321,NW
Sinan,2016-02-22 23,0.7,333,NNW
Sinan,2016-02-23 00,0.2,303,WNW
Sinan,2016-02-23 01,1.3,319,NW
Sinan,2016-02-23 02,2.5,315,NW
Sinan,2016-02-23 03,3.3,347,NNW
Sinan,2016-02-23 04,3.3,354,N
Sinan,2016-02-23 05,3.7,350,N
Sinan,2016-02-23 06,2.7,8,N
Sinan,2016-02-23 07,2.4,17,NNE
Sinan,2016-02-23 08,2.2,59,ENE
Sinan,2016-02-23 09,2.9,50,NE
Sinan,2016-02-23 10,5.3,2,N
Sinan,2016-02-23 11,7.7,1,N
Sinan,2016-02-23 12,6.8,358,N
Sinan,2016-02-23 13,6.9,350,N
Sinan,2016-02-23 14,7.3,357,N
Sinan,2016-02-23 15,9.1,355,N
Sinan,2016-02-23 16,10.2,6,N
Sinan,2016-02-23 17,10.6,10,N
Sinan,2016-02-23 18,11.8,15,NNE
Sinan,2016-02-23 19,12.3,15,NNE
Sinan,2016-02-23 20,11.3,13,NNE
Sinan,2016-02-23 21,11.5,9,N
Sinan,2016-02-23 22,11.4,1,N
Sinan,2016-02-23 23,10.6,2,N
Sinan,2016-02-24 00,11.1,4,N
Sinan,2016-02-24 01,10.2,356,N
Sinan,2016-02-24 02,9.9,356,N
Sinan,2016-02-24 03,10.2,356,N
Sinan,2016-02-24 04,9.4,5,N
Sinan,2016-02-24 05,9.3,8,N
Sinan,2016-02-24 06,8.8,15,NNE
Sinan,2016-02-24 07,8.2,14,NNE
Sinan,2016-02-24 08,7.2,26,NNE
Sinan,2016-02-24 09,7,12,NNE
Sinan,2016-02-24 10,6.7,344,NNW
Sinan,2016-02-24 11,5.8,2,N
Sinan,2016-02-24 12,6.2,347,NNW
Sinan,2016-02-24 13,7.9,342,NNW
Sinan,2016-02-24 14,8.4,349,N
Sinan,2016-02-24 15,8.9,347,NNW
Sinan,2016-02-24 16,9.1,348,NNW
Sinan,2016-02-24 17,10.3,341,NNW
Sinan,2016-02-24 18,9.8,2,N
Sinan,2016-02-24 19,9.4,0,N
Sinan,2016-02-24 20,8.6,12,NNE
Sinan,2016-02-24 21,8.5,5,N
Sinan,2016-02-24 22,8,356,N
Sinan,2016-02-24 23,8.9,5,N
Sinan,2016-02-25 00,9.6,355,N
Sinan,2016-02-25 01,9.3,5,N
Sinan,2016-02-25 02,8.3,13,NNE
Sinan,2016-02-25 03,7,356,N
Sinan,2016-02-25 04,6.2,6,N
Sinan,2016-02-25 05,6.4,349,N
Sinan,2016-02-25 06,3.6,30,NNE
Sinan,2016-02-25 07,3,41,NE
Sinan,2016-02-25 08,2.6,41,NE
Sinan,2016-02-25 09,1.8,42,NE
Sinan,2016-02-25 10,1.5,34,NE
Sinan,2016-02-25 11,1.6,33,NNE
Sinan,2016-02-25 12,2.3,47,NE
Sinan,2016-02-25 13,2.3,8,N
Sinan,2016-02-25 14,3.8,349,N
Sinan,2016-02-25 15,2,266,W
Sinan,2016-02-25 16,4.1,290,WNW
Sinan,2016-02-25 17,4,293,WNW
Sinan,2016-02-25 18,4,302,WNW
Sinan,2016-02-25 19,1.6,295,WNW
Sinan,2016-02-25 20,1.7,258,WSW
Sinan,2016-02-25 21,2,237,WSW
Sinan,2016-02-25 22,2.4,210,SSW
Sinan,2016-02-25 23,2.3,213,SSW
Sinan,2016-02-26 00,1.6,157,SSE
Sinan,2016-02-26 01,2,200,SSW
Sinan,2016-02-26 02,2.6,210,SSW
Sinan,2016-02-26 03,3.1,186,S
Sinan,2016-02-26 04,3.1,211,SSW
Sinan,2016-02-26 05,2.7,212,SSW
Sinan,2016-02-26 06,2.1,211,SSW
Sinan,2016-02-26 07,2.6,278,W
Sinan,2016-02-26 08,1.9,236,SW
Sinan,2016-02-26 09,2.3,163,SSE
Sinan,2016-02-26 10,3.8,204,SSW
Sinan,2016-02-26 11,3.9,189,S
Sinan,2016-02-26 12,3.3,189,S
Sinan,2016-02-26 13,5.9,236,SW
Sinan,2016-02-26 14,5.6,236,SW
Sinan,2016-02-26 15,5.7,240,WSW
Sinan,2016-02-26 16,4.4,243,WSW
Sinan,2016-02-26 17,5.2,249,WSW
Sinan,2016-02-26 18,2.7,217,SW
Sinan,2016-02-26 19,2.4,204,SSW
Sinan,2016-02-26 20,2.5,181,S
