buoy,date,speed,direction,code
Geojaedo,2016-02-13 22,11.2,243,WSW
Geojaedo,2016-02-13 23,10.5,236,SW
Geojaedo,2016-02-13 23,11.7,247,WSW
Geojaedo,2016-02-14 00,11.6,292,WNW
Geojaedo,2016-02-14 00,11.7,229,SW
Geojaedo,2016-02-14 01,11.7,245,WSW
Geojaedo,2016-02-14 01,13.9,241,WSW
Geojaedo,2016-02-14 02,12.2,259,W
Geojaedo,2016-02-14 02,13.1,256,WSW
Geojaedo,2016-02-14 03,13.9,253,WSW
Geojaedo,2016-02-14 03,14.4,219,SW
Geojaedo,2016-02-14 04,9.3,264,W
Geojaedo,2016-02-14 04,11.8,236,SW
Geojaedo,2016-02-14 05,10.5,250,WSW
Geojaedo,2016-02-14 05,13.5,250,WSW
Geojaedo,2016-02-14 06,8.3,243,WSW
Geojaedo,2016-02-14 06,12.3,270,W
Geojaedo,2016-02-14 07,8.6,278,W
Geojaedo,2016-02-14 07,9.5,266,W
Geojaedo,2016-02-14 08,7.6,271,W
Geojaedo,2016-02-14 08,8.5,305,NW
Geojaedo,2016-02-14 09,8.4,245,WSW
Geojaedo,2016-02-14 09,9.7,282,WNW
Geojaedo,2016-02-14 10,8,349,N
Geojaedo,2016-02-14 10,9.4,290,WNW
Geojaedo,2016-02-14 11,7.9,241,WSW
Geojaedo,2016-02-14 11,7.9,280,W
Geojaedo,2016-02-14 12,7,319,NW
Geojaedo,2016-02-14 12,7.5,24,NNE
Geojaedo,2016-02-14 13,6.3,288,WNW
Geojaedo,2016-02-14 13,6.8,261,W
Geojaedo,2016-02-14 14,5.7,301,WNW
Geojaedo,2016-02-14 14,6.5,269,W
Geojaedo,2016-02-14 15,6.5,261,W
Geojaedo,2016-02-14 15,8,290,WNW
Geojaedo,2016-02-14 16,6.3,296,WNW
Geojaedo,2016-02-14 16,7.4,305,NW
Geojaedo,2016-02-14 17,7.8,266,W
Geojaedo,2016-02-14 17,9.1,279,W
Geojaedo,2016-02-14 18,7.9,264,W
Geojaedo,2016-02-14 18,9.8,283,WNW
Geojaedo,2016-02-14 19,9.3,316,NW
Geojaedo,2016-02-14 19,10.5,315,NW
Geojaedo,2016-02-14 20,10.6,317,NW
Geojaedo,2016-02-14 20,11.3,296,WNW
Geojaedo,2016-02-14 21,9,278,W
Geojaedo,2016-02-14 21,9.4,291,WNW
Geojaedo,2016-02-14 22,11,336,NNW
Geojaedo,2016-02-14 22,12.2,316,NW
Geojaedo,2016-02-14 23,11.2,297,WNW
Geojaedo,2016-02-14 23,11.6,327,NNW
Geojaedo,2016-02-15 00,10.2,308,NW
Geojaedo,2016-02-15 00,11.6,225,SW
Geojaedo,2016-02-15 01,9,319,NW
Geojaedo,2016-02-15 01,9.6,320,NW
Geojaedo,2016-02-15 02,9.4,300,WNW
Geojaedo,2016-02-15 02,10.5,303,WNW
Geojaedo,2016-02-15 03,10.2,234,SW
Geojaedo,2016-02-15 03,10.8,312,NW
Geojaedo,2016-02-15 04,9,282,WNW
Geojaedo,2016-02-15 04,9.8,235,SW
Geojaedo,2016-02-15 05,9.5,298,WNW
Geojaedo,2016-02-15 05,10,298,WNW
Geojaedo,2016-02-15 06,11.2,320,NW
Geojaedo,2016-02-15 06,12.4,325,NW
Geojaedo,2016-02-15 07,11,318,NW
Geojaedo,2016-02-15 07,13.1,326,NW
Geojaedo,2016-02-15 08,10.6,343,NNW
Geojaedo,2016-02-15 08,12.1,301,WNW
Geojaedo,2016-02-15 09,11.2,299,WNW
Geojaedo,2016-02-15 09,11.5,332,NNW
Geojaedo,2016-02-15 10,10.4,308,NW
Geojaedo,2016-02-15 10,10.6,319,NW
Geojaedo,2016-02-15 11,9.4,324,NW
Geojaedo,2016-02-15 11,9.8,222,SW
Geojaedo,2016-02-15 12,8,326,NW
Geojaedo,2016-02-15 12,8.4,308,NW
Geojaedo,2016-02-15 13,6.4,223,SW
Geojaedo,2016-02-15 13,8.1,314,NW
Geojaedo,2016-02-15 14,8.1,319,NW
Geojaedo,2016-02-15 14,8.2,300,WNW
Geojaedo,2016-02-15 15,8,312,NW
Geojaedo,2016-02-15 15,9.1,278,W
Geojaedo,2016-02-15 16,7.2,315,NW
Geojaedo,2016-02-15 16,7.4,308,NW
Geojaedo,2016-02-15 17,8.8,309,NW
Geojaedo,2016-02-15 17,9,317,NW
Geojaedo,2016-02-15 18,7.8,322,NW
Geojaedo,2016-02-15 18,8.7,309,NW
Geojaedo,2016-02-15 19,7.5,309,NW
Geojaedo,2016-02-15 19,9.6,312,NW
Geojaedo,2016-02-15 20,6.6,298,WNW
Geojaedo,2016-02-15 20,7.2,326,NW
Geojaedo,2016-02-15 21,7.2,282,WNW
Geojaedo,2016-02-15 21,7.3,285,WNW
Geojaedo,2016-02-15 22,7.2,351,N
Geojaedo,2016-02-15 22,7.5,315,NW
Geojaedo,2016-02-15 23,7,294,WNW
Geojaedo,2016-02-15 23,7.8,318,NW
Geojaedo,2016-02-16 00,7.2,315,NW
Geojaedo,2016-02-16 00,7.3,305,NW
Geojaedo,2016-02-16 01,5.7,303,WNW
Geojaedo,2016-02-16 01,7.8,294,WNW
Geojaedo,2016-02-16 02,4.3,329,NNW
Geojaedo,2016-02-16 02,5.5,285,WNW
Geojaedo,2016-02-16 03,6.5,289,WNW
Geojaedo,2016-02-16 03,6.9,291,WNW
Geojaedo,2016-02-16 04,6.4,235,SW
Geojaedo,2016-02-16 04,6.8,285,WNW
Geojaedo,2016-02-16 05,6.6,308,NW
Geojaedo,2016-02-16 05,6.7,279,W
Geojaedo,2016-02-16 06,5.6,284,WNW
Geojaedo,2016-02-16 06,6.3,275,W
Geojaedo,2016-02-16 07,5.9,277,W
Geojaedo,2016-02-16 07,6.2,283,WNW
Geojaedo,2016-02-16 08,5.5,301,WNW
Geojaedo,2016-02-16 08,6.4,279,W
Geojaedo,2016-02-16 09,7.7,293,WNW
Geojaedo,2016-02-16 09,9.3,281,W
Geojaedo,2016-02-16 10,8.5,254,WSW
Geojaedo,2016-02-16 10,9.1,278,W
Geojaedo,2016-02-16 11,7.6,281,W
Geojaedo,2016-02-16 11,7.7,292,WNW
Geojaedo,2016-02-16 12,7.8,236,SW
Geojaedo,2016-02-16 12,8.1,280,W
Geojaedo,2016-02-16 13,7.7,284,WNW
Geojaedo,2016-02-16 13,7.7,287,WNW
Geojaedo,2016-02-16 14,7.5,284,WNW
Geojaedo,2016-02-16 14,10.3,288,WNW
Geojaedo,2016-02-16 15,10.3,292,WNW
Geojaedo,2016-02-16 15,10.4,233,SW
Geojaedo,2016-02-16 16,8.5,275,W
Geojaedo,2016-02-16 16,9.7,258,WSW
Geojaedo,2016-02-16 17,7.7,264,W
Geojaedo,2016-02-16 17,8.8,257,WSW
Geojaedo,2016-02-16 18,8.7,275,W
Geojaedo,2016-02-16 18,8.9,260,W
Geojaedo,2016-02-16 19,8,245,WSW
Geojaedo,2016-02-16 19,8.2,293,WNW
Geojaedo,2016-02-16 20,8.7,292,WNW
Geojaedo,2016-02-16 20,9.6,280,W
Geojaedo,2016-02-16 21,10.8,266,W
Geojaedo,2016-02-16 21,11.3,264,W
Geojaedo,2016-02-16 22,8.8,295,WNW
Geojaedo,2016-02-16 22,10.5,233,SW
Geojaedo,2016-02-16 23,7,308,NW
Geojaedo,2016-02-16 23,8.8,281,W
Geojaedo,2016-02-17 00,5.9,282,WNW
Geojaedo,2016-02-17 00,6.1,266,W
Geojaedo,2016-02-17 01,6.7,277,W
Geojaedo,2016-02-17 01,7,311,NW
Geojaedo,2016-02-17 02,5.2,333,NNW
Geojaedo,2016-02-17 02,5.8,290,WNW
Geojaedo,2016-02-17 03,3.9,289,WNW
Geojaedo,2016-02-17 03,5.4,266,W
Geojaedo,2016-02-17 04,7,290,WNW
Geojaedo,2016-02-17 04,7.4,292,WNW
Geojaedo,2016-02-17 05,6.9,310,NW
Geojaedo,2016-02-17 05,7.1,286,WNW
Geojaedo,2016-02-17 06,5.1,296,WNW
Geojaedo,2016-02-17 06,5.7,325,NW
Geojaedo,2016-02-17 07,5.4,335,NNW
Geojaedo,2016-02-17 07,6.1,344,NNW
Geojaedo,2016-02-17 08,5.8,351,N
Geojaedo,2016-02-17 08,6.8,358,N
Geojaedo,2016-02-17 09,5.4,352,N
Geojaedo,2016-02-17 09,6.4,357,N
Geojaedo,2016-02-17 10,6.2,340,NNW
Geojaedo,2016-02-17 10,6.6,239,WSW
Geojaedo,2016-02-17 11,5.9,325,NW
Geojaedo,2016-02-17 11,6.3,336,NNW
Geojaedo,2016-02-17 12,5.1,228,SW
Geojaedo,2016-02-17 12,7.3,239,WSW
Geojaedo,2016-02-17 13,3.4,323,NW
Geojaedo,2016-02-17 13,4.1,306,NW
Geojaedo,2016-02-17 14,3.3,335,NNW
Geojaedo,2016-02-17 14,3.7,241,WSW
Geojaedo,2016-02-17 15,4.3,237,WSW
Geojaedo,2016-02-17 15,4.4,221,SW
Geojaedo,2016-02-17 16,4.4,242,WSW
Geojaedo,2016-02-17 16,4.6,244,WSW
Geojaedo,2016-02-17 17,5,244,WSW
Geojaedo,2016-02-17 17,5.4,248,WSW
Geojaedo,2016-02-17 18,5.3,260,W
Geojaedo,2016-02-17 18,6.6,263,W
Geojaedo,2016-02-17 19,5.4,239,WSW
Geojaedo,2016-02-17 19,5.5,249,WSW
Geojaedo,2016-02-17 20,6.1,237,WSW
Geojaedo,2016-02-17 20,6.1,255,WSW
Geojaedo,2016-02-17 21,6.5,252,WSW
Geojaedo,2016-02-17 21,6.7,262,W
Geojaedo,2016-02-17 22,6.7,275,W
Geojaedo,2016-02-17 22,7.2,275,W
Geojaedo,2016-02-17 23,5.4,272,W
Geojaedo,2016-02-17 23,6.5,300,WNW
Geojaedo,2016-02-18 00,5,297,WNW
Geojaedo,2016-02-18 00,6.2,296,WNW
Geojaedo,2016-02-18 01,4.3,313,NW
Geojaedo,2016-02-18 01,4.5,334,NNW
Geojaedo,2016-02-18 02,2.9,167,SSE
Geojaedo,2016-02-18 02,3.6,324,NW
Geojaedo,2016-02-18 03,2.7,339,NNW
Geojaedo,2016-02-18 03,3.1,311,NW
Geojaedo,2016-02-18 04,3.1,319,NW
Geojaedo,2016-02-18 04,3.8,317,NW
Geojaedo,2016-02-18 05,3.5,317,NW
Geojaedo,2016-02-18 05,4.8,320,NW
Geojaedo,2016-02-18 06,4.4,329,NNW
Geojaedo,2016-02-18 06,5.8,348,NNW
Geojaedo,2016-02-18 07,4.8,332,NNW
Geojaedo,2016-02-18 07,5.8,321,NW
Geojaedo,2016-02-18 08,2.2,308,NW
Geojaedo,2016-02-18 08,3.5,300,WNW
Geojaedo,2016-02-18 09,2.5,244,WSW
Geojaedo,2016-02-18 09,4,264,W
Geojaedo,2016-02-18 10,3.3,269,W
Geojaedo,2016-02-18 10,3.4,275,W
Geojaedo,2016-02-18 11,2.1,310,NW
Geojaedo,2016-02-18 11,2.7,265,W
Geojaedo,2016-02-18 12,1.9,249,WSW
Geojaedo,2016-02-18 12,4.9,237,WSW
Geojaedo,2016-02-18 13,7.2,236,SW
Geojaedo,2016-02-18 13,8.4,244,WSW
Geojaedo,2016-02-18 14,8.5,253,WSW
Geojaedo,2016-02-18 14,8.7,272,W
Geojaedo,2016-02-18 15,9,245,WSW
Geojaedo,2016-02-18 15,9.3,254,WSW
Geojaedo,2016-02-18 16,9.1,244,WSW
Geojaedo,2016-02-18 16,9.3,256,WSW
Geojaedo,2016-02-18 17,8.5,265,W
Geojaedo,2016-02-18 17,9,249,WSW
Geojaedo,2016-02-18 18,7.5,281,W
Geojaedo,2016-02-18 18,7.9,259,W
Geojaedo,2016-02-18 19,8.1,264,W
Geojaedo,2016-02-18 19,8.8,258,WSW
Geojaedo,2016-02-18 20,8.6,268,W
Geojaedo,2016-02-18 20,9.1,265,W
Geojaedo,2016-02-18 21,8.2,254,WSW
Geojaedo,2016-02-18 21,8.7,271,W
Geojaedo,2016-02-18 22,9.1,265,W
Geojaedo,2016-02-18 22,9.1,273,W
Geojaedo,2016-02-18 23,8.4,245,WSW
Geojaedo,2016-02-18 23,9.5,266,W
Geojaedo,2016-02-19 00,7.7,261,W
Geojaedo,2016-02-19 00,8.7,266,W
Geojaedo,2016-02-19 01,8.5,245,WSW
Geojaedo,2016-02-19 01,9.2,257,WSW
Geojaedo,2016-02-19 02,8.3,267,W
Geojaedo,2016-02-19 02,9.1,259,W
Geojaedo,2016-02-19 03,7.2,252,WSW
Geojaedo,2016-02-19 03,9.3,264,W
Geojaedo,2016-02-19 04,6.6,251,WSW
Geojaedo,2016-02-19 04,7.3,290,WNW
Geojaedo,2016-02-19 05,6.4,249,WSW
Geojaedo,2016-02-19 05,7,277,W
Geojaedo,2016-02-19 06,6.1,286,WNW
Geojaedo,2016-02-19 06,6.6,265,W
Geojaedo,2016-02-19 07,4,311,NW
Geojaedo,2016-02-19 07,5.8,275,W
Geojaedo,2016-02-19 08,3.8,281,W
Geojaedo,2016-02-19 08,6.7,233,SW
Geojaedo,2016-02-19 09,5.8,244,WSW
Geojaedo,2016-02-19 09,6.1,284,WNW
Geojaedo,2016-02-19 10,3.8,272,W
Geojaedo,2016-02-19 10,4.5,293,WNW
Geojaedo,2016-02-19 11,3.5,346,NNW
Geojaedo,2016-02-19 11,3.6,294,WNW
Geojaedo,2016-02-19 12,2.8,14,NNE
Geojaedo,2016-02-19 12,3,353,N
Geojaedo,2016-02-19 13,0.6,272,W
Geojaedo,2016-02-19 13,2.3,341,NNW
Geojaedo,2016-02-19 14,0.7,172,S
Geojaedo,2016-02-19 14,2,143,SE
Geojaedo,2016-02-19 15,3.5,205,SSW
Geojaedo,2016-02-19 15,6,225,SW
Geojaedo,2016-02-19 16,5.2,218,SW
Geojaedo,2016-02-19 16,6.4,236,SW
Geojaedo,2016-02-19 17,5.9,250,WSW
Geojaedo,2016-02-19 17,6.1,237,WSW
Geojaedo,2016-02-19 18,4.3,216,SW
Geojaedo,2016-02-19 18,5.3,218,SW
Geojaedo,2016-02-19 19,2.4,253,WSW
Geojaedo,2016-02-19 19,3,282,WNW
Geojaedo,2016-02-19 20,1.1,228,SW
Geojaedo,2016-02-19 20,2.8,272,W
Geojaedo,2016-02-19 21,1.4,241,WSW
Geojaedo,2016-02-19 21,2.4,195,SSW
Geojaedo,2016-02-19 22,1.7,246,WSW
Geojaedo,2016-02-19 22,2.3,212,SSW
Geojaedo,2016-02-19 23,2.2,226,SW
Geojaedo,2016-02-19 23,2.3,210,SSW
Geojaedo,2016-02-20 00,2.3,262,W
Geojaedo,2016-02-20 00,3.2,234,SW
Geojaedo,2016-02-20 01,1.9,285,WNW
Geojaedo,2016-02-20 01,3.2,278,W
Geojaedo,2016-02-20 02,2.9,256,WSW
Geojaedo,2016-02-20 02,4.1,273,W
Geojaedo,2016-02-20 03,1.6,294,WNW
Geojaedo,2016-02-20 03,2.5,274,W
Geojaedo,2016-02-20 04,1,143,SE
Geojaedo,2016-02-20 04,1.3,335,NNW
Geojaedo,2016-02-20 05,1.6,122,ESE
Geojaedo,2016-02-20 05,3.9,107,ESE
Geojaedo,2016-02-20 06,6.7,109,ESE
Geojaedo,2016-02-20 06,7.7,119,ESE
Geojaedo,2016-02-20 07,3.6,266,W
Geojaedo,2016-02-20 07,3.7,90,E
Geojaedo,2016-02-20 08,7,230,SW
Geojaedo,2016-02-20 08,8.8,358,N
Geojaedo,2016-02-20 09,7.7,34,NE
Geojaedo,2016-02-20 09,7.9,35,NE
Geojaedo,2016-02-20 10,6.7,206,SSW
Geojaedo,2016-02-20 10,8.5,40,NE
Geojaedo,2016-02-20 11,7.5,31,NNE
Geojaedo,2016-02-20 11,7.5,167,SSE
Geojaedo,2016-02-20 12,4.1,42,NE
Geojaedo,2016-02-20 12,5.6,156,SSE
Geojaedo,2016-02-20 13,4.4,348,NNW
Geojaedo,2016-02-20 13,4.8,318,NW
Geojaedo,2016-02-20 14,2.6,20,NNE
Geojaedo,2016-02-20 14,2.9,351,N
Geojaedo,2016-02-20 15,2.2,78,ENE
Geojaedo,2016-02-20 15,2.4,10,N
Geojaedo,2016-02-20 16,0.3,150,SSE
Geojaedo,2016-02-20 16,1.2,135,SE
Geojaedo,2016-02-20 17,1,194,SSW
Geojaedo,2016-02-20 17,2.2,161,SSE
Geojaedo,2016-02-20 18,3.5,197,SSW
Geojaedo,2016-02-20 18,3.7,191,S
Geojaedo,2016-02-20 19,1.2,163,SSE
Geojaedo,2016-02-20 19,2.4,221,SW
Geojaedo,2016-02-20 20,6.2,321,NW
Geojaedo,2016-02-20 20,10.2,1,N
Geojaedo,2016-02-20 21,5.3,356,N
Geojaedo,2016-02-20 21,12.7,344,NNW
Geojaedo,2016-02-20 22,10.9,328,NNW
Geojaedo,2016-02-20 22,12.2,316,NW
Geojaedo,2016-02-20 23,10.5,334,NNW
Geojaedo,2016-02-20 23,10.6,336,NNW
Geojaedo,2016-02-21 00,9.5,357,N
Geojaedo,2016-02-21 00,10.5,339,NNW
Geojaedo,2016-02-21 01,7.4,334,NNW
Geojaedo,2016-02-21 01,8.5,349,N
Geojaedo,2016-02-21 02,6.7,341,NNW
Geojaedo,2016-02-21 02,7.2,236,SW
Geojaedo,2016-02-21 03,8.1,315,NW
Geojaedo,2016-02-21 03,8.3,227,SW
Geojaedo,2016-02-21 04,9.1,333,NNW
Geojaedo,2016-02-21 04,9.9,217,SW
Geojaedo,2016-02-21 05,9.3,336,NNW
Geojaedo,2016-02-21 05,10.9,293,WNW
Geojaedo,2016-02-21 06,9.3,317,NW
Geojaedo,2016-02-21 06,9.3,324,NW
Geojaedo,2016-02-21 07,8.3,328,NNW
Geojaedo,2016-02-21 07,9.1,312,NW
Geojaedo,2016-02-21 08,7.1,342,NNW
Geojaedo,2016-02-21 08,7.3,317,NW
Geojaedo,2016-02-21 09,8.2,298,WNW
Geojaedo,2016-02-21 09,8.9,234,SW
Geojaedo,2016-02-21 10,7.5,347,NNW
Geojaedo,2016-02-21 10,8.3,297,WNW
Geojaedo,2016-02-21 11,7.6,250,WSW
Geojaedo,2016-02-21 11,7.7,337,NNW
Geojaedo,2016-02-21 12,5.9,345,NNW
Geojaedo,2016-02-21 12,6.7,292,WNW
Geojaedo,2016-02-21 13,4.5,321,NW
Geojaedo,2016-02-21 13,4.9,346,NNW
Geojaedo,2016-02-21 14,2.8,324,NW
Geojaedo,2016-02-21 14,3.3,329,NNW
Geojaedo,2016-02-21 15,2.1,338,NNW
Geojaedo,2016-02-21 15,3.1,237,WSW
Geojaedo,2016-02-21 16,2.8,194,SSW
Geojaedo,2016-02-21 16,2.8,213,SSW
Geojaedo,2016-02-21 17,3.8,189,S
Geojaedo,2016-02-21 17,4.2,212,SSW
Geojaedo,2016-02-21 18,3.3,184,S
Geojaedo,2016-02-21 18,4.2,211,SSW
Geojaedo,2016-02-21 19,1.3,210,SSW
Geojaedo,2016-02-21 19,1.5,164,SSE
Geojaedo,2016-02-21 20,1,171,S
Geojaedo,2016-02-21 20,1.8,155,SSE
Geojaedo,2016-02-21 21,1.8,230,SW
Geojaedo,2016-02-21 21,2.9,209,SSW
Geojaedo,2016-02-21 22,1.2,315,NW
Geojaedo,2016-02-21 22,1.6,252,WSW
Geojaedo,2016-02-21 23,1.9,329,NNW
Geojaedo,2016-02-21 23,2.6,268,W
Geojaedo,2016-02-22 00,1.6,245,WSW
Geojaedo,2016-02-22 00,2.3,266,W
Geojaedo,2016-02-22 01,2.2,268,W
Geojaedo,2016-02-22 01,2.7,251,WSW
Geojaedo,2016-02-22 02,2.9,269,W
Geojaedo,2016-02-22 02,2.9,331,NNW
Geojaedo,2016-02-22 03,5.1,354,N
Geojaedo,2016-02-22 03,5.2,19,NNE
Geojaedo,2016-02-22 04,3.8,215,SW
Geojaedo,2016-02-22 04,4.3,339,NNW
Geojaedo,2016-02-22 05,3,2,N
Geojaedo,2016-02-22 05,3.5,9,N
Geojaedo,2016-02-22 06,4.2,14,NNE
Geojaedo,2016-02-22 06,5.3,6,N
Geojaedo,2016-02-22 07,4.7,21,NNE
Geojaedo,2016-02-22 07,5.7,9,N
Geojaedo,2016-02-22 08,1.3,10,N
Geojaedo,2016-02-22 08,1.9,21,NNE
Geojaedo,2016-02-22 09,1.4,47,NE
Geojaedo,2016-02-22 09,2.7,351,N
Geojaedo,2016-02-22 10,2.2,42,NE
Geojaedo,2016-02-22 10,2.8,21,NNE
Geojaedo,2016-02-22 11,2,20,NNE
Geojaedo,2016-02-22 11,3.3,359,N
Geojaedo,2016-02-22 12,2.8,357,N
Geojaedo,2016-02-22 12,3,8,N
Geojaedo,2016-02-22 13,2.5,20,NNE
Geojaedo,2016-02-22 13,2.5,346,NNW
Geojaedo,2016-02-22 14,1.2,319,NW
Geojaedo,2016-02-22 14,2.4,346,NNW
Geojaedo,2016-02-22 15,0.8,275,W
Geojaedo,2016-02-22 15,1.5,257,WSW
Geojaedo,2016-02-22 16,2.1,252,WSW
Geojaedo,2016-02-22 16,3.1,235,SW
Geojaedo,2016-02-22 17,3.9,242,WSW
Geojaedo,2016-02-22 17,4,215,SW
Geojaedo,2016-02-22 18,5.1,242,WSW
Geojaedo,2016-02-22 18,5.2,267,W
Geojaedo,2016-02-22 19,4.7,239,WSW
Geojaedo,2016-02-22 19,5,238,WSW
Geojaedo,2016-02-22 20,4.2,236,SW
Geojaedo,2016-02-22 20,4.6,255,WSW
Geojaedo,2016-02-22 21,3.5,296,WNW
Geojaedo,2016-02-22 21,4.1,245,WSW
Geojaedo,2016-02-22 22,3,243,WSW
Geojaedo,2016-02-22 22,4.2,245,WSW
Geojaedo,2016-02-22 23,4.5,269,W
Geojaedo,2016-02-22 23,4.6,248,WSW
Geojaedo,2016-02-23 00,2.5,278,W
Geojaedo,2016-02-23 00,2.8,289,WNW
Geojaedo,2016-02-23 01,1.8,291,WNW
Geojaedo,2016-02-23 01,2.8,286,WNW
Geojaedo,2016-02-23 02,0.7,283,WNW
Geojaedo,2016-02-23 02,1.6,296,WNW
Geojaedo,2016-02-23 03,1.7,312,NW
Geojaedo,2016-02-23 03,2.3,317,NW
Geojaedo,2016-02-23 04,2.4,328,NNW
Geojaedo,2016-02-23 04,2.9,341,NNW
Geojaedo,2016-02-23 05,3.4,337,NNW
Geojaedo,2016-02-23 05,5.1,331,NNW
Geojaedo,2016-02-23 06,5.7,352,N
Geojaedo,2016-02-23 06,5.8,218,SW
Geojaedo,2016-02-23 07,5.5,358,N
Geojaedo,2016-02-23 07,6.1,344,NNW
Geojaedo,2016-02-23 08,5.5,359,N
Geojaedo,2016-02-23 08,5.6,346,NNW
Geojaedo,2016-02-23 09,4.5,236,SW
Geojaedo,2016-02-23 09,4.8,230,SW
Geojaedo,2016-02-23 10,2,27,NNE
Geojaedo,2016-02-23 10,4,239,WSW
Geojaedo,2016-02-23 11,2.5,322,NW
Geojaedo,2016-02-23 11,2.8,354,N
Geojaedo,2016-02-23 12,2.8,0,N
Geojaedo,2016-02-23 12,3.5,352,N
Geojaedo,2016-02-23 13,3.8,358,N
Geojaedo,2016-02-23 13,5.2,359,N
Geojaedo,2016-02-23 14,5.3,329,NNW
Geojaedo,2016-02-23 14,6.2,350,N
Geojaedo,2016-02-23 15,2.7,280,W
Geojaedo,2016-02-23 15,4.7,236,SW
Geojaedo,2016-02-23 16,4.3,225,SW
Geojaedo,2016-02-23 16,5.5,232,SW
Geojaedo,2016-02-23 17,4.9,251,WSW
Geojaedo,2016-02-23 17,6.6,256,WSW
Geojaedo,2016-02-23 18,6.8,266,W
Geojaedo,2016-02-23 18,7.6,262,W
Geojaedo,2016-02-23 19,5.7,277,W
Geojaedo,2016-02-23 19,7.4,348,NNW
Geojaedo,2016-02-23 20,8.5,312,NW
Geojaedo,2016-02-23 20,8.5,330,NNW
Geojaedo,2016-02-23 21,8.9,330,NNW
Geojaedo,2016-02-23 21,8.9,335,NNW
Geojaedo,2016-02-23 22,9.8,243,WSW
Geojaedo,2016-02-23 22,10.5,350,N
Geojaedo,2016-02-23 23,10,336,NNW
Geojaedo,2016-02-23 23,10.1,347,NNW
Geojaedo,2016-02-24 00,9.3,340,NNW
Geojaedo,2016-02-24 00,10.2,340,NNW
Geojaedo,2016-02-24 01,10.1,2,N
Geojaedo,2016-02-24 01,10.2,329,NNW
Geojaedo,2016-02-24 02,11.5,318,NW
Geojaedo,2016-02-24 02,11.6,313,NW
Geojaedo,2016-02-24 03,10.2,342,NNW
Geojaedo,2016-02-24 03,10.5,248,WSW
Geojaedo,2016-02-24 04,9.1,349,N
Geojaedo,2016-02-24 04,9.5,349,N
Geojaedo,2016-02-24 05,8,342,NNW
Geojaedo,2016-02-24 05,8.3,345,NNW
Geojaedo,2016-02-24 06,7.7,335,NNW
Geojaedo,2016-02-24 06,8.7,50,NE
Geojaedo,2016-02-24 07,7.3,354,N
Geojaedo,2016-02-24 07,8.2,357,N
Geojaedo,2016-02-24 08,7.3,345,NNW
Geojaedo,2016-02-24 08,7.6,360,N
Geojaedo,2016-02-24 09,7.4,343,NNW
Geojaedo,2016-02-24 09,7.6,350,N
Geojaedo,2016-02-24 10,7.3,242,WSW
Geojaedo,2016-02-24 10,7.5,37,NE
Geojaedo,2016-02-24 11,6.6,247,WSW
Geojaedo,2016-02-24 11,7,341,NNW
Geojaedo,2016-02-24 12,4.7,19,NNE
Geojaedo,2016-02-24 12,7.3,349,N
Geojaedo,2016-02-24 13,4.1,342,NNW
Geojaedo,2016-02-24 13,5,331,NNW
Geojaedo,2016-02-24 14,3,353,N
Geojaedo,2016-02-24 14,3.1,357,N
Geojaedo,2016-02-24 15,2.5,338,NNW
Geojaedo,2016-02-24 15,3.2,347,NNW
Geojaedo,2016-02-24 16,1.8,358,N
Geojaedo,2016-02-24 16,2.5,345,NNW
Geojaedo,2016-02-24 17,2.2,144,SE
Geojaedo,2016-02-24 17,2.3,65,ENE
Geojaedo,2016-02-24 18,0.7,129,SE
Geojaedo,2016-02-24 18,1.3,35,NE
Geojaedo,2016-02-24 19,0.4,254,WSW
Geojaedo,2016-02-24 19,0.6,174,S
Geojaedo,2016-02-24 20,1,68,ENE
Geojaedo,2016-02-24 20,1.7,67,ENE
Geojaedo,2016-02-24 21,4.8,254,WSW
Geojaedo,2016-02-24 21,5,324,NW
Geojaedo,2016-02-24 22,8.4,359,N
Geojaedo,2016-02-24 22,10.1,356,N
Geojaedo,2016-02-24 23,9.6,334,NNW
Geojaedo,2016-02-24 23,9.7,330,NNW
Geojaedo,2016-02-25 00,9.4,337,NNW
Geojaedo,2016-02-25 00,9.7,331,NNW
Geojaedo,2016-02-25 01,9.3,337,NNW
Geojaedo,2016-02-25 01,10.2,245,WSW
Geojaedo,2016-02-25 02,10.4,343,NNW
Geojaedo,2016-02-25 02,10.9,240,WSW
Geojaedo,2016-02-25 03,10.6,355,N
Geojaedo,2016-02-25 03,11.5,334,NNW
Geojaedo,2016-02-25 04,11.7,230,SW
Geojaedo,2016-02-25 04,12,343,NNW
Geojaedo,2016-02-25 05,11.8,334,NNW
Geojaedo,2016-02-25 05,12.9,4,N
Geojaedo,2016-02-25 06,11.7,334,NNW
Geojaedo,2016-02-25 06,13.7,334,NNW
Geojaedo,2016-02-25 07,11.6,335,NNW
Geojaedo,2016-02-25 07,12.1,334,NNW
Geojaedo,2016-02-25 08,11.1,4,N
Geojaedo,2016-02-25 08,13.7,231,SW
Geojaedo,2016-02-25 09,11,356,N
Geojaedo,2016-02-25 09,11.2,317,NW
Geojaedo,2016-02-25 10,10.3,320,NW
Geojaedo,2016-02-25 10,10.9,341,NNW
Geojaedo,2016-02-25 11,9.6,233,SW
Geojaedo,2016-02-25 11,11.1,348,NNW
Geojaedo,2016-02-25 12,8.3,351,N
Geojaedo,2016-02-25 12,10.3,333,NNW
