DATE1,LOC,LOC_1,a_pm10,a_pm25
20160201,전북,군산시,33.6944,19.4167
20160201,전북,김제시,28.9583,19.4783
20160201,전북,남원시,23.4583,0.0000
20160201,전북,부안군,28.7500,17.8333
20160201,전북,익산시,36.0833,22.4167
20160201,전북,임실군,32.5833,0.0000
20160201,전북,전주시,43.9688,0.0000
20160201,전북,정읍시,36.2500,0.0000
20160201,제주,서귀포시,37.9167,23.6250
20160201,제주,제주시,25.9155,12.7639
20160201,충남,공주시,29.7619,0.0000
20160201,충남,당진군,25.2708,0.0000
20160201,충남,서산시,29.4167,0.0000
20160201,충남,아산시,35.2083,0.0000
20160201,충남,천안시,35.1250,19.2500
20160201,충남,태안군,39.1250,0.0000
20160201,충북,괴산군,36.0833,0.0000
20160201,충북,단양군,34.3750,21.8333
20160201,충북,제천시,46.1250,22.9167
20160201,충북,청주시,36.2571,19.9028
20160201,충북,충주시,38.6458,18.9792
20160202,강원,강릉시,47.8750,23.9583
20160202,강원,고성군,33.5000,0.0000
20160202,강원,동해시,34.9167,19.0833
20160202,강원,삼척시,32.3750,20.1667
20160202,강원,양구군,33.7500,0.0000
20160202,강원,원주시,62.9583,41.8723
20160202,강원,정선군,52.8571,0.0000
20160202,강원,춘천시,59.7619,29.6190
20160202,강원,횡성군,41.5909,0.0000
20160202,경기,가평군,54.5455,0.0000
20160202,경기,고양시,61.3750,0.0000
20160202,경기,과천시,46.7292,0.0000
20160202,경기,광명시,49.7292,0.0000
20160202,경기,광주시,60.1250,0.0000
20160202,경기,구리시,67.5000,32.5417
20160202,경기,군포시,46.0417,0.0000
20160202,경기,김포시,58.8750,22.0000
20160202,경기,남양주시,52.1667,0.0000
20160202,경기,동두천시,46.5000,0.0000
20160202,경기,부천시,55.6500,31.7500
20160202,경기,성남시,44.8698,16.8750
20160202,경기,수원시,52.1506,24.0139
20160202,경기,시흥시,55.8194,0.0000
20160202,경기,안산시,57.0802,32.8286
20160202,경기,안성시,50.6250,0.0000
20160202,경기,안양시,52.9479,0.0000
20160202,경기,양주시,64.6250,0.0000
20160202,경기,양평군,55.4348,30.9130
20160202,경기,여주시,70.8333,0.0000
20160202,경기,연천군,52.4583,0.0000
20160202,경기,오산시,63.7917,0.0000
20160202,경기,용인시,57.2979,29.1304
20160202,경기,의왕시,52.5625,25.2500
20160202,경기,의정부시,52.2553,35.8750
20160202,경기,이천시,55.7143,0.0000
20160202,경기,파주시,74.4118,42.9130
20160202,경기,평택시,60.9155,0.0000
20160202,경기,포천시,64.0930,0.0000
20160202,경기,하남시,69.6087,20.6957
20160202,경기,화성시,59.7500,0.0000
20160202,경남,거제시,29.8889,16.5000
20160202,경남,거창군,34.7500,0.0000
20160202,경남,김해시,28.2778,12.9583
20160202,경남,사천시,31.4583,12.7500
20160202,경남,양산시,39.7083,23.2917
20160202,경남,진주시,30.1594,15.4222
20160202,경남,창원시,31.9121,19.9263
20160202,경남,하동군,26.9167,10.9167
20160202,경북,경산시,44.0417,0.0000
20160202,경북,경주시,20.4167,0.0000
20160202,경북,구미시,39.7500,0.0000
20160202,경북,김천시,32.7500,27.5417
20160202,경북,안동시,42.4167,0.0000
20160202,경북,영덕군,41.2500,0.0000
20160202,경북,영주시,59.0833,0.0000
20160202,경북,영천시,35.7647,0.0000
20160202,경북,울릉군,15.2500,10.2857
20160202,경북,의성군,53.5417,0.0000
20160202,경북,포항시,30.3509,0.0000
20160202,광주,광산구,32.6000,17.3778
20160202,광주,남구,26.9167,14.9583
20160202,광주,동구,24.9167,12.0833
20160202,광주,북구,30.9571,12.3478
20160202,광주,서구,33.1702,17.6522
20160202,대구,남구,24.5000,0.0000
20160202,대구,달서구,37.7083,17.5417
20160202,대구,달성군,25.2500,13.3333
20160202,대구,동구,34.6042,21.2083
20160202,대구,북구,46.7083,15.9583
20160202,대구,서구,47.9583,25.0000
20160202,대구,수성구,34.4681,17.7292
20160202,대구,중구,33.5833,0.0000
20160202,대전,대덕구,46.7500,0.0000
20160202,대전,동구,31.7500,17.9048
20160202,대전,서구,37.8310,24.8333
20160202,대전,유성구,41.2500,25.5833
20160202,대전,중구,46.3958,0.0000
20160202,부산,강서구,32.8958,20.6458
20160202,부산,금정구,36.7556,20.9130
20160202,부산,기장군,35.3333,21.2000
20160202,부산,남구,33.2917,19.8750
20160202,부산,동구,31.6458,19.5319
20160202,부산,동래구,43.9130,19.3696
20160202,부산,부산진구,31.8333,24.5833
20160202,부산,북구,28.5714,21.1364
20160202,부산,사상구,47.3750,28.2083
20160202,부산,사하구,59.4167,31.5417
20160202,부산,서구,34.2917,23.7917
20160202,부산,수영구,47.1667,26.9167
20160202,부산,연제구,36.9167,17.4583
20160202,부산,영도구,32.3750,22.0833
20160202,부산,중구,39.3333,27.9130
20160202,부산,해운대구,28.8750,21.7917
20160202,서울,강남구,48.9375,22.0417
20160202,서울,강동구,50.5476,25.7727
20160202,서울,강북구,41.2083,24.2083
20160202,서울,강서구,57.3542,20.2500
20160202,서울,관악구,42.1667,22.9167
20160202,서울,광진구,52.5417,31.6250
20160202,서울,구로구,42.3333,22.6667
20160202,서울,금천구,41.4167,23.7500
20160202,서울,노원구,49.2708,21.8333
20160202,서울,도봉구,45.1250,19.5833
20160202,서울,동대문구,44.6458,20.1250
20160202,서울,동작구,45.7292,20.3333
20160202,서울,마포구,47.6042,21.2917
20160202,서울,서대문구,46.6250,20.2917
20160202,서울,서초구,52.3333,21.4167
20160202,서울,성동구,54.5625,19.9583
20160202,서울,성북구,46.4792,11.1304
20160202,서울,송파구,46.8000,20.6000
20160202,서울,양천구,44.3750,24.7500
20160202,서울,영등포구,51.6667,19.6250
20160202,서울,용산구,43.6000,22.6364
20160202,서울,은평구,43.6818,22.8095
20160202,서울,종로구,41.0435,25.8182
20160202,서울,중구,40.5000,13.9545
20160202,서울,중랑구,49.2917,22.2917
20160202,세종,세종,46.8542,0.0000
20160202,울산,남구,36.5273,14.8261
20160202,울산,동구,34.6250,19.4167
20160202,울산,북구,40.9773,14.4500
20160202,울산,울주군,38.2188,18.4583
20160202,울산,중구,30.1250,18.5000
20160202,인천,강화군,40.7708,19.7083
20160202,인천,계양구,49.0000,24.9583
20160202,인천,남구,44.9091,0.0000
20160202,인천,남동구,53.8028,26.1915
20160202,인천,동구,43.7917,0.0000
20160202,인천,부평구,28.5349,0.0000
20160202,인천,서구,36.6556,19.1667
20160202,인천,연수구,40.7917,0.0000
20160202,인천,옹진군,33.5833,13.5417
20160202,인천,중구,38.2708,18.9375
20160202,전남,광양시,27.2292,15.9053
20160202,전남,목포시,25.8409,13.2083
20160202,전남,순천시,23.0938,17.5106
20160202,전남,여수시,22.5500,14.5217
20160202,전남,영암군,24.4167,16.5833
20160202,전남,화순군,23.2500,0.0000
20160202,전북,고창군,33.2083,0.0000
20160202,전북,군산시,41.7083,25.7500
20160202,전북,김제시,39.3750,27.0417
20160202,전북,남원시,32.3043,0.0000
20160202,전북,부안군,42.0417,29.5652
20160202,전북,익산시,50.2500,32.2174
20160202,전북,임실군,38.5417,0.0000
20160202,전북,전주시,51.4896,0.0000
20160202,전북,정읍시,37.8333,0.0000
20160202,제주,서귀포시,28.4167,12.0000
20160202,제주,제주시,28.0282,15.0435
20160202,충남,공주시,36.7500,0.0000
20160202,충남,당진군,29.9375,0.0000
20160202,충남,서산시,38.0417,0.0000
20160202,충남,아산시,48.2500,0.0000
20160202,충남,천안시,44.7500,30.8750
20160202,충남,태안군,39.9500,0.0000
20160202,충북,괴산군,40.2083,0.0000
20160202,충북,단양군,48.0833,26.0870
20160202,충북,제천시,57.3750,28.2500
20160202,충북,청주시,48.3846,30.8750
20160202,충북,충주시,46.5625,24.8478
20160203,강원,강릉시,54.9130,29.2917
20160203,강원,고성군,41.1667,0.0000
20160203,강원,동해시,42.5000,24.1667
20160203,강원,삼척시,38.4167,23.8750
20160203,강원,양구군,36.2000,0.0000
20160203,강원,원주시,73.9091,53.4318
20160203,강원,정선군,51.8750,0.0000
20160203,강원,춘천시,81.5833,45.3750
20160203,강원,횡성군,52.2917,0.0000
20160203,경기,가평군,94.0000,0.0000
20160203,경기,고양시,73.3333,0.0000
20160203,경기,과천시,57.1875,0.0000
20160203,경기,광명시,62.5208,0.0000
20160203,경기,광주시,71.4583,0.0000
20160203,경기,구리시,75.8542,43.5000
20160203,경기,군포시,52.7083,0.0000
20160203,경기,김포시,81.0694,34.0417
20160203,경기,남양주시,58.9167,0.0000
20160203,경기,동두천시,70.0000,0.0000
20160203,경기,부천시,73.5583,42.2917
20160203,경기,성남시,55.0904,22.1667
20160203,경기,수원시,62.6710,33.4138
20160203,경기,시흥시,67.2917,0.0000
20160203,경기,안산시,69.1160,43.0694
20160203,경기,안성시,57.1667,0.0000
20160203,경기,안양시,64.2188,0.0000
20160203,경기,양주시,76.1250,0.0000
20160203,경기,양평군,68.1667,36.5000
20160203,경기,여주시,83.2500,0.0000
20160203,경기,연천군,64.8750,0.0000
20160203,경기,오산시,67.2500,0.0000
20160203,경기,용인시,63.5938,36.3750
20160203,경기,의왕시,62.1277,27.9091
20160203,경기,의정부시,70.3333,52.4167
20160203,경기,이천시,69.8750,0.0000
20160203,경기,파주시,91.3333,62.5833
20160203,경기,평택시,79.4930,0.0000
20160203,경기,포천시,77.2500,0.0000
20160203,경기,하남시,72.0833,25.4167
20160203,경기,화성시,68.5211,0.0000
20160203,경남,거제시,35.6667,23.3750
20160203,경남,거창군,56.7500,0.0000
20160203,경남,김해시,40.2647,19.2083
20160203,경남,사천시,51.6364,23.0000
20160203,경남,양산시,51.6875,25.2500
20160203,경남,진주시,49.1831,25.8125
20160203,경남,창원시,46.0636,26.3958
20160203,경남,하동군,44.3913,21.0435
20160203,경북,경산시,60.2500,0.0000
20160203,경북,경주시,27.0000,0.0000
20160203,경북,구미시,54.5729,0.0000
20160203,경북,김천시,50.1667,42.2917
20160203,경북,안동시,51.9167,0.0000
20160203,경북,영덕군,51.3750,0.0000
20160203,경북,영주시,72.2500,0.0000
20160203,경북,영천시,38.8750,0.0000
20160203,경북,울릉군,17.2174,8.6667
20160203,경북,의성군,54.4167,0.0000
20160203,경북,포항시,34.7750,0.0000
20160203,광주,광산구,53.7292,29.9583
20160203,광주,남구,49.7500,30.8333
20160203,광주,동구,40.1364,21.0909
20160203,광주,북구,51.6957,25.4889
20160203,광주,서구,57.0208,34.2500
20160203,대구,남구,35.9583,0.0000
20160203,대구,달서구,54.2917,25.0417
20160203,대구,달성군,39.0833,19.7083
20160203,대구,동구,48.3958,33.7917
20160203,대구,북구,64.9574,27.9130
20160203,대구,서구,64.5625,33.2500
20160203,대구,수성구,47.0208,26.7083
20160203,대구,중구,45.6667,0.0000
20160203,대전,대덕구,61.6444,0.0000
20160203,대전,동구,40.5000,23.1250
20160203,대전,서구,45.6806,31.5000
20160203,대전,유성구,50.4792,32.4167
20160203,대전,중구,54.2292,0.0000
20160203,부산,강서구,46.3542,28.6250
20160203,부산,금정구,43.3750,24.3333
20160203,부산,기장군,36.5000,22.2083
20160203,부산,남구,39.8636,24.5417
20160203,부산,동구,39.1042,22.4583
20160203,부산,동래구,47.5417,22.2708
20160203,부산,부산진구,42.7273,30.4545
20160203,부산,북구,37.4167,26.2917
20160203,부산,사상구,64.4091,39.0455
20160203,부산,사하구,74.2917,39.8333
20160203,부산,서구,40.5417,28.7500
20160203,부산,수영구,50.7917,30.5000
20160203,부산,연제구,43.3636,22.1818
20160203,부산,영도구,34.8750,25.2500
20160203,부산,중구,46.0833,31.8333
20160203,부산,해운대구,31.8750,23.0000
20160203,서울,강남구,63.3125,31.4583
20160203,서울,강동구,61.4792,31.8333
20160203,서울,강북구,53.2500,32.5833
20160203,서울,강서구,68.2500,25.5417
20160203,서울,관악구,52.0000,28.7917
20160203,서울,광진구,64.5833,41.8750
20160203,서울,구로구,52.6522,29.5217
20160203,서울,금천구,50.9583,31.0417
20160203,서울,노원구,59.5833,30.2917
20160203,서울,도봉구,54.3333,25.9583
20160203,서울,동대문구,58.0233,28.1304
20160203,서울,동작구,57.2708,25.0000
20160203,서울,마포구,61.4583,31.5417
20160203,서울,서대문구,55.0833,26.3333
20160203,서울,서초구,63.3111,26.1250
20160203,서울,성동구,63.2558,32.0909
20160203,서울,성북구,60.1667,22.3571
20160203,서울,송파구,61.5833,32.3333
20160203,서울,양천구,62.6250,38.3750
20160203,서울,영등포구,69.7174,28.0870
20160203,서울,용산구,57.1458,35.0417
20160203,서울,은평구,49.3333,27.7273
20160203,서울,종로구,53.7778,40.1667
20160203,서울,중구,52.3478,24.2500
20160203,서울,중랑구,59.8696,33.3478
20160203,세종,세종,56.1667,0.0000
20160203,울산,남구,40.8743,16.5000
20160203,울산,동구,43.3913,24.6957
20160203,울산,북구,48.6596,22.0455
20160203,울산,울주군,43.0729,22.5833
20160203,울산,중구,39.4167,23.2083
20160203,인천,강화군,50.3125,24.4583
20160203,인천,계양구,59.3913,32.3043
20160203,인천,남구,59.2708,0.0000
20160203,인천,남동구,65.7361,36.0417
20160203,인천,동구,57.0208,0.0000
20160203,인천,부평구,37.1250,0.0000
20160203,인천,서구,46.1064,23.3333
20160203,인천,연수구,54.5000,0.0000
20160203,인천,옹진군,35.2292,19.5714
20160203,인천,중구,54.0652,31.0217
20160203,전남,광양시,40.2979,28.2386
20160203,전남,목포시,44.7174,24.1250
20160203,전남,순천시,33.6146,26.8478
20160203,전남,여수시,35.2167,23.7111
20160203,전남,영암군,37.2857,26.9524
20160203,전남,화순군,32.6667,0.0000
20160203,전북,고창군,45.3043,0.0000
20160203,전북,군산시,59.8000,37.3333
20160203,전북,김제시,55.4167,42.0435
20160203,전북,남원시,51.5417,0.0000
20160203,전북,부안군,54.2727,41.8095
20160203,전북,익산시,70.4306,50.0000
20160203,전북,임실군,58.5714,0.0000
20160203,전북,전주시,65.5833,0.0000
20160203,전북,정읍시,50.0000,0.0000
20160203,제주,서귀포시,30.5000,14.8750
20160203,제주,제주시,42.5139,24.0972
20160203,충남,공주시,47.2917,0.0000
20160203,충남,당진군,37.5000,0.0000
20160203,충남,서산시,49.3261,0.0000
20160203,충남,아산시,54.7083,0.0000
20160203,충남,천안시,51.8194,39.3333
20160203,충남,태안군,42.6250,0.0000
20160203,충북,괴산군,64.0000,0.0000
20160203,충북,단양군,68.5833,32.0833
20160203,충북,제천시,75.9583,35.7500
20160203,충북,청주시,63.2986,43.7222
20160203,충북,충주시,63.3333,35.6739
20160204,강원,강릉시,56.2273,35.9545
20160204,강원,고성군,45.6316,0.0000
20160204,강원,동해시,39.7143,27.0952
20160204,강원,삼척시,43.9091,31.0909
20160204,강원,양구군,45.0833,0.0000
20160204,강원,원주시,78.0000,57.5417
20160204,강원,정선군,55.2083,0.0000
20160204,강원,춘천시,80.9583,48.9583
20160204,강원,횡성군,61.1250,0.0000
20160204,경기,가평군,86.0833,0.0000
20160204,경기,고양시,74.9583,0.0000
20160204,경기,과천시,58.3125,0.0000
20160204,경기,광명시,61.9574,0.0000
20160204,경기,광주시,81.6364,0.0000
20160204,경기,구리시,75.5000,45.4583
20160204,경기,군포시,59.8750,0.0000
20160204,경기,김포시,80.4583,41.1667
20160204,경기,남양주시,60.4583,0.0000
20160204,경기,동두천시,97.8333,0.0000
20160204,경기,부천시,71.8417,45.9583
20160204,경기,성남시,54.7277,24.4348
20160204,경기,수원시,64.3947,32.7193
20160204,경기,시흥시,60.3472,0.0000
20160204,경기,안산시,68.2552,40.2083
20160204,경기,안성시,58.7500,0.0000
20160204,경기,안양시,68.8542,0.0000
20160204,경기,양주시,86.2917,0.0000
20160204,경기,양평군,66.6667,36.7500
20160204,경기,여주시,82.8000,0.0000
20160204,경기,연천군,75.4583,0.0000
20160204,경기,오산시,63.5455,0.0000
20160204,경기,용인시,64.8333,40.5417
20160204,경기,의왕시,60.8125,32.1667
20160204,경기,의정부시,67.6458,53.0417
20160204,경기,이천시,70.8667,0.0000
20160204,경기,파주시,89.8958,58.9167
20160204,경기,평택시,74.2258,0.0000
20160204,경기,포천시,80.9375,0.0000
20160204,경기,하남시,73.1250,27.9583
20160204,경기,화성시,70.3088,0.0000
20160204,경남,거제시,54.0851,37.5217
20160204,경남,거창군,73.2083,0.0000
20160204,경남,김해시,52.2639,28.4167
20160204,경남,사천시,63.1250,30.4583
20160204,경남,양산시,58.1875,37.3333
20160204,경남,진주시,67.0417,37.7083
20160204,경남,창원시,59.4083,36.8958
20160204,경남,하동군,56.5417,30.1250
20160204,경북,경산시,60.9167,0.0000
20160204,경북,경주시,27.3333,0.0000
20160204,경북,구미시,56.3261,0.0000
20160204,경북,김천시,51.7143,45.4000
20160204,경북,안동시,61.1667,0.0000
20160204,경북,영덕군,57.2083,0.0000
20160204,경북,영주시,80.2500,0.0000
20160204,경북,영천시,43.5000,0.0000
20160204,경북,울릉군,38.6250,17.8333
20160204,경북,의성군,60.4167,0.0000
20160204,경북,포항시,39.9244,0.0000
20160204,광주,광산구,68.7292,39.9302
20160204,광주,남구,69.7917,46.7500
20160204,광주,동구,52.6667,30.6667
20160204,광주,북구,67.7083,36.8542
20160204,광주,서구,82.7708,50.8750
20160204,대구,남구,47.2083,0.0000
20160204,대구,달서구,61.5000,32.4583
20160204,대구,달성군,54.3750,28.9167
20160204,대구,동구,60.9149,42.5833
20160204,대구,북구,74.0000,33.7500
20160204,대구,서구,88.5208,51.2917
20160204,대구,수성구,55.7391,33.7609
20160204,대구,중구,61.5833,0.0000
20160204,대전,대덕구,64.1667,0.0000
20160204,대전,동구,41.0000,26.2500
20160204,대전,서구,44.6250,34.0417
20160204,대전,유성구,50.0208,35.6667
20160204,대전,중구,55.1042,0.0000
20160204,부산,강서구,63.8750,44.7708
20160204,부산,금정구,55.2609,33.1739
20160204,부산,기장군,42.1667,27.8333
20160204,부산,남구,45.7619,33.8571
20160204,부산,동구,52.0000,35.9792
20160204,부산,동래구,61.8750,30.2292
20160204,부산,부산진구,52.4583,41.7917
20160204,부산,북구,49.6667,37.4583
20160204,부산,사상구,78.0000,50.4583
20160204,부산,사하구,98.1667,56.5417
20160204,부산,서구,50.0000,40.5000
20160204,부산,수영구,61.0000,38.6250
20160204,부산,연제구,54.5833,32.3750
20160204,부산,영도구,46.0000,36.4167
20160204,부산,중구,53.0417,41.1667
20160204,부산,해운대구,45.8333,33.0417
20160204,서울,강남구,55.9583,26.7083
20160204,서울,강동구,58.7447,34.1250
20160204,서울,강북구,50.4091,32.1818
20160204,서울,강서구,68.7708,28.0000
20160204,서울,관악구,58.5909,35.3182
20160204,서울,광진구,66.7917,44.8333
20160204,서울,구로구,51.8750,32.6522
20160204,서울,금천구,55.2727,36.6818
20160204,서울,노원구,52.2857,30.8636
20160204,서울,도봉구,52.1667,25.2917
20160204,서울,동대문구,57.1667,26.6250
20160204,서울,동작구,58.3542,30.1667
20160204,서울,마포구,61.5000,33.2083
20160204,서울,서대문구,52.8750,26.8750
20160204,서울,서초구,63.3023,28.5000
20160204,서울,성동구,64.5833,30.2500
20160204,서울,성북구,54.1667,13.6667
20160204,서울,송파구,55.0870,31.6250
20160204,서울,양천구,62.9583,39.7083
20160204,서울,영등포구,68.7234,30.2500
20160204,서울,용산구,55.8542,33.8750
20160204,서울,은평구,46.8889,24.7778
20160204,서울,종로구,56.3617,40.2500
20160204,서울,중구,50.4375,24.7083
20160204,서울,중랑구,58.2083,31.3750
20160204,세종,세종,52.2927,0.0000
20160204,울산,남구,45.2335,22.6364
20160204,울산,동구,50.0833,30.6667
20160204,울산,북구,53.5455,24.5417
20160204,울산,울주군,52.0753,29.9783
20160204,울산,중구,48.5417,29.6818
20160204,인천,강화군,52.2683,27.4762
20160204,인천,계양구,62.1667,37.8750
20160204,인천,남구,60.1042,0.0000
20160204,인천,남동구,70.0896,41.3864
20160204,인천,동구,48.3750,0.0000
20160204,인천,부평구,42.5208,0.0000
20160204,인천,서구,50.4891,31.1667
20160204,인천,연수구,48.9545,0.0000
20160204,인천,옹진군,47.6000,29.1667
20160204,인천,중구,47.0833,27.8936
20160204,전남,광양시,52.9375,37.6737
20160204,전남,목포시,67.4375,37.8750
20160204,전남,순천시,45.6421,38.8000
20160204,전남,여수시,44.7928,33.7174
20160204,전남,영암군,67.0556,50.6111
20160204,전남,화순군,46.8696,0.0000
20160204,전북,고창군,69.2917,0.0000
20160204,전북,군산시,66.7887,47.3636
20160204,전북,김제시,60.5833,46.1304
20160204,전북,남원시,61.0000,0.0000
20160204,전북,부안군,66.5833,50.7917
20160204,전북,익산시,77.1944,60.0435
20160204,전북,임실군,69.1667,0.0000
20160204,전북,전주시,73.5417,0.0000
20160204,전북,정읍시,67.4167,0.0000
20160204,제주,서귀포시,80.5000,55.0833
20160204,제주,제주시,94.0000,62.2985
20160204,충남,공주시,49.7500,0.0000
20160204,충남,당진군,35.8043,0.0000
20160204,충남,서산시,47.8750,0.0000
20160204,충남,아산시,58.2727,0.0000
20160204,충남,천안시,54.0563,40.9545
20160204,충남,태안군,56.7500,0.0000
20160204,충북,괴산군,61.4167,0.0000
20160204,충북,단양군,65.2917,36.2083
20160204,충북,제천시,69.2917,40.3333
20160204,충북,청주시,65.3611,45.5486
20160204,충북,충주시,63.4583,40.9375
20160205,강원,강릉시,44.3333,22.5000
20160205,강원,고성군,33.2500,0.0000
20160205,강원,동해시,31.7917,17.5417
20160205,강원,삼척시,33.5833,19.9167
20160205,강원,양구군,34.2500,0.0000
20160205,강원,원주시,62.6667,40.9583
20160205,강원,정선군,49.7500,0.0000
20160205,강원,춘천시,67.5417,27.0833
20160205,강원,횡성군,45.8750,0.0000
20160205,경기,가평군,58.7917,0.0000
20160205,경기,고양시,59.5571,0.0000
20160205,경기,과천시,48.6250,0.0000
20160205,경기,광명시,53.7500,0.0000
20160205,경기,광주시,58.4167,0.0000
20160205,경기,구리시,60.1875,28.0417
20160205,경기,군포시,45.2609,0.0000
20160205,경기,김포시,62.7778,22.2083
20160205,경기,남양주시,49.2292,0.0000
20160205,경기,동두천시,52.5000,0.0000
20160205,경기,부천시,64.2328,35.3333
20160205,경기,성남시,47.0625,14.7917
20160205,경기,수원시,52.1317,22.8451
20160205,경기,시흥시,53.9861,0.0000
20160205,경기,안산시,57.8710,31.8551
20160205,경기,안성시,49.7500,0.0000
20160205,경기,안양시,56.4624,0.0000
20160205,경기,양주시,59.6250,0.0000
20160205,경기,양평군,66.1667,31.4167
20160205,경기,여주시,64.9286,0.0000
20160205,경기,연천군,60.3043,0.0000
20160205,경기,오산시,58.5000,0.0000
20160205,경기,용인시,54.4421,27.0000
20160205,경기,의왕시,57.4792,24.8750
20160205,경기,의정부시,53.4375,29.5833
20160205,경기,이천시,53.8333,0.0000
20160205,경기,파주시,66.1250,32.9167
20160205,경기,평택시,58.1549,0.0000
20160205,경기,포천시,58.5417,0.0000
20160205,경기,하남시,59.2083,16.6667
20160205,경기,화성시,58.3750,0.0000
20160205,경남,거제시,34.1458,22.9583
20160205,경남,거창군,42.6250,0.0000
20160205,경남,김해시,40.7286,16.7500
20160205,경남,사천시,45.0000,20.2083
20160205,경남,양산시,44.0833,24.3333
20160205,경남,진주시,43.8333,21.5000
20160205,경남,창원시,38.3547,24.5930
20160205,경남,하동군,33.7083,17.6250
20160205,경북,경산시,49.0000,0.0000
20160205,경북,경주시,16.0000,0.0000
20160205,경북,구미시,38.8889,0.0000
20160205,경북,김천시,33.2500,26.1250
20160205,경북,안동시,43.9167,0.0000
20160205,경북,영덕군,43.2917,0.0000
20160205,경북,영주시,62.6250,0.0000
20160205,경북,영천시,27.8333,0.0000
20160205,경북,울릉군,40.2917,12.0000
20160205,경북,의성군,43.6667,0.0000
20160205,경북,포항시,26.3361,0.0000
20160205,광주,광산구,44.3333,22.0000
20160205,광주,남구,42.3750,24.3750
20160205,광주,동구,32.7917,15.1250
20160205,광주,북구,46.4583,20.5625
20160205,광주,서구,53.1250,29.9167
20160205,대구,남구,28.2500,0.0000
20160205,대구,달서구,45.1250,21.2500
20160205,대구,달성군,27.5417,13.6250
20160205,대구,동구,35.5417,21.5652
20160205,대구,북구,49.2292,17.0833
20160205,대구,서구,52.1250,26.3542
20160205,대구,수성구,36.4792,19.7660
20160205,대구,중구,36.0833,0.0000
20160205,대전,대덕구,53.7083,0.0000
20160205,대전,동구,33.6250,20.1250
20160205,대전,서구,37.3194,22.6250
20160205,대전,유성구,38.5000,21.3750
20160205,대전,중구,49.0000,0.0000
20160205,부산,강서구,42.3333,27.6458
20160205,부산,금정구,34.6667,19.6667
20160205,부산,기장군,27.3125,16.7917
20160205,부산,남구,31.5833,20.4583
20160205,부산,동구,36.1667,22.7708
20160205,부산,동래구,41.8750,18.2708
20160205,부산,부산진구,37.7917,28.1250
20160205,부산,북구,35.7917,27.0417
20160205,부산,사상구,60.6250,35.6667
20160205,부산,사하구,67.2083,40.8750
20160205,부산,서구,37.0417,28.1250
20160205,부산,수영구,43.8333,25.5652
20160205,부산,연제구,40.6250,16.5000
20160205,부산,영도구,31.1250,23.9583
20160205,부산,중구,40.4583,30.0870
20160205,부산,해운대구,24.5000,19.4583
20160205,서울,강남구,47.3542,19.1250
20160205,서울,강동구,47.2917,22.7083
20160205,서울,강북구,37.2917,22.0952
20160205,서울,강서구,62.8333,21.5417
20160205,서울,관악구,47.0833,24.0833
20160205,서울,광진구,45.0909,26.5000
20160205,서울,구로구,42.5417,22.1250
20160205,서울,금천구,44.7500,24.6250
20160205,서울,노원구,44.7708,20.1250
20160205,서울,도봉구,42.6667,16.0833
20160205,서울,동대문구,43.7917,17.0833
20160205,서울,동작구,51.3125,20.3750
20160205,서울,마포구,50.0652,20.7727
20160205,서울,서대문구,43.7083,17.2500
20160205,서울,서초구,50.3750,22.8750
20160205,서울,성동구,53.8333,19.7917
20160205,서울,성북구,47.2083,18.5000
20160205,서울,송파구,47.5000,20.3913
20160205,서울,양천구,45.3636,23.9545
20160205,서울,영등포구,55.6042,20.5417
20160205,서울,용산구,40.9792,20.7083
20160205,서울,은평구,43.7083,20.2000
20160205,서울,종로구,41.8125,22.2500
20160205,서울,중구,39.2917,16.7826
20160205,서울,중랑구,46.2917,19.6250
20160205,세종,세종,45.1250,0.0000
20160205,울산,남구,30.0179,12.1667
20160205,울산,동구,32.6250,17.2917
20160205,울산,북구,34.4583,11.8182
20160205,울산,울주군,34.8172,15.7708
20160205,울산,중구,27.6250,14.7917
20160205,인천,강화군,44.3478,18.8750
20160205,인천,계양구,55.3913,28.3750
20160205,인천,남구,48.0000,0.0000
20160205,인천,남동구,57.6761,27.8511
20160205,인천,동구,50.5610,0.0000
20160205,인천,부평구,34.3750,0.0000
20160205,인천,서구,44.2813,23.7083
20160205,인천,연수구,45.1667,0.0000
20160205,인천,옹진군,35.2083,17.0000
20160205,인천,중구,42.4583,20.0417
20160205,전남,광양시,32.7292,21.3778
20160205,전남,목포시,38.5833,20.6364
20160205,전남,순천시,26.6667,19.3830
20160205,전남,여수시,24.1333,15.1042
20160205,전남,영암군,43.0000,32.0833
20160205,전남,화순군,27.8750,0.0000
20160205,전북,고창군,43.3333,0.0000
20160205,전북,군산시,45.0556,17.9565
20160205,전북,김제시,49.2083,34.9583
20160205,전북,남원시,39.7917,0.0000
20160205,전북,부안군,57.2500,40.4583
20160205,전북,익산시,56.6528,38.0417
20160205,전북,임실군,44.3750,0.0000
20160205,전북,전주시,58.9684,0.0000
20160205,전북,정읍시,51.4167,0.0000
20160205,제주,서귀포시,52.7500,30.2917
20160205,제주,제주시,48.1127,27.6761
20160205,충남,공주시,32.7917,0.0000
20160205,충남,당진군,31.2292,0.0000
20160205,충남,서산시,38.6458,0.0000
20160205,충남,아산시,46.0000,0.0000
20160205,충남,천안시,46.2639,23.3333
20160205,충남,태안군,38.5417,0.0000
20160205,충북,괴산군,41.9167,0.0000
