buoy,date,speed,direction,code
울산,2016-10-01 16,4.5,81,E
울산,2016-10-01 17,4.1,64,ENE
울산,2016-10-01 17,4.3,67,ENE
울산,2016-10-01 18,4.1,45,NE
울산,2016-10-01 18,4.5,63,ENE
울산,2016-10-01 19,4.3,69,ENE
울산,2016-10-01 19,4.4,59,ENE
울산,2016-10-01 20,3.3,95,E
울산,2016-10-01 20,3.6,70,ENE
울산,2016-10-01 21,2.5,88,E
울산,2016-10-01 21,3.3,88,E
울산,2016-10-01 22,2.7,78,ENE
울산,2016-10-01 22,3.3,24,NNE
울산,2016-10-01 23,3.3,50,NE
울산,2016-10-01 23,4,44,NE
울산,2016-10-02 00,2.7,76,ENE
울산,2016-10-02 00,3,75,ENE
울산,2016-10-02 01,1.9,77,ENE
울산,2016-10-02 01,2.4,62,ENE
울산,2016-10-02 02,1.7,66,ENE
울산,2016-10-02 02,2.7,82,E
울산,2016-10-02 03,0.6,82,E
울산,2016-10-02 03,1.4,98,E
울산,2016-10-02 04,0.4,56,NE
울산,2016-10-02 04,0.5,52,NE
울산,2016-10-02 05,1.2,74,ENE
울산,2016-10-02 05,1.9,94,E
울산,2016-10-02 06,2.1,122,ESE
울산,2016-10-02 06,2.4,110,ESE
울산,2016-10-02 07,2.5,87,E
울산,2016-10-02 07,2.7,106,ESE
울산,2016-10-02 08,2.5,97,E
울산,2016-10-02 08,2.7,98,E
울산,2016-10-02 09,2.7,103,ESE
울산,2016-10-02 09,2.7,112,ESE
울산,2016-10-02 10,2.5,130,SE
울산,2016-10-02 10,2.7,125,SE
울산,2016-10-02 11,2.1,118,ESE
울산,2016-10-02 11,2.8,128,SE
울산,2016-10-02 12,1.9,106,ESE
울산,2016-10-02 12,2,97,E
울산,2016-10-02 13,2.3,85,E
울산,2016-10-02 13,3,54,NE
울산,2016-10-02 14,2.6,87,E
울산,2016-10-02 14,2.7,78,ENE
울산,2016-10-02 15,3.3,67,ENE
울산,2016-10-02 15,3.6,93,E
울산,2016-10-02 16,3.4,79,E
울산,2016-10-02 16,3.6,56,NE
울산,2016-10-02 17,3.2,91,E
울산,2016-10-02 17,3.3,90,E
울산,2016-10-02 18,2.4,91,E
울산,2016-10-02 18,2.5,90,E
울산,2016-10-02 19,2.7,89,E
울산,2016-10-02 19,3.1,104,ESE
울산,2016-10-02 20,2.9,122,ESE
울산,2016-10-02 20,3.5,137,SE
울산,2016-10-02 21,3.4,132,SE
울산,2016-10-02 21,4.4,149,SSE
울산,2016-10-02 22,2.5,175,S
울산,2016-10-02 22,3.1,167,SSE
울산,2016-10-02 23,2.5,168,SSE
울산,2016-10-02 23,3.2,161,SSE
울산,2016-10-03 00,2.6,197,SSW
울산,2016-10-03 00,2.9,172,S
울산,2016-10-03 01,1.7,218,SW
울산,2016-10-03 01,1.9,228,SW
울산,2016-10-03 02,2.3,252,WSW
울산,2016-10-03 02,3.2,246,WSW
울산,2016-10-03 03,2.4,250,WSW
울산,2016-10-03 03,3.1,246,WSW
울산,2016-10-03 04,1.9,256,WSW
울산,2016-10-03 04,4,237,WSW
울산,2016-10-03 05,2.3,239,WSW
울산,2016-10-03 05,3.9,240,WSW
울산,2016-10-03 06,3,215,SW
울산,2016-10-03 06,4.3,228,SW
울산,2016-10-03 07,5.1,208,SSW
울산,2016-10-03 07,6.6,231,SW
울산,2016-10-03 08,5.1,210,SSW
울산,2016-10-03 08,5.7,236,SW
울산,2016-10-03 09,5.3,201,SSW
울산,2016-10-03 09,5.4,221,SW
울산,2016-10-03 10,6.1,221,SW
울산,2016-10-03 10,7.4,202,SSW
울산,2016-10-03 11,5.7,207,SSW
울산,2016-10-03 11,6.4,206,SSW
울산,2016-10-03 12,5.4,214,SW
울산,2016-10-03 12,5.7,242,WSW
울산,2016-10-03 13,3.4,218,SW
울산,2016-10-03 13,3.4,257,WSW
울산,2016-10-03 14,6.7,227,SW
울산,2016-10-03 14,7.1,227,SW
울산,2016-10-03 15,6.5,217,SW
울산,2016-10-03 15,6.6,219,SW
울산,2016-10-03 16,5.9,230,SW
울산,2016-10-03 16,6.3,228,SW
울산,2016-10-03 17,5.2,224,SW
울산,2016-10-03 17,5.5,223,SW
울산,2016-10-03 18,4.3,227,SW
울산,2016-10-03 18,4.9,217,SW
울산,2016-10-03 19,2.6,317,NW
울산,2016-10-03 19,4,237,WSW
울산,2016-10-03 20,0.7,207,SSW
울산,2016-10-03 20,1.9,200,SSW
울산,2016-10-03 21,1.4,273,W
울산,2016-10-03 21,1.7,250,WSW
울산,2016-10-03 22,3.4,271,W
울산,2016-10-03 22,3.6,262,W
울산,2016-10-03 23,2.6,270,W
울산,2016-10-03 23,3.4,265,W
울산,2016-10-04 00,2.3,276,W
울산,2016-10-04 00,2.5,293,WNW
울산,2016-10-04 01,2.2,324,NW
울산,2016-10-04 01,2.5,300,WNW
울산,2016-10-04 02,1.6,20,NNE
울산,2016-10-04 02,1.6,341,NNW
울산,2016-10-04 03,1.5,62,ENE
울산,2016-10-04 03,2.4,41,NE
울산,2016-10-04 04,3,40,NE
울산,2016-10-04 04,4.5,35,NE
울산,2016-10-04 05,4.1,46,NE
울산,2016-10-04 05,4.1,63,ENE
울산,2016-10-04 06,4.5,44,NE
울산,2016-10-04 06,5.7,36,NE
울산,2016-10-04 07,5.4,27,NNE
울산,2016-10-04 07,7.4,32,NNE
울산,2016-10-04 08,6.4,44,NE
울산,2016-10-04 08,6.8,63,ENE
울산,2016-10-04 09,8.7,77,ENE
울산,2016-10-04 09,9.2,84,E
울산,2016-10-04 10,7.6,74,ENE
울산,2016-10-04 10,8.7,66,ENE
울산,2016-10-04 11,9.5,68,ENE
울산,2016-10-04 11,9.9,84,E
울산,2016-10-04 12,9.1,77,ENE
울산,2016-10-04 12,9.8,75,ENE
울산,2016-10-04 13,8.5,63,ENE
울산,2016-10-04 13,8.7,66,ENE
울산,2016-10-04 14,8.7,36,NE
울산,2016-10-04 14,8.8,72,ENE
울산,2016-10-04 15,8.1,45,NE
울산,2016-10-04 15,8.7,56,NE
울산,2016-10-04 16,9.8,55,NE
울산,2016-10-04 16,10.6,55,NE
울산,2016-10-04 17,9.3,67,ENE
울산,2016-10-04 17,9.5,84,E
울산,2016-10-04 18,10.6,43,NE
울산,2016-10-04 18,11.1,50,NE
울산,2016-10-04 19,10.8,82,E
울산,2016-10-04 19,11.3,65,ENE
울산,2016-10-04 20,10.6,80,E
울산,2016-10-04 20,11.2,84,E
울산,2016-10-04 21,9.3,85,E
울산,2016-10-04 21,10.1,92,E
울산,2016-10-04 22,9.8,78,ENE
울산,2016-10-04 22,10.9,79,E
울산,2016-10-04 23,9,74,ENE
울산,2016-10-04 23,10,77,ENE
울산,2016-10-05 00,9.3,71,ENE
울산,2016-10-05 00,9.5,70,ENE
울산,2016-10-05 01,10.3,64,ENE
울산,2016-10-05 01,10.5,71,ENE
울산,2016-10-05 02,9.8,62,ENE
울산,2016-10-05 02,12,82,E
울산,2016-10-05 03,11.5,79,E
울산,2016-10-05 03,12,67,ENE
울산,2016-10-05 04,11.2,78,ENE
울산,2016-10-05 04,11.3,100,E
울산,2016-10-05 05,11.2,89,E
울산,2016-10-05 05,11.7,74,ENE
울산,2016-10-05 06,10.6,113,ESE
울산,2016-10-05 06,13.1,108,ESE
울산,2016-10-05 07,12.7,110,ESE
울산,2016-10-05 07,13.1,104,ESE
울산,2016-10-05 08,12.8,91,E
울산,2016-10-05 08,14.4,100,E
울산,2016-10-05 09,16.2,99,E
울산,2016-10-05 09,16.7,101,E
울산,2016-10-05 10,16.6,132,SE
울산,2016-10-05 10,18.3,126,SE
울산,2016-10-05 11,18.1,158,SSE
울산,2016-10-05 11,19.7,176,S
울산,2016-10-05 12,21.4,194,SSW
울산,2016-10-05 12,23.9,206,SSW
울산,2016-10-05 13,16.7,248,WSW
울산,2016-10-05 13,20.8,325,NW
울산,2016-10-05 14,19.6,354,N
울산,2016-10-05 14,24.4,349,N
울산,2016-10-05 15,13.5,350,N
울산,2016-10-05 15,16.1,14,NNE
울산,2016-10-05 16,6.2,347,NNW
울산,2016-10-05 16,11.1,332,NNW
울산,2016-10-05 17,2.9,342,NNW
울산,2016-10-05 17,4.3,343,NNW
울산,2016-10-05 18,4.2,351,N
울산,2016-10-05 18,7.7,350,N
울산,2016-10-05 19,0.1,327,NNW
울산,2016-10-05 19,1.9,313,NW
울산,2016-10-05 20,0.8,38,NE
울산,2016-10-05 20,1,53,NE
울산,2016-10-05 21,1.7,35,NE
울산,2016-10-05 21,2.4,34,NE
울산,2016-10-05 22,1,67,ENE
울산,2016-10-05 22,3.1,40,NE
울산,2016-10-05 23,3.2,8,N
울산,2016-10-05 23,3.4,356,N
울산,2016-10-06 00,1.4,345,NNW
울산,2016-10-06 00,2.7,339,NNW
울산,2016-10-06 01,1.3,57,ENE
울산,2016-10-06 01,2,357,N
울산,2016-10-06 02,1.9,31,NNE
울산,2016-10-06 02,3.2,8,N
울산,2016-10-06 03,2.1,343,NNW
울산,2016-10-06 03,2.9,7,N
울산,2016-10-06 04,2,356,N
울산,2016-10-06 04,2.3,316,NW
울산,2016-10-06 05,2.1,304,NW
울산,2016-10-06 05,2.9,319,NW
울산,2016-10-06 06,2.8,325,NW
울산,2016-10-06 06,3.5,337,NNW
울산,2016-10-06 07,5.1,23,NNE
울산,2016-10-06 07,5.7,332,NNW
울산,2016-10-06 08,4.6,33,NNE
울산,2016-10-06 08,5.5,27,NNE
울산,2016-10-06 09,4.6,6,N
울산,2016-10-06 09,4.6,22,NNE
울산,2016-10-06 10,5.1,4,N
울산,2016-10-06 10,5.2,43,NE
울산,2016-10-06 11,5.4,18,NNE
울산,2016-10-06 11,5.7,29,NNE
울산,2016-10-06 12,5.5,7,N
울산,2016-10-06 12,5.7,27,NNE
울산,2016-10-06 13,4.3,45,NE
울산,2016-10-06 13,5.4,34,NE
울산,2016-10-06 14,4.1,64,ENE
울산,2016-10-06 14,4.2,59,ENE
울산,2016-10-06 15,4.3,53,NE
울산,2016-10-06 15,4.4,72,ENE
울산,2016-10-06 16,4.5,60,ENE
울산,2016-10-06 16,5,74,ENE
울산,2016-10-06 17,5.4,96,E
울산,2016-10-06 17,6.1,72,ENE
울산,2016-10-06 18,6.4,86,E
울산,2016-10-06 18,6.9,115,ESE
울산,2016-10-06 19,7.5,112,ESE
울산,2016-10-06 19,7.6,110,ESE
울산,2016-10-06 20,8.1,124,SE
울산,2016-10-06 20,8.7,117,ESE
울산,2016-10-06 21,8.9,105,ESE
울산,2016-10-06 21,8.9,120,ESE
울산,2016-10-06 22,9.3,113,ESE
울산,2016-10-06 22,9.7,104,ESE
울산,2016-10-06 23,9.6,120,ESE
울산,2016-10-06 23,10,120,ESE
울산,2016-10-07 00,9.4,111,ESE
울산,2016-10-07 00,10.1,115,ESE
울산,2016-10-07 01,9.2,106,ESE
울산,2016-10-07 01,9.3,102,ESE
울산,2016-10-07 02,10.2,117,ESE
울산,2016-10-07 02,10.3,95,E
울산,2016-10-07 03,10.1,99,E
울산,2016-10-07 03,11,96,E
울산,2016-10-07 04,9.8,99,E
울산,2016-10-07 04,10.1,89,E
울산,2016-10-07 05,8.7,91,E
울산,2016-10-07 05,9.4,90,E
울산,2016-10-07 06,9,101,E
울산,2016-10-07 06,10,93,E
울산,2016-10-07 07,9.8,108,ESE
울산,2016-10-07 07,10.3,117,ESE
울산,2016-10-07 08,8.7,103,ESE
울산,2016-10-07 08,8.8,106,ESE
울산,2016-10-07 09,8.7,98,E
울산,2016-10-07 09,8.8,99,E
울산,2016-10-07 10,8.4,103,ESE
울산,2016-10-07 10,8.9,98,E
울산,2016-10-07 11,9,116,ESE
울산,2016-10-07 11,9.3,111,ESE
울산,2016-10-07 12,7.6,79,E
울산,2016-10-07 12,8.1,91,E
울산,2016-10-07 13,7.5,73,ENE
울산,2016-10-07 13,7.7,94,E
울산,2016-10-07 14,7,88,E
울산,2016-10-07 14,8.1,88,E
울산,2016-10-07 15,6.2,63,ENE
울산,2016-10-07 15,6.9,87,E
울산,2016-10-07 16,4.8,86,E
울산,2016-10-07 16,6.6,95,E
울산,2016-10-07 17,4.3,12,NNE
울산,2016-10-07 17,4.8,89,E
울산,2016-10-07 18,4.5,71,ENE
울산,2016-10-07 18,4.6,68,ENE
울산,2016-10-07 19,3.5,128,SE
울산,2016-10-07 19,4.2,103,ESE
울산,2016-10-07 20,3.9,113,ESE
울산,2016-10-07 20,4.9,114,ESE
울산,2016-10-07 21,1,141,SE
울산,2016-10-07 21,2.8,137,SE
울산,2016-10-07 22,0.2,88,E
울산,2016-10-07 22,0.4,44,NE
울산,2016-10-07 23,0.9,93,E
울산,2016-10-07 23,1.7,104,ESE
울산,2016-10-08 00,0.1,91,E
울산,2016-10-08 00,0.2,337,NNW
울산,2016-10-08 01,0.7,67,ENE
울산,2016-10-08 01,0.7,125,SE
울산,2016-10-08 02,1,63,ENE
울산,2016-10-08 02,1.5,114,ESE
울산,2016-10-08 03,0.9,118,ESE
울산,2016-10-08 03,2.8,127,SE
울산,2016-10-08 04,2.2,314,NW
울산,2016-10-08 04,2.8,306,NW
울산,2016-10-08 05,2.2,357,N
울산,2016-10-08 05,2.7,335,NNW
울산,2016-10-08 06,0.7,87,E
울산,2016-10-08 06,2,0,N
울산,2016-10-08 07,5,147,SSE
울산,2016-10-08 07,6.1,159,SSE
울산,2016-10-08 08,6.1,177,S
울산,2016-10-08 08,8.2,215,SW
울산,2016-10-08 09,9.2,237,WSW
울산,2016-10-08 09,9.4,229,SW
울산,2016-10-08 10,7.9,237,WSW
울산,2016-10-08 10,8.8,236,SW
울산,2016-10-08 11,7.1,254,WSW
울산,2016-10-08 11,7.4,242,WSW
울산,2016-10-08 12,6,276,W
울산,2016-10-08 12,7.3,270,W
울산,2016-10-08 13,2.8,288,WNW
울산,2016-10-08 13,4.9,277,W
울산,2016-10-08 14,3,297,WNW
울산,2016-10-08 14,3.7,282,WNW
울산,2016-10-08 15,2.2,345,NNW
울산,2016-10-08 15,2.8,336,NNW
울산,2016-10-08 16,4.2,351,N
울산,2016-10-08 16,5.4,349,N
울산,2016-10-08 17,5.7,352,N
울산,2016-10-08 17,6.9,349,N
울산,2016-10-08 18,6.6,330,NNW
울산,2016-10-08 18,7.3,318,NW
울산,2016-10-08 19,6.8,338,NNW
울산,2016-10-08 19,7.8,344,NNW
울산,2016-10-08 20,5.8,339,NNW
울산,2016-10-08 20,6.6,326,NW
울산,2016-10-08 21,7,0,N
울산,2016-10-08 21,8.8,337,NNW
울산,2016-10-08 22,9.5,1,N
울산,2016-10-08 22,9.8,344,NNW
울산,2016-10-08 23,11,351,N
울산,2016-10-08 23,11.2,344,NNW
울산,2016-10-09 00,10.4,348,NNW
울산,2016-10-09 00,12.1,348,NNW
울산,2016-10-09 01,11.4,357,N
울산,2016-10-09 01,11.8,335,NNW
울산,2016-10-09 02,12.3,345,NNW
울산,2016-10-09 02,13.1,324,NW
울산,2016-10-09 03,10.1,353,N
울산,2016-10-09 03,11.5,351,N
울산,2016-10-09 04,11.7,347,NNW
울산,2016-10-09 04,12.1,349,N
울산,2016-10-09 05,11.2,350,N
울산,2016-10-09 05,11.5,329,NNW
울산,2016-10-09 06,9.8,339,NNW
울산,2016-10-09 06,11.7,342,NNW
울산,2016-10-09 07,9.5,3,N
울산,2016-10-09 07,10.5,353,N
울산,2016-10-09 08,9.3,6,N
울산,2016-10-09 08,9.4,360,N
울산,2016-10-09 09,8.3,5,N
울산,2016-10-09 09,8.4,12,NNE
울산,2016-10-09 10,8.4,40,NE
울산,2016-10-09 10,9.2,34,NE
울산,2016-10-09 11,10.3,21,NNE
울산,2016-10-09 11,10.6,32,NNE
울산,2016-10-09 12,10.9,70,ENE
울산,2016-10-09 12,11.4,34,NE
울산,2016-10-09 13,10.4,47,NE
울산,2016-10-09 13,10.5,48,NE
울산,2016-10-09 14,10.7,50,NE
울산,2016-10-09 14,10.9,53,NE
울산,2016-10-09 15,9.9,43,NE
울산,2016-10-09 15,10.3,44,NE
울산,2016-10-09 16,9.8,47,NE
울산,2016-10-09 16,10.1,57,ENE
울산,2016-10-09 17,9.1,52,NE
울산,2016-10-09 17,9.8,53,NE
울산,2016-10-09 18,8.8,60,ENE
울산,2016-10-09 18,9.4,59,ENE
울산,2016-10-09 19,7.9,58,ENE
울산,2016-10-09 19,8.9,48,NE
울산,2016-10-09 20,8.2,50,NE
울산,2016-10-09 20,8.4,59,ENE
울산,2016-10-09 21,7.9,71,ENE
울산,2016-10-09 21,8.1,70,ENE
울산,2016-10-09 22,6.7,57,ENE
울산,2016-10-09 22,7.4,61,ENE
울산,2016-10-09 23,7.1,80,E
울산,2016-10-09 23,7.8,64,ENE
울산,2016-10-10 00,6.3,71,ENE
울산,2016-10-10 00,7.3,86,E
울산,2016-10-10 01,5.5,83,E
울산,2016-10-10 01,6,64,ENE
울산,2016-10-10 02,6.1,76,ENE
울산,2016-10-10 02,6.2,87,E
울산,2016-10-10 03,6.9,59,ENE
울산,2016-10-10 03,7.2,106,ESE
울산,2016-10-10 04,6.4,108,ESE
울산,2016-10-10 04,6.8,110,ESE
울산,2016-10-10 05,6.3,102,ESE
울산,2016-10-10 05,6.5,87,E
울산,2016-10-10 06,7.8,104,ESE
울산,2016-10-10 06,7.9,109,ESE
울산,2016-10-10 07,8.2,61,ENE
울산,2016-10-10 07,8.4,95,E
울산,2016-10-10 08,8.3,87,E
울산,2016-10-10 08,8.5,100,E
울산,2016-10-10 09,8.1,103,ESE
울산,2016-10-10 09,8.2,83,E
울산,2016-10-10 10,8.4,109,ESE
울산,2016-10-10 10,8.6,98,E
울산,2016-10-10 11,8,108,ESE
울산,2016-10-10 11,8.6,106,ESE
울산,2016-10-10 12,8,99,E
울산,2016-10-10 12,8.1,93,E
울산,2016-10-10 13,7.8,85,E
울산,2016-10-10 13,8.3,80,E
울산,2016-10-10 14,7.5,74,ENE
울산,2016-10-10 14,7.8,87,E
울산,2016-10-10 15,7.2,89,E
울산,2016-10-10 15,7.8,76,ENE
울산,2016-10-10 16,6.6,74,ENE
울산,2016-10-10 16,6.7,70,ENE
울산,2016-10-10 17,7.2,87,E
울산,2016-10-10 17,7.3,92,E
울산,2016-10-10 18,7.4,76,ENE
울산,2016-10-10 18,7.5,73,ENE
울산,2016-10-10 19,7.4,68,ENE
울산,2016-10-10 19,7.7,73,ENE
울산,2016-10-10 20,7.5,64,ENE
울산,2016-10-10 20,7.6,62,ENE
울산,2016-10-10 21,7.1,55,NE
울산,2016-10-10 21,7.3,70,ENE
울산,2016-10-10 22,6.8,55,NE
울산,2016-10-10 22,7.1,75,ENE
울산,2016-10-10 23,6.8,67,ENE
울산,2016-10-10 23,7.6,78,ENE
울산,2016-10-11 00,7.3,72,ENE
울산,2016-10-11 00,7.4,71,ENE
울산,2016-10-11 01,6.7,77,ENE
울산,2016-10-11 01,6.8,82,E
울산,2016-10-11 02,6.1,87,E
울산,2016-10-11 02,7,85,E
울산,2016-10-11 03,5.9,82,E
울산,2016-10-11 03,6,77,ENE
울산,2016-10-11 04,6.2,72,ENE
울산,2016-10-11 04,6.2,90,E
울산,2016-10-11 05,5.4,73,ENE
울산,2016-10-11 05,5.6,91,E
울산,2016-10-11 06,5.7,76,ENE
울산,2016-10-11 06,6,77,ENE
울산,2016-10-11 07,5.6,65,ENE
울산,2016-10-11 07,5.7,65,ENE
울산,2016-10-11 08,5.2,71,ENE
울산,2016-10-11 08,5.8,55,NE
울산,2016-10-11 09,5.3,54,NE
울산,2016-10-11 09,5.3,108,ESE
울산,2016-10-11 10,3.5,51,NE
울산,2016-10-11 10,4.3,34,NE
울산,2016-10-11 11,4.7,58,ENE
울산,2016-10-11 11,4.7,66,ENE
울산,2016-10-11 12,4.6,69,ENE
울산,2016-10-11 12,5.3,72,ENE
울산,2016-10-11 13,4.9,62,ENE
울산,2016-10-11 13,5.1,49,NE
울산,2016-10-11 14,4.3,53,NE
울산,2016-10-11 15,4.3,53,NE
울산,2016-10-11 15,4.6,36,NE
울산,2016-10-11 16,3.9,64,ENE
울산,2016-10-11 16,4.4,78,ENE
울산,2016-10-11 17,3,49,NE
울산,2016-10-11 17,3.1,23,NNE
울산,2016-10-11 18,3.2,16,NNE
울산,2016-10-11 18,3.2,48,NE
울산,2016-10-11 19,2,44,NE
울산,2016-10-11 19,2.8,47,NE
울산,2016-10-11 20,2.5,19,NNE
울산,2016-10-11 20,2.8,31,NNE
울산,2016-10-11 21,2.6,358,N
울산,2016-10-11 21,2.7,346,NNW
울산,2016-10-11 22,2.1,6,N
울산,2016-10-11 22,2.5,359,N
울산,2016-10-11 23,1.8,20,NNE
울산,2016-10-11 23,3,358,N
울산,2016-10-12 00,2.9,338,NNW
울산,2016-10-12 00,2.9,343,NNW
울산,2016-10-12 01,3.1,351,N
울산,2016-10-12 01,4.1,354,N
울산,2016-10-12 02,4.3,2,N
울산,2016-10-12 02,5.3,10,N
울산,2016-10-12 03,5.2,6,N
울산,2016-10-12 03,6,17,NNE
울산,2016-10-12 04,6.1,18,NNE
울산,2016-10-12 04,6.1,21,NNE
울산,2016-10-12 05,6.8,18,NNE
울산,2016-10-12 05,7.6,30,NNE
울산,2016-10-12 06,9,24,NNE
울산,2016-10-12 06,9.1,25,NNE
울산,2016-10-12 07,8.8,20,NNE
울산,2016-10-12 07,8.9,4,N
울산,2016-10-12 08,8.3,10,N
울산,2016-10-12 08,8.6,29,NNE
울산,2016-10-12 09,7.6,20,NNE
울산,2016-10-12 09,7.9,16,NNE
울산,2016-10-12 10,7,26,NNE
울산,2016-10-12 10,7.5,23,NNE
울산,2016-10-12 11,7.4,35,NE
울산,2016-10-12 11,7.4,37,NE
울산,2016-10-12 12,7.4,46,NE
울산,2016-10-12 12,7.9,55,NE
울산,2016-10-12 13,7.6,35,NE
울산,2016-10-12 13,7.6,60,ENE
울산,2016-10-12 14,7.4,58,ENE
울산,2016-10-12 14,8.1,41,NE
울산,2016-10-12 15,7.9,42,NE
울산,2016-10-12 15,8.2,34,NE
울산,2016-10-12 16,7.3,33,NNE
울산,2016-10-12 16,7.5,55,NE
울산,2016-10-12 17,8.4,75,ENE
울산,2016-10-12 17,8.7,95,E
울산,2016-10-12 18,8.1,90,E
울산,2016-10-12 18,8.8,93,E
울산,2016-10-12 19,8.4,106,ESE
울산,2016-10-12 19,8.4,107,ESE
울산,2016-10-12 20,7.6,98,E
울산,2016-10-12 20,7.7,89,E
울산,2016-10-12 21,6.9,92,E
울산,2016-10-12 21,7.4,85,E
울산,2016-10-12 22,6.1,96,E
울산,2016-10-12 22,7,92,E
울산,2016-10-12 23,6.1,93,E
울산,2016-10-12 23,6.2,105,ESE
울산,2016-10-13 00,5.9,113,ESE
울산,2016-10-13 00,6,105,ESE
울산,2016-10-13 01,4.3,101,E
울산,2016-10-13 01,5.1,109,ESE
울산,2016-10-13 02,4.4,89,E
울산,2016-10-13 02,4.7,128,SE
울산,2016-10-13 03,3.3,108,ESE
울산,2016-10-13 03,5,129,SE
울산,2016-10-13 04,3.5,50,NE
울산,2016-10-13 04,3.7,78,ENE
울산,2016-10-13 05,3.5,90,E
울산,2016-10-13 05,4.5,96,E
울산,2016-10-13 06,2.9,87,E
울산,2016-10-13 06,4.5,103,ESE
울산,2016-10-13 07,3,94,E
울산,2016-10-13 07,3.1,112,ESE
울산,2016-10-13 08,3.6,97,E
울산,2016-10-13 08,3.9,111,ESE
울산,2016-10-13 09,3.9,124,SE
울산,2016-10-13 09,4.4,113,ESE
울산,2016-10-13 10,3.1,119,ESE
울산,2016-10-13 10,3.8,132,SE
울산,2016-10-13 11,2.4,153,SSE
울산,2016-10-13 11,3.5,125,SE
울산,2016-10-13 12,2.2,142,SE
울산,2016-10-13 12,2.5,115,ESE
울산,2016-10-13 13,1.7,152,SSE
울산,2016-10-13 13,1.7,161,SSE
울산,2016-10-13 14,2.8,146,SE
울산,2016-10-13 14,3,148,SSE
울산,2016-10-13 15,2.6,171,S
울산,2016-10-13 15,3.5,179,S
울산,2016-10-13 16,2.4,184,S
울산,2016-10-13 16,2.4,197,SSW
울산,2016-10-13 17,2.5,192,SSW
울산,2016-10-13 17,2.7,172,S
울산,2016-10-13 18,2.2,151,SSE
울산,2016-10-13 18,2.8,165,SSE
울산,2016-10-13 19,2.8,164,SSE
울산,2016-10-13 19,3.6,164,SSE
울산,2016-10-13 20,3.3,168,SSE
울산,2016-10-13 20,3.4,147,SSE
울산,2016-10-13 21,2.7,151,SSE
울산,2016-10-13 21,3.1,159,SSE
울산,2016-10-13 22,3,164,SSE
울산,2016-10-13 22,3.7,164,SSE
울산,2016-10-13 23,2.1,161,SSE
울산,2016-10-13 23,3.1,175,S
울산,2016-10-14 00,1.3,146,SE
울산,2016-10-14 00,1.7,159,SSE
울산,2016-10-14 01,0.4,171,S
울산,2016-10-14 01,1.2,184,S
울산,2016-10-14 02,0.9,96,E
울산,2016-10-14 02,1.2,24,NNE
울산,2016-10-14 03,0.9,19,NNE
울산,2016-10-14 03,0.9,82,E
울산,2016-10-14 04,1.1,54,NE
울산,2016-10-14 04,1.5,29,NNE
울산,2016-10-14 05,1.2,67,ENE
울산,2016-10-14 05,1.4,19,NNE
울산,2016-10-14 06,1.5,49,NE
울산,2016-10-14 06,2,34,NE
울산,2016-10-14 07,1.2,26,NNE
울산,2016-10-14 07,1.5,36,NE
울산,2016-10-14 08,1.9,41,NE
울산,2016-10-14 08,1.9,48,NE
울산,2016-10-14 09,1.8,36,NE
울산,2016-10-14 09,2.7,39,NE
울산,2016-10-14 10,1.8,98,E
울산,2016-10-14 10,1.8,109,ESE
울산,2016-10-14 11,0.9,72,ENE
울산,2016-10-14 11,1.5,132,SE
울산,2016-10-14 12,1.3,90,E
울산,2016-10-14 12,1.5,67,ENE
울산,2016-10-14 13,1.6,68,ENE
울산,2016-10-14 13,1.9,95,E
울산,2016-10-14 14,2,31,NNE
울산,2016-10-14 14,2,55,NE
울산,2016-10-14 15,2.1,53,NE
울산,2016-10-14 15,2.5,64,ENE
울산,2016-10-14 16,2.1,51,NE
울산,2016-10-14 16,2.4,41,NE
울산,2016-10-14 17,2.3,80,E
울산,2016-10-14 17,2.7,50,NE
울산,2016-10-14 18,2.7,79,E
울산,2016-10-14 18,3.1,73,ENE
울산,2016-10-14 19,3.4,71,ENE
울산,2016-10-14 19,3.5,74,ENE
울산,2016-10-14 20,3.4,77,ENE
울산,2016-10-14 20,3.7,73,ENE
울산,2016-10-14 21,3.9,66,ENE
울산,2016-10-14 21,3.9,72,ENE
울산,2016-10-14 22,3.8,58,ENE
울산,2016-10-14 22,4,63,ENE
울산,2016-10-14 23,3.2,79,E
울산,2016-10-14 23,3.6,72,ENE
울산,2016-10-15 00,3.7,84,E
울산,2016-10-15 00,3.8,68,ENE
울산,2016-10-15 01,4.3,72,ENE
울산,2016-10-15 01,4.5,73,ENE
울산,2016-10-15 02,4.4,82,E
울산,2016-10-15 02,4.4,87,E
울산,2016-10-15 03,3.5,114,ESE
울산,2016-10-15 03,4,94,E
울산,2016-10-15 04,3.8,90,E
울산,2016-10-15 04,3.9,102,ESE
울산,2016-10-15 05,3.5,115,ESE
울산,2016-10-15 05,4.3,85,E
울산,2016-10-15 06,4.3,82,E
울산,2016-10-15 06,4.3,85,E
울산,2016-10-15 07,4.1,89,E
울산,2016-10-15 07,4.4,81,E
울산,2016-10-15 08,4.7,78,ENE
울산,2016-10-15 08,5.4,79,E
울산,2016-10-15 09,5.7,80,E
울산,2016-10-15 09,6.1,79,E
울산,2016-10-15 10,5.3,87,E
울산,2016-10-15 10,5.5,88,E
울산,2016-10-15 11,5.7,82,E
울산,2016-10-15 11,5.9,92,E
울산,2016-10-15 12,5.9,89,E
울산,2016-10-15 12,6.2,76,ENE
