DATE1,LOC,a_pm10,a_pm25
20161005,대전,22.4854,9.1083
20161005,부산,23.2553,11.0847
20161005,서울,29.4078,11.7876
20161005,세종,28.4000,10.5238
20161005,Ulsan,21.3709,9.9348
20161005,인천,30.7107,12.1108
20161005,전남,15.8197,9.0457
20161005,전북,27.0718,13.2445
20161005,제주,31.2667,17.3611
20161005,충남,31.2945,14.6146
20161005,충북,21.3671,10.8588
20161006,강원,37.3092,22.6901
20161006,경기,41.2655,19.6596
20161006,경남,38.1710,20.3254
20161006,경북,32.4634,18.3717
20161006,광주,31.6324,17.9124
20161006,대구,34.7852,20.2093
20161006,대전,35.1681,14.6500
20161006,부산,37.1540,20.4721
20161006,서울,41.0933,17.7431
20161006,세종,35.2708,13.5625
20161006,Ulsan,40.8339,18.1298
20161006,인천,35.3875,14.4077
20161006,전남,36.2000,20.2426
20161006,전북,39.6229,19.9874
20161006,제주,44.5833,22.1633
20161006,충남,32.4943,15.1354
20161006,충북,41.3099,25.3962
20161007,강원,27.0607,14.8540
20161007,경기,32.3499,15.0299
20161007,경남,33.7795,16.5798
20161007,경북,29.8486,16.2762
20161007,광주,26.5236,15.6224
20161007,대구,25.2672,12.6514
20161007,대전,28.4917,10.8833
20161007,부산,33.6451,14.3787
20161007,서울,28.7838,12.0332
20161007,세종,31.8958,11.4524
20161007,Ulsan,35.9417,10.1594
20161007,인천,35.9021,14.8768
20161007,전남,27.8382,15.0598
20161007,전북,35.7989,20.3403
20161007,제주,51.4237,18.8194
20161007,충남,33.1841,17.7677
20161007,충북,30.6493,17.6719
20161008,강원,21.0000,12.7632
20161008,경기,23.3054,12.0669
20161008,경남,23.9456,14.6667
20161008,경북,18.5514,11.1408
20161008,광주,19.9442,10.8988
20161008,대구,22.8536,13.5697
20161008,대전,18.4083,7.6417
20161008,부산,26.0372,15.9593
20161008,서울,23.3371,10.5464
20161008,세종,21.6458,6.0233
20161008,Ulsan,23.3120,11.6571
20161008,인천,25.6713,11.2652
20161008,전남,20.7283,12.4553
20161008,전북,23.0342,12.5000
20161008,제주,29.3380,12.0606
20161008,충남,22.3879,11.2963
20161008,충북,16.8640,10.2034
20161009,강원,22.9028,12.8548
20161009,경기,22.7119,11.3125
20161009,경남,24.2831,11.9354
20161009,경북,23.4744,11.1988
20161009,광주,18.5926,8.8274
20161009,대구,20.0949,10.8457
20161009,대전,23.2958,9.6417
20161009,부산,27.6183,14.1215
20161009,서울,19.6854,8.5961
20161009,세종,24.0417,9.6667
20161009,Ulsan,27.2861,10.7518
20161009,인천,23.0442,8.5422
20161009,전남,19.3095,10.2966
20161009,전북,25.7395,11.9372
20161009,제주,30.0781,9.7639
20161009,충남,24.2701,11.3667
20161009,충북,20.3561,12.6426
20161010,강원,24.4019,14.1756
20161010,경기,34.7412,15.2720
20161010,경남,27.3619,12.8548
20161010,경북,24.0246,11.7250
20161010,광주,27.3821,14.4485
20161010,대구,25.3123,13.8221
20161010,대전,33.1458,14.1167
20161010,부산,26.9250,11.6347
20161010,서울,29.9485,11.2664
20161010,세종,35.8409,14.6591
20161010,Ulsan,27.4504,8.8429
20161010,인천,32.8600,12.6693
20161010,전남,21.5000,11.6753
20161010,전북,39.1376,19.8109
20161010,제주,31.4063,11.3611
20161010,충남,39.7217,19.5085
20161010,충북,30.9228,18.8008
20161011,강원,38.1546,21.8769
20161011,경기,51.2592,25.3338
20161011,경남,31.0362,15.8755
20161011,경북,27.5755,15.0643
20161011,광주,32.5236,16.1807
20161011,대구,34.4064,19.6012
20161011,대전,41.4557,19.1333
20161011,부산,31.0523,15.3714
20161011,서울,46.4947,21.8839
20161011,세종,45.3333,19.3333
20161011,Ulsan,31.8160,10.8151
20161011,인천,49.2195,25.4032
20161011,전남,24.1756,14.1741
20161011,전북,46.2450,26.1111
20161011,제주,33.8929,12.0986
20161011,충남,49.5395,27.7458
20161011,충북,42.3854,27.8263
20161012,강원,45.9469,30.1838
20161012,경기,59.3977,30.9515
20161012,경남,55.6394,31.4872
20161012,경북,49.6047,28.4479
20161012,광주,46.6019,26.4048
20161012,대구,53.2875,31.8036
20161012,대전,44.5882,21.7000
20161012,부산,53.6914,30.5451
20161012,서울,57.4259,29.2573
20161012,세종,46.3125,21.5745
20161012,Ulsan,56.3084,28.9720
20161012,인천,53.2546,27.7080
20161012,전남,44.6085,28.5662
20161012,전북,52.9435,30.6267
20161012,제주,57.7647,31.8028
20161012,충남,49.4952,26.9744
20161012,충북,56.0590,40.2567
20161013,강원,38.1209,24.1042
20161013,경기,50.1735,23.3596
20161013,경남,53.4861,30.2393
20161013,경북,40.3855,24.8272
20161013,광주,42.6250,23.2500
20161013,대구,49.0283,29.8000
20161013,대전,38.8333,18.5333
20161013,부산,44.9466,22.8343
20161013,서울,45.4384,19.9244
20161013,세종,44.9375,19.3958
20161013,Ulsan,44.2139,19.9213
20161013,인천,43.6714,17.9133
20161013,전남,45.2129,30.3037
20161013,전북,54.7117,30.0313
20161013,제주,66.8806,34.9254
20161013,충남,51.5236,25.4286
20161013,충북,49.2674,33.0039
20161014,강원,65.9023,44.1620
20161014,경기,79.0265,42.5246
20161014,경남,55.9306,34.8354
20161014,경북,54.4526,35.1886
20161014,광주,50.5417,30.0536
20161014,대구,59.3308,37.1667
20161014,대전,64.7364,32.1917
20161014,부산,52.1337,32.3912
20161014,서울,74.4050,40.7834
20161014,세종,76.5417,32.2292
20161014,Ulsan,55.1176,30.5625
20161014,인천,64.8923,35.9086
20161014,전남,48.2034,34.2973
20161014,전북,79.0233,50.5890
20161014,제주,41.4930,16.9000
20161014,충남,83.4017,47.8500
20161014,충북,74.5404,52.5534
20161015,강원,68.2222,52.3750
20161015,경기,84.2102,48.6627
20161015,경남,68.4905,43.6293
20161015,경북,65.3645,47.8177
20161015,광주,70.7407,47.0417
20161015,대구,69.8935,44.0417
20161015,대전,75.5250,42.8667
20161015,부산,61.0238,40.3052
20161015,서울,82.5280,48.5434
20161015,세종,87.1458,41.1667
20161015,Ulsan,61.1528,37.3566
20161015,인천,72.6333,44.2745
20161015,전남,61.3011,43.6991
20161015,전북,95.6000,66.6681
20161015,제주,51.1268,21.3333
20161015,충남,100.5250,61.4425
20161015,충북,81.4340,59.6985
20161016,강원,47.1349,34.3262
20161016,경기,60.9162,38.1257
20161016,경남,38.2909,24.2745
20161016,경북,40.3576,30.5515
20161016,광주,36.5648,25.6905
20161016,대구,42.5249,31.1366
20161016,대전,43.2426,25.5424
20161016,부산,28.1960,17.9249
20161016,서울,56.5493,35.5642
20161016,세종,54.8333,28.4375
20161016,Ulsan,32.2028,20.2238
20161016,인천,65.2540,42.2873
20161016,전남,24.7318,17.5234
20161016,전북,47.8692,33.6807
20161016,제주,34.8529,14.3889
20161016,충남,65.0542,44.7456
20161016,충북,47.2639,33.9394
20161017,강원,40.0926,28.8372
20161017,경기,54.4894,32.1104
20161017,경남,24.0569,13.2265
20161017,경북,23.7007,14.2722
20161017,광주,22.8009,13.4226
20161017,대구,28.3592,19.0741
20161017,대전,33.0809,16.5304
20161017,부산,28.7726,17.7684
20161017,서울,54.0761,31.9617
20161017,세종,38.9792,15.7083
20161017,Ulsan,27.3455,14.9040
20161017,인천,56.5825,36.1763
20161017,전남,19.3371,13.3860
20161017,전북,35.8856,23.5314
20161017,제주,39.4507,20.0000
20161017,충남,43.5208,28.4175
20161017,충북,38.4645,30.5736
20161018,강원,45.0329,29.6835
20161018,경기,61.8567,30.0498
20161018,경남,52.8527,32.0928
20161018,경북,49.2771,32.1941
20161018,광주,49.4028,29.6071
20161018,대구,57.4085,34.5460
20161018,대전,53.2043,25.7647
20161018,부산,51.7189,32.3361
20161018,서울,58.2241,28.5561
20161018,세종,53.9792,23.9583
20161018,Ulsan,53.8483,33.8643
20161018,인천,54.6674,25.3476
20161018,전남,38.4894,23.5397
20161018,전북,62.5696,37.1528
20161018,제주,56.5417,33.8750
20161018,충남,69.8397,37.4071
20161018,충북,63.6900,46.3185
20161019,강원,41.1907,28.2553
20161019,경기,72.7309,39.6913
20161019,경남,51.4081,30.2822
20161019,경북,45.6603,29.6851
20161019,광주,50.9019,31.4699
20161019,대구,57.4000,35.5179
20161019,대전,43.7222,22.4912
20161019,부산,54.1276,31.0082
20161019,서울,66.9329,35.6979
20161019,세종,47.5652,20.5106
20161019,Ulsan,53.7110,29.1620
20161019,인천,62.9610,35.5562
20161019,전남,44.7389,28.2594
20161019,전북,64.9601,40.0417
20161019,제주,61.9718,33.3889
20161019,충남,64.7913,34.8953
20161019,충북,56.3449,40.4545
20161020,강원,49.0140,34.7609
20161020,경기,77.7911,43.7510
20161020,경남,62.1375,34.7754
20161020,경북,58.0469,36.9101
20161020,광주,51.1706,30.7927
20161020,대구,66.9496,38.5238
20161020,대전,56.5631,28.1833
20161020,부산,66.7616,39.6261
20161020,서울,67.8753,37.1655
20161020,세종,58.8750,26.1136
20161020,Ulsan,69.7458,40.6597
20161020,인천,74.7029,42.6812
20161020,전남,47.1198,29.2750
20161020,전북,71.4164,47.8206
20161020,제주,63.6338,35.5694
20161020,충남,78.7608,41.4872
20161020,충북,72.8112,54.0305
20161021,강원,27.2731,16.0972
20161021,경기,29.7860,14.6169
20161021,경남,47.4990,22.7297
20161021,경북,36.1220,16.3764
20161021,광주,48.0465,27.2515
20161021,대구,37.6314,15.9643
20161021,대전,36.4430,14.8917
20161021,부산,40.8656,18.3082
20161021,서울,26.3029,11.3874
20161021,세종,36.9583,13.7174
20161021,Ulsan,40.7087,16.1064
20161021,인천,31.5230,12.7037
20161021,전남,44.6859,25.0167
20161021,전북,54.8530,31.0468
20161021,제주,51.2639,22.0417
20161021,충남,43.8319,19.0190
20161021,충북,25.8711,13.3447
20161022,강원,28.8796,18.5956
20161022,경기,35.9918,18.5582
20161022,경남,33.8780,15.8220
20161022,경북,27.2284,12.3298
20161022,광주,34.8843,17.3452
20161022,대구,28.1625,13.9701
20161022,대전,30.4292,11.2167
20161022,부산,30.4168,13.9447
20161022,서울,32.5491,15.2525
20161022,세종,39.8125,14.6667
20161022,Ulsan,28.5404,11.8322
20161022,인천,34.8111,14.7533
20161022,전남,28.3906,15.6292
20161022,전북,45.5652,23.9333
20161022,제주,24.8095,11.9444
20161022,충남,43.6542,18.7167
20161022,충북,30.1603,15.3164
20161023,강원,18.1449,11.6667
20161023,경기,17.3351,8.9321
20161023,경남,26.8451,11.4659
20161023,경북,22.7676,10.7340
20161023,광주,28.7917,15.4881
20161023,대구,20.3782,9.0000
20161023,대전,16.5516,7.0167
20161023,부산,25.4280,11.4115
20161023,서울,13.5589,5.5068
20161023,세종,28.0208,11.7021
20161023,Ulsan,23.6389,10.0986
20161023,인천,20.8068,8.4000
20161023,전남,23.0928,13.3305
20161023,전북,31.0767,17.2292
20161023,제주,37.5571,12.9028
20161023,충남,28.0625,14.2870
20161023,충북,16.2367,10.3391
20161024,강원,21.7130,11.3864
20161024,경기,22.9558,10.8489
20161024,경남,25.8152,10.7672
20161024,경북,20.4726,8.8865
20161024,광주,18.9953,8.1437
20161024,대구,21.3291,9.2156
20161024,대전,19.6204,7.1583
20161024,부산,24.4917,10.4244
20161024,서울,19.3731,7.6172
20161024,세종,23.1667,5.3810
20161024,Ulsan,24.9410,9.0076
20161024,인천,24.3789,9.1274
20161024,전남,22.1553,10.8008
20161024,전북,26.7160,11.1083
20161024,제주,39.3472,10.6471
20161024,충남,30.3375,13.3654
20161024,충북,18.1394,9.4032
20161025,강원,17.7440,12.0000
20161025,경기,21.4368,11.5337
20161025,경남,29.2303,13.3050
20161025,경북,21.3086,10.9358
20161025,광주,20.1651,7.1707
20161025,대구,27.2314,14.0819
20161025,대전,20.7181,9.2833
20161025,부산,29.9568,15.4114
20161025,서울,18.9265,8.8099
20161025,세종,23.7500,8.4318
20161025,Ulsan,28.8190,13.6048
20161025,인천,22.6920,9.1446
20161025,전남,20.0475,10.5252
20161025,전북,26.4668,11.9167
20161025,제주,30.9577,9.6197
20161025,충남,24.3180,11.1429
20161025,충북,16.8912,11.0980
20161026,강원,28.8852,17.8672
20161026,경기,49.3498,25.5055
20161026,경남,33.8975,18.1412
20161026,경북,29.7368,17.6667
20161026,광주,28.7256,14.7560
20161026,대구,34.6019,19.6084
20161026,대전,38.9276,18.4375
20161026,부산,37.9220,21.2321
20161026,서울,44.8442,21.5857
20161026,세종,35.3617,15.4792
20161026,Ulsan,36.1577,20.2381
20161026,인천,49.5832,24.2820
20161026,전남,23.4825,14.1681
20161026,전북,41.4685,25.0170
20161026,제주,28.5797,12.1972
20161026,충남,49.2446,25.3707
20161026,충북,38.1901,26.6198
20161027,강원,35.9567,19.8741
20161027,경기,49.5455,24.4517
20161027,경남,43.3473,21.2652
20161027,경북,36.4112,19.7433
20161027,광주,44.9074,21.7679
20161027,대구,40.9769,19.6667
20161027,대전,39.6250,16.4417
20161027,부산,40.3447,18.5116
20161027,서울,47.5789,22.2571
20161027,세종,36.1429,18.6667
20161027,Ulsan,39.7051,16.4148
20161027,인천,50.5167,22.9355
20161027,전남,34.6989,18.8017
20161027,전북,61.5459,39.4871
20161027,제주,46.3125,16.1125
20161027,충남,55.2208,28.8158
20161027,충북,38.4371,22.3525
20161028,강원,34.1215,19.4965
20161028,경기,40.3897,18.9260
20161028,경남,21.3182,10.3023
20161028,경북,22.6884,10.7234
20161028,광주,25.2361,13.0119
20161028,대구,22.8900,10.8614
20161028,대전,28.9000,12.0333
20161028,부산,22.0230,11.7201
20161028,서울,39.9257,16.6859
20161028,세종,31.7708,13.0435
20161028,Ulsan,20.3408,8.8284
20161028,인천,40.4793,17.5938
20161028,전남,19.0137,11.0578
20161028,전북,34.7251,17.9958
20161028,제주,36.3111,12.5426
20161028,충남,36.4538,16.2128
20161028,충북,26.4896,14.0644
20161029,강원,35.0926,22.4500
20161029,경기,41.3759,18.7966
20161029,경남,41.2385,22.1742
20161029,경북,40.6789,22.4479
20161029,광주,29.4537,12.7202
20161029,대구,43.5810,22.5893
20161029,대전,37.4208,15.1917
20161029,부산,45.8393,27.3360
20161029,서울,36.9722,15.6342
20161029,세종,37.5208,19.7083
20161029,Ulsan,46.6462,26.2797
20161029,인천,39.8124,15.8892
20161029,전남,29.9869,16.1208
20161029,전북,40.3501,18.6333
20161029,제주,38.8646,13.2396
20161029,충남,38.2958,18.1146
20161029,충북,39.0035,21.2576
20161030,강원,33.1576,22.4056
20161030,경기,36.5420,17.3471
20161030,경남,35.8330,19.8365
20161030,경북,33.7740,17.8125
20161030,광주,24.5324,11.4226
20161030,대구,32.2441,16.8614
20161030,대전,31.7448,12.9083
20161030,부산,39.5988,25.5180
20161030,서울,28.2612,11.6160
20161030,세종,36.0417,18.0417
20161030,Ulsan,37.9437,21.3542
20161030,인천,29.7062,11.6934
20161030,전남,28.3342,16.5274
20161030,전북,36.9257,16.7393
20161030,제주,25.3684,9.2340
20161030,충남,34.2875,18.4468
20161030,충북,35.5505,20.0228
20161031,강원,36.8491,25.3043
20161031,경기,38.7126,20.1705
20161031,경남,38.4167,18.8435
20161031,경북,36.0505,19.8848
20161031,광주,35.1442,18.0893
20161031,대구,47.5514,25.4848
20161031,대전,36.3467,17.5583
20161031,부산,40.1948,21.7570
20161031,서울,31.6486,14.9280
20161031,세종,39.6458,20.2500
20161031,Ulsan,41.6167,19.3662
20161031,인천,32.5240,16.5125
20161031,전남,26.9677,16.3712
20161031,전북,44.3050,25.5924
20161031,제주,27.8404,10.5851
20161031,충남,36.1042,22.3763
20161031,충북,44.9217,26.2424
20161101,강원,25.8634,16.1729
20161101,경기,30.1203,14.2451
20161101,경남,30.2679,14.8680
20161101,경북,26.5970,12.6162
20161101,광주,20.3019,7.9451
20161101,대구,27.8019,13.1409
20161101,대전,23.9815,9.1083
20161101,부산,33.6321,20.1104
20161101,서울,25.1761,10.4090
20161101,세종,24.6889,7.2500
20161101,Ulsan,30.3729,15.6519
20161101,인천,27.2480,10.0757
20161101,전남,21.5899,12.1267
20161101,전북,28.0151,14.7292
20161101,제주,31.0220,11.8526
20161101,충남,25.0128,13.2340
20161101,충북,24.0492,13.5703
20161102,강원,34.0278,23.5809
20161102,경기,43.2806,22.2194
20161102,경남,31.8798,16.1473
20161102,경북,31.7873,15.0656
20161102,광주,27.1916,14.1257
20161102,대구,31.8246,16.1667
20161102,대전,32.0089,14.3167
20161102,부산,31.2784,18.2045
20161102,서울,37.7241,15.8203
20161102,세종,35.2917,16.2917
20161102,Ulsan,32.0669,15.4085
20161102,인천,34.8247,15.0962
20161102,전남,25.0705,15.6311
20161102,전북,40.7530,25.8407
20161102,제주,25.6375,10.3662
20161102,충남,35.3125,21.2211
20161102,충북,40.3723,25.8750
20161103,강원,45.9213,35.9466
20161103,경기,51.8378,29.0073
20161103,경남,60.8882,32.9286
20161103,경북,53.1100,32.7803
20161103,광주,63.9398,40.4286
20161103,대구,61.8621,35.4524
20161103,대전,49.2792,24.4917
20161103,부산,60.4531,38.9018
20161103,서울,44.5666,22.9764
20161103,세종,48.1042,26.2500
20161103,Ulsan,57.0535,35.2098
20161103,인천,48.2787,26.5738
20161103,전남,46.8777,33.3269
20161103,전북,67.3234,44.4509
20161103,제주,60.8235,37.1087
20161103,충남,49.3562,31.9759
20161103,충북,54.6620,38.1061
20161104,강원,63.1111,42.9028
20161104,경기,69.0437,37.7744
20161104,경남,67.1197,40.0611
20161104,경북,58.5616,37.1462
20161104,광주,69.1991,45.0060
20161104,대구,67.0140,41.3533
20161104,대전,54.6261,28.0250
20161104,부산,67.2700,45.5580
20161104,서울,63.0544,33.5198
20161104,세종,57.1250,32.9167
20161104,Ulsan,64.1299,40.4792
20161104,인천,64.7505,36.4297
20161104,전남,55.6364,41.3349
20161104,전북,73.8523,55.5782
20161104,제주,55.8370,35.4000
20161104,충남,58.0431,37.5490
20161104,충북,60.9860,40.2624
20161105,강원,67.0324,47.0979
20161105,경기,83.4835,46.6640
20161105,경남,56.1685,33.7072
20161105,경북,59.1130,37.6667
20161105,광주,59.3056,37.5298
20161105,대구,65.5324,41.0838
20161105,대전,62.1417,33.3000
20161105,부산,56.2937,38.2302
20161105,서울,77.8476,43.4991
20161105,세종,67.1250,47.2083
20161105,Ulsan,54.9000,36.5245
20161105,인천,76.4008,45.1567
20161105,전남,39.7920,29.7230
20161105,전북,68.7754,52.6109
20161105,제주,36.1630,19.0106
20161105,충남,70.5500,46.0179
20161105,충북,69.1185,48.7576
20161106,강원,26.2093,22.5615
20161106,경기,44.7921,25.2980
20161106,경남,43.6341,26.5833
20161106,경북,38.0914,27.0741
20161106,광주,47.7963,32.1310
20161106,대구,40.0231,24.6012
20161106,대전,40.5684,22.9667
20161106,부산,45.2480,30.2500
20161106,서울,35.1925,19.0414
20161106,세종,46.7872,31.5417
20161106,Ulsan,41.1444,27.6250
20161106,인천,48.9398,26.8560
20161106,전남,37.6945,25.8491
20161106,전북,60.8199,47.1250
20161106,제주,43.1860,24.1383
20161106,충남,49.0970,30.1412
20161106,충북,38.6563,28.3068
20161107,강원,35.4279,24.4400
20161107,경기,40.2555,24.1678
20161107,경남,46.5762,27.4291
20161107,경북,38.3540,24.0331
20161107,광주,38.8692,23.0361
20161107,대구,48.2512,29.5549
20161107,대전,39.4195,22.2750
20161107,부산,43.4037,28.1946
20161107,서울,36.8692,22.8664
20161107,세종,40.4255,27.0476
20161107,Ulsan,44.1616,26.1387
20161107,인천,41.4021,25.8649
20161107,전남,37.6804,26.7578
20161107,전북,55.0131,37.9076
20161107,제주,35.6932,18.1739
20161107,충남,39.6917,25.8617
20161107,충북,34.8542,22.0795
20161108,강원,42.5962,35.9213
20161108,경기,66.4735,47.9181
20161108,경남,42.8624,28.1467
20161108,경북,43.2097,30.3072
20161108,광주,41.2689,29.4606
20161108,대구,43.1469,29.4568
20161108,대전,47.8276,30.2155
20161108,부산,44.1988,31.8648
20161108,서울,65.3243,49.3327
20161108,세종,51.1458,40.9130
20161108,Ulsan,44.8095,31.2748
20161108,인천,64.2597,45.7382
20161108,전남,36.9059,29.2955
20161108,전북,54.3932,42.0917
20161108,제주,38.3118,21.8646
20161108,충남,53.2292,39.4356
20161108,충북,54.9261,46.3525
20161109,강원,44.9815,33.5072
20161109,경기,49.7733,31.2965
20161109,경남,47.8330,30.0966
20161109,경북,51.7796,30.8171
20161109,광주,37.6481,25.2262
20161109,대구,55.4466,37.5602
20161109,대전,51.7125,29.6917
20161109,부산,44.0060,30.5755
20161109,서울,43.0642,26.5463
20161109,세종,48.7917,28.5625
20161109,Ulsan,48.5042,31.9130
20161109,인천,42.5514,23.3051
20161109,전남,30.1165,21.4350
20161109,전북,49.1448,33.4599
20161109,제주,26.0889,13.4255
20161109,충남,42.5917,28.4917
20161109,충북,52.8125,39.4106
20161110,강원,40.4299,30.9850
20161110,경기,52.1630,31.2030
20161110,경남,37.1790,20.4590
20161110,경북,36.4779,24.4111
20161110,광주,38.4537,26.7798
20161110,대구,48.4326,29.6071
20161110,대전,43.6340,24.8500
20161110,부산,25.4504,15.5992
20161110,서울,44.0802,25.4521
20161110,세종,47.6250,27.8542
20161110,Ulsan,27.8635,13.7014
20161110,인천,58.6976,33.4462
20161110,전남,26.6049,18.5763
20161110,전북,51.4490,40.1507
20161110,제주,25.5111,13.1042
20161110,충남,46.5042,32.1667
20161110,충북,46.2982,34.7652
20161111,강원,46.1505,28.0224
20161111,경기,57.9318,24.9392
20161111,경남,53.2770,24.5310
20161111,경북,50.6698,27.9893
20161111,광주,61.3426,25.9048
20161111,대구,52.7070,29.1557
20161111,대전,52.8793,20.1417
20161111,부산,49.7694,29.2783
20161111,서울,52.6995,21.8668
20161111,세종,50.0625,20.1875
20161111,Ulsan,44.0627,23.0638
20161111,인천,56.8508,24.3607
20161111,전남,48.7333,22.7359
20161111,전북,68.2670,32.5442
20161111,제주,58.8721,25.2235
20161111,충남,63.3447,28.4444
20161111,충북,48.6563,26.7137
20161112,강원,65.1442,32.4196
20161112,경기,83.2972,32.9193
20161112,경남,70.4788,33.7008
20161112,경북,67.9559,37.3021
20161112,광주,67.8981,28.4762
20161112,대구,71.5535,39.1488
20161112,대전,69.3417,26.7583
20161112,부산,73.0302,37.5417
20161112,서울,78.3248,30.6758
20161112,세종,69.3125,30.5833
20161112,Ulsan,68.4051,34.9444
20161112,인천,78.8360,31.8932
20161112,전남,61.0714,29.9458
20161112,전북,75.7318,34.8708
20161112,제주,55.8280,22.1220
20161112,충남,76.5167,29.7379
20161112,충북,68.8646,36.0076
20161113,강원,66.9537,39.5035
20161113,경기,68.9326,32.9857
20161113,경남,71.1856,38.9924
20161113,경북,65.2269,40.1518
20161113,광주,53.4306,28.3155
20161113,대구,74.9213,45.6527
20161113,대전,56.4833,25.9083
20161113,부산,67.7012,39.3393
20161113,서울,64.8022,29.7202
20161113,세종,63.0417,31.5417
20161113,Ulsan,64.0855,37.1667
20161113,인천,66.8845,33.3577
20161113,전남,50.3775,28.8866
20161113,전북,59.6719,32.6250
20161113,제주,39.9659,20.1778
20161113,충남,62.2500,30.3438
20161113,충북,64.1250,36.3902
20161114,강원,44.0751,30.8380
20161114,경기,55.5907,29.9489
20161114,경남,49.7892,30.0916
20161114,경북,55.9332,39.0000
20161114,광주,21.4028,12.9286
20161114,대구,73.4537,45.1429
20161114,대전,49.6793,24.2308
20161114,부산,46.4228,29.4684
20161114,서울,55.9139,28.4981
20161114,세종,52.8636,28.4222
20161114,Ulsan,54.0088,31.5474
20161114,인천,54.1502,29.0497
20161114,전남,19.6025,13.4732
20161114,전북,38.1417,24.2292
20161114,제주,22.6429,9.4156
20161114,충남,50.0437,27.1183
20161114,충북,49.9858,30.5194
20161115,강원,55.4554,26.3846
20161115,경기,66.4891,24.1010
20161115,경남,42.9187,21.4077
20161115,경북,53.9853,25.2069
20161115,광주,48.6588,19.4639
20161115,대구,49.2824,23.5952
20161115,대전,53.2636,17.1917
20161115,부산,53.8889,29.5248
20161115,서울,59.8178,20.4676
20161115,세종,55.7708,20.6458
20161115,Ulsan,59.7131,28.9147
20161115,인천,57.0669,19.5737
20161115,전남,39.3177,18.1917
20161115,전북,59.5615,26.1542
20161115,제주,49.0632,18.8438
20161115,충남,52.0509,17.9664
20161115,충북,59.2391,28.5932
20161116,강원,51.9623,29.0903
20161116,경기,65.7350,32.6103
20161116,경남,49.6183,24.3192
20161116,경북,50.2165,24.0686
20161116,광주,38.2476,19.7963
20161116,대구,51.6526,26.7622
20161116,대전,53.8452,24.9917
20161116,부산,56.4415,29.9393
20161116,서울,56.9035,26.6898
20161116,세종,59.5106,28.4894
20161116,Ulsan,53.7301,23.6691
20161116,인천,52.1946,23.9160
20161116,전남,32.0273,18.3617
20161116,전북,54.4371,32.9241
20161116,제주,38.1667,15.9375
20161116,충남,54.5164,29.8889
20161116,충북,63.4373,38.5758
20161117,강원,65.9227,43.3030
20161117,경기,87.6583,44.7849
20161117,경남,86.5385,46.1870
20161117,경북,77.7685,41.7039
20161117,광주,86.2651,47.2635
20161117,대구,82.8981,44.2754
20161117,대전,82.4770,42.8667
20161117,부산,84.8044,47.3387
20161117,서울,76.5777,38.9119
20161117,세종,91.6170,43.9574
20161117,Ulsan,80.2225,40.3264
20161117,인천,70.4251,35.8496
20161117,전남,70.6788,40.4426
20161117,전북,93.9207,59.3362
20161117,제주,58.6087,28.6458
20161117,충남,82.7477,50.2917
20161117,충북,87.7537,57.2576
20161118,강원,80.4905,55.1007
20161118,경기,106.1446,62.4526
20161118,경남,80.0815,49.7529
20161118,경북,72.1490,48.3730
20161118,광주,79.4259,50.1786
20161118,대구,94.2698,57.4464
20161118,대전,86.8432,48.5583
20161118,부산,68.2982,42.9741
20161118,서울,96.9532,54.7897
20161118,세종,110.8000,58.6750
20161118,Ulsan,63.0793,36.8169
20161118,인천,98.3713,58.7757
20161118,전남,60.3668,40.4496
20161118,전북,100.4340,73.7605
20161118,제주,51.6064,23.0938
20161118,충남,86.2347,65.0625
20161118,충북,100.4132,74.0189
20161119,강원,51.4167,40.6268
20161119,경기,60.8948,39.3533
20161119,경남,50.0672,35.3602
20161119,경북,39.4360,32.7194
20161119,광주,31.7130,23.0238
20161119,대구,53.2500,37.8121
20161119,대전,46.7250,22.9417
20161119,부산,46.2560,35.1687
20161119,서울,58.8576,33.5183
20161119,세종,49.1915,26.3125
20161119,Ulsan,40.5056,28.4861
20161119,인천,58.8948,36.9293
20161119,전남,22.3491,18.1106
20161119,전북,57.7467,47.8597
20161119,제주,34.5667,18.6458
20161119,충남,37.0278,27.7711
20161119,충북,54.4167,43.4470
20161120,강원,41.3426,28.8993
20161120,경기,48.8758,27.0842
20161120,경남,38.1597,24.8538
20161120,경북,37.5771,24.1529
20161120,광주,39.9398,27.2976
20161120,대구,40.3443,26.8466
20161120,대전,45.4625,24.5167
20161120,부산,43.1052,29.5437
20161120,서울,45.2871,24.2796
20161120,세종,47.0851,24.5000
20161120,Ulsan,39.6323,24.2083
20161120,인천,42.1474,22.1141
20161120,전남,27.1383,19.6751
20161120,전북,51.7060,36.1583
20161120,제주,37.2333,20.2292
20161120,충남,40.0419,23.8349
20161120,충북,49.2986,37.9470
20161121,강원,57.6321,35.7431
20161121,경기,70.3555,32.2807
20161121,경남,49.6989,28.4580
20161121,경북,43.9811,25.4551
20161121,광주,48.8009,29.2143
20161121,대구,49.1028,27.6190
20161121,대전,62.7627,31.0254
20161121,부산,44.2918,24.7857
20161121,서울,65.6387,28.7274
20161121,세종,67.7500,34.8125
20161121,Ulsan,42.3652,19.6923
20161121,인천,68.1690,30.0919
20161121,전남,39.8064,24.9708
20161121,전북,60.0942,40.7125
20161121,제주,36.5000,20.3494
20161121,충남,67.9717,36.0500
20161121,충북,69.4286,44.6730
20161122,강원,37.3269,24.8092
20161122,경기,47.3093,19.9880
20161122,경남,44.2998,26.4470
