buoy,date,time,speed,direction,code
Uljin,2016-10-28,4,6.3,117,ESE
Uljin,2016-10-28,5,5.9,125,SE
Uljin,2016-10-28,5,7,124,SE
Uljin,2016-10-28,6,6.1,121,ESE
Uljin,2016-10-28,6,6.4,128,SE
Uljin,2016-10-28,7,5.2,106,ESE
Uljin,2016-10-28,7,6.3,105,ESE
Uljin,2016-10-28,8,7.1,104,ESE
Uljin,2016-10-28,8,7.2,101,E
Uljin,2016-10-28,9,8,103,ESE
Uljin,2016-10-28,9,8.6,101,E
Uljin,2016-10-28,10,7.6,102,ESE
Uljin,2016-10-28,10,8.6,99,E
Uljin,2016-10-28,11,6.5,84,E
Uljin,2016-10-28,11,7.3,78,ENE
Uljin,2016-10-28,12,5,92,E
Uljin,2016-10-28,12,5.5,106,ESE
Uljin,2016-10-28,13,2.6,97,E
Uljin,2016-10-28,13,4.3,108,ESE
Uljin,2016-10-28,14,0.9,70,ENE
Uljin,2016-10-28,14,1.5,345,NNW
Uljin,2016-10-28,15,1.8,323,NW
Uljin,2016-10-28,15,2.9,17,NNE
Uljin,2016-10-28,16,4.5,335,NNW
Uljin,2016-10-28,16,6.3,322,NW
Uljin,2016-10-28,17,6.6,356,N
Uljin,2016-10-28,17,7.1,343,NNW
Uljin,2016-10-28,18,7,332,NNW
Uljin,2016-10-28,18,9.7,340,NNW
Uljin,2016-10-28,19,9.9,352,N
Uljin,2016-10-28,19,10.4,350,N
Uljin,2016-10-28,20,8.6,325,NW
Uljin,2016-10-28,20,8.9,10,N
Uljin,2016-10-28,21,9,306,NW
Uljin,2016-10-28,21,9.2,288,WNW
Uljin,2016-10-28,22,8.3,69,ENE
Uljin,2016-10-28,22,10.1,348,NNW
Uljin,2016-10-28,23,7.2,350,N
Uljin,2016-10-28,23,7.9,44,NE
Uljin,2016-10-29,0,9.1,7,N
Uljin,2016-10-29,0,9.8,6,N
Uljin,2016-10-29,1,9.8,25,NNE
Uljin,2016-10-29,1,10.1,37,NE
Uljin,2016-10-29,2,10.6,46,NE
Uljin,2016-10-29,2,10.6,64,ENE
Uljin,2016-10-29,3,9.8,56,NE
Uljin,2016-10-29,3,10.3,38,NE
Uljin,2016-10-29,4,9.2,38,NE
Uljin,2016-10-29,4,10.9,46,NE
Uljin,2016-10-29,5,11.5,54,NE
Uljin,2016-10-29,5,12.3,42,NE
Uljin,2016-10-29,6,10.7,45,NE
Uljin,2016-10-29,6,11.6,40,NE
Uljin,2016-10-29,7,10.4,42,NE
Uljin,2016-10-29,7,11.3,37,NE
Uljin,2016-10-29,8,8.9,43,NE
Uljin,2016-10-29,8,10,27,NNE
Uljin,2016-10-29,9,8.4,52,NE
Uljin,2016-10-29,9,9.2,56,NE
Uljin,2016-10-29,10,8.5,38,NE
Uljin,2016-10-29,10,9.9,51,NE
Uljin,2016-10-29,11,8.6,68,ENE
Uljin,2016-10-29,11,9.4,55,NE
Uljin,2016-10-29,12,8.2,48,NE
Uljin,2016-10-29,12,8.7,56,NE
Uljin,2016-10-29,13,7.4,58,ENE
Uljin,2016-10-29,13,8.1,59,ENE
Uljin,2016-10-29,14,6,63,ENE
Uljin,2016-10-29,14,6.9,77,ENE
Uljin,2016-10-29,15,5.1,63,ENE
Uljin,2016-10-29,15,5.9,65,ENE
Uljin,2016-10-29,16,4.3,54,NE
Uljin,2016-10-29,16,4.5,77,ENE
Uljin,2016-10-29,17,3,60,ENE
Uljin,2016-10-29,17,3.8,46,NE
Uljin,2016-10-29,18,2.8,46,NE
Uljin,2016-10-29,18,3.3,62,ENE
Uljin,2016-10-29,19,1.9,85,E
Uljin,2016-10-29,19,3.2,78,ENE
Uljin,2016-10-29,20,1.7,127,SE
Uljin,2016-10-29,20,2.1,89,E
Uljin,2016-10-29,21,0.6,133,SE
Uljin,2016-10-29,21,1.2,221,SW
Uljin,2016-10-29,22,1.1,221,SW
Uljin,2016-10-29,22,1.2,253,WSW
Uljin,2016-10-29,23,1.4,300,WNW
Uljin,2016-10-29,23,2.1,337,NNW
Uljin,2016-10-30,0,2.6,298,WNW
Uljin,2016-10-30,0,2.7,302,WNW
Uljin,2016-10-30,1,2.7,309,NW
Uljin,2016-10-30,1,3,302,WNW
Uljin,2016-10-30,2,3.9,287,WNW
Uljin,2016-10-30,2,3.9,290,WNW
Uljin,2016-10-30,3,5.9,279,W
Uljin,2016-10-30,3,5.9,306,NW
Uljin,2016-10-30,4,5.4,318,NW
Uljin,2016-10-30,4,6.5,319,NW
Uljin,2016-10-30,5,7.9,336,NNW
Uljin,2016-10-30,5,8.2,340,NNW
Uljin,2016-10-30,6,8.4,348,NNW
Uljin,2016-10-30,6,8.9,326,NW
Uljin,2016-10-30,7,8.1,360,N
Uljin,2016-10-30,7,8.5,333,NNW
Uljin,2016-10-30,8,7.8,347,NNW
Uljin,2016-10-30,8,8.4,5,N
Uljin,2016-10-30,9,7.8,6,N
Uljin,2016-10-30,9,9.7,346,NNW
Uljin,2016-10-30,10,8.1,11,N
Uljin,2016-10-30,10,8.3,329,NNW
Uljin,2016-10-30,11,7.5,46,NE
Uljin,2016-10-30,11,7.6,25,NNE
Uljin,2016-10-30,12,6.9,350,N
Uljin,2016-10-30,12,7.1,351,N
Uljin,2016-10-30,13,6.8,7,N
Uljin,2016-10-30,13,7.4,320,NW
Uljin,2016-10-30,14,6.7,9,N
Uljin,2016-10-30,14,6.9,34,NE
Uljin,2016-10-30,15,5.6,3,N
Uljin,2016-10-30,15,5.7,5,N
Uljin,2016-10-30,16,4.5,349,N
Uljin,2016-10-30,16,4.7,358,N
Uljin,2016-10-30,17,3.4,9,N
Uljin,2016-10-30,17,3.7,14,NNE
Uljin,2016-10-30,18,2.1,37,NE
Uljin,2016-10-30,18,2.2,16,NNE
Uljin,2016-10-30,19,0.6,162,SSE
Uljin,2016-10-30,19,1.4,243,WSW
Uljin,2016-10-30,20,1.1,261,W
Uljin,2016-10-30,20,1.6,243,WSW
Uljin,2016-10-30,21,2.2,217,SW
Uljin,2016-10-30,21,3.8,218,SW
Uljin,2016-10-30,22,4.6,206,SSW
Uljin,2016-10-30,22,5.6,204,SSW
Uljin,2016-10-30,23,6.7,209,SSW
Uljin,2016-10-30,23,7.2,223,SW
Uljin,2016-10-31,0,9,220,SW
Uljin,2016-10-31,0,9.3,222,SW
Uljin,2016-10-31,1,8.4,227,SW
Uljin,2016-10-31,1,9.4,228,SW
Uljin,2016-10-31,2,8.5,228,SW
Uljin,2016-10-31,2,9,225,SW
Uljin,2016-10-31,3,7.4,244,WSW
Uljin,2016-10-31,3,8.5,246,WSW
Uljin,2016-10-31,4,7.9,252,WSW
Uljin,2016-10-31,4,8.4,255,WSW
Uljin,2016-10-31,5,7.5,258,WSW
Uljin,2016-10-31,5,8.2,245,WSW
Uljin,2016-10-31,6,5.6,237,WSW
Uljin,2016-10-31,6,6,243,WSW
Uljin,2016-10-31,7,5.5,270,W
Uljin,2016-10-31,7,6,255,WSW
Uljin,2016-10-31,8,7.7,249,WSW
Uljin,2016-10-31,8,8,245,WSW
Uljin,2016-10-31,9,6.6,260,W
Uljin,2016-10-31,9,8.3,249,WSW
Uljin,2016-10-31,10,6.8,261,W
Uljin,2016-10-31,10,7.5,247,WSW
Uljin,2016-10-31,11,4.1,262,W
Uljin,2016-10-31,11,6,259,W
Uljin,2016-10-31,12,2.8,335,NNW
Uljin,2016-10-31,12,3.2,267,W
Uljin,2016-10-31,13,1.9,306,NW
Uljin,2016-10-31,13,2.5,289,WNW
Uljin,2016-10-31,14,1.9,264,W
Uljin,2016-10-31,14,2.4,264,W
Uljin,2016-10-31,15,2.8,269,W
Uljin,2016-10-31,15,3.2,242,WSW
Uljin,2016-10-31,16,2,290,WNW
Uljin,2016-10-31,16,2.5,301,WNW
Uljin,2016-10-31,17,1.4,258,WSW
Uljin,2016-10-31,17,2.7,212,SSW
Uljin,2016-10-31,18,2.8,212,SSW
Uljin,2016-10-31,18,3.2,218,SW
Uljin,2016-10-31,19,3.5,232,SW
Uljin,2016-10-31,19,3.8,254,WSW
Uljin,2016-10-31,20,4.7,261,W
Uljin,2016-10-31,20,5.7,260,W
Uljin,2016-10-31,21,7.4,273,W
Uljin,2016-10-31,21,7.4,281,W
Uljin,2016-10-31,22,6.9,289,WNW
Uljin,2016-10-31,22,7.6,296,WNW
Uljin,2016-10-31,23,8.4,281,W
Uljin,2016-10-31,23,9.1,277,W
Uljin,2016-11-01,0,10.2,280,W
Uljin,2016-11-01,0,10.4,286,WNW
Uljin,2016-11-01,1,11.2,280,W
Uljin,2016-11-01,1,11.7,294,WNW
Uljin,2016-11-01,2,8.5,291,WNW
Uljin,2016-11-01,2,9.6,287,WNW
Uljin,2016-11-01,3,8.1,301,WNW
Uljin,2016-11-01,3,10.3,304,NW
Uljin,2016-11-01,4,10.2,314,NW
Uljin,2016-11-01,4,10.3,321,NW
Uljin,2016-11-01,5,9.5,308,NW
Uljin,2016-11-01,5,9.8,309,NW
Uljin,2016-11-01,6,9.4,312,NW
Uljin,2016-11-01,6,10,324,NW
Uljin,2016-11-01,7,9.9,318,NW
Uljin,2016-11-01,7,10,328,NNW
Uljin,2016-11-01,8,10.2,330,NNW
Uljin,2016-11-01,8,10.4,330,NNW
Uljin,2016-11-01,9,10.2,354,N
Uljin,2016-11-01,9,11.3,322,NW
Uljin,2016-11-01,10,5.1,49,NE
Uljin,2016-11-01,10,10.8,329,NNW
Uljin,2016-11-01,11,9.9,342,NNW
Uljin,2016-11-01,11,10.5,346,NNW
Uljin,2016-11-01,12,6.4,304,NW
Uljin,2016-11-01,12,7.7,50,NE
Uljin,2016-11-01,13,6.8,335,NNW
Uljin,2016-11-01,13,8.1,330,NNW
Uljin,2016-11-01,14,8.1,9,N
Uljin,2016-11-01,14,8.1,356,N
Uljin,2016-11-01,15,6.2,4,N
Uljin,2016-11-01,15,7.5,14,NNE
Uljin,2016-11-01,16,5.3,351,N
Uljin,2016-11-01,16,5.7,346,NNW
Uljin,2016-11-01,17,4.3,340,NNW
Uljin,2016-11-01,17,5.4,348,NNW
Uljin,2016-11-01,18,4,349,N
Uljin,2016-11-01,18,4.3,344,NNW
Uljin,2016-11-01,19,4.7,310,NW
Uljin,2016-11-01,19,4.9,316,NW
Uljin,2016-11-01,20,4.5,311,NW
Uljin,2016-11-01,20,6.2,321,NW
Uljin,2016-11-01,21,4.9,322,NW
Uljin,2016-11-01,21,5.1,317,NW
Uljin,2016-11-01,22,5.1,337,NNW
Uljin,2016-11-01,22,5.6,322,NW
Uljin,2016-11-01,23,6.3,336,NNW
Uljin,2016-11-01,23,7.1,328,NNW
Uljin,2016-11-02,0,6.1,325,NW
Uljin,2016-11-02,0,6.6,313,NW
Uljin,2016-11-02,1,6.5,321,NW
Uljin,2016-11-02,1,6.7,345,NNW
Uljin,2016-11-02,2,6.4,324,NW
Uljin,2016-11-02,2,7,326,NW
Uljin,2016-11-02,3,5.7,321,NW
Uljin,2016-11-02,3,5.7,337,NNW
Uljin,2016-11-02,4,5.8,332,NNW
Uljin,2016-11-02,4,6.7,339,NNW
Uljin,2016-11-02,5,6.4,332,NNW
Uljin,2016-11-02,5,6.9,340,NNW
Uljin,2016-11-02,6,6.8,358,N
Uljin,2016-11-02,6,7.1,330,NNW
Uljin,2016-11-02,7,5.4,329,NNW
Uljin,2016-11-02,7,6.9,354,N
Uljin,2016-11-02,8,4.5,48,NE
Uljin,2016-11-02,8,4.9,307,NW
Uljin,2016-11-02,9,6.8,7,N
Uljin,2016-11-02,9,7.5,346,NNW
Uljin,2016-11-02,10,5.8,321,NW
Uljin,2016-11-02,10,6.1,335,NNW
Uljin,2016-11-02,11,5.9,18,NNE
Uljin,2016-11-02,11,6.7,322,NW
Uljin,2016-11-02,12,6.3,357,N
Uljin,2016-11-02,12,6.6,344,NNW
Uljin,2016-11-02,13,5.5,342,NNW
Uljin,2016-11-02,13,6.1,344,NNW
Uljin,2016-11-02,14,4.7,331,NNW
Uljin,2016-11-02,14,5.6,347,NNW
Uljin,2016-11-02,15,3.6,347,NNW
Uljin,2016-11-02,15,4.8,344,NNW
Uljin,2016-11-02,16,2.8,331,NNW
Uljin,2016-11-02,16,3.3,346,NNW
Uljin,2016-11-02,17,3.6,330,NNW
Uljin,2016-11-02,17,3.8,325,NW
Uljin,2016-11-02,18,2.7,298,WNW
Uljin,2016-11-02,18,3.3,317,NW
Uljin,2016-11-02,19,2.9,288,WNW
Uljin,2016-11-02,19,3.4,287,WNW
Uljin,2016-11-02,20,3.7,295,WNW
Uljin,2016-11-02,20,6.2,285,WNW
Uljin,2016-11-02,21,5.4,298,WNW
Uljin,2016-11-02,21,6.1,285,WNW
Uljin,2016-11-02,22,6.7,280,W
Uljin,2016-11-02,22,6.9,279,W
Uljin,2016-11-02,23,7.6,279,W
Uljin,2016-11-02,23,8.7,279,W
Uljin,2016-11-03,0,6.1,312,NW
Uljin,2016-11-03,0,8.5,279,W
Uljin,2016-11-03,1,4.7,294,WNW
Uljin,2016-11-03,1,5.9,280,W
Uljin,2016-11-03,2,5.2,264,W
Uljin,2016-11-03,2,6.3,272,W
Uljin,2016-11-03,3,5.9,282,WNW
Uljin,2016-11-03,3,6.7,284,WNW
Uljin,2016-11-03,4,4.9,302,WNW
Uljin,2016-11-03,4,6.1,293,WNW
Uljin,2016-11-03,5,4.4,315,NW
Uljin,2016-11-03,5,4.7,311,NW
Uljin,2016-11-03,6,4.2,280,W
Uljin,2016-11-03,6,4.8,290,WNW
Uljin,2016-11-03,7,3.5,271,W
Uljin,2016-11-03,7,5.3,279,W
Uljin,2016-11-03,8,4.9,277,W
Uljin,2016-11-03,8,5.3,266,W
Uljin,2016-11-03,9,4.8,254,WSW
Uljin,2016-11-03,9,6.3,273,W
Uljin,2016-11-03,10,4.8,264,W
Uljin,2016-11-03,10,5.5,267,W
Uljin,2016-11-03,11,4.1,265,W
Uljin,2016-11-03,11,4.3,262,W
Uljin,2016-11-03,12,4,263,W
Uljin,2016-11-03,12,4.7,264,W
Uljin,2016-11-03,13,3.1,223,SW
Uljin,2016-11-03,13,4.3,240,WSW
Uljin,2016-11-03,14,1.1,153,SSE
Uljin,2016-11-03,14,3,221,SW
Uljin,2016-11-03,15,0.7,86,E
Uljin,2016-11-03,15,1.8,91,E
Uljin,2016-11-03,16,1.2,124,SE
Uljin,2016-11-03,16,1.7,104,ESE
Uljin,2016-11-03,17,1.2,93,E
Uljin,2016-11-03,17,1.6,98,E
Uljin,2016-11-03,18,0.6,127,SE
Uljin,2016-11-03,18,0.7,231,SW
Uljin,2016-11-03,19,2,279,W
Uljin,2016-11-03,19,2.8,277,W
Uljin,2016-11-03,20,4.6,279,W
Uljin,2016-11-03,20,6.2,289,WNW
Uljin,2016-11-03,21,7,274,W
Uljin,2016-11-03,21,7.3,290,WNW
Uljin,2016-11-03,22,5.8,289,WNW
Uljin,2016-11-03,22,5.8,297,WNW
Uljin,2016-11-03,23,4.6,309,NW
Uljin,2016-11-03,23,5.7,308,NW
Uljin,2016-11-04,0,4,290,WNW
Uljin,2016-11-04,0,4.8,255,WSW
Uljin,2016-11-04,1,5.8,255,WSW
Uljin,2016-11-04,1,6.2,271,W
Uljin,2016-11-04,2,6.7,274,W
Uljin,2016-11-04,2,6.9,269,W
Uljin,2016-11-04,3,7.7,281,W
Uljin,2016-11-04,3,8.1,278,W
Uljin,2016-11-04,4,7.8,263,W
Uljin,2016-11-04,4,8.3,274,W
Uljin,2016-11-04,5,7.2,286,WNW
Uljin,2016-11-04,5,7.7,277,W
Uljin,2016-11-04,6,6.2,284,WNW
Uljin,2016-11-04,6,6.5,290,WNW
Uljin,2016-11-04,7,6.5,274,W
Uljin,2016-11-04,7,7.2,271,W
Uljin,2016-11-04,8,6,268,W
Uljin,2016-11-04,8,6.3,240,WSW
Uljin,2016-11-04,9,5.8,247,WSW
Uljin,2016-11-04,9,6.4,248,WSW
Uljin,2016-11-04,10,6.5,240,WSW
Uljin,2016-11-04,10,7.3,231,SW
Uljin,2016-11-04,11,6.5,229,SW
Uljin,2016-11-04,11,8.6,226,SW
Uljin,2016-11-04,12,8.9,240,WSW
Uljin,2016-11-04,12,9.3,236,SW
Uljin,2016-11-04,13,11.6,220,SW
Uljin,2016-11-04,14,9.5,216,SW
Uljin,2016-11-04,14,10.5,229,SW
Uljin,2016-11-04,15,9.3,194,SSW
Uljin,2016-11-04,15,9.5,209,SSW
Uljin,2016-11-04,16,9.2,207,SSW
Uljin,2016-11-04,16,9.6,203,SSW
Uljin,2016-11-04,17,9.2,227,SW
Uljin,2016-11-04,17,9.3,201,SSW
Uljin,2016-11-04,18,7.9,236,SW
Uljin,2016-11-04,18,9,236,SW
Uljin,2016-11-04,19,7.4,259,W
Uljin,2016-11-04,19,7.8,239,WSW
Uljin,2016-11-04,20,7,250,WSW
Uljin,2016-11-04,20,7.1,256,WSW
Uljin,2016-11-04,21,7.1,236,SW
Uljin,2016-11-04,21,7.5,239,WSW
Uljin,2016-11-04,22,6.7,234,SW
Uljin,2016-11-04,22,7.7,232,SW
Uljin,2016-11-04,23,7.4,225,SW
Uljin,2016-11-04,23,7.8,227,SW
Uljin,2016-11-05,0,7.7,225,SW
Uljin,2016-11-05,0,8.7,226,SW
Uljin,2016-11-05,1,9.2,229,SW
Uljin,2016-11-05,1,9.5,226,SW
Uljin,2016-11-05,2,7.8,226,SW
Uljin,2016-11-05,2,8.8,237,WSW
Uljin,2016-11-05,3,7.9,232,SW
Uljin,2016-11-05,3,8.2,232,SW
Uljin,2016-11-05,4,5.4,240,WSW
Uljin,2016-11-05,4,6.7,240,WSW
Uljin,2016-11-05,5,6.6,244,WSW
Uljin,2016-11-05,5,7,238,WSW
Uljin,2016-11-05,6,8.4,250,WSW
Uljin,2016-11-05,6,10.5,252,WSW
Uljin,2016-11-05,7,9.4,250,WSW
Uljin,2016-11-05,7,9.7,244,WSW
Uljin,2016-11-05,8,9.1,232,SW
Uljin,2016-11-05,8,9.8,232,SW
Uljin,2016-11-05,9,8.7,242,WSW
Uljin,2016-11-05,9,8.9,236,SW
Uljin,2016-11-05,10,9.6,238,WSW
Uljin,2016-11-05,10,9.7,250,WSW
Uljin,2016-11-05,11,8,244,WSW
Uljin,2016-11-05,11,8.5,253,WSW
Uljin,2016-11-05,12,7.5,243,WSW
Uljin,2016-11-05,12,8.1,237,WSW
Uljin,2016-11-05,13,7.2,222,SW
Uljin,2016-11-05,13,7.5,229,SW
Uljin,2016-11-05,14,7.4,220,SW
Uljin,2016-11-05,14,7.8,240,WSW
Uljin,2016-11-05,15,8.6,257,WSW
Uljin,2016-11-05,15,9.1,268,W
Uljin,2016-11-05,16,8.8,260,W
Uljin,2016-11-05,16,8.8,266,W
Uljin,2016-11-05,17,8.2,261,W
Uljin,2016-11-05,17,10.3,285,WNW
Uljin,2016-11-05,18,8.3,268,W
Uljin,2016-11-05,18,8.7,275,W
Uljin,2016-11-05,19,5.9,284,WNW
Uljin,2016-11-05,19,7.4,269,W
Uljin,2016-11-05,20,4.1,266,W
Uljin,2016-11-05,20,5.7,272,W
Uljin,2016-11-05,21,3.7,275,W
Uljin,2016-11-05,21,3.9,309,NW
Uljin,2016-11-05,22,2.8,304,NW
Uljin,2016-11-05,22,12.7,64,ENE
Uljin,2016-11-05,23,12,61,ENE
Uljin,2016-11-05,23,12.6,57,ENE
Uljin,2016-11-06,0,12.4,67,ENE
Uljin,2016-11-06,0,12.4,75,ENE
Uljin,2016-11-06,1,11.7,48,NE
Uljin,2016-11-06,1,12.2,69,ENE
Uljin,2016-11-06,2,12.1,68,ENE
Uljin,2016-11-06,2,12.5,57,ENE
Uljin,2016-11-06,3,11.1,66,ENE
Uljin,2016-11-06,3,12,66,ENE
Uljin,2016-11-06,4,12,50,NE
Uljin,2016-11-06,4,12.2,61,ENE
Uljin,2016-11-06,5,10.5,71,ENE
Uljin,2016-11-06,5,10.8,61,ENE
Uljin,2016-11-06,6,10,71,ENE
Uljin,2016-11-06,6,10,78,ENE
Uljin,2016-11-06,7,9.3,75,ENE
Uljin,2016-11-06,7,9.9,72,ENE
Uljin,2016-11-06,8,9.5,54,NE
Uljin,2016-11-06,8,9.6,56,NE
Uljin,2016-11-06,9,9.1,75,ENE
Uljin,2016-11-06,9,9.1,84,E
Uljin,2016-11-06,10,9.1,71,ENE
Uljin,2016-11-06,10,9.2,67,ENE
Uljin,2016-11-06,11,8.9,79,E
Uljin,2016-11-06,11,9.7,74,ENE
Uljin,2016-11-06,12,8,78,ENE
Uljin,2016-11-06,12,8.7,77,ENE
Uljin,2016-11-06,13,8.2,79,E
Uljin,2016-11-06,13,8.9,69,ENE
Uljin,2016-11-06,14,8.1,90,E
Uljin,2016-11-06,14,8.3,77,ENE
Uljin,2016-11-06,15,6.8,79,E
Uljin,2016-11-06,15,7,88,E
Uljin,2016-11-06,16,6.2,67,ENE
Uljin,2016-11-06,16,7.9,80,E
Uljin,2016-11-06,17,8.6,88,E
Uljin,2016-11-06,17,8.7,82,E
Uljin,2016-11-06,18,8.4,74,ENE
Uljin,2016-11-06,18,8.5,94,E
Uljin,2016-11-06,19,7.6,98,E
Uljin,2016-11-06,19,7.7,94,E
Uljin,2016-11-06,20,7.5,100,E
Uljin,2016-11-06,20,7.7,103,ESE
Uljin,2016-11-06,21,7.1,105,ESE
Uljin,2016-11-06,21,7.3,123,ESE
Uljin,2016-11-06,22,6.7,110,ESE
Uljin,2016-11-06,22,7.1,119,ESE
Uljin,2016-11-06,23,7.5,104,ESE
Uljin,2016-11-06,23,8.1,110,ESE
Uljin,2016-11-07,0,6.4,105,ESE
Uljin,2016-11-07,0,6.7,102,ESE
Uljin,2016-11-07,1,6,109,ESE
Uljin,2016-11-07,1,8,127,SE
Uljin,2016-11-07,2,8,120,ESE
Uljin,2016-11-07,2,8.6,124,SE
Uljin,2016-11-07,3,8.2,128,SE
Uljin,2016-11-07,3,8.2,129,SE
Uljin,2016-11-07,4,7,130,SE
Uljin,2016-11-07,4,7.6,132,SE
Uljin,2016-11-07,5,7,131,SE
Uljin,2016-11-07,5,7.5,120,ESE
Uljin,2016-11-07,6,7.3,128,SE
Uljin,2016-11-07,6,8,134,SE
Uljin,2016-11-07,7,6.8,139,SE
Uljin,2016-11-07,7,7.3,133,SE
Uljin,2016-11-07,8,7.1,148,SSE
Uljin,2016-11-07,8,7.8,133,SE
Uljin,2016-11-07,9,7.7,148,SSE
Uljin,2016-11-07,9,8.8,147,SSE
Uljin,2016-11-07,10,8.7,148,SSE
Uljin,2016-11-07,10,9.6,159,SSE
Uljin,2016-11-07,11,7.8,150,SSE
Uljin,2016-11-07,11,8.4,152,SSE
Uljin,2016-11-07,12,7.5,156,SSE
Uljin,2016-11-07,12,7.6,154,SSE
Uljin,2016-11-07,13,6.8,166,SSE
Uljin,2016-11-07,13,7.1,166,SSE
Uljin,2016-11-07,14,7,171,S
Uljin,2016-11-07,14,7,180,S
Uljin,2016-11-07,15,7.5,179,S
Uljin,2016-11-07,15,7.7,178,S
Uljin,2016-11-07,16,7.4,189,S
Uljin,2016-11-07,16,7.9,186,S
Uljin,2016-11-07,17,8,169,S
Uljin,2016-11-07,17,8.2,177,S
Uljin,2016-11-07,18,8.3,191,S
Uljin,2016-11-07,18,8.7,188,S
Uljin,2016-11-07,19,8.8,192,SSW
Uljin,2016-11-07,19,8.8,198,SSW
Uljin,2016-11-07,20,8.8,191,S
Uljin,2016-11-07,20,9.4,194,SSW
Uljin,2016-11-07,21,9,204,SSW
Uljin,2016-11-07,21,9.3,203,SSW
Uljin,2016-11-07,22,9,211,SSW
Uljin,2016-11-07,22,9.7,218,SW
Uljin,2016-11-07,23,10.6,212,SSW
Uljin,2016-11-07,23,11.2,212,SSW
Uljin,2016-11-08,0,10.6,220,SW
Uljin,2016-11-08,0,10.6,230,SW
Uljin,2016-11-08,1,9.6,235,SW
Uljin,2016-11-08,1,9.8,232,SW
Uljin,2016-11-08,2,7.5,230,SW
Uljin,2016-11-08,2,8.6,238,WSW
Uljin,2016-11-08,3,8.5,246,WSW
Uljin,2016-11-08,3,8.5,247,WSW
Uljin,2016-11-08,4,7.6,246,WSW
Uljin,2016-11-08,4,7.9,239,WSW
Uljin,2016-11-08,5,8.1,267,W
Uljin,2016-11-08,5,8.8,259,W
Uljin,2016-11-08,6,8.6,314,NW
Uljin,2016-11-08,6,9.2,266,W
Uljin,2016-11-08,7,8.1,30,NNE
Uljin,2016-11-08,7,8.7,341,NNW
Uljin,2016-11-08,8,7.1,66,ENE
Uljin,2016-11-08,8,10.2,330,NNW
Uljin,2016-11-08,9,8.7,278,W
Uljin,2016-11-08,9,9.1,66,ENE
Uljin,2016-11-08,10,6.7,66,ENE
Uljin,2016-11-08,10,9.7,71,ENE
Uljin,2016-11-08,11,7.6,2,N
Uljin,2016-11-08,11,9,67,ENE
Uljin,2016-11-08,12,6.4,36,NE
Uljin,2016-11-08,12,10.2,352,N
Uljin,2016-11-08,13,10.7,23,NNE
Uljin,2016-11-08,13,11,20,NNE
Uljin,2016-11-08,14,9.1,45,NE
Uljin,2016-11-08,14,9.6,41,NE
Uljin,2016-11-08,15,8.4,31,NNE
Uljin,2016-11-08,15,8.7,40,NE
Uljin,2016-11-08,16,7.4,31,NNE
Uljin,2016-11-08,16,10.1,36,NE
Uljin,2016-11-08,17,8.8,43,NE
Uljin,2016-11-08,17,9.2,29,NNE
Uljin,2016-11-08,18,7.1,66,ENE
Uljin,2016-11-08,18,8.8,51,NE
Uljin,2016-11-08,19,5.3,47,NE
Uljin,2016-11-08,19,10.3,26,NNE
Uljin,2016-11-08,20,5.2,64,ENE
Uljin,2016-11-08,20,7.5,52,NE
Uljin,2016-11-08,21,5.8,34,NE
Uljin,2016-11-08,21,9.7,355,N
Uljin,2016-11-08,22,9.9,34,NE
Uljin,2016-11-08,22,11.8,43,NE
Uljin,2016-11-08,23,6.8,30,NNE
Uljin,2016-11-08,23,8.1,17,NNE
Uljin,2016-11-09,0,8.7,35,NE
Uljin,2016-11-09,0,10.1,51,NE
Uljin,2016-11-09,1,8.3,29,NNE
Uljin,2016-11-09,1,9,356,N
Uljin,2016-11-09,2,9.4,291,WNW
Uljin,2016-11-09,2,13.9,12,NNE
Uljin,2016-11-09,3,9.5,358,N
Uljin,2016-11-09,3,12.1,50,NE
Uljin,2016-11-09,4,7.2,17,NNE
Uljin,2016-11-09,4,7.7,13,NNE
Uljin,2016-11-09,5,11.6,327,NNW
Uljin,2016-11-09,5,13.1,339,NNW
Uljin,2016-11-09,6,7.3,150,SSE
Uljin,2016-11-09,6,10.5,35,NE
Uljin,2016-11-09,7,9.7,49,NE
Uljin,2016-11-09,7,12.5,357,N
Uljin,2016-11-09,8,9.2,40,NE
Uljin,2016-11-09,8,9.9,30,NNE
Uljin,2016-11-09,9,8.1,14,NNE
Uljin,2016-11-09,9,8.2,25,NNE
Uljin,2016-11-09,10,8.2,16,NNE
Uljin,2016-11-09,10,8.4,52,NE
Uljin,2016-11-09,11,8.1,14,NNE
Uljin,2016-11-09,11,8.6,19,NNE
Uljin,2016-11-09,12,6.5,3,N
Uljin,2016-11-09,12,6.9,6,N
Uljin,2016-11-09,13,6.2,24,NNE
Uljin,2016-11-09,13,6.7,20,NNE
Uljin,2016-11-09,14,5.8,26,NNE
Uljin,2016-11-09,14,6.1,28,NNE
Uljin,2016-11-09,15,5,27,NNE
Uljin,2016-11-09,15,6.3,24,NNE
Uljin,2016-11-09,16,5,44,NE
Uljin,2016-11-09,16,5.7,41,NE
Uljin,2016-11-09,17,3.2,18,NNE
Uljin,2016-11-09,17,3.6,26,NNE
Uljin,2016-11-09,18,2.4,14,NNE
Uljin,2016-11-09,18,3.2,15,NNE
Uljin,2016-11-09,19,2.8,60,ENE
Uljin,2016-11-09,19,3.8,60,ENE
