buoy,date,time,speed,direction,code
Oeyeondo,2016-04-08,18,3,224,SW
Oeyeondo,2016-04-08,18,3.3,258,WSW
Oeyeondo,2016-04-08,19,3.5,250,WSW
Oeyeondo,2016-04-08,19,3.6,249,WSW
Oeyeondo,2016-04-08,20,3.6,199,SSW
Oeyeondo,2016-04-08,20,4.1,240,WSW
Oeyeondo,2016-04-08,21,2.4,237,WSW
Oeyeondo,2016-04-08,21,3.7,237,WSW
Oeyeondo,2016-04-08,22,2.3,227,SW
Oeyeondo,2016-04-08,22,3.6,218,SW
Oeyeondo,2016-04-08,23,3.9,222,SW
Oeyeondo,2016-04-08,23,4,240,WSW
Oeyeondo,2016-04-09,0,3.2,233,SW
Oeyeondo,2016-04-09,0,3.8,217,SW
Oeyeondo,2016-04-09,1,6.1,206,SSW
Oeyeondo,2016-04-09,1,6.2,216,SW
Oeyeondo,2016-04-09,2,5.3,214,SW
Oeyeondo,2016-04-09,2,6.6,218,SW
Oeyeondo,2016-04-09,3,2.9,224,SW
Oeyeondo,2016-04-09,3,5.8,211,SSW
Oeyeondo,2016-04-09,4,2.7,209,SSW
Oeyeondo,2016-04-09,4,2.8,184,S
Oeyeondo,2016-04-09,5,2.5,170,S
Oeyeondo,2016-04-09,5,3.4,169,S
Oeyeondo,2016-04-09,6,3.2,173,S
Oeyeondo,2016-04-09,6,4.3,167,SSE
Oeyeondo,2016-04-09,7,5.5,168,SSE
Oeyeondo,2016-04-09,7,6.3,177,S
Oeyeondo,2016-04-09,8,4.4,179,S
Oeyeondo,2016-04-09,8,5.1,175,S
Oeyeondo,2016-04-09,9,4.4,165,SSE
Oeyeondo,2016-04-09,9,5.4,169,S
Oeyeondo,2016-04-09,10,5.5,170,S
Oeyeondo,2016-04-09,10,6,175,S
Oeyeondo,2016-04-09,11,4.2,153,SSE
Oeyeondo,2016-04-09,11,4.8,170,S
Oeyeondo,2016-04-09,12,4.3,171,S
Oeyeondo,2016-04-09,12,4.7,159,SSE
Oeyeondo,2016-04-09,13,2.5,192,SSW
Oeyeondo,2016-04-09,13,3,202,SSW
Oeyeondo,2016-04-09,14,2.3,215,SW
Oeyeondo,2016-04-09,14,2.4,198,SSW
Oeyeondo,2016-04-09,15,3.4,202,SSW
Oeyeondo,2016-04-09,15,3.7,228,SW
Oeyeondo,2016-04-09,16,3.5,214,SW
Oeyeondo,2016-04-09,16,4.8,221,SW
Oeyeondo,2016-04-09,17,3.8,209,SSW
Oeyeondo,2016-04-09,17,4.4,212,SSW
Oeyeondo,2016-04-09,18,4.3,213,SSW
Oeyeondo,2016-04-09,18,4.4,200,SSW
Oeyeondo,2016-04-09,19,3.7,192,SSW
Oeyeondo,2016-04-09,19,4.8,191,S
Oeyeondo,2016-04-09,20,2.5,182,S
Oeyeondo,2016-04-09,20,4.4,193,SSW
Oeyeondo,2016-04-09,21,0.5,230,SW
Oeyeondo,2016-04-09,21,1.3,177,S
Oeyeondo,2016-04-09,22,0.1,218,SW
Oeyeondo,2016-04-09,22,0.4,208,SSW
Oeyeondo,2016-04-09,23,0.6,191,S
Oeyeondo,2016-04-09,23,2.6,177,S
Oeyeondo,2016-04-10,0,0.1,135,SE
Oeyeondo,2016-04-10,0,2.6,167,SSE
Oeyeondo,2016-04-10,1,1.1,70,ENE
Oeyeondo,2016-04-10,1,1.2,96,E
Oeyeondo,2016-04-10,2,0.5,103,ESE
Oeyeondo,2016-04-10,2,1.3,156,SSE
Oeyeondo,2016-04-10,3,1.3,146,SE
Oeyeondo,2016-04-10,3,1.3,174,S
Oeyeondo,2016-04-10,4,0.8,202,SSW
Oeyeondo,2016-04-10,4,2.5,191,S
Oeyeondo,2016-04-10,5,0.3,218,SW
Oeyeondo,2016-04-10,5,1.6,201,SSW
Oeyeondo,2016-04-10,6,0,0,N
Oeyeondo,2016-04-10,7,0,0,N
Oeyeondo,2016-04-10,7,0.4,154,SSE
Oeyeondo,2016-04-10,8,0,172,S
Oeyeondo,2016-04-10,8,0,181,S
Oeyeondo,2016-04-10,9,0,262,W
Oeyeondo,2016-04-10,9,2.3,28,NNE
Oeyeondo,2016-04-10,10,1.4,66,ENE
Oeyeondo,2016-04-10,10,2.3,23,NNE
Oeyeondo,2016-04-10,11,0,66,ENE
Oeyeondo,2016-04-10,11,0.8,80,E
Oeyeondo,2016-04-10,12,0,0,N
Oeyeondo,2016-04-10,12,0,58,ENE
Oeyeondo,2016-04-10,13,0.2,265,W
Oeyeondo,2016-04-10,13,0.6,350,N
Oeyeondo,2016-04-10,14,1.7,266,W
Oeyeondo,2016-04-10,14,2.3,291,WNW
Oeyeondo,2016-04-10,15,2.4,313,NW
Oeyeondo,2016-04-10,15,3.2,334,NNW
Oeyeondo,2016-04-10,16,2.7,292,WNW
Oeyeondo,2016-04-10,16,3.4,282,WNW
Oeyeondo,2016-04-10,17,4.9,334,NNW
Oeyeondo,2016-04-10,17,5.9,352,N
Oeyeondo,2016-04-10,18,5.8,348,NNW
Oeyeondo,2016-04-10,18,6.4,345,NNW
Oeyeondo,2016-04-10,19,4.3,355,N
Oeyeondo,2016-04-10,19,4.9,349,N
Oeyeondo,2016-04-10,20,2.5,313,NW
Oeyeondo,2016-04-10,20,3.3,340,NNW
Oeyeondo,2016-04-10,21,2.9,324,NW
Oeyeondo,2016-04-10,21,3.2,332,NNW
Oeyeondo,2016-04-10,22,3.6,338,NNW
Oeyeondo,2016-04-10,22,4.2,329,NNW
Oeyeondo,2016-04-10,23,3.8,333,NNW
Oeyeondo,2016-04-10,23,5.7,354,N
Oeyeondo,2016-04-11,0,5.7,356,N
Oeyeondo,2016-04-11,0,5.9,359,N
Oeyeondo,2016-04-11,1,7.5,8,N
Oeyeondo,2016-04-11,1,7.9,1,N
Oeyeondo,2016-04-11,2,6.1,13,NNE
Oeyeondo,2016-04-11,2,7.6,11,N
Oeyeondo,2016-04-11,3,6,22,NNE
Oeyeondo,2016-04-11,3,6.8,33,NNE
Oeyeondo,2016-04-11,4,5.9,15,NNE
Oeyeondo,2016-04-11,4,7.4,11,N
Oeyeondo,2016-04-11,5,4.5,17,NNE
Oeyeondo,2016-04-11,5,5.6,17,NNE
Oeyeondo,2016-04-11,6,4.2,221,SW
Oeyeondo,2016-04-11,6,5.1,30,NNE
Oeyeondo,2016-04-11,7,3.9,30,NNE
Oeyeondo,2016-04-11,7,4.4,33,NNE
Oeyeondo,2016-04-11,8,4.3,17,NNE
Oeyeondo,2016-04-11,8,4.5,34,NE
Oeyeondo,2016-04-11,9,3.9,36,NE
Oeyeondo,2016-04-11,9,4,20,NNE
Oeyeondo,2016-04-11,10,3,37,NE
Oeyeondo,2016-04-11,10,3.4,22,NNE
Oeyeondo,2016-04-11,11,2.9,23,NNE
Oeyeondo,2016-04-11,11,3.5,36,NE
Oeyeondo,2016-04-11,12,3.9,29,NNE
Oeyeondo,2016-04-11,12,5.1,35,NE
Oeyeondo,2016-04-11,13,5,35,NE
Oeyeondo,2016-04-11,13,5,38,NE
Oeyeondo,2016-04-11,14,3.2,42,NE
Oeyeondo,2016-04-11,14,4.2,34,NE
Oeyeondo,2016-04-11,15,2.2,31,NNE
Oeyeondo,2016-04-11,15,2.4,358,N
Oeyeondo,2016-04-11,16,0.2,337,NNW
Oeyeondo,2016-04-11,16,1.3,20,NNE
Oeyeondo,2016-04-11,17,1.5,304,NW
Oeyeondo,2016-04-11,17,1.5,353,N
Oeyeondo,2016-04-11,18,0.5,293,WNW
Oeyeondo,2016-04-11,18,1.6,293,WNW
Oeyeondo,2016-04-11,19,0.7,307,NW
Oeyeondo,2016-04-11,19,1.6,306,NW
Oeyeondo,2016-04-11,20,0.4,280,W
Oeyeondo,2016-04-11,20,1.9,252,WSW
Oeyeondo,2016-04-11,21,1.7,239,WSW
Oeyeondo,2016-04-11,21,1.9,227,SW
Oeyeondo,2016-04-11,22,1.5,221,SW
Oeyeondo,2016-04-11,22,2.4,218,SW
Oeyeondo,2016-04-11,23,1.7,180,S
Oeyeondo,2016-04-11,23,2.5,206,SSW
Oeyeondo,2016-04-12,0,1.8,150,SSE
Oeyeondo,2016-04-12,0,1.9,163,SSE
Oeyeondo,2016-04-12,1,1.4,144,SE
Oeyeondo,2016-04-12,1,1.8,134,SE
Oeyeondo,2016-04-12,2,2.6,144,SE
Oeyeondo,2016-04-12,2,2.8,155,SSE
Oeyeondo,2016-04-12,3,2.2,169,S
Oeyeondo,2016-04-12,3,2.7,158,SSE
Oeyeondo,2016-04-12,4,1.9,152,SSE
Oeyeondo,2016-04-12,4,2.2,147,SSE
Oeyeondo,2016-04-12,5,2.4,188,S
Oeyeondo,2016-04-12,5,4.1,184,S
Oeyeondo,2016-04-12,6,4.2,180,S
Oeyeondo,2016-04-12,6,4.8,183,S
Oeyeondo,2016-04-12,7,3.7,165,SSE
Oeyeondo,2016-04-12,7,3.7,183,S
Oeyeondo,2016-04-12,8,3.5,162,SSE
Oeyeondo,2016-04-12,8,3.8,155,SSE
Oeyeondo,2016-04-12,9,3.1,162,SSE
Oeyeondo,2016-04-12,9,3.2,176,S
Oeyeondo,2016-04-12,10,2.8,138,SE
Oeyeondo,2016-04-12,11,2.2,111,ESE
Oeyeondo,2016-04-12,11,2.3,161,SSE
Oeyeondo,2016-04-12,12,2.1,156,SSE
Oeyeondo,2016-04-12,12,2.3,154,SSE
Oeyeondo,2016-04-12,13,1.2,107,ESE
Oeyeondo,2016-04-12,13,1.6,144,SE
Oeyeondo,2016-04-12,14,0.4,11,N
Oeyeondo,2016-04-12,14,0.7,76,ENE
Oeyeondo,2016-04-12,15,0.2,355,N
Oeyeondo,2016-04-12,15,1.5,327,NNW
Oeyeondo,2016-04-12,16,0.1,10,N
Oeyeondo,2016-04-12,16,1,14,NNE
Oeyeondo,2016-04-12,17,0.1,57,ENE
Oeyeondo,2016-04-12,17,0.3,57,ENE
Oeyeondo,2016-04-12,18,1.9,72,ENE
Oeyeondo,2016-04-12,18,2.3,78,ENE
Oeyeondo,2016-04-12,19,2.5,97,E
Oeyeondo,2016-04-12,19,3.2,99,E
Oeyeondo,2016-04-12,20,2.5,110,ESE
Oeyeondo,2016-04-12,20,3,101,E
Oeyeondo,2016-04-12,21,2.7,106,ESE
Oeyeondo,2016-04-12,21,3,115,ESE
Oeyeondo,2016-04-12,22,3,120,ESE
Oeyeondo,2016-04-12,22,3,128,SE
Oeyeondo,2016-04-12,23,3.1,121,ESE
Oeyeondo,2016-04-12,23,3.5,130,SE
Oeyeondo,2016-04-13,0,2.6,113,ESE
Oeyeondo,2016-04-13,0,4,130,SE
Oeyeondo,2016-04-13,1,3,131,SE
Oeyeondo,2016-04-13,1,3.6,126,SE
Oeyeondo,2016-04-13,2,2.5,155,SSE
Oeyeondo,2016-04-13,2,2.7,141,SE
Oeyeondo,2016-04-13,3,2.4,152,SSE
Oeyeondo,2016-04-13,3,3.5,176,S
Oeyeondo,2016-04-13,4,2.6,181,S
Oeyeondo,2016-04-13,4,5.5,170,S
Oeyeondo,2016-04-13,5,1.4,230,SW
Oeyeondo,2016-04-13,5,1.5,200,SSW
Oeyeondo,2016-04-13,6,2.2,182,S
Oeyeondo,2016-04-13,6,2.2,183,S
Oeyeondo,2016-04-13,7,2.1,186,S
Oeyeondo,2016-04-13,7,2.7,195,SSW
Oeyeondo,2016-04-13,8,1.8,215,SW
Oeyeondo,2016-04-13,8,1.8,352,N
Oeyeondo,2016-04-13,9,0.3,17,NNE
Oeyeondo,2016-04-13,9,1.5,54,NE
Oeyeondo,2016-04-13,10,0.8,258,WSW
Oeyeondo,2016-04-13,10,1.1,12,NNE
Oeyeondo,2016-04-13,11,1.6,13,NNE
Oeyeondo,2016-04-13,11,1.7,107,ESE
Oeyeondo,2016-04-13,12,2.3,355,N
Oeyeondo,2016-04-13,12,2.7,346,NNW
Oeyeondo,2016-04-13,13,2.8,338,NNW
Oeyeondo,2016-04-13,13,2.8,342,NNW
Oeyeondo,2016-04-13,14,2.3,340,NNW
Oeyeondo,2016-04-13,14,2.9,337,NNW
Oeyeondo,2016-04-13,15,2.3,341,NNW
Oeyeondo,2016-04-13,15,2.5,345,NNW
Oeyeondo,2016-04-13,16,1.8,338,NNW
Oeyeondo,2016-04-13,16,2,348,NNW
Oeyeondo,2016-04-13,17,2.2,345,NNW
Oeyeondo,2016-04-13,17,2.2,350,N
Oeyeondo,2016-04-13,18,0.8,317,NW
Oeyeondo,2016-04-13,18,1.7,301,WNW
Oeyeondo,2016-04-13,19,2.4,298,WNW
Oeyeondo,2016-04-13,19,2.4,304,NW
Oeyeondo,2016-04-13,20,2.7,301,WNW
Oeyeondo,2016-04-13,20,4.3,309,NW
Oeyeondo,2016-04-13,21,1.6,299,WNW
Oeyeondo,2016-04-13,21,1.9,286,WNW
Oeyeondo,2016-04-13,22,1.6,278,W
Oeyeondo,2016-04-13,22,1.8,279,W
Oeyeondo,2016-04-13,23,0.6,283,WNW
Oeyeondo,2016-04-13,23,1.7,261,W
Oeyeondo,2016-04-14,0,2.5,295,WNW
Oeyeondo,2016-04-14,0,2.8,293,WNW
Oeyeondo,2016-04-14,1,3,274,W
Oeyeondo,2016-04-14,1,5.2,291,WNW
Oeyeondo,2016-04-14,2,4,327,NNW
Oeyeondo,2016-04-14,2,5,315,NW
Oeyeondo,2016-04-14,3,2.1,315,NW
Oeyeondo,2016-04-14,3,3.4,316,NW
Oeyeondo,2016-04-14,4,0.1,312,NW
Oeyeondo,2016-04-14,4,2.7,356,N
Oeyeondo,2016-04-14,5,1.1,332,NNW
Oeyeondo,2016-04-14,5,2.4,351,N
Oeyeondo,2016-04-14,6,1.5,328,NNW
Oeyeondo,2016-04-14,6,2.2,356,N
Oeyeondo,2016-04-14,7,1.1,308,NW
Oeyeondo,2016-04-14,7,2.8,313,NW
Oeyeondo,2016-04-14,8,1.7,277,W
Oeyeondo,2016-04-14,8,2.5,286,WNW
Oeyeondo,2016-04-14,9,1.4,300,WNW
Oeyeondo,2016-04-14,9,2.3,283,WNW
Oeyeondo,2016-04-14,10,0.1,250,WSW
Oeyeondo,2016-04-14,10,0.7,308,NW
Oeyeondo,2016-04-14,11,1.1,297,WNW
Oeyeondo,2016-04-14,11,1.7,320,NW
Oeyeondo,2016-04-14,12,0.6,316,NW
Oeyeondo,2016-04-14,12,1.9,359,N
Oeyeondo,2016-04-14,13,2,52,NE
Oeyeondo,2016-04-14,13,2.5,36,NE
Oeyeondo,2016-04-14,14,1.5,48,NE
Oeyeondo,2016-04-14,14,1.9,49,NE
Oeyeondo,2016-04-14,15,2,9,N
Oeyeondo,2016-04-14,15,2.4,1,N
Oeyeondo,2016-04-14,16,2.8,349,N
Oeyeondo,2016-04-14,16,3,346,NNW
Oeyeondo,2016-04-14,17,2.5,337,NNW
Oeyeondo,2016-04-14,17,3.2,346,NNW
Oeyeondo,2016-04-14,18,3,329,NNW
Oeyeondo,2016-04-14,18,4.4,324,NW
Oeyeondo,2016-04-14,19,3.5,334,NNW
Oeyeondo,2016-04-14,19,4.3,335,NNW
Oeyeondo,2016-04-14,20,2.8,342,NNW
Oeyeondo,2016-04-14,20,3.4,318,NW
Oeyeondo,2016-04-14,21,4,345,NNW
Oeyeondo,2016-04-14,21,4.3,330,NNW
Oeyeondo,2016-04-14,22,1.5,357,N
Oeyeondo,2016-04-14,22,3.3,326,NW
Oeyeondo,2016-04-14,23,1.8,273,W
Oeyeondo,2016-04-14,23,1.8,292,WNW
Oeyeondo,2016-04-15,0,0.1,254,WSW
Oeyeondo,2016-04-15,0,1.2,235,SW
Oeyeondo,2016-04-15,1,0.1,351,N
Oeyeondo,2016-04-15,1,0.3,304,NW
Oeyeondo,2016-04-15,2,1,161,SSE
Oeyeondo,2016-04-15,2,1.3,139,SE
Oeyeondo,2016-04-15,3,0.1,41,NE
Oeyeondo,2016-04-15,3,0.4,94,E
Oeyeondo,2016-04-15,4,0.2,27,NNE
Oeyeondo,2016-04-15,4,1.7,26,NNE
Oeyeondo,2016-04-15,5,1.6,87,E
Oeyeondo,2016-04-15,5,2,103,ESE
Oeyeondo,2016-04-15,6,2.5,91,E
Oeyeondo,2016-04-15,6,2.6,130,SE
Oeyeondo,2016-04-15,7,2.7,138,SE
Oeyeondo,2016-04-15,7,3.2,151,SSE
Oeyeondo,2016-04-15,8,4,140,SE
Oeyeondo,2016-04-15,8,4.1,149,SSE
Oeyeondo,2016-04-15,9,3.4,140,SE
Oeyeondo,2016-04-15,9,4.3,138,SE
Oeyeondo,2016-04-15,10,1.8,155,SSE
Oeyeondo,2016-04-15,11,1.4,104,ESE
Oeyeondo,2016-04-15,11,4.5,160,SSE
Oeyeondo,2016-04-15,12,4.3,154,SSE
Oeyeondo,2016-04-15,12,4.5,134,SE
Oeyeondo,2016-04-15,13,3.7,149,SSE
Oeyeondo,2016-04-15,13,4.5,167,SSE
Oeyeondo,2016-04-15,14,1.9,181,S
Oeyeondo,2016-04-15,14,2.2,183,S
Oeyeondo,2016-04-15,15,1.9,226,SW
Oeyeondo,2016-04-15,15,2.1,238,WSW
Oeyeondo,2016-04-15,16,1.7,247,WSW
Oeyeondo,2016-04-15,16,2.7,263,W
Oeyeondo,2016-04-15,17,0,229,SW
Oeyeondo,2016-04-15,17,0.1,293,WNW
Oeyeondo,2016-04-15,18,0.1,1,N
Oeyeondo,2016-04-15,18,1.1,347,NNW
Oeyeondo,2016-04-15,19,0,176,S
Oeyeondo,2016-04-15,19,0.4,216,SW
Oeyeondo,2016-04-15,20,0.6,77,ENE
Oeyeondo,2016-04-15,20,1.1,155,SSE
Oeyeondo,2016-04-15,21,0.4,68,ENE
Oeyeondo,2016-04-15,21,0.8,74,ENE
Oeyeondo,2016-04-15,22,2.8,106,ESE
Oeyeondo,2016-04-15,22,3,128,SE
Oeyeondo,2016-04-15,23,2.8,129,SE
Oeyeondo,2016-04-15,23,3.1,124,SE
Oeyeondo,2016-04-16,0,3,126,SE
Oeyeondo,2016-04-16,0,3.1,123,ESE
Oeyeondo,2016-04-16,1,2.8,123,ESE
Oeyeondo,2016-04-16,1,3.2,119,ESE
Oeyeondo,2016-04-16,2,3.2,129,SE
Oeyeondo,2016-04-16,2,3.6,140,SE
Oeyeondo,2016-04-16,3,3,137,SE
Oeyeondo,2016-04-16,3,3.5,137,SE
Oeyeondo,2016-04-16,4,2.2,123,ESE
Oeyeondo,2016-04-16,4,3,128,SE
Oeyeondo,2016-04-16,5,2.3,105,ESE
Oeyeondo,2016-04-16,5,3.2,81,E
Oeyeondo,2016-04-16,6,4.2,84,E
Oeyeondo,2016-04-16,6,4.7,104,ESE
Oeyeondo,2016-04-16,7,3.7,90,E
Oeyeondo,2016-04-16,7,4.9,104,ESE
Oeyeondo,2016-04-16,8,3.3,96,E
Oeyeondo,2016-04-16,8,5.4,123,ESE
Oeyeondo,2016-04-16,9,5.8,120,ESE
Oeyeondo,2016-04-16,9,6.8,131,SE
Oeyeondo,2016-04-16,10,7,122,ESE
Oeyeondo,2016-04-16,10,7.4,127,SE
Oeyeondo,2016-04-16,11,6.8,126,SE
Oeyeondo,2016-04-16,11,7.2,115,ESE
Oeyeondo,2016-04-16,12,6.5,127,SE
Oeyeondo,2016-04-16,12,7.1,120,ESE
Oeyeondo,2016-04-16,13,7,126,SE
Oeyeondo,2016-04-16,13,8.2,134,SE
Oeyeondo,2016-04-16,14,6.9,130,SE
Oeyeondo,2016-04-16,14,7.3,127,SE
Oeyeondo,2016-04-16,15,6.5,132,SE
Oeyeondo,2016-04-16,15,7.3,129,SE
Oeyeondo,2016-04-16,16,6.9,124,SE
Oeyeondo,2016-04-16,16,9,127,SE
Oeyeondo,2016-04-16,17,10.2,129,SE
Oeyeondo,2016-04-16,17,10.5,132,SE
Oeyeondo,2016-04-16,18,11.8,118,ESE
Oeyeondo,2016-04-16,18,12.1,114,ESE
Oeyeondo,2016-04-16,19,10.7,125,SE
Oeyeondo,2016-04-16,19,11.7,112,ESE
Oeyeondo,2016-04-16,20,10.2,132,SE
Oeyeondo,2016-04-16,20,10.6,142,SE
Oeyeondo,2016-04-16,21,10.5,166,SSE
Oeyeondo,2016-04-16,21,10.9,187,S
Oeyeondo,2016-04-16,22,11.2,208,SSW
Oeyeondo,2016-04-16,22,11.6,208,SSW
Oeyeondo,2016-04-16,23,10.5,201,SSW
Oeyeondo,2016-04-16,23,10.6,214,SW
Oeyeondo,2016-04-17,0,11.6,213,SSW
Oeyeondo,2016-04-17,0,11.8,232,SW
Oeyeondo,2016-04-17,1,11.6,238,WSW
Oeyeondo,2016-04-17,1,11.9,234,SW
Oeyeondo,2016-04-17,2,11.7,235,SW
Oeyeondo,2016-04-17,2,13.7,267,W
Oeyeondo,2016-04-17,3,15.3,303,WNW
Oeyeondo,2016-04-17,3,17.4,305,NW
Oeyeondo,2016-04-17,4,16.8,309,NW
Oeyeondo,2016-04-17,4,17,329,NNW
Oeyeondo,2016-04-17,5,14.3,318,NW
Oeyeondo,2016-04-17,5,14.5,300,WNW
Oeyeondo,2016-04-17,6,13.6,312,NW
Oeyeondo,2016-04-17,6,13.6,317,NW
Oeyeondo,2016-04-17,7,11.8,331,NNW
Oeyeondo,2016-04-17,7,11.9,315,NW
Oeyeondo,2016-04-17,8,9.2,309,NW
Oeyeondo,2016-04-17,8,10.1,299,WNW
Oeyeondo,2016-04-17,9,8.8,300,WNW
Oeyeondo,2016-04-17,9,9.5,297,WNW
Oeyeondo,2016-04-17,10,7.9,257,WSW
Oeyeondo,2016-04-17,10,7.9,294,WNW
Oeyeondo,2016-04-17,11,7.8,242,WSW
Oeyeondo,2016-04-17,11,8.2,284,WNW
Oeyeondo,2016-04-17,12,7.7,299,WNW
Oeyeondo,2016-04-17,12,8.4,292,WNW
Oeyeondo,2016-04-17,13,6.5,263,W
Oeyeondo,2016-04-17,13,7.8,280,W
Oeyeondo,2016-04-17,14,5.8,225,SW
Oeyeondo,2016-04-17,14,6.3,263,W
Oeyeondo,2016-04-17,15,5.8,255,WSW
Oeyeondo,2016-04-17,15,5.9,272,W
Oeyeondo,2016-04-17,16,3.7,252,WSW
Oeyeondo,2016-04-17,16,5.8,253,WSW
Oeyeondo,2016-04-17,17,4,285,WNW
Oeyeondo,2016-04-17,17,4.3,279,W
Oeyeondo,2016-04-17,18,3.1,264,W
Oeyeondo,2016-04-17,18,3.7,282,WNW
Oeyeondo,2016-04-17,19,2.5,274,W
Oeyeondo,2016-04-17,19,2.8,276,W
Oeyeondo,2016-04-17,20,3.1,267,W
Oeyeondo,2016-04-17,20,3.5,254,WSW
Oeyeondo,2016-04-17,21,3.6,261,W
Oeyeondo,2016-04-17,21,3.8,269,W
Oeyeondo,2016-04-17,22,3.9,247,WSW
Oeyeondo,2016-04-17,22,4.8,257,WSW
Oeyeondo,2016-04-17,23,4.9,253,WSW
Oeyeondo,2016-04-17,23,5.3,251,WSW
Oeyeondo,2016-04-18,0,4.4,244,WSW
Oeyeondo,2016-04-18,0,5.3,236,SW
Oeyeondo,2016-04-18,1,4.7,228,SW
Oeyeondo,2016-04-18,1,4.9,265,W
Oeyeondo,2016-04-18,2,4.6,267,W
Oeyeondo,2016-04-18,2,4.8,264,W
Oeyeondo,2016-04-18,3,3.1,282,WNW
Oeyeondo,2016-04-18,3,4.6,266,W
Oeyeondo,2016-04-18,4,0.3,54,NE
Oeyeondo,2016-04-18,4,2.7,276,W
Oeyeondo,2016-04-18,5,0.1,136,SE
Oeyeondo,2016-04-18,5,1.8,193,SSW
Oeyeondo,2016-04-18,6,2.5,199,SSW
Oeyeondo,2016-04-18,6,2.8,213,SSW
Oeyeondo,2016-04-18,7,3.3,125,SE
Oeyeondo,2016-04-18,7,4.6,233,SW
Oeyeondo,2016-04-18,8,3.4,212,SSW
Oeyeondo,2016-04-18,8,4,230,SW
Oeyeondo,2016-04-18,9,3.7,231,SW
Oeyeondo,2016-04-18,9,3.9,221,SW
Oeyeondo,2016-04-18,10,4,223,SW
Oeyeondo,2016-04-18,10,4.5,209,SSW
Oeyeondo,2016-04-18,11,5.4,192,SSW
Oeyeondo,2016-04-18,11,5.7,220,SW
Oeyeondo,2016-04-18,12,5.5,222,SW
Oeyeondo,2016-04-18,12,5.6,223,SW
Oeyeondo,2016-04-18,13,5,212,SSW
Oeyeondo,2016-04-18,13,6.4,222,SW
Oeyeondo,2016-04-18,14,7,222,SW
Oeyeondo,2016-04-18,14,7.2,216,SW
Oeyeondo,2016-04-18,15,7.7,216,SW
Oeyeondo,2016-04-18,15,8,225,SW
Oeyeondo,2016-04-18,16,8.3,222,SW
Oeyeondo,2016-04-18,16,8.6,212,SSW
Oeyeondo,2016-04-18,17,8.3,227,SW
Oeyeondo,2016-04-18,17,8.6,229,SW
Oeyeondo,2016-04-18,18,7.8,251,WSW
Oeyeondo,2016-04-18,18,8.4,228,SW
Oeyeondo,2016-04-18,19,6.5,253,WSW
Oeyeondo,2016-04-18,19,7.6,265,W
Oeyeondo,2016-04-18,20,5.5,272,W
Oeyeondo,2016-04-18,20,6.2,266,W
Oeyeondo,2016-04-18,21,4.7,283,WNW
Oeyeondo,2016-04-18,21,5.2,270,W
Oeyeondo,2016-04-18,22,4,262,W
Oeyeondo,2016-04-18,22,4.6,253,WSW
Oeyeondo,2016-04-18,23,4.9,260,W
Oeyeondo,2016-04-18,23,5,261,W
Oeyeondo,2016-04-19,0,4.8,264,W
Oeyeondo,2016-04-19,0,4.8,265,W
Oeyeondo,2016-04-19,1,4.2,293,WNW
Oeyeondo,2016-04-19,1,4.3,288,WNW
Oeyeondo,2016-04-19,2,4.2,309,NW
Oeyeondo,2016-04-19,2,4.7,315,NW
Oeyeondo,2016-04-19,3,4,305,NW
Oeyeondo,2016-04-19,3,4.4,303,WNW
Oeyeondo,2016-04-19,4,4.1,317,NW
Oeyeondo,2016-04-19,4,4.1,322,NW
Oeyeondo,2016-04-19,5,4.3,314,NW
Oeyeondo,2016-04-19,5,5,338,NNW
Oeyeondo,2016-04-19,6,4.3,347,NNW
Oeyeondo,2016-04-19,6,4.5,336,NNW
Oeyeondo,2016-04-19,7,3.7,5,N
Oeyeondo,2016-04-19,7,4,346,NNW
Oeyeondo,2016-04-19,8,3.3,25,NNE
Oeyeondo,2016-04-19,8,3.7,15,NNE
Oeyeondo,2016-04-19,9,2.9,41,NE
Oeyeondo,2016-04-19,9,3.2,31,NNE
Oeyeondo,2016-04-19,10,3,56,NE
Oeyeondo,2016-04-19,10,3.2,50,NE
Oeyeondo,2016-04-19,11,1.9,22,NNE
Oeyeondo,2016-04-19,11,2.5,51,NE
Oeyeondo,2016-04-19,12,2.3,115,ESE
Oeyeondo,2016-04-19,12,2.5,144,SE
Oeyeondo,2016-04-19,13,2.4,190,S
Oeyeondo,2016-04-19,13,2.4,205,SSW
Oeyeondo,2016-04-19,14,3,218,SW
Oeyeondo,2016-04-19,14,4,236,SW
Oeyeondo,2016-04-19,15,2.4,269,W
Oeyeondo,2016-04-19,15,3.2,258,WSW
Oeyeondo,2016-04-19,16,1.8,274,W
Oeyeondo,2016-04-19,16,2.2,300,WNW
Oeyeondo,2016-04-19,17,0,278,W
Oeyeondo,2016-04-19,17,0.2,227,SW
Oeyeondo,2016-04-19,18,0,334,NNW
Oeyeondo,2016-04-19,18,0.1,286,WNW
Oeyeondo,2016-04-19,19,0,0,N
Oeyeondo,2016-04-19,19,0.1,51,NE
Oeyeondo,2016-04-19,20,0.1,60,ENE
Oeyeondo,2016-04-19,20,1.6,66,ENE
Oeyeondo,2016-04-19,21,1,98,E
Oeyeondo,2016-04-19,21,1.4,121,ESE
Oeyeondo,2016-04-19,22,1.1,134,SE
Oeyeondo,2016-04-19,22,1.7,98,E
Oeyeondo,2016-04-19,23,1.9,166,SSE
Oeyeondo,2016-04-19,23,2.1,180,S
Oeyeondo,2016-04-20,0,1.8,176,S
